EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
204621169,16 57 05.775,-21 34 50.51,1,17.623,,,,16570577-2134505,STAR,JHK,col,,,,,,,,,,,,,,,,,15.427,0.062,14.653,0.073,14.492,0.086,4753,301,215,2.881,0.532,0.38,-0.149,0.4,0.56,5.344,2.99,2.475,1.018,0.098,0.131,0.005,0.027,0.004,7413,2891,2738,1.08,0.438,0.365,AAA-222-111-000-0-0,12.3,
204621597,16 59 08.116,-21 34 44.52,1,17.657,,,,16590811-2134445,STAR,JHK,col,,,,,,,,,,,,,,,,,15.278,0.058,14.601,0.051,14.378,0.078,4845,388,277,3.02,0.98,0.49,-0.319,0.5,0.6,4.85,3.501,3.026,0.97,0.192,0.115,0.007,0.197,0.006,6338,3343,3842,0.997,0.394,0.394,AAA-222-111-000-0-0,16.2,
204622733,16 57 29.788,-21 34 27.66,1,13.42,,,343-088148,16572979-2134276,STAR,gri,apo,-12.9,2.4,-1.1,2.4,,,15.143,0.02,13.874,0.035,14.547,0.037,13.428,0.043,12.937,0.063,11.476,0.022,10.862,0.022,10.725,0.021,4829,77,77,3.226,0.138,0.184,-0.043,0.15,0.15,4.383,1.53,0.566,1.317,0.198,0.165,0.014,0.006,0.007,1134,364.4,134.9,0.457,0.284,0.203,AAA-222-111-000-0-0,8.7,
204623770,16 50 09.221,-21 34 12.51,1,13.723,,,343-086258,16500922-2134125,STAR,gri,rpm,-8.2,1.8,-34.1,3.2,,,14.863,0.02,13.943,0.035,14.408,0.036,13.76,0.044,13.429,0.066,12.213,0.024,11.857,0.027,11.711,0.024,5922,177,212,4.32,0.144,0.192,-0.444,0.36,0.48,1.055,0.265,0.18,0.882,0.114,0.076,0.727,0.466,0.364,529,244.8,125.9,0.337,0.083,0.1,AAA-222-111-000-0-0,6.1,
204623925,16 55 32.537,-21 34 10.23,1,6.752,82822,6230-1882-1,343-087569,16553254-2134100,STAR,BV,plx,-7.45,1.59,-3.4,0.81,3.81,0.82,6.77,0.015,6.671,0.01,,,,,,,6.086,0.019,6.03,0.033,5.982,0.016,11038,3385,2821,3.734,0.24,0.24,0.013,0.12,0.12,4.116,1.401,0.891,3.538,1.211,1.009,0.041,0.058,0.021,262.5,56.49,56.49,0.151,0.098,0.061,AAA-111-111-000-0-0,19.5,
204626125,16 59 50.311,-21 33 36.72,1,9.887,,6231-2080-1,343-088822,16595030-2133366,STAR,gri,plx,0.6,1.9,-11.2,1.8,,,10.297,0.046,9.756,0.039,10.132,0.02,9.604,0.01,9.782,0.22,8.533,0.023,8.286,0.044,8.161,0.033,6169,321,267,4.127,0.075,0.075,-0.006,0.16,0.2,1.569,0.078,0.088,1.229,0.098,0.138,0.302,0.085,0.057,150.6,5.753,5.753,0,0,0,AAA-111-111-000-0-0,5,
204626193,16 55 55.351,-21 33 35.94,1,10.279,,6230-766-1,343-087660,16555535-2133358,STAR,gri,rpm,6.1,2.7,-6.8,2.8,,,10.671,0.057,10.185,0.054,10.429,0.03,10.229,0.04,10.135,0.06,9.263,0.029,9.088,0.026,8.979,0.019,7447,703,439,3.728,0.396,0.216,0.051,0.12,0.1,3.212,1.201,1.418,2.082,0.508,0.508,0.053,0.183,0.026,500.1,224.1,230.3,0.25,0.174,0.116,AAA-122-111-000-0-0,13.5,
204626842,16 57 07.812,-21 33 25.87,1,15.649,,,343-088034,16570781-2133257,STAR,JHK,rpm,-19.9,11.9,-39.7,5.7,,,,,,,,,,,,,13.106,0.026,12.359,0.022,12.114,0.024,4490,110,495,4.665,0.216,2.808,-0.072,0.16,0.8,0.611,17.417,0.204,0.687,0.218,0.218,2.54,3.695,2.54,381,7701,162.4,0.633,0.244,0.406,AAA-222-111-000-0-0,12.2,
204627180,16 57 46.206,-21 33 20.90,1,17.736,,,,16574620-2133208,STAR,JHK,col,,,,,,,,,,,,,,,,,15.272,0.045,14.587,0.036,14.338,0.068,4899,365,312,3.011,0.808,0.505,-0.393,0.55,0.55,4.618,3.279,2.661,0.969,0.192,0.115,0.006,0.083,0.005,6616,3608,3594,1.013,0.388,0.323,AAA-222-111-ccc-0-0,6.5,
204627634,16 56 13.207,-21 33 13.70,1,9.835,,6231-977-1,343-087746,16561320-2133137,STAR,gri,plx,11.2,2.7,-23.5,2.8,,,10.662,0.055,9.999,0.042,10.306,0.03,9.884,0.04,9.633,0.06,8.751,0.019,8.49,0.046,8.446,0.023,6191,150,187,4.141,0.132,0.132,-0.087,0.15,0.15,1.508,0.227,0.198,1.192,0.103,0.12,0.313,0.161,0.106,176.9,8.257,8.257,0.14,0.053,0.053,AAA-112-111-000-0-0,12.8,
204628317,16 57 34.842,-21 33 03.68,1,11.51,,6231-700-1,343-088173,16573483-2133036,STAR,gri,plx,0.1,3.2,-18.4,3.5,,,11.889,0.118,11.855,0.211,12.103,0.03,11.493,0.04,11.256,0.06,10.207,0.026,9.969,0.024,9.829,0.021,6335,432,216,4.028,0.176,0.08,0.011,0.15,0.12,1.845,0.273,0.406,1.409,0.089,0.178,0.197,0.195,0.046,386.5,35.78,35.78,0.442,0.048,0.16,AAA-222-111-000-0-0,12.6,
204629082,16 59 47.573,-21 32 51.95,1,16.45,,,,16594757-2132519,STAR,JHK,col,,,,,,,,,,,,,,,,,14.481,0.037,13.856,0.029,13.707,0.048,4929,303,253,2.509,1.008,0.144,-0.638,0.56,0.4,8.678,1.565,5.469,0.922,0.116,0.045,0.001,0.035,4.75E-04,7955,1724,4873,0.73,0.284,0.341,AAA-222-111-000-0-0,25.7,
204629939,16 55 25.876,-21 32 38.43,1,10.328,,,343-087530,16552588-2132383,STAR,gri,rpm,-5.7,1,-17.4,1.1,,,11.21,0.04,10.573,0.03,10.86,0.03,10.332,0.04,10.1,0.06,9.087,0.024,8.818,0.057,8.705,0.021,6019,181,181,3.922,0.44,0.11,-0.126,0.25,0.35,1.924,0.63,0.832,1.135,0.361,0.08,0.15,0.532,0.063,230,75.29,83.79,0.2,0.076,0.097,AAA-112-111-000-0-0,12.8,
204630005,16 58 56.966,-21 32 37.46,1,16.177,,,,16585696-2132374,STAR,JHK,col,,,,,,,,,,,,,,,,,14.965,0.048,14.586,0.045,14.548,0.083,5979,403,288,4.212,0.195,0.273,0.036,0.24,0.48,1.316,0.569,0.341,1.097,0.331,0.207,0.387,0.431,0.229,2177,1046,607.1,0.533,0.347,0.248,AAA-222-111-000-0-0,16.1,
204630013,16 51 57.375,-21 32 37.33,1,10.794,,6230-1186-1,343-086660,16515737-2132372,STAR,gri,rpm,-17.3,2.8,-10.7,2.9,,,10.993,0.083,10.808,0.104,10.763,0.03,10.804,0.04,10.866,0.06,10.197,0.025,10.168,0.025,10.101,0.025,9412,113,530,4.161,0.065,0.117,-0.004,0.06,0.12,1.983,0.392,0.212,2.154,0.228,0.19,0.266,0.07,0.1,585.1,77.46,165.1,0.336,0.007,0.143,AAA-222-111-000-0-0,8.4,
204630018,16 52 46.664,-21 32 37.24,1,13.044,,,343-086864,16524666-2132371,STAR,gri,apo,16.3,1.6,-21.6,1.6,,,14.722,0.02,13.505,0.033,14.123,0.034,13.055,0.042,12.581,0.062,11.012,0.023,10.406,0.026,10.244,0.022,4815,77,96,3.021,0.198,0.165,-0.144,0.15,0.15,5.574,1.918,1.427,1.219,0.442,0.204,0.007,0.008,0.003,1154,313.5,282.2,0.464,0.286,0.238,AAA-222-111-000-0-0,25.8,
204630034,16 51 41.163,-21 32 37.04,1,13.734,,,343-086588,16514116-2132370,STAR,gri,rpm,27.4,6,-8.7,2.5,,,15.022,0.02,14.045,0.036,14.51,0.036,13.72,0.044,13.401,0.066,12.22,0.027,11.835,0.028,11.627,0.025,5953,476,59,4.259,0.085,0.323,-0.113,0.2,0.2,1.299,0.791,0.233,1.057,0.32,0.16,0.493,0.244,0.346,600.1,381.3,111.2,0.564,0.22,0.066,AAA-222-111-000-0-0,5.3,
204630318,16 52 20.600,-21 32 32.51,1,10.831,,6230-925-1,343-086745,16522061-2132323,STAR,gri,plx,-96,3.2,-58.9,3.4,,,11.623,0.127,10.805,0.099,11.333,0.03,10.833,0.04,10.616,0.06,9.614,0.023,9.261,0.025,9.158,0.023,5677,140,140,4.498,0.025,0.03,-0.327,0.24,0.24,0.88,0.025,0.024,0.889,0.066,0.066,1.293,0.092,0.086,128.9,3.867,3.867,0,0,0,AAA-222-111-000-0-0,6.3,
204630822,16 53 13.887,-21 32 25.12,1,11.141,,6230-998-1,343-086982,16531389-2132249,STAR,gri,plx,-28.2,3.5,-10.8,3.8,,,12.429,0.344,11.437,0.164,11.781,0.03,11.123,0.04,10.866,0.06,9.846,0.024,9.394,0.023,9.299,0.024,5208,127,85,4.589,0.02,0.02,-0.338,0.15,0.18,0.739,0.019,0.015,0.774,0.036,0.03,1.904,0.114,0.114,109.9,3.296,3.296,0,0,0,AAA-222-111-000-0-0,11.5,
204631400,16 51 14.332,-21 32 16.68,1,14.445,,,343-086499,16511434-2132167,STAR,gri,rpm,-48.7,4.2,-26.1,2.6,,,15.352,0.02,14.6,0.041,15.014,0.04,14.39,0.049,14.201,0.075,12.97,0.023,12.637,0.028,12.513,0.029,5724,343,137,4.518,0.066,0.253,-0.728,0.35,0.42,0.796,0.322,0.085,0.771,0.127,0.054,1.479,0.444,0.889,516.1,129.4,198.3,0.255,0.146,0.081,AAA-222-111-000-0-0,8.8,
204632523,16 51 39.222,-21 31 59.94,1,13.445,,,343-086578,16513921-2131598,STAR,gri,rpm,8.9,1.9,-36.6,2,,,15.004,0.02,13.852,0.035,14.448,0.036,13.414,0.043,13.015,0.063,11.658,0.023,11.142,0.024,10.993,0.025,4928,454,252,4.594,0.04,0.408,-0.046,0.24,0.6,0.745,0.44,0.078,0.819,0.052,0.083,1.94,0.419,1.341,313.3,165.3,70.33,0.265,0.859,0.113,AAA-222-111-000-0-0,15,
204632550,16 57 39.109,-21 31 59.60,1,12.961,,,343-088196,16573910-2131596,STAR,BV,rpm,-4.6,4.8,-5.7,2,,,14.702,0.02,13.252,0.032,,,,,,,10.935,0.026,10.42,0.027,10.247,0.024,5017,356,222,2.492,0.72,0.144,-0.671,0.66,0.55,9.184,1.507,4.333,0.93,0.69,0.052,0.001,0.009,4.60E-04,1838,326.5,913.2,0.395,0.322,0.134,AAA-222-111-000-0-0,5.4,
204632574,16 57 38.462,-21 31 59.24,1,13.631,,,343-088192,16573846-2131592,STAR,JHK,apo,-12.6,3.9,-1,3.9,,,,,,,,,,,,,11.174,0.026,10.449,0.026,10.243,0.024,4532,110,82,2.361,0.108,0.09,0.059,0.12,0.15,11.876,1.835,0.638,1.275,0.311,0.173,7.14E-04,1.85E-04,2.20E-04,2297,369.6,268.6,0.648,0.419,0.349,AAA-222-111-000-0-0,9,
204634829,16 50 06.135,-21 31 24.24,1,12.653,,,343-086244,16500614-2131243,STAR,gri,rav,4,1.5,-1.2,1.6,,,14.533,0.048,13.138,0.032,13.863,0.033,12.629,0.041,12.134,0.061,10.37,0.021,9.727,0.023,9.522,0.019,4413,157,105,2.06,0.174,0.145,-0.166,0.2,0.2,16.085,5.207,2.92,1.106,0.313,0.082,2.53E-04,2.69E-04,1.17E-04,2145,472,386.9,0.613,0.357,0.306,AAA-222-111-000-0-0,24.8,
204635922,16 59 39.243,-21 31 08.13,1,13.312,,,343-088752,16593924-2131081,STAR,gri,rpm,-5.7,2.4,-4.1,2.4,,,14.725,0.03,13.556,0.01,14.141,0.01,13.172,0.04,12.957,0.27,11.282,0.027,10.66,0.023,10.544,0.021,4812,115,76,2.367,0.52,0.312,-0.678,0.32,0.24,9.806,4.083,4.317,0.924,0.073,0.029,9.28E-04,0.004,6.08E-04,2356,845.7,1013,0.32,0.062,0.008,AAA-222-111-000-0-0,10,
204636275,16 56 09.119,-21 31 02.59,1,11.939,,,343-087724,16560911-2131026,STAR,gri,apo,-1.4,2.2,2.5,1.4,,,13.773,0.044,12.401,0.031,13.129,0.031,11.913,0.04,11.429,0.06,9.87,0.023,9.198,0.024,9.007,0.023,4685,114,114,2.542,0.12,0.12,0.087,0.1,0.12,11.452,2.316,1.008,1.738,0.868,0.434,0.001,5.58E-04,2.83E-04,1322,274.8,119.1,0.54,0.24,0.2,AAA-222-111-000-0-0,11.3,
204636652,16 55 51.129,-21 30 57.13,1,11.576,,,343-087646,16555113-2130570,STAR,gri,rpm,-9.9,1.6,-15.6,1.8,,,12.549,0.041,11.831,0.03,12.175,0.03,11.594,0.04,11.32,0.06,10.238,0.023,9.886,0.024,9.793,0.023,5872,141,212,4.318,0.15,0.45,-0.073,0.15,0.24,1.213,0.749,0.284,1.074,0.128,0.077,0.597,0.628,0.471,324.8,140.4,128.4,0.226,0.077,0.123,AAA-222-111-000-0-0,12.4,
204638141,16 55 41.952,-21 30 33.94,1,10.492,,6230-241-1,343-087613,16554194-2130339,STAR,gri,rpm,-9.4,4.8,-8,5.1,,,12.323,0.349,10.868,0.104,12.192,0.03,10.538,0.04,9.764,0.06,7.82,0.018,6.97,0.04,6.724,0.027,3971,162,130,1.378,0.245,0.245,0.092,0.15,0.36,39.009,14.002,8.798,1.375,0.402,0.335,2.05E-05,2.43E-05,1.11E-05,1431,416.8,322.8,0.487,0.193,0.138,AAA-111-111-000-0-0,11.6,
204640458,16 59 16.919,-21 29 59.04,1,8.632,,6231-1553-1,343-088630,16591692-2129592,STAR,gri,,-3.2,1.8,-2.3,1.8,,,10.93,0.098,9.383,0.031,10.27,0.03,9.112,0.04,7.93,0.06,5.928,0.021,,,4.773,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AEA-111-111-000-0-0,16.3,
204640833,16 51 24.375,-21 29 53.40,1,12.968,,,343-086529,16512437-2129533,STAR,gri,rpm,-3.3,3.4,-34.7,1.4,,,14.112,0.045,13.234,0.032,13.644,0.033,12.986,0.042,12.678,0.062,11.436,0.026,11.012,0.024,10.899,0.025,5559,167,201,4.477,0.135,0.783,-0.854,0.56,0.28,0.847,1.209,0.185,0.85,0.028,0.139,1.202,0.911,1.122,424.4,316.5,206.9,0.281,0.084,0.126,AAA-222-111-000-0-0,17.8,
204641278,16 52 51.075,-21 29 47.01,1,13.765,,,343-086881,16525107-2129468,STAR,gri,rpm,-27.4,1.9,-47.7,3.3,,,15.566,0.03,14.219,0.037,14.932,0.039,13.714,0.044,13.265,0.065,11.723,0.025,11.064,0.023,10.949,0.023,4199,206,155,4.764,0.072,0.06,-0.163,0.24,0.2,0.519,0.072,0.073,0.576,0.072,0.084,4.079,1.643,1.027,188.8,95,82.1,0.102,0.056,0.056,AAA-222-111-00d-0-0,19.6,
204642463,16 50 04.814,-21 29 28.66,1,11.096,,6230-1554-1,343-086233,16500481-2129286,STAR,gri,plx,-3.3,2.7,-20.6,2.9,,,12.114,0.204,11.144,0.101,11.597,0.03,11.063,0.04,10.881,0.06,9.708,0.023,9.42,0.023,9.306,0.019,6180,203,203,3.945,0.06,0.072,-0.003,0.12,0.12,2.041,0.176,0.162,1.38,0.086,0.138,0.156,0.034,0.037,330.9,26.73,26.73,0.285,0.087,0.122,AAA-222-111-000-0-0,20.9,
204643355,16 58 17.206,-21 29 14.83,1,16.156,,,,16581720-2129148,STAR,JHK,col,,,,,,,,,,,,,,,,,13.616,0.029,12.927,0.032,12.63,0.026,4820,363,302,2.385,0.361,0.095,-0.346,0.72,0.6,10.63,1.38,1.67,1.015,0.579,0.126,8.20E-04,0.001,2.33E-04,5901,750.6,910.7,1.088,0.308,0.257,AAA-222-111-000-0-0,7.1,
204644427,16 51 58.948,-21 28 58.73,1,11.186,,6230-948-1,343-086667,16515896-2128588,STAR,gri,plx,-1.5,3.5,-5.8,3.9,,,11.94,0.186,11.45,0.174,11.679,0.03,11.198,0.04,10.975,0.06,9.906,0.025,9.649,0.025,9.525,0.023,6561,321,214,3.655,0.105,0.075,0.043,0.08,0.1,3.392,0.423,0.514,1.907,0.159,0.223,0.046,0.023,0.011,621.9,135.7,135.7,0.383,0.106,0.106,AAA-222-111-000-0-0,8.7,
204644494,16 49 53.832,-21 28 57.71,1,11.895,,,343-086185,16495383-2128576,STAR,gri,rpm,-0.9,2.9,-23.8,2.4,,,13.153,0.042,12.144,0.03,12.654,0.031,11.859,0.04,11.57,0.06,10.237,0.026,9.801,0.025,9.684,0.023,5298,459,183,3.917,0.6,0.25,-0.036,0.15,0.48,1.858,0.511,1.032,1.012,0.124,0.124,0.171,1.264,0.102,364.9,196.4,165.2,0.277,0.106,0.148,AAA-222-111-000-0-0,22.3,
204645301,16 51 20.530,-21 28 45.48,1,12.015,,,343-086521,16512053-2128454,STAR,gri,apo,2,1.5,-5,1.7,,,13.921,0.044,12.526,0.031,13.243,0.032,12.017,0.04,11.488,0.06,9.774,0.023,9.053,0.025,8.866,0.023,4425,88,88,2.043,0.14,0.168,-0.255,0.15,0.15,16.064,4.271,2.201,1.111,0.257,0.107,2.38E-04,1.48E-04,1.05E-04,1646,387.3,182.3,0.551,0.304,0.203,AAA-222-111-000-0-0,12.6,
204645798,16 50 24.664,-21 28 37.95,1,14.356,,,343-086332,16502467-2128379,STAR,gri,rpm,-17.2,2.1,-67.1,3.2,,,16.632,0.07,15.014,0.046,15.896,0.049,14.454,0.049,13.696,0.068,11.833,0.024,11.153,0.025,10.968,0.023,3813,92,162,4.918,0.108,0.06,-0.098,0.15,0.15,0.36,0.067,0.104,0.383,0.095,0.143,8.333,6.831,2.156,127.1,54.91,50.22,0.085,0.067,0.034,AAA-222-111-000-0-0,14.4,
204646095,16 58 54.627,-21 28 33.58,1,15.134,,,343-088537,16585462-2128335,STAR,gri,rpm,-35.6,3,-48,3.1,,,17.004,0.1,15.59,0.055,16.348,0.056,15.056,0.056,14.614,0.15,12.956,0.027,12.192,0.026,12.087,0.026,4185,211,105,4.76,0.056,0.04,-0.118,0.25,0.3,0.531,0.03,0.064,0.584,0.042,0.068,3.92,1.13,0.553,259,76.2,94.08,0.175,0.161,0.073,AAA-222-111-000-0-0,5.4,
204648561,16 53 49.677,-21 27 55.32,1,15.903,,,,16534967-2127553,STAR,J,col,,,,,,,,,,,,,,,,,14.521,0.029,13.805,0.029,13.517,0.045,4910,291,291,2.426,0.345,0.09,-0.486,0.54,0.45,9.836,1.354,2.618,0.973,0.104,0.074,9.58E-04,0.002,2.48E-04,8188,1084,1642,1.205,0.347,0.289,AAA-222-111-000-0-0,8.5,
204649314,16 51 50.861,-21 27 43.84,1,10.883,,,343-086632,16515085-2127437,STAR,gri,rpm,3.9,1.6,-3,1.7,,,11.876,0.04,11.116,0.03,11.486,0.03,10.882,0.04,10.625,0.06,9.516,0.023,9.209,0.025,9.075,0.021,6389,764,305,3.629,0.066,0.572,0.084,0.08,0.08,3.469,4.387,0.523,1.852,0.839,0.219,0.044,0.015,0.039,503.2,630.6,101.6,0.53,0.3,0.214,AAA-222-111-000-0-0,3.5,
204651066,16 59 41.860,-21 27 16.84,1,11.865,,,343-088769,,STAR,gri,,4.7,3.7,0.9,4.4,,,13.147,0.02,12.075,0.02,12.602,0.01,11.675,0.04,11.549,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204651310,16 59 38.653,-21 27 12.85,1,9.673,,6231-2175-1,343-088749,16593864-2127129,STAR,gri,plx,-15.8,2.9,-11.1,3,,,11.04,0.094,9.98,0.048,10.49,0.02,9.467,0.03,9.323,0.4,7.647,0.019,7.113,0.067,6.91,0.018,4716,75,56,2.945,0.02,0.108,-0.026,0.12,0.05,6.237,1.962,0.125,1.252,0.03,0.159,0.005,3.10E-04,0.002,220.4,12.57,12.57,0.16,0.047,0.002,AAA-111-111-000-0-0,14.5,
204651697,16 51 46.470,-21 27 07.16,1,13.865,,,343-086618,16514646-2127071,STAR,gri,apo,-2,2,-6.7,2.2,,,15.792,0.04,14.354,0.038,15.103,0.041,13.864,0.045,13.334,0.065,11.362,0.021,10.574,0.025,10.418,0.023,4446,107,89,1.569,0.138,0.138,-0.836,0.12,0.12,25.36,4.656,3.934,0.904,0.018,0.018,5.00E-05,2.48E-05,1.92E-05,5097,905.3,768.8,0.76,0.431,0.431,AAA-222-111-000-0-0,7.9,
204652777,16 57 25.992,-21 26 50.30,1,13.706,,,343-088126,16572599-2126502,STAR,gri,apo,-6.6,2.7,-4,2.7,,,15.645,0.03,14.267,0.038,14.951,0.039,13.761,0.044,13.173,0.064,11.584,0.023,10.892,0.022,10.709,0.023,4637,108,135,2.354,0.065,0.169,-0.192,0.15,0.15,11.463,2.627,0.814,1.13,0.148,0.105,7.15E-04,1.53E-04,3.40E-04,2750,501.9,310.3,0.603,0.437,0.273,AAA-222-111-000-0-0,15,
204654166,16 50 03.539,-21 26 28.54,1,11.794,,6230-1444-1,343-086229,16500354-2126285,STAR,gri,plx,-1.3,2.7,-8.1,2.9,,,11.912,0.098,12.116,0.218,11.793,0.03,11.794,0.04,11.897,0.06,11.157,0.024,11.131,0.027,11.109,0.024,11701,2397,2397,4.03,0.15,0.15,0.059,0.16,0.1,2.907,0.611,0.58,3.196,0.987,0.705,0.133,0.095,0.048,2234,1628,1628,0.467,0.082,0.148,AAA-222-111-000-0-0,4.6,
204656501,16 50 27.315,-21 25 52.52,1,10.786,,6230-706-1,343-086346,16502730-2125525,STAR,gri,rpm,14.5,2.6,-10.7,2.8,,,11.641,0.112,11.074,0.113,11.28,0.03,10.777,0.04,10.575,0.06,9.417,0.026,9.132,0.023,9.008,0.023,6237,190,266,3.914,0.45,0.225,-0.003,0.15,0.15,1.977,1.099,0.881,1.376,0.358,0.298,0.147,0.577,0.096,299.3,174,141.7,0.23,0.133,0.133,AAA-222-111-000-0-0,12,
204657257,16 56 04.994,-21 25 41.18,1,12.713,,,343-087709,16560499-2125409,STAR,gri,rpm,-11.3,2.4,-101.3,5,,,15.077,0.02,13.516,0.033,14.37,0.035,12.942,0.041,12.002,0.06,10.387,0.024,9.83,0.024,9.558,0.024,3600,241,172,4.986,0.048,0.088,0.122,0.12,0.24,0.286,0.104,0.05,0.29,0.133,0.067,11.93,4.274,4.872,63.13,51.06,4.619,0.049,0.04,0.026,AAA-222-111-000-0-0,12.6,
204657414,16 49 54.363,-21 25 38.65,1,12.622,,,343-086189,16495437-2125387,STAR,gri,rav,6.3,1.8,-0.5,1.9,,,15.467,0.03,13.522,0.033,14.538,0.036,12.787,0.041,11.801,0.06,9.538,0.024,8.626,0.051,8.305,0.024,3605,252,137,0.123,0.145,0.261,-0.435,0.27,0.15,141.421,49.967,21.881,0.986,0.061,0.02,3.28E-07,2.10E-07,1.93E-07,7588,1903,1291,1.165,0.576,0.432,AAA-212-111-000-0-0,23.8,
204658668,16 51 15.435,-21 25 19.55,1,11.643,,,343-086501,16511544-2125195,STAR,gri,rpm,-3.7,1.6,-19.4,1.4,,,12.742,0.041,11.903,0.03,12.309,0.03,11.64,0.04,11.358,0.06,10.173,0.023,9.922,0.03,9.703,0.028,6237,398,332,4.03,0.299,0.078,0.067,0.16,0.16,1.891,0.221,0.659,1.371,0.188,0.264,0.198,0.415,0.035,532.9,128.8,187.2,0.461,0.057,0.194,AAA-222-111-000-0-0,11.7,
204659207,16 57 02.591,-21 25 11.25,1,13.392,,,343-088003,16570259-2125112,STAR,gri,apo,-5.9,2.8,-9.4,2.6,,,15.362,0.02,13.931,0.035,14.676,0.037,13.421,0.043,12.841,0.062,11.229,0.026,10.524,0.022,10.327,0.021,4633,114,95,2.462,0.126,0.105,0.163,0.12,0.15,11.754,3.698,0.845,1.603,1.075,0.384,8.64E-04,4.44E-04,2.52E-04,2372,487.7,296.5,0.736,0.505,0.361,AAA-222-111-000-0-0,17.1,
204662915,16 53 22.756,-21 24 14.42,1,15.973,,,,16532275-2124144,STAR,JHK,col,,,,,,,,,,,,,,,,,13.499,0.024,12.848,0.03,12.56,0.026,5010,376,313,2.424,0.63,0.105,-0.55,0.8,0.5,9.828,1.56,4.046,0.962,0.934,0.085,0.001,0.009,3.29E-04,5423,817.8,1865,1.055,0.371,0.265,AAA-222-111-000-0-0,10.5,
204663585,16 58 29.321,-21 24 04.39,1,15.542,,,343-088404,16582931-2124043,STAR,gri,rpm,-0.1,4,-2.3,4.1,,,16.384,0.06,15.715,0.058,16.084,0.053,15.532,0.064,15.31,0.103,14.043,0.027,13.878,0.037,13.729,0.041,8369,1833,1100,4.088,0.11,0.176,0.199,0.18,0.15,2.132,0.625,0.411,2.102,0.63,0.394,0.2,0.117,0.095,2934,944.4,608.7,0.934,0.253,0.304,AAA-222-111-000-0-0,17.4,
204663586,16 55 56.012,-21 24 04.37,1,12.387,,,343-087662,16555600-2124043,STAR,gri,apo,0.9,1.4,5.2,2.5,,,14.307,0.046,12.883,0.031,13.643,0.033,12.429,0.041,11.848,0.06,10.227,0.022,9.557,0.024,9.399,0.023,4639,113,113,2.492,0.126,0.09,0.125,0.1,0.12,11.768,3.469,1.026,1.691,1.092,0.39,8.69E-04,4.74E-04,2.32E-04,1599,423.3,177.2,0.588,0.295,0.246,AAA-222-111-000-0-0,8.3,
204664797,16 54 18.211,-21 23 45.53,1,12.988,,,344-084497,16541820-2123454,STAR,gri,apo,-8,1.5,-5.6,2.9,,,14.779,0.02,13.474,0.033,14.129,0.034,13.012,0.042,12.499,0.061,10.888,0.026,10.281,0.024,10.093,0.021,4715,76,95,2.427,0.12,0.05,-0.165,0.15,0.15,11.163,0.419,1.02,1.197,0.229,0.143,8.74E-04,4.19E-04,9.50E-05,1922,219.6,197.1,0.666,0.207,0.331,AAA-222-111-000-0-0,14.5,
204664866,16 55 44.275,-21 23 44.04,1,12.514,,,344-084913,16554427-2123440,STAR,gri,rpm,13.1,12.4,85,12.4,,,14.477,0.048,13.045,0.032,13.801,0.033,12.563,0.041,11.963,0.06,10.278,0.024,9.58,0.024,9.329,0.023,4022,121,96,4.819,0.04,0.02,0.008,0.06,0.22,0.472,0.018,0.046,0.536,0.022,0.057,5.052,1.078,0.391,75.6,70.19,7.598,0.07,0.034,0.034,AAA-222-111-000-0-0,4.8,0686-0406862
204664997,16 58 25.476,-21 23 42.06,1,11.4,,6231-1060-1,344-085724,16582548-2123419,STAR,gri,rpm,-8.4,3.7,-10.2,4.2,,,12.119,0.181,12.279,0.301,11.819,0.03,11.397,0.04,11.221,0.06,10.266,0.026,9.992,0.024,9.886,0.021,6298,255,255,4.103,0.205,0.328,-0.008,0.12,0.18,1.55,1.133,0.45,1.31,0.363,0.242,0.261,0.35,0.194,368.8,219.7,104.7,0.187,0.107,0.067,AAA-222-111-000-0-0,16.6,
204667841,16 53 50.289,-21 22 59.18,1,10.992,,6230-487-1,344-084378,16535028-2122589,STAR,gri,plx,6,3.4,-31.5,3.7,,,12.241,0.302,11.153,0.127,11.697,0.03,11.007,0.04,10.69,0.06,9.558,0.024,9.133,0.022,9,0.021,5523,100,234,3.852,0.04,0.08,-0.313,0.25,0.4,2,0.137,0.055,1.064,0.059,0.133,0.129,0.015,0.026,245.5,13.73,13.73,0.238,0.106,0.091,AAA-222-111-000-0-0,6.5,
