EPIC,KepMag,Kmag,Teff,mass,Radius
220201669,16.932,15.017,5046,0.564,0.499
220201682,12.091,10.844,6217,1.090,1.351
220201699,13.402,12.039,5915,0.957,1.231
220201723,18.096,,,,
220201725,18.496,15.336,3965,0.402,0.369
220201730,13.675,12.267,5922,0.885,0.961
220201740,18.120,,,,
220201748,15.898,13.540,4725,0.720,0.664
220201749,17.658,,,,
220201752,17.695,15.065,3755,0.321,0.294
220201754,14.382,11.539,3916,0.403,0.364
220201765,14.731,11.595,4035,0.845,80.009
220201779,15.624,12.802,3741,0.363,0.336
220201831,16.316,13.397,3567,0.243,0.247
220201914,17.950,,,,
220201924,13.742,12.071,5667,0.763,0.778
220201947,16.366,14.703,5285,0.808,4.017
220201965,15.942,12.799,4168,0.565,0.497
220201968,15.523,14.229,5723,0.699,0.673
220201976,18.231,14.815,3575,0.204,0.211
220202003,15.400,12.121,3628,0.267,0.267
220202023,16.281,13.589,3971,0.445,0.385
220202041,14.759,11.954,4078,0.546,0.479
220202046,18.145,,,,
220202053,15.125,13.704,5763,0.874,0.947
220202086,17.993,14.733,3473,0.191,0.202
220202092,17.933,15.312,3669,0.279,0.276
220202148,17.190,,,,
220202164,17.401,15.279,4515,0.628,0.579
220202179,15.341,12.825,3706,0.322,0.303
220202204,18.007,14.439,3275,0.153,0.177
220202219,18.474,,,,
220202221,16.263,13.331,4133,0.528,0.470
220202224,17.225,15.492,4083,0.441,0.402
220202228,14.738,13.220,5679,0.907,0.942
220202234,12.975,10.802,4761,1.022,3.428
220202259,15.036,11.639,3803,0.416,0.377
220202305,13.693,11.151,4289,0.618,0.558
220202320,12.401,10.958,5336,0.748,0.728
220202337,10.495,9.125,6067,1.196,1.520
220202367,13.327,12.148,6103,1.074,1.275
220202446,12.123,10.859,6189,1.090,1.287
220202458,13.454,12.143,6096,1.066,1.297
220202463,15.252,12.138,3345,0.147,0.169
220202464,13.294,12.029,6250,0.902,1.175
220202495,17.951,15.326,2565,0.088,0.110
220202507,12.834,11.421,5958,0.965,1.080
220202545,17.841,15.006,3944,0.402,0.341
220202559,12.733,10.675,4784,0.752,0.696
220202570,17.609,14.869,3768,0.319,0.296
220202574,12.592,11.129,5979,1.029,1.153
220202596,18.009,,,,
220202606,12.581,11.254,6034,1.093,1.339
220202610,17.602,,,,
220202626,13.509,11.835,5491,0.941,0.985
220202645,15.914,13.541,,,
220202662,14.054,11.630,4440,0.651,0.581
220202664,18.373,15.274,3947,0.423,0.387
220202666,12.193,10.978,6208,1.101,1.351
220202672,15.920,13.041,4240,0.610,0.547
220202717,18.243,,,,
220202718,14.414,11.460,3596,0.314,0.300
220202778,11.556,10.487,6277,1.197,1.521
220202782,17.653,,,,
220202787,15.472,12.763,3582,0.252,0.254
220202800,14.088,10.552,3659,0.292,0.273
220202812,15.943,13.152,4127,0.543,0.488
220202842,15.098,11.492,3842,0.445,0.395
220202878,17.314,15.097,4041,0.450,0.424
220202880,14.235,12.205,4981,0.902,3.406
220202903,13.189,11.471,5331,0.840,0.796
220202916,16.050,12.966,3661,0.316,0.303
220202923,11.979,10.163,5096,1.165,2.338
220202959,17.766,,,,
220203009,17.739,15.466,4144,0.450,0.396
220203033,17.839,,,,
220203045,16.896,14.423,3609,0.227,0.230
220203067,12.529,10.149,4645,0.984,9.496
220203073,8.810,7.307,5178,1.255,2.333
220203100,18.283,,,,
220203103,17.888,,,,
220203131,13.022,11.751,6087,0.989,1.218
220203142,17.580,15.124,4169,0.549,0.498
220203146,14.640,12.556,4946,0.912,2.566
220203155,18.245,,,,
220203169,15.442,13.233,,,
220203184,17.790,15.223,3576,0.197,0.208
220203192,12.627,10.582,4882,0.906,8.330
220203212,18.045,,,,
220203283,17.562,,,,
220203288,13.481,11.802,5455,0.841,0.806
220203290,12.039,10.578,5486,0.925,0.882
220203303,17.419,15.453,4115,0.501,0.457
220203325,9.847,7.746,4858,1.084,10.364
220203327,16.865,15.536,4582,0.603,0.549
220203338,17.946,,,,
220203362,13.127,11.795,5939,0.906,1.032
220203441,13.041,11.615,5760,0.997,1.019
220203470,13.764,12.415,6116,1.034,1.287
220203478,17.851,15.307,,,
220203481,15.055,11.412,3733,0.363,0.331
220203514,18.354,,,,
220203521,14.969,13.487,5665,0.745,0.748
220203546,17.850,15.497,3986,0.443,0.408
220203576,14.539,12.022,4243,0.591,0.527
220203579,16.450,13.075,3590,0.279,0.270
220203583,13.774,12.394,6060,1.010,1.220
220203606,15.936,12.736,3716,0.338,0.322
220203610,18.396,,,,
220203620,17.987,,,,
220203626,15.729,12.485,3868,0.430,0.396
220203754,12.635,11.001,5539,0.739,0.745
220203756,14.924,11.982,4448,0.588,0.528
220203763,17.751,15.055,4081,0.482,0.431
220203791,18.168,15.375,3792,0.313,0.299
220203847,17.409,15.153,5008,0.648,0.606
220203875,18.241,15.446,,,
220203883,12.889,11.762,6095,1.026,1.292
220203895,18.537,15.411,3766,0.278,0.274
220203899,15.961,13.828,4777,0.620,0.583
220203903,12.370,10.725,5529,0.964,0.964
220203944,17.999,,,,
220203970,18.126,15.551,3812,0.332,0.299
220203976,14.240,12.456,5148,0.889,2.674
220204053,10.894,9.897,6312,1.348,1.748
220204054,13.332,11.589,5282,0.881,0.840
220204067,17.194,14.341,3562,0.210,0.213
220204076,15.841,14.686,5680,0.749,0.756
220204091,16.693,13.774,3379,0.169,0.178
220204095,15.197,12.221,3965,0.451,0.409
220204101,17.043,14.993,,,
220204124,11.986,10.044,4963,0.664,0.632
220204125,12.911,10.461,4562,0.811,52.624
220204131,13.140,11.960,5901,1.034,1.247
220204146,15.509,13.213,4659,0.710,0.655
220204163,11.727,11.473,8685,2.010,2.026
220204169,17.994,14.975,3748,0.329,0.291
220204190,14.143,11.636,4295,0.614,0.552
220204196,13.076,11.562,5931,0.937,1.010
220204209,16.273,12.983,4012,0.504,0.446
220204224,17.295,14.482,3643,0.271,0.271
220204274,12.839,10.505,4497,0.744,0.666
220204275,15.604,12.249,4025,0.500,0.448
220204349,13.162,11.100,4833,0.734,0.684
220204353,15.825,12.657,3700,0.340,0.318
220204360,18.273,,,,
220204373,18.488,,,,
220204377,17.620,15.108,3749,0.257,0.257
220204416,9.054,6.600,4573,1.205,11.959
220204443,15.911,12.909,3487,0.204,0.221
220204449,13.885,11.588,4808,0.799,0.730
220204484,13.764,12.263,5830,0.941,1.023
220204487,16.290,13.521,3606,0.249,0.260
220204494,13.205,11.738,5869,0.860,0.935
220204530,13.704,11.651,5010,0.786,0.735
220204569,17.463,14.646,3535,0.217,0.222
220204610,12.309,11.066,6205,1.165,1.387
220204626,17.197,14.475,4104,0.499,0.446
220204642,13.154,11.559,5821,1.048,1.122
220204669,10.735,9.567,5879,1.320,2.356
220204707,14.608,12.700,5195,0.761,0.727
220204713,13.371,12.065,6057,0.995,1.258
220204731,17.724,15.671,,,
220204746,17.945,15.077,4054,0.250,0.243
220204750,13.383,11.621,5307,0.821,0.779
220204771,14.015,12.272,5269,0.880,2.573
220204807,11.201,9.948,5634,0.972,2.044
220204830,17.904,14.818,4003,0.439,0.383
220204847,17.063,14.559,3802,0.327,0.310
220204870,18.359,14.835,3817,0.365,0.327
220204885,13.478,,,,
220204904,10.465,8.915,5679,1.041,1.561
220204907,11.735,9.473,3831,0.348,0.318
220204918,18.450,15.418,4017,0.431,0.402
220204938,17.740,15.065,3649,0.272,0.265
220204957,15.799,12.690,4113,0.535,0.480
220204960,12.665,,,,
220204993,13.689,12.227,5624,0.741,0.736
220204997,13.419,11.942,5731,0.933,0.957
220205020,17.853,,,,
220205027,13.441,11.908,5726,0.919,0.966
220205050,12.050,10.087,5052,0.955,3.298
220205079,17.966,,,,
220205099,18.325,,,,
220205125,17.771,,,,
220205160,14.053,12.056,5171,0.804,0.750
220205210,14.045,12.049,5089,0.801,0.754
220205223,12.157,10.253,5121,0.665,0.619
220205227,17.764,,,,
220205229,18.308,,,,
220205248,13.167,11.398,5405,0.860,0.810
220205259,11.414,9.579,5096,0.972,3.004
220205292,15.068,12.130,3989,0.489,0.440
220205320,19.263,15.588,3941,0.418,0.377
220205332,18.187,15.552,3746,0.292,0.266
220205333,16.177,13.080,3608,0.262,0.265
220205349,15.349,12.984,,,
220205360,12.675,10.912,5413,0.903,0.935
220205364,15.505,12.525,3900,0.426,0.381
220205377,15.963,12.333,3591,0.227,0.236
220205407,13.111,11.555,5738,0.946,0.954
220205412,13.811,12.382,5928,0.990,1.121
220205426,12.032,10.649,6008,1.086,1.193
220205427,15.195,12.154,3894,0.432,0.386
220205428,10.764,8.493,4739,1.278,5.515
220205458,12.676,10.865,5217,0.771,0.741
220205464,13.540,10.934,4341,0.643,0.574
220205468,15.564,13.176,,,
220205495,17.525,15.528,4005,0.449,0.393
220205496,12.811,11.074,5380,0.923,0.851
220205523,18.353,,,,
220205547,17.636,13.501,3657,0.293,0.285
220205573,13.060,11.362,5460,0.899,0.862
220205595,18.241,14.955,3957,0.419,0.374
220205605,18.092,,,,
220205620,18.079,,,,
220205657,18.164,,,,
220205678,18.245,15.028,3302,0.152,0.165
220205680,12.683,11.236,5868,1.016,1.124
220205696,13.561,11.690,5137,0.890,3.488
220205711,15.908,14.663,,,
220205716,17.647,15.102,3821,0.338,0.314
220205720,17.150,14.632,3587,0.256,0.251
220205744,12.191,10.266,5098,0.978,2.564
220205749,15.821,12.898,3531,0.246,0.247
220205771,13.091,11.523,5844,1.043,1.117
220205789,15.709,14.081,,,
220205837,17.921,14.774,2752,0.104,0.126
220205873,18.488,15.457,3962,0.413,0.369
220205891,13.555,12.212,5455,0.929,2.087
220205904,15.892,14.437,5348,0.746,0.742
220205909,15.777,12.806,4266,0.614,0.549
220205939,18.314,15.616,3724,0.285,0.263
220205945,12.506,11.126,6015,1.100,1.341
220205948,14.854,13.024,5130,0.685,0.663
220205954,14.726,12.185,4445,0.634,0.581
220205971,14.683,11.802,4008,0.508,0.443
220205987,12.560,11.212,5985,1.043,1.312
220205992,12.860,10.811,5007,0.930,4.136
220206011,18.421,,,,
220206016,15.922,14.135,5527,0.835,0.864
220206018,14.001,12.210,5272,0.855,0.805
220206020,15.882,12.568,3608,0.191,0.202
220206039,18.346,15.207,3888,0.367,0.318
220206044,17.120,15.157,4236,0.540,0.466
220206129,17.824,15.340,4178,0.545,0.491
220206145,11.322,8.792,4419,0.910,25.569
220206148,16.268,13.219,3666,0.310,0.296
220206165,10.524,9.148,5522,0.939,0.885
220206173,16.261,13.591,,,
220206196,16.190,13.072,3552,0.246,0.247
220206204,17.857,,,,
220206209,15.828,13.336,3715,0.350,0.321
220206217,17.183,14.905,,,
220206230,14.644,13.129,5741,0.890,0.936
220206235,15.218,12.367,4009,0.470,0.416
220206238,18.847,15.499,3781,0.322,0.285
220206241,16.092,12.941,3923,0.474,0.417
220206243,12.293,11.193,6436,1.171,1.362
220206297,18.629,15.435,3889,0.366,0.335
220206302,10.965,9.508,5735,0.998,0.986
220206327,12.886,11.282,5663,0.938,0.943
220206333,15.205,12.226,4006,0.501,0.443
220206408,17.413,14.984,4185,0.557,0.493
220206411,15.482,12.394,3662,0.290,0.272
220206424,18.317,14.778,3587,0.251,0.241
220206459,15.884,12.601,4051,0.533,0.470
220206476,13.212,10.858,,,
220206488,11.874,9.699,4745,1.102,9.483
220206496,17.984,,,,
220206507,17.190,15.298,4196,0.494,0.436
220206526,14.885,12.833,4770,0.705,0.660
220206536,13.286,11.888,6013,0.961,1.140
220206549,13.762,12.423,5896,0.827,0.905
220206572,12.070,9.157,3866,0.357,0.321
220206600,18.090,,,,
220206602,17.243,15.371,4004,0.421,0.376
220206604,15.051,13.440,5181,0.845,0.857
220206606,15.552,12.877,4331,0.649,0.583
220206607,13.822,11.787,4844,0.906,8.046
220206614,13.077,11.151,5103,0.801,0.749
220206625,12.608,10.505,4978,0.950,4.982
220206656,16.958,14.733,,,
220206679,15.813,13.396,3798,0.367,0.326
220206699,12.839,11.418,5938,0.840,0.916
220206714,15.782,12.833,4220,0.593,0.536
220206736,13.223,11.268,4936,0.790,0.731
220206742,13.736,11.955,5320,0.902,0.848
220206748,17.301,15.457,5420,0.742,0.718
220206756,14.819,11.881,3863,0.363,0.340
220206767,13.166,11.672,5827,1.055,1.238
220206793,17.926,15.501,3926,0.377,0.331
220206809,18.255,,,,
220206839,15.639,12.896,3705,0.330,0.310
220206886,11.262,8.264,4107,0.951,40.217
220206903,18.412,15.753,4143,0.479,0.426
220206912,17.955,,,,
220206953,18.257,,,,
220206975,18.156,15.652,3944,0.389,0.358
220206979,11.248,9.962,6205,1.173,1.372
220206991,14.938,12.166,4104,0.564,0.507
220207000,10.294,8.733,5383,0.932,0.869
220207009,16.396,14.262,,,
220207054,17.353,,,,
220207074,11.817,10.497,6065,1.095,1.323
220207092,13.440,11.964,5955,0.961,1.074
220207096,15.813,13.113,3844,0.419,0.374
220207117,11.798,10.471,5404,1.072,2.054
220207135,13.717,10.805,3949,0.426,0.383
220207152,12.676,10.987,5382,0.948,2.097
220207170,16.328,12.984,3624,0.296,0.286
220207229,17.973,15.453,4018,0.410,0.366
220207275,18.346,,,,
220207285,12.468,10.786,5511,0.965,1.572
220207301,13.465,11.521,5143,0.908,3.101
220207303,17.482,14.458,4054,0.435,0.390
220207312,15.373,12.247,3590,0.287,0.286
220207353,15.956,13.701,4515,0.658,0.601
220207355,13.377,11.943,5906,0.955,1.033
220207356,14.051,11.498,4219,0.604,0.536
220207364,15.202,12.684,,,
220207370,18.335,,,,
220207374,10.035,8.710,5736,1.030,0.998
220207376,9.653,8.330,6284,1.347,1.759
220207378,16.264,13.080,3964,0.481,0.419
220207392,13.893,10.907,4152,0.575,0.512
220207406,13.972,11.786,4770,0.767,0.721
220207458,15.536,13.807,5608,0.818,0.812
220207504,17.960,,,,
220207532,12.719,11.452,6167,1.074,1.298
220207560,18.441,,,,
220207577,10.076,8.958,6421,1.407,1.799
220207590,18.050,15.422,4022,0.438,0.402
220207609,12.589,11.139,5935,0.934,1.032
220207633,15.428,12.593,3804,0.373,0.336
220207656,13.555,10.861,4127,0.590,0.517
220207660,17.406,14.727,4010,0.429,0.383
220207673,13.049,11.412,5628,0.971,0.973
220207697,18.085,,,,
220207700,15.740,13.647,4639,0.672,0.625
220207706,12.865,11.066,5255,0.894,0.845
220207737,13.479,11.973,5980,1.039,1.200
220207756,14.908,12.069,3468,0.208,0.220
220207765,12.170,10.388,5159,0.875,0.800
220207799,10.365,9.084,5618,0.910,0.889
220207800,17.380,14.970,4114,0.484,0.430
220207830,13.698,12.528,6069,1.027,1.213
220207853,18.192,,,,
220207866,15.784,14.329,5486,0.765,0.768
220207875,13.764,12.167,5746,0.984,0.985
220207878,17.594,15.446,5741,0.771,0.791
220207880,12.583,11.310,6101,1.085,1.271
220207911,15.923,12.683,3572,0.258,0.260
220207916,14.907,12.070,4062,0.544,0.479
220207926,17.582,15.130,3977,0.389,0.359
220207933,17.827,15.066,3862,0.354,0.329
220207938,15.281,12.085,3637,0.281,0.275
220207988,13.556,12.147,5914,1.006,1.107
220208001,17.586,14.962,3859,0.365,0.337
220208012,12.960,11.535,5902,0.824,0.911
220208037,14.658,11.449,3559,0.251,0.250
220208050,17.958,,,,
220208053,13.760,11.770,5129,0.898,2.716
220208064,12.933,10.036,3935,0.487,0.426
220208071,17.782,15.403,4252,0.511,0.455
220208119,17.912,,,,
220208124,15.933,13.142,3724,0.322,0.295
220208139,17.925,14.708,3740,0.331,0.314
220208147,13.557,11.854,5291,0.877,2.837
220208154,14.761,11.555,3869,0.446,0.396
220208164,13.408,11.730,5566,0.850,0.851
220208202,14.065,12.109,4966,0.807,0.744
220208215,13.595,11.931,5478,0.884,0.918
220208231,13.086,11.603,5706,0.951,0.965
220208308,12.303,10.466,5130,0.940,2.730
220208310,18.470,,,,
220208313,12.429,11.133,5976,1.031,1.457
220208316,16.490,14.227,,,
220208320,11.104,10.102,6700,1.408,1.672
220208322,18.222,14.878,3852,0.365,0.332
220208326,13.195,10.679,4301,0.617,0.553
220208332,15.778,13.013,4229,0.573,0.511
220208369,15.010,12.184,3832,0.392,0.360
220208380,14.239,12.470,5335,0.719,0.691
220208389,14.838,11.741,3662,0.254,0.252
220208401,15.294,12.594,,,
220208409,15.941,12.957,4173,0.564,0.515
220208414,18.738,,,,
220208443,15.997,12.956,3532,0.208,0.220
220208459,15.126,12.173,3968,0.504,0.446
220208466,13.022,11.439,5586,0.881,0.871
220208487,17.641,15.165,3906,0.421,0.382
220208492,12.564,11.084,5652,0.924,0.903
220208495,13.192,11.764,5980,1.056,1.224
220208527,10.522,9.200,6008,1.003,1.212
220208528,17.814,15.552,3957,0.402,0.367
220208533,12.898,10.991,4953,1.023,2.825
220208587,17.914,15.211,,,
220208660,16.101,13.034,3529,0.205,0.206
220208664,14.840,13.023,5149,0.688,0.666
220208665,13.349,12.006,6011,1.040,1.233
220208668,18.345,14.814,3966,0.460,0.404
220208713,18.377,,,,
220208714,14.374,10.750,3376,0.173,0.192
220208716,17.900,15.371,3827,0.340,0.302
220208719,18.986,15.354,3934,0.398,0.362
220208750,15.510,14.058,5821,0.800,0.867
220208778,14.993,13.005,5285,0.807,0.766
220208788,19.069,15.502,3851,0.365,0.335
220208795,14.253,12.321,5064,0.816,0.753
220208799,13.625,11.719,5204,0.875,0.806
220208801,10.272,9.195,6370,1.464,2.209
220208810,13.628,12.310,6127,0.916,1.137
220208812,12.043,9.694,4591,0.734,0.663
220208813,12.826,11.488,5980,0.996,1.133
220208819,13.590,11.110,4351,0.662,0.588
220208846,12.172,9.879,4854,1.076,5.553
220208848,9.356,6.814,4649,1.243,11.349
220208850,14.536,11.605,3855,0.343,0.312
220208856,15.609,12.049,3408,0.183,0.201
220208867,13.916,11.770,4896,0.918,4.768
220208970,18.339,14.833,3729,0.314,0.280
220208985,18.011,15.466,3928,0.385,0.354
220209032,13.491,12.050,5564,0.915,0.917
220209062,13.507,11.700,5092,0.792,0.733
220209098,18.258,,,,
220209107,13.232,11.934,6173,0.911,1.181
220209124,15.918,13.643,4728,0.719,0.665
220209134,14.044,12.517,5464,0.798,0.786
220209141,18.763,15.381,3661,0.271,0.273
220209151,15.881,13.959,4833,0.662,0.625
220209167,15.322,12.434,3860,0.420,0.380
220209177,15.618,14.362,5839,0.840,0.930
220209224,18.177,,,,
220209255,11.731,8.933,4099,0.567,0.498
220209263,12.024,10.657,6064,1.064,1.390
220209286,13.632,11.807,5446,0.891,0.859
220209321,12.238,10.606,5282,0.750,0.721
220209326,12.805,11.555,5872,1.030,1.098
220209335,14.877,12.683,4992,0.768,0.706
220209340,17.883,,,,
220209350,9.904,7.602,4725,1.253,11.026
220209360,13.783,11.553,4811,0.771,0.701
220209411,14.046,12.287,5252,0.824,0.779
220209452,16.144,13.471,,,
220209464,18.186,15.476,3765,0.302,0.271
220209496,16.022,,,,
220209514,13.495,11.229,4671,0.945,8.781
220209515,16.103,12.726,3779,0.409,0.371
220209516,18.311,,,,
220209527,14.045,11.894,4985,0.827,0.748
220209578,14.376,12.850,5875,0.937,1.048
220209579,16.619,14.843,5341,0.643,0.597
220209584,15.568,13.015,,,
220209586,15.684,13.265,,,
220209587,15.056,11.901,3934,0.454,0.407
220209595,11.027,9.204,5182,0.928,2.886
220209624,16.213,14.783,5692,0.874,0.899
220209627,13.929,12.169,5368,0.887,0.857
220209629,17.911,14.979,3789,0.344,0.318
220209635,12.919,11.492,5867,0.905,0.961
220209669,15.977,13.529,4319,0.542,0.490
220209683,15.691,14.762,7011,0.809,3.492
220209704,13.871,11.998,5100,0.866,0.795
220209709,12.212,10.852,5984,1.088,1.235
220209720,12.546,11.261,6165,1.109,1.348
220209793,14.384,11.454,3915,0.475,0.417
220209796,15.826,12.885,4019,0.488,0.431
220209815,15.955,13.953,4981,0.753,0.708
220209831,18.664,15.377,,,
220209836,13.667,11.043,4417,0.630,0.534
220209846,10.101,8.849,5956,1.130,1.434
220209867,11.814,10.475,6037,1.008,1.208
220209895,17.633,,,,
220209919,16.468,13.086,3657,0.317,0.296
220209923,16.328,13.136,3582,0.257,0.257
220209946,18.014,,,,
220209957,13.805,12.208,5471,0.753,0.756
220209970,13.449,12.115,5993,0.989,1.134
220209971,12.831,11.625,6296,1.077,1.282
220209972,12.710,11.237,5958,1.027,1.268
220209981,13.691,12.336,5965,0.899,1.031
220209995,17.684,,,,
220210032,10.723,9.544,6423,1.380,1.711
220210041,17.175,15.321,4140,0.457,0.430
220210055,13.093,10.736,4679,0.973,6.483
220210072,12.484,10.408,4909,0.899,8.931
220210086,13.013,11.511,5704,0.972,1.047
220210133,17.826,,,,
220210137,12.579,11.028,5886,0.955,1.018
220210147,18.224,15.361,3740,0.293,0.266
220210157,11.594,9.737,4963,0.936,4.948
220210169,14.908,11.719,3861,0.471,0.424
220210214,18.082,14.943,3815,0.356,0.325
220210222,15.915,12.475,3537,0.237,0.245
220210234,17.812,,,,
220210239,17.656,,,,
220210243,15.633,12.844,4795,0.747,0.692
220210244,12.298,11.048,6173,1.124,1.306
220210247,18.709,15.541,3698,0.273,0.264
220210264,17.293,15.431,5742,0.769,0.818
220210273,10.920,9.434,5905,1.057,1.181
220210295,13.604,11.975,5573,0.943,0.919
220210332,17.900,,,,
220210334,12.888,10.892,4926,1.089,3.479
220210381,15.918,15.382,6050,0.829,1.013
220210390,17.781,15.490,3986,0.395,0.376
220210415,9.850,7.722,4723,1.187,11.128
220210420,15.176,11.832,3694,0.356,0.325
220210434,13.974,12.110,5242,0.840,0.794
220210441,13.041,11.583,5793,0.979,1.055
220210484,15.305,13.053,,,
220210531,15.813,12.613,3746,0.334,0.311
220210548,13.331,11.783,5783,0.951,0.980
220210566,18.610,14.791,3891,0.419,0.370
220210570,13.793,12.185,5575,0.748,0.762
220210574,14.194,12.319,5176,0.800,0.746
220210585,15.850,12.892,3681,0.321,0.298
220210588,11.993,10.711,6028,1.123,1.390
220210599,12.965,11.430,5761,0.979,1.037
220210611,17.671,15.035,4016,0.451,0.406
220210636,9.121,7.171,5069,1.015,10.345
220210646,15.788,13.264,4510,0.661,0.603
220210648,18.284,,,,
220210664,14.375,11.943,4529,0.722,0.650
220210675,16.315,13.036,3581,0.212,0.221
220210688,17.080,14.048,3514,0.194,0.211
220210697,16.098,13.707,4567,0.676,0.619
220210703,17.262,,,,
220210724,17.863,15.335,3998,0.440,0.376
220210742,18.298,,,,
220210774,17.927,14.902,4050,0.472,0.426
220210778,14.384,11.970,4522,0.662,0.608
220210781,13.641,11.153,4429,0.686,0.617
220210811,13.458,11.548,4919,0.800,0.737
220210812,17.384,14.864,4067,0.469,0.420
