EPIC,KepMag,Kmag,Teff,mass,Radius
220338095,12.806,10.405,4497,0.744,0.666
220338112,15.52,12.514,3839,0.405,0.357
220338194,16.26,12.816,3665,0.293,0.285
220338212,18.411,,,,
220338217,13.16,11.32,5146,0.87,7.031
220338220,15.431,12.274,3989,0.496,0.443
220338290,11.559,10.4,6322,1.196,1.367
220338330,15.907,14.203,5596,0.801,0.813
220338338,13.532,12.082,5958,1.042,1.314
220338339,13.011,11.489,6023,0.93,1.225
220338392,13.545,12.008,5517,0.933,0.897
220338481,13.787,12.293,5932,0.841,0.921
220338496,19.038,,,,
220338506,15.637,12.163,3562,0.229,0.24
220338523,16.899,,,,
220338540,15.578,13.698,5142,0.622,0.573
220338556,13.369,10.655,4113,0.501,0.445
220338582,16.333,12.838,3453,0.212,0.225
220338607,17.87,,,,
220338608,12.838,11.365,5929,0.816,0.89
220338610,15.251,12.302,3770,0.382,0.349
220338622,12.152,9.718,4216,0.626,0.547
220338666,13.511,12.318,6261,1.031,1.232
220338739,14.302,12.226,4906,0.763,0.712
220338752,15.747,14.419,6018,0.86,1.032
220338796,13.438,11.694,5325,0.782,0.749
220338847,17.646,,,,
220338860,13.29,11.326,4926,0.814,0.751
220338921,15.966,13.821,,,
220338924,17.361,15.052,4598,0.48,0.419
220338940,15.568,12.591,4048,0.521,0.452
220338995,16.87,14.602,,,
220339032,12.199,10.836,5962,1.109,1.407
220339049,13.72,12.29,5991,0.972,1.12
220339103,16.716,15.005,5377,0.804,4.615
220339182,12.961,11.33,5437,0.958,1.686
220339226,12.927,11.512,6008,0.998,1.2
220339254,12.798,11.495,6160,1.103,1.32
220339284,14.222,12.139,4845,0.791,0.732
220339292,11.266,9.603,5501,1.115,2.111
220339309,13.106,11.105,4982,0.911,4.478
220339313,13.947,11.877,4989,0.796,0.733
220339333,15.938,13.809,4966,0.723,0.685
220339361,13.655,11.812,5212,0.782,0.726
220339399,14.74,12.117,4067,0.524,0.466
220339422,9.675,8.466,6341,1.263,1.404
220339489,13.7,12.181,5813,0.919,0.976
220339525,18.949,,,,
220339545,16.394,14.735,,,
220339564,13.752,11.02,4343,0.653,0.576
220339584,14.99,11.65,3574,0.275,0.269
220339617,12.588,11.065,6027,1.03,1.297
220339628,16.484,14.811,5608,0.805,0.866
220339643,15.424,12.453,3782,0.378,0.334
220339657,13.601,10.504,3731,0.331,0.304
220339663,13.8,12.136,5753,1.004,1.025
220339698,16.937,13.845,3586,0.21,0.215
220339701,15.981,14.462,4933,0.694,0.656
220339713,13.51,11.955,5735,0.983,1.024
220339717,15.135,12.396,4145,0.538,0.48
220339752,12.908,11.552,6217,1.152,1.393
220339790,12.75,11.38,5814,0.989,1.019
220339795,18.936,,,,
220339815,17.369,14.855,,,
220339863,13.234,11.414,5080,0.926,2.507
220339864,15.975,13.652,4422,0.604,0.55
220339867,15.082,12.759,4609,0.701,0.647
220339873,9.718,8.404,5897,1.055,1.487
220339926,12.015,9.658,4570,1.199,9.133
220339940,13.813,12.091,5338,0.881,0.836
220339944,13.582,12.042,6024,1.036,1.159
220339948,14.325,12.466,5298,0.782,0.746
220339955,13.145,11.187,4971,0.913,3.529
220340003,15.743,12.646,3867,0.449,0.401
220340024,14.036,12.175,5157,0.904,2.525
220340036,18.524,,,,
220340054,11.753,10.488,6214,1.174,1.401
220340058,15.886,12.566,4114,0.569,0.505
220340066,16.009,14.669,5550,0.821,0.845
220340095,11.909,10.437,5836,1.061,1.171
220340096,16.932,15.068,4619,0.477,0.41
220340113,15.692,12.57,3976,0.462,0.416
220340135,16.146,13.713,3829,0.352,0.32
220340149,18.117,,,,
220340151,14.22,12.322,5347,0.865,0.821
220340163,13.298,12.049,6073,1.016,1.198
220340176,18.93,,,,
220340191,17.471,,,,
220340207,11.969,10.574,5907,1.032,1.112
220340214,12.235,10.326,5066,0.862,0.792
220340229,17.656,15.423,,,
220340236,15.738,13.851,5355,0.754,0.728
220340276,16.969,,,,
220340294,13.136,11.878,6056,1.055,1.296
220340300,11.539,9.774,5663,1.019,1.044
220340403,12.363,9.766,4482,0.948,17.038
220340471,16.791,14.808,,,
220340538,14.336,12.875,5752,0.806,0.842
220340558,13.679,11.953,5311,0.892,0.845
220340565,17.757,,,,
220340566,15.674,12.319,4059,0.536,0.473
220340622,15.448,12.903,4332,0.614,0.55
220340624,11.988,10.702,6279,1.009,1.177
220340754,13.256,11.779,5991,0.973,1.184
220340783,16.532,14.009,,,
220340831,10.032,5.937,3638,0.994,85.047
220340836,19.204,,,,
220340859,16.482,,,,
220340919,13.915,11.225,4318,0.584,0.525
220340928,14.646,12.95,5322,0.794,0.758
220340933,15.611,14.508,5881,0.847,0.947
220340972,12.568,10.46,4888,0.918,6.396
220340999,13.803,12.249,5587,0.934,0.91
220341007,12.73,11.112,5454,0.913,0.953
220341060,13.639,11.934,5480,0.923,0.901
220341092,13.346,11.947,6006,0.951,1.134
220341183,12.043,10.656,5945,1.035,1.125
220341197,18.183,15.353,,,
220341223,15.196,13.612,5729,0.883,0.948
220341265,13.858,11.698,5022,0.825,0.761
220341339,12.455,11.12,6202,1.102,1.315
220341359,9.699,7.284,4609,1.167,11.553
220341378,12.035,10.691,5931,0.987,1.099
220341403,13.996,11.897,4880,0.827,0.756
220341490,16.748,13.908,,,
220341497,10.782,8.315,4745,1.072,7.882
220341498,13.97,11.767,4794,0.786,0.726
220341508,13.753,10.376,3890,0.452,0.406
220341512,13.356,11.105,4733,0.944,9.129
220341513,13.42,11.693,5503,0.857,0.824
220341560,13.727,12.415,6083,0.964,1.207
220341571,17.103,13.948,3867,0.37,0.344
220341573,13.481,11.752,5290,0.883,0.895
220341581,14.573,12.215,4404,0.63,0.566
220341634,15.787,14.165,6108,0.844,1.051
220341658,14.918,12.067,4028,0.53,0.467
220341690,16.329,14.148,,,
220341704,19.203,,,,
220341706,12.495,11.21,6049,1.105,1.37
220341727,16.126,14.295,5260,0.805,0.784
220341768,13.321,11.845,5894,1.019,1.135
220341814,16.284,13.71,3238,0.134,0.158
220341825,11.663,10.423,6113,0.926,1.144
220341858,12.544,11.018,5577,0.972,0.943
220341881,13.465,11.626,5153,0.895,3.033
220341934,16.799,14.971,4920,0.811,16.577
220341951,15.221,13.024,4593,0.66,0.609
220341968,14.343,12.245,5033,0.805,0.746
220341973,14.198,12.332,5091,0.816,0.759
220341982,14.124,11.953,4707,0.764,0.69
220342003,13.105,11.431,5265,0.914,1.775
220342019,11.808,10.498,6172,1.184,1.465
220342046,13.488,12.049,5886,0.907,1.026
220342049,13.544,12.102,6011,1.05,1.247
220342163,13.677,11.393,4730,0.748,0.685
220342231,15.19,12.379,4081,0.558,0.494
220342291,15.882,12.963,3621,0.286,0.266
220342295,14.517,11.044,3730,0.395,0.359
220342327,15.968,14.351,5569,0.828,0.861
220342338,17.943,15.28,4295,0.543,0.496
220342352,14.328,12.869,5874,0.924,1.009
220342361,13.402,11.995,5904,0.983,1.1
220342371,16.365,14.317,4570,0.522,0.465
220342382,17.155,14.382,,,
220342417,14.593,12.872,5782,0.776,0.816
220342438,13.642,11.742,5072,0.795,0.738
220342457,14.684,11.596,3914,0.479,0.424
220342461,11.395,9.937,5867,1.075,1.237
220342501,12.849,10.989,5279,0.853,0.804
220342509,13.006,11.633,6072,1.024,1.202
220342589,18.344,15.425,,,
220342615,17.246,15.304,2716,0.101,0.119
220342624,16.055,12.85,3602,0.251,0.254
220342635,13.717,12.02,5915,0.986,1.086
220342638,13.462,11.965,5746,0.944,0.986
220342646,14.899,13.141,5008,0.969,2.648
220342687,13.657,12.105,5512,0.934,0.889
220342691,14.154,12.215,5081,0.833,0.779
220342734,13.336,11.921,6035,0.922,1.089
220342738,12.101,10.739,5980,0.946,1.169
220342747,16.487,14.729,,,
220342766,18.781,15.066,3318,0.155,0.175
220342894,14.893,12.408,4311,0.63,0.564
220342935,15.627,12.827,3622,0.275,0.273
220342945,17.39,,,,
220342976,11.167,10.09,6584,1.407,1.671
220342979,17.202,14.767,,,
220343007,12.575,11.336,6185,0.88,1.3
220343048,13.425,11.973,5947,0.995,1.069
220343075,15.112,11.965,3835,0.374,0.352
220343090,13.373,11.494,5086,0.91,2.551
220343103,12.999,11.441,5563,0.91,1.009
220343104,17.674,,,,
220343106,15.626,12.659,4105,0.541,0.478
220343107,12.704,11.211,5843,0.87,0.927
220343173,13.651,11.599,4922,0.835,0.761
220343201,13.626,12.355,6003,1.032,1.232
220343297,14.183,12.102,4881,0.924,3.942
220343316,15.683,12.861,3572,0.272,0.267
220343338,10.818,9.6,6145,1.177,1.411
220343343,16.109,14.567,7486,0.809,4.191
220343413,13.259,12.017,6163,1.059,1.329
220343439,16.322,13.281,3734,0.35,0.315
220343500,10.67,9.636,6670,1.348,1.529
220343532,15.926,14.225,5065,0.77,0.739
220343599,19.019,,,,
220343603,17.662,15.253,,,
220343624,15.866,13.23,4246,0.561,0.513
220343645,15.638,12.419,3619,0.273,0.269
220343682,16.58,14.738,,,
220343722,11.506,10.067,5298,0.83,0.785
220343726,15.253,12.264,4001,0.528,0.469
220343737,13.678,12.13,6067,1.087,1.287
220343877,13.312,11.668,5595,0.877,0.913
220343888,16.437,13.721,,,
220343930,15.466,13.759,5211,0.809,0.768
220343944,15.616,12.68,3943,0.472,0.42
220343948,17.501,15.392,,,
220343969,13.725,11.758,5042,0.91,3.649
220343996,12.677,11.4,5975,1.059,1.153
220344116,14.883,12.06,4038,0.516,0.461
220344168,16,14.488,5687,0.744,0.767
220344178,13.041,11.115,5088,0.902,2.672
220344200,13.335,11.507,5319,0.888,2.369
220344280,12.801,11.449,6033,1.095,1.276
220344323,16.272,13.974,,,
220344349,14.907,11.814,3856,0.447,0.398
220344360,11.839,10.133,5356,0.921,2.472
220344391,14.93,13.118,5612,0.816,0.814
220344455,15.318,12.806,4791,0.75,0.692
220344467,16.046,12.864,3741,0.364,0.339
220344472,13.797,12.282,5642,0.921,0.924
220344555,17.203,14.766,,,
220344560,10.942,9.503,5857,1.13,1.501
220344565,13.268,11.992,6029,1.072,1.213
220344609,15.816,13.312,4334,0.524,0.491
220344653,12.83,11.063,5236,0.831,0.782
220344696,17.547,14.914,4261,0.575,0.512
220344706,14.477,11.528,3885,0.436,0.391
220344729,18.638,,,,
220344768,13.813,11.949,5572,0.937,0.936
220344800,12.081,10.83,6072,1.056,1.234
220344832,15.416,13.916,5529,0.844,0.858
220344837,17.002,14.452,,,
220344841,16.962,,,,
220344952,17.922,,,,
220344954,17.894,,,,
220344991,18.408,15.516,3556,0.215,0.223
220345019,17.407,,,,
220345066,15.847,12.675,4031,0.488,0.429
220345076,19.15,,,,
220345080,17.731,14.678,3739,0.344,0.316
220345094,17.173,14.053,3578,0.198,0.211
220345105,18.592,15.274,3484,0.221,0.234
220345182,13.028,11.447,6079,0.926,1.153
220345206,14.69,13.085,5402,0.808,0.8
220345252,12.607,11.196,5866,1.059,1.275
220345281,15.527,13.75,5207,0.811,0.777
220345308,18.044,15.165,3697,0.171,0.184
220345310,15.938,13.574,4417,0.549,0.508
220345363,13.923,12.032,5073,0.847,0.838
220345370,19.036,,,,
220345414,18.858,,,,
220345441,13.151,11.718,6098,1.022,1.218
220345500,12.505,11.148,5923,0.835,0.944
220345677,9.384,7.287,4844,1.101,10.856
220345736,16.343,13.099,3548,0.251,0.253
220345827,9.707,7.92,6922,1.509,1.768
220345858,13.658,11.567,4937,0.806,0.747
220345925,14.533,10.757,3917,0.499,0.446
220345931,15.238,12.743,4365,0.637,0.575
220345968,13.787,12.109,5641,0.919,0.916
220346025,13.83,11.745,4995,0.909,4.299
220346066,13.45,11.394,5015,0.898,3.212
220346078,19.104,15.444,3251,0.15,0.176
220346096,16,14.462,5624,0.817,0.879
220346117,15.742,13.944,5530,0.845,0.841
220346140,10.823,9.351,5748,1.132,1.92
220346179,13.687,12.19,5718,0.991,0.985
220346207,17.705,,,,
220346240,13.115,11.527,5107,0.815,0.755
220346242,12.131,9.924,4877,1.046,5.207
220346315,14.826,11.59,3788,0.397,0.358
220346323,11.706,9.693,4914,0.966,5.113
220346373,13.593,12.128,5943,1.038,1.165
220346396,12.217,10.777,5861,0.989,1.054
220346456,13.019,11.405,5450,0.896,0.852
220346515,13.007,11.669,6110,1.091,1.289
220346517,16.127,13.239,3620,0.277,0.263
220346528,12.299,10.885,5965,0.946,1.052
220346617,13.744,12.082,5630,0.953,0.95
220346632,13.594,11.901,5718,0.952,0.98
220346656,14.007,12.072,5031,0.907,3.049
220346679,14.117,12.572,5611,0.915,0.944
220346696,14.944,13.691,5910,0.845,0.932
220346720,11.657,9.618,4898,1.116,4.337
220346752,13.656,12.333,6113,0.995,1.235
220346755,15.61,11.947,3541,0.266,0.265
220346761,13.601,11.609,5067,0.903,5.262
220346792,13.489,11.847,5592,0.958,0.985
220346800,13.724,10.714,3860,0.404,0.362
220346813,12.863,11.108,5250,0.931,0.874
220346817,13.617,12.383,6140,0.997,1.307
220346833,15.749,12.627,3543,0.239,0.24
220346840,15.055,12.189,3485,0.185,0.207
220346847,15.999,12.658,4215,0.586,0.522
220346873,17.9,,,,
220346886,17.732,15.46,4697,0.498,0.435
220346896,15.542,12.615,4189,0.575,0.513
220346928,11.282,9.837,5871,1.115,1.401
220346986,12.863,11.501,5896,0.954,1.013
220347013,16.657,14.251,,,
220347032,16.653,14.439,,,
220347037,12.899,9.697,3692,0.374,0.344
220347061,12.849,10.995,5104,0.896,4.771
220347088,12.467,11.005,5911,0.897,1.014
220347107,13.432,10.882,4461,0.535,0.481
220347154,11.585,9.776,5014,0.835,0.763
220347159,12.918,10.748,4775,0.994,5.761
220347175,9.835,8.423,6481,0.864,1.172
220347195,9.713,9.734,6858,1.32,1.35
220347201,10.726,9.889,7098,1.498,1.69
220347242,14.416,11.216,3766,0.365,0.334
220347247,13.786,12.212,5507,0.908,0.895
220347308,17.417,,,,
220347331,14.174,11.073,3543,0.246,0.25
220347345,15.445,13.736,5649,0.857,0.871
220347383,12.715,11.293,5973,0.981,1.095
220347403,14.654,13.556,5817,0.84,0.894
220347415,14.961,11.583,4163,0.588,0.518
220347433,15.841,13.102,4198,0.566,0.51
220347451,19.216,,,,
220347515,14.862,11.469,3717,0.348,0.315
220347552,14.801,13.279,5464,0.806,0.79
220347553,15.408,12.976,4434,0.63,0.58
220347606,17.938,15.488,,,
220347631,14.652,11.95,4538,0.722,0.655
220347635,17.049,14.513,,,
220347661,17.763,15.606,,,
220347673,13.055,11.762,6144,0.965,1.182
220347688,13.155,11.627,5878,1.056,1.171
220347715,13.77,12.509,5937,0.906,1.011
220347734,13.569,12.113,5775,0.985,1.033
220347749,13.636,12.228,5971,1.055,1.181
220347759,17.714,,,,
220347821,16.197,14.35,,,
220347839,14.381,10.655,3730,0.369,0.335
220347859,7.443,5.078,4829,1.81,10.488
220347900,13.896,12.441,5724,0.912,0.935
220347910,16.196,15.333,,,
220347930,14.039,11.588,4516,0.711,0.635
220347937,15.364,13.693,5503,0.863,0.858
220347959,12.387,10.994,5966,1.049,1.18
220348036,13.949,12.011,5138,0.836,0.79
220348048,12.482,10.917,5729,0.915,0.939
220348096,13.918,11.979,5109,0.884,0.856
220348205,14.479,12.389,4825,0.743,0.682
220348270,13.837,11.724,4936,0.81,0.748
220348286,15.735,13.444,4582,0.691,0.627
220348307,14.226,12.266,5277,0.879,0.894
220348322,16.242,12.952,3485,0.22,0.236
220348329,17.166,14.144,3819,0.271,0.262
220348359,15.285,13.28,5344,0.855,0.836
220348366,16.569,15.015,5684,0.813,0.892
220348379,15.893,12.779,4008,0.514,0.45
220348446,15.976,14.363,5641,0.833,0.863
220348470,13.924,12.304,5250,0.894,2.665
220348508,13.189,11.287,5071,0.848,0.787
220348525,13.759,12.25,5867,0.942,1.014
220348551,13.291,11.906,5942,0.91,1.032
220348569,11.053,9.677,6067,1.213,1.5
220348623,17.569,,,,
220348689,14.546,11.579,3434,0.182,0.199
220348735,14.782,11.978,4080,0.576,0.506
220348742,13.756,12.356,5949,0.784,0.851
220348761,11.384,7.612,3619,0.999,85.923
220348763,16.212,12.77,3315,0.158,0.177
220348789,16.848,15.088,5251,0.792,0.774
220348796,15.562,13.847,5523,0.855,0.841
220348811,13.538,11.905,5708,0.977,0.974
220348836,14.076,12.664,5796,0.904,0.96
220348854,18.521,,,,
220348879,15.92,12.923,3741,0.353,0.331
220348925,13.484,12.367,6195,1.082,1.312
220348965,16.942,14.327,,,
220348991,16.156,12.654,3589,0.278,0.268
220349052,15.906,14.136,5549,0.758,0.77
220349064,16.45,13.889,3736,0.309,0.289
220349141,13.438,12.1,6061,1.064,1.255
220349146,17.11,14.22,4093,0.294,0.274
220349149,14.226,12.105,4761,0.779,0.703
220349159,15.5,13.178,4929,0.742,0.688
220349192,19.162,,,,
220349213,14.792,11.966,4261,0.602,0.542
220349249,13.291,10.974,4708,0.924,3.63
220349319,11.715,9.298,4757,1.022,5.845
220349329,14.074,12.036,4922,0.804,0.741
220349403,12.223,10.753,5830,0.94,0.968
220349405,17.178,14.475,4244,0.579,0.513
220349408,14.03,11.895,4688,0.653,0.617
220349410,13.646,12.276,5732,0.91,0.921
220349428,12.26,10.986,6321,1.127,1.369
220349433,19.124,,,,
220349459,13.18,11.068,4916,0.636,0.605
220349469,10.323,8.857,5536,0.961,0.914
220349490,15.686,12.702,4244,0.588,0.533
220349500,15.881,14.442,5500,0.815,0.809
220349548,16.16,12.73,3433,0.216,0.23
220349615,11.981,10.153,5177,0.968,2.381
220349619,15.672,13.797,4802,0.727,0.683
220349667,15.774,13.756,4530,0.46,0.396
220349688,14.241,12.059,4903,0.758,0.702
220349705,17.269,15.105,,,
220349732,13.602,10.876,4317,0.644,0.582
220349734,11.242,9.505,5487,0.954,0.897
220349768,13.811,11.492,4687,0.755,0.682
220349786,11.071,10.003,6547,1.321,1.512
220349792,14.418,13.105,6008,0.891,1.069
220349802,15.736,14.02,5283,0.738,0.707
220349893,15.481,13.652,,,
220349943,12.64,11.296,5985,1.036,1.214
220349946,12.067,10.721,5987,1.03,1.125
220349964,13.233,11.582,5433,0.862,0.827
220349988,18.826,15.126,,,
220349995,12.767,11.334,5756,0.871,0.915
220349999,15.286,12.577,4325,0.63,0.564
220350016,17.339,14.277,3731,0.301,0.29
220350132,13.303,11.843,6012,1.096,1.305
220350155,15.729,13.364,,,
220350191,15.92,14.239,5271,0.807,0.79
220350211,17.791,,,,
220350240,16.378,14.02,,,
220350278,15.681,14.196,5986,0.854,0.976
220350324,11.745,9.679,4863,0.796,0.735
220350328,11.133,8.471,4297,0.804,129.782
220350346,15.676,12.627,3810,0.413,0.376
220350358,12.013,10.865,6280,1.09,1.425
220350393,9.416,7.934,6270,1.361,1.842
220350439,15.911,13.27,4371,0.628,0.56
220350444,14.182,12.224,5020,0.787,0.734
220350555,16.867,14.256,4080,0.509,0.433
220350591,11.771,10.458,6039,1.077,1.084
220350598,13.343,11.864,5348,0.861,1.631
220350644,15.226,12.332,3996,0.509,0.452
220350683,17.359,,,,
220350691,17.899,,,,
220350765,16.924,15.145,5351,0.805,4.88
220350778,9.647,7.589,4982,0.884,10.837
220350786,18.226,,,,
220350787,16.92,14.806,5159,0.808,9.168
220350793,13.257,11.992,6063,0.975,1.157
220350813,17.24,15.556,5183,0.587,0.534
220350819,18.512,,,,
220350849,12.779,11.161,5862,1.058,1.324
220350860,15.726,13.177,4335,0.612,0.55
220350950,15.808,,,,
220350969,18.388,,,,
220350985,13.521,12.203,5950,0.966,1.087
220350993,13.865,11.023,3973,0.491,0.435
220351001,11.446,10.166,6132,1.204,1.557
220351018,13.848,11.987,5139,0.806,0.753
220351051,14.991,11.868,3809,0.402,0.371
220351059,15.777,12.521,3583,0.27,0.263
220351062,13.698,11.565,4890,0.815,0.75
220351094,16.989,15.186,5062,0.808,11.243
220351172,13.811,12.305,5844,0.912,0.971
220351213,15.024,11.974,3738,0.353,0.333
220351219,15.989,11.951,3580,0.245,0.25
220351262,16.153,13.866,,,
220351306,15.787,13.026,3802,0.385,0.359
220351319,12.807,10.217,4090,0.427,0.389
220351385,14.915,12.995,5161,0.846,0.828
220351386,11.736,10.045,5391,0.866,0.818
220351407,15.896,14.301,5447,0.803,0.803
220351438,18.039,15.059,4157,0.338,0.309
220351447,15.878,14.892,5866,0.685,0.683
220351452,9.541,7.919,6368,1.301,1.639
220351463,13.344,11.29,5209,0.926,2.116
220351517,18.388,15.633,4051,0.249,0.242
220351520,18.487,,,,
220351527,12.514,11.002,5690,0.967,0.937
220351530,14.966,12.175,4337,0.633,0.575
220351540,13.574,11.46,5015,0.856,0.78
220351547,12.511,11.092,,,
220351617,17.37,14.276,3654,0.209,0.219
220351662,15.73,14.035,5204,0.811,0.774
220351693,13.334,11.391,5166,0.922,2.556
220351708,11.14,9.864,6046,1.156,1.459
220351718,16.696,14.086,4288,0.579,0.523
220351757,15.642,13.417,4614,0.623,0.578
220351770,17.802,,,,
220351774,17.005,14.972,5055,0.804,7.694
220351811,16.001,14.051,4718,0.672,0.63
220351818,11.19,10.197,6708,1.388,1.641
220351822,15.399,12.308,3870,0.459,0.405
220351910,12.988,10.87,4809,0.821,0.753
220351940,10.048,8.613,6197,1.138,1.357
220351945,17.937,15.555,4425,0.561,0.512
220351987,12.795,10.837,5032,0.978,2.693
220352017,11.55,10.962,5741,0.99,1.122
220352031,17.552,15.206,,,
220352032,13.06,11.785,6108,0.861,1.061
220352045,11.141,9.884,6087,1,1.223
220352048,17.679,14.798,4097,0.289,0.274
220352059,13.199,11.64,5697,0.949,1.531
220352103,13.583,11.671,5022,0.846,0.773
220352106,11.721,10.201,5881,0.999,1.05
220352113,11.55,10.367,5984,1.103,1.354
220352176,12.853,11.083,5321,0.868,0.821
220352187,16.467,14.719,,,
220352204,12.948,11.364,5910,1.026,1.215
