EPIC,KepMag,Kmag,Teff,mass,Radius
integer,float,float,integer,float,float
220695658,15.598,12.48,3767,0.385,0.335
220695678,13.161,11.228,5162,0.905,2.024
220695705,12.321,9.934,4583,0.927,14.677
220695722,14.365,12.29,4720,0.772,0.709
220695727,16.18,12.476,3821,0.377,0.352
220695742,9.502,7.555,4949,0.887,9.192
220695880,13.659,12.178,5906,0.977,1.071
220695905,15.555,12.777,4119,0.533,0.476
220695906,12.313,10.798,5703,0.935,0.966
220695948,16.755,15.11,5520,0.789,0.818
220695957,14.02,11.826,4857,0.805,0.727
220695978,16.717,15.034,5508,0.716,0.712
220696071,17.865,,,,
220696076,16.918,15.19,5190,0.67,0.638
220696104,12.269,11.105,6264,1.154,1.417
220696126,15.346,13.382,,,
220696131,18.157,14.124,3109,0.133,0.157
220696233,15.54,12.286,3841,0.47,0.422
220696241,11.876,9.64,4811,1.008,9.41
220696258,16.841,14.892,5401,0.697,0.68
220696264,14.249,12.139,,,
220696275,16.5,14.723,5235,0.803,1.411
220696311,17.097,,,,
220696352,14.292,12.375,5187,0.88,3.501
220696379,16.464,14.866,5363,0.644,0.606
220696416,11.944,10.456,5791,0.937,0.985
220696438,13.227,11.123,4908,0.958,4.871
220696467,19.083,,,,
220696535,15.969,13.658,,,
220696579,13.715,11.903,5251,0.886,3.07
220696594,13.021,10.813,4805,0.995,4.664
220696626,15.723,12.576,3924,0.458,0.409
220696686,15.959,15.002,6011,0.812,0.928
220696812,13.884,12.002,5261,0.877,0.982
220696824,13.884,11.307,4389,0.687,0.62
220696839,16.926,,,,
220696855,13.594,11.586,5058,0.775,0.722
220696890,17.765,14.106,3332,0.142,0.161
220696898,16.626,14.188,,,
220696914,13.457,10.545,3981,0.491,0.43
220696961,15.243,12.067,3488,0.222,0.232
220697032,18.822,,,,
220697073,18.966,,,,
220697078,15.851,12.976,3772,0.395,0.364
220697096,12.745,11.343,6001,1.07,1.298
220697127,10.088,8.898,6348,1.308,1.65
220697132,15.49,,,,
220697182,13.332,11.644,5592,0.97,1.057
220697278,13.026,11.686,5960,0.907,1.079
220697282,13.006,11.607,5897,0.969,1.084
220697322,16.653,14.348,,,
220697414,14.413,11.324,3836,0.414,0.375
220697418,14.155,11.931,4760,0.769,0.71
220697421,13.713,12.112,5712,0.95,0.942
220697426,17.211,13.669,3333,0.163,0.183
220697440,13.712,11.742,5114,0.898,2.757
220697448,12.374,10.886,5644,0.962,1.011
220697491,13.428,12.058,5985,0.989,1.152
220697534,17.982,14.348,3223,0.144,0.166
220697545,16.001,14.074,,,
220697573,13.698,12.261,5915,1.016,1.091
220697582,17.904,,,,
220697671,13.106,11.079,4734,0.702,0.658
220697719,15.532,13.282,,,
220697751,12.57,10.936,5574,0.966,0.923
220697781,16.853,14.189,4269,0.576,0.512
220697808,14.437,11.428,3868,0.447,0.398
220697818,18.253,,,,
220697890,16.378,14.206,,,
220697990,16.966,,,,
220698003,14.826,11.82,3652,0.325,0.305
220698016,15.586,13.568,5634,0.886,0.934
220698112,16.138,12.539,3731,0.368,0.335
220698118,12.618,10.748,5223,0.852,0.831
220698139,12.621,11.394,5979,1.083,1.295
220698156,17.86,,,,
220698202,13.784,11.729,4966,0.818,12.182
220698212,12.621,12.506,5898,0.967,1.066
220698215,13.419,11.077,4681,0.749,0.678
220698254,13.4,11.219,4888,1.023,3.647
220698261,11.402,9.433,5028,0.985,5.78
220698263,11.838,10.198,5548,1.014,0.99
220698334,18.695,,,,
220698340,13.246,11.201,4911,0.798,0.728
220698368,11.696,9.817,5147,0.899,0.835
220698463,10.013,7.893,4854,0.982,10.268
220698496,13.763,10.489,3828,0.428,0.387
220698498,17.693,,,,
220698509,16.74,14.873,,,
220698577,10.501,9.116,5936,1.163,1.57
220698580,18.458,,,,
220698620,13.436,11.522,4999,0.93,2.917
220698627,15.076,13.07,,,
220698628,14.106,12.265,5182,0.755,0.733
220698674,15.637,14.253,5647,0.831,0.859
220698679,13.741,12.141,5494,0.856,0.828
220698715,11.951,10.558,5790,1.038,1.031
220698721,13.293,11.933,6176,1.047,1.334
220698725,16.25,12.394,3549,0.242,0.239
220698755,16.507,14.16,,,
220698763,16.446,13.064,3547,0.225,0.233
220698768,14.568,11.336,3750,0.424,0.384
220698781,14.537,12.967,5388,0.864,0.869
220698907,16.808,15.179,4886,0.565,0.5
220698919,15.672,12.308,3687,0.338,0.322
220698921,16.431,,,,
220698922,15.013,11.708,3625,0.32,0.313
220698949,15.125,13.47,5554,0.804,0.817
220698962,13.558,11.869,5343,0.819,0.784
220698967,12.434,10.077,4666,1.014,9.63
220699039,10.204,9.256,6861,1.506,1.751
220699154,13.6,12.107,5915,0.991,1.067
220699195,17.193,14.41,3548,0.234,0.241
220699227,14.003,11.646,4583,0.708,0.652
220699257,15.726,14.382,5978,0.854,1.058
220699308,17.818,15.298,,,
220699331,10.595,9.65,7161,1.497,1.648
220699412,10.023,8.394,5457,0.902,0.873
220699421,9.138,7.975,6100,1.136,1.357
220699427,15.277,13.282,,,
220699456,13.648,12.117,5638,0.891,0.893
220699478,17.855,,,,
220699481,8.674,6.95,5872,1.214,1.815
220699487,12.46,10.986,5893,1.048,1.396
220699537,11.453,9.023,4621,1.204,9.873
220699589,15.544,12.469,4009,0.509,0.445
220699657,15.553,13.833,5480,0.861,0.852
220699696,13.782,11.723,5076,0.895,2.63
220699699,15.922,13.269,,,
220699787,15.695,,,,
220699800,15.735,13.31,4394,0.629,0.568
220699811,9.728,8.179,6960,1.773,2.679
220699872,13.11,11.556,5616,0.899,0.898
220699909,13.391,11.909,5867,1.025,1.155
220700083,15.885,14.013,5334,0.78,0.759
220700121,13.195,11.879,6175,1.022,1.275
220700207,12.401,10.994,6095,0.954,1.151
220700225,13.57,11.626,5046,0.907,4.023
220700227,14.882,13.356,5686,0.771,0.788
220700258,15.854,12.662,3782,0.392,0.352
220700276,9.344,8.084,5729,0.86,2.189
220700284,12.894,11.314,5716,0.97,0.955
220700288,10.894,8.25,4504,1.151,13.862
220700320,18.419,,,,
220700354,14.451,11.419,,,
220700362,14.195,12.252,5293,0.904,0.905
220700369,13.783,11.792,5975,1.019,1.193
220700384,15.623,13.639,5116,0.796,0.755
220700386,17.364,14.796,,,
220700431,17.266,,,,
220700452,16.416,12.783,3862,0.407,0.371
220700533,13.416,11.117,4747,1.075,3.784
220700567,17.728,,,,
220700585,13.506,11.853,5603,0.843,0.843
220700660,12.253,11.339,6950,1.534,1.758
220700687,17.591,14.768,,,
220700713,13.749,12.183,5600,0.866,0.89
220700745,15.631,13.963,5845,0.844,0.952
220700822,12.575,11.021,5638,0.934,0.942
220700867,16.222,13.225,4046,0.482,0.425
220700882,14.786,12.066,4283,0.589,0.543
220700884,13.257,11.811,6089,1.008,1.184
220700885,13.889,10.657,3516,0.223,0.229
220700898,13.346,11.479,5150,0.895,2.348
220700913,14.499,11.719,3848,0.37,0.334
220700920,15.909,14.341,5774,0.849,0.936
220700924,15.356,13.714,5853,0.86,0.934
220700926,12.382,10.1,4767,1.111,5.957
220700996,13.328,11.394,5108,0.86,0.803
220701013,10.271,9.095,6136,1.121,1.406
220701021,15.536,12.151,3724,0.357,0.334
220701033,17.128,14.743,,,
220701107,14.572,11.754,3876,0.457,0.399
220701113,17.181,,,,
220701169,14.212,12.335,5196,0.823,0.765
220701181,14.304,10.942,3573,0.265,0.262
220701189,9.954,7.859,4936,1.052,10.438
220701216,13.569,11.075,4583,0.751,0.674
220701226,17.212,14.773,,,
220701292,13.583,11.603,4983,0.83,0.761
220701296,16.063,12.784,3607,0.273,0.269
220701305,15.996,14.345,,,
220701376,12.468,10.806,5555,0.945,0.919
220701397,13.164,11.881,6124,1.112,1.336
220701402,13.531,11.078,4706,0.926,9.538
220701426,13.793,12.035,5345,0.905,0.844
220701460,13.507,11.794,5354,0.949,0.893
220701490,13.103,11.736,5905,1.057,1.118
220701512,15.529,13.858,5348,0.819,0.785
220701515,13.426,11.646,5377,0.931,1.403
220701517,16.011,13.566,,,
220701594,15.067,11.984,3845,0.409,0.363
220701615,15.655,13.427,4954,0.701,0.67
220701621,17.387,14.658,,,
220701647,15.717,13.717,5144,0.796,0.769
220701658,13.097,9.878,3863,0.458,0.414
220701760,15.962,14.26,5620,0.845,0.891
220701764,16.267,14.16,,,
220701773,17.057,14.416,4262,0.563,0.502
220701777,17.426,14.49,,,
220701785,12.719,11.31,6108,1.12,1.356
220701812,9.624,8.449,6174,0.938,1.144
220701815,17.276,15.238,,,
220701845,16.209,14.028,,,
220701850,13.545,11.233,4603,0.754,0.675
220701919,12.522,11.005,5587,0.733,0.729
220701927,17.932,15.34,,,
220701931,12.397,10.898,5895,1.072,1.375
220701995,18.754,,,,
220702036,15.515,13.836,5452,0.772,0.773
220702063,16.952,14.986,,,
220702067,12.952,11.224,5587,0.948,0.943
220702077,16.353,12.738,3513,0.218,0.227
220702105,9.316,8.18,6198,1.16,1.389
220702184,12.824,10.844,5078,0.84,0.76
220702199,15.882,14.348,5105,0.794,0.754
220702212,15.998,12.738,4158,0.585,0.524
220702249,12.665,11.194,5914,1.059,1.19
220702264,14.941,12.636,4909,0.796,0.736
220702272,14.083,12.363,5330,0.854,0.815
220702277,13.238,11.687,5590,0.865,0.869
220702287,16.709,14.851,5299,0.804,5.194
220702303,14.317,12.148,4817,0.743,0.691
220702329,15.77,13.057,4274,0.599,0.546
220702435,14.333,11.291,3945,0.48,0.424
220702491,13.533,11.562,5191,0.845,0.805
220702577,12.523,11.239,6211,1.155,1.368
220702596,17.589,,,,
220702600,19.286,,,,
220702610,16.435,15.156,,,
220702611,12.669,10.87,5347,0.902,0.874
220702612,15.59,12.623,4023,0.493,0.44
220702614,13.739,11.777,5057,0.684,0.655
220702616,13.517,11.821,5449,0.936,0.891
220702627,12.936,11.426,5893,1.019,1.148
220702628,12.537,10.497,5152,0.808,0.75
220702634,12.335,10.91,5969,0.985,1.075
220702707,17.239,14.731,,,
220702709,15.563,12.428,3912,0.479,0.423
220702717,13.015,11.296,5337,0.902,0.853
220702756,12.948,11.529,5890,1.064,1.176
220702776,17.46,,,,
220702813,10.321,8.43,5364,0.97,0.945
220702886,12.282,10.264,4957,1.075,2.845
220702889,7.236,6.399,7135,1.534,1.664
220702928,16.836,14.49,,,
220702963,11.897,10.535,5917,0.998,1.142
220703026,12.39,10.8,5644,0.984,0.961
220703145,15.075,13.615,5976,0.839,0.939
220703167,13.007,11.575,5913,1.02,1.159
220703193,15.774,14.212,5780,0.864,0.947
220703222,17.682,15.421,,,
220703273,16.292,15.054,,,
220703285,15.84,13.581,4702,0.69,0.64
220703361,13.574,11.312,4884,0.881,2.09
220703374,16.927,14.914,5370,0.803,4.016
220703496,16.164,14.322,,,
220703523,11.372,9.333,4967,0.995,9.585
220703544,13.617,12.365,6142,1.06,1.248
220703546,13.533,11.125,4566,0.678,0.63
220703576,8.615,6.265,4794,1.376,10.654
220703583,10.386,9.094,6038,1.179,1.584
220703605,14.154,12.139,5033,0.828,0.765
220703606,10.26,8.987,6561,1.303,1.523
220703614,15.494,12.698,3906,0.443,0.407
220703663,15.565,14.279,6167,0.831,1.051
220703705,13.134,11.771,6026,0.987,1.189
220703781,13.539,11.751,5362,0.838,0.793
220703796,16.685,15.273,,,
220703815,15.827,13.541,4469,0.67,0.611
220703851,13.13,11.764,6093,0.977,1.172
220703900,17.639,14.778,3903,0.359,0.332
220703908,16.311,12.584,3545,0.242,0.245
220703926,12.135,9.769,4519,0.98,12.026
220703936,12.998,11.748,6179,1.035,1.333
220703988,17.949,,,,
220704038,16.768,,,,
220704069,13.005,11.515,5712,0.972,1.007
220704092,13.65,12.142,5640,0.922,0.917
220704094,13.515,11.922,5551,0.957,0.915
220704126,13.082,11.133,5015,1.062,2.636
220704140,13.626,12.194,5905,0.865,0.946
220704148,13.703,12.05,5684,0.962,0.967
220704157,12.435,10.858,5645,0.988,0.954
220704165,11.263,10.075,6384,1.301,1.576
220704209,12.392,10.553,5358,0.836,0.794
220704212,12.855,11.416,5993,1.067,1.258
220704231,11.601,10.117,5811,0.974,1.081
220704249,13.655,12.152,5779,0.843,0.889
220704253,12.837,11.473,6101,1.041,1.307
220704276,19.301,,,,
220704401,13.535,11.865,5428,0.927,1.252
220704430,12.5,11.028,5855,1.074,1.179
220704463,16.522,13.931,,,
220704669,12.768,10.491,4750,0.816,36.767
220704677,13.182,11.672,5707,0.881,0.923
220704716,15.208,12.334,3981,0.52,0.456
220704786,15.929,13.485,3989,0.465,0.406
220704802,15.411,13.04,4454,0.6,0.551
220704803,17.224,,,,
220704830,15.477,12.405,3825,0.416,0.379
220704862,17.576,,,,
220704915,17.896,,,,
220704986,16.279,14.179,,,
220704989,17.701,,,,
220705012,15.783,13.729,,,
220705044,16.061,12.873,3799,0.407,0.379
220705067,17.632,,,,
220705112,13.573,11.956,5460,0.879,0.83
220705122,12.428,10.375,4849,0.815,0.747
220705196,15.189,13.389,5186,0.823,0.793
220705218,10.9,9.607,5992,1.064,1.263
220705238,12.852,10.67,4893,0.82,0.762
220705247,12.153,10.512,5834,1.036,1.172
220705330,12.853,11.508,5924,0.963,1.017
220705352,16.548,14.954,5645,0.8,0.838
220705384,12.718,11.051,5538,0.978,0.98
220705438,13.821,11.433,4516,0.708,0.643
220705455,13.673,11.307,4609,0.789,2.415
220705480,17.492,,,,
220705483,13.034,11.588,5938,1.048,1.106
220705529,15.863,14.441,5866,0.85,0.946
220705541,13.637,11.531,4853,0.911,7.626
220705549,13.429,11.566,5108,0.782,0.734
220705551,13.72,10.57,3620,0.257,0.256
220705554,13.519,11.786,5323,0.933,0.892
220705560,16.053,12.898,3900,0.452,0.392
220705606,13.634,11.996,5499,0.932,0.906
220705649,15.861,14.14,5771,0.788,0.832
220705667,12.395,9.512,3985,0.514,0.452
220705707,13.554,12.297,6218,1.054,1.275
220705742,11.7,10.447,6157,1.14,1.42
220705776,17.73,14.921,,,
220705813,13.695,12.126,5805,0.925,1.001
220705849,15.712,14.305,5678,0.853,0.887
220705853,13.337,11.948,5955,1.068,1.181
220705915,12.692,10.997,5451,0.861,0.824
220705948,12.414,10.023,4578,0.972,12.065
220705961,14.509,11.985,3660,0.341,0.328
220706004,18.401,15.455,3692,0.172,0.185
220706030,17.137,,,,
220706042,15.143,11.744,4154,0.574,0.497
220706059,15.59,12.358,3808,0.451,0.407
220706076,13.675,12.33,6096,1.039,1.292
220706103,13.69,12.285,5782,0.97,1.03
220706155,18.343,,,,
220706168,16.828,15.013,5279,0.783,0.755
220706170,13.156,11.057,4912,1.048,4.188
220706178,10.76,7.856,4151,0.99,33.134
220706392,16.401,13.271,3866,0.431,0.373
220706401,17.548,14.069,3449,0.199,0.214
220706422,15.14,11.711,3608,0.284,0.276
220706426,14.956,12.109,3908,0.497,0.438
220706429,13.645,10.648,3937,0.481,0.425
220706443,13.031,11.655,5915,0.997,1.162
220706469,14.306,12.175,4906,0.805,0.737
220706476,13.561,12.197,5903,0.924,1.074
220706515,14.175,12.15,5102,0.844,0.766
220706523,13.426,11.341,4920,0.986,3.715
220706525,12.499,10.724,5265,0.934,0.892
220706529,18.733,,,,
220706533,16.539,14.97,5295,0.793,0.779
220706551,16.813,15.301,5513,0.769,0.776
220706610,18.471,15.343,3913,0.434,0.389
220706618,11.942,8.489,3488,0.218,0.229
220706671,14.701,11.448,3740,0.374,0.347
220706730,12.714,9.845,3849,0.385,0.345
220706748,17.643,,,,
220706778,15.326,12.468,3750,0.373,0.337
220706868,13.594,12.334,6091,0.994,1.28
220706874,14.225,11.21,,,
220706885,13.863,11.852,4916,0.863,2.009
220706886,15.976,14.366,5188,0.808,0.794
220706986,11.581,10.211,6030,1.154,1.533
220707031,13.761,12.326,5914,0.843,0.923
220707048,11.693,9.624,4889,1.095,5.683
220707064,16.637,14.901,5399,0.805,2.187
220707065,16.36,13.569,4115,0.466,0.415
220707076,15.872,12.661,3733,0.361,0.331
220707140,15.531,14.189,6007,0.85,0.992
220707145,17.431,15.165,,,
220707157,17.82,14.673,3669,0.26,0.263
220707175,16.758,15.113,5122,0.809,9.138
220707184,15.811,13.896,4417,0.594,0.539
220707187,15.915,13.827,5143,0.767,0.74
220707195,16.836,14.869,,,
220707212,15.94,13.342,4242,0.589,0.534
220707233,12.654,10.759,4950,0.779,0.724
220707321,15.846,12.801,4129,0.554,0.493
220707357,13.657,12.251,5971,0.796,0.853
220707376,12.432,11.067,6064,1.108,1.394
220707424,16.165,13.073,3651,0.293,0.285
220707481,14.336,12.461,5124,0.771,0.737
220707498,13.073,11.34,5803,0.985,1.125
220707556,16.62,14.841,5432,0.743,0.724
220707591,13.293,11.09,4861,0.977,4.646
220707596,13.114,11.389,5400,0.904,0.847
220707617,17.507,15.08,,,
220707627,13.519,12.1,5768,0.951,0.981
220707642,12,10.569,5846,1.054,1.156
220707669,12.516,10.911,5655,0.987,0.948
220707677,13.162,11.314,5233,0.865,0.808
220707681,13.052,10.935,4868,1.019,3.153
220707698,17.181,,,,
220707710,15.201,13.537,5814,0.787,0.836
220707735,18.545,,,,
220707749,15.921,14.45,5595,0.783,0.791
220707818,17.473,,,,
220708091,13.227,11.547,5301,0.756,0.726
220708113,13.008,11.386,5528,0.935,0.889
220708132,15.746,13.965,5212,0.809,0.77
220708183,14.159,11.161,4024,0.518,0.459
220708227,15.779,13.214,4386,0.637,0.582
220708248,17.34,15.023,,,
220708251,9.245,7.69,5840,1.06,1.098
220708266,13.278,11.764,5959,0.978,1.225
220708276,16.136,12.927,3860,0.413,0.374
220708323,14.955,12.014,,,
220708327,12.906,11.421,5790,0.995,1.007
220708332,11.758,10.365,5951,1.116,1.281
220708337,10.493,9.734,7160,1.599,1.896
220708353,13.366,12.008,6065,0.977,1.202
220708387,16.256,12.592,3324,0.15,0.171
220708401,11.605,9.343,4777,1.141,7.002
220708408,12.99,11.483,5936,0.991,1.167
220708447,18.579,14.992,3413,0.155,0.173
220708477,15.079,11.858,3512,0.223,0.235
220708515,15.557,12.726,3601,0.284,0.281
220708524,13.304,11.886,5851,1.015,1.085
220708602,15.592,12.568,3798,0.367,0.336
220708626,17.939,,,,
220708628,15.003,12.672,3724,0.373,0.334
220708690,10.471,9.404,6635,1.35,1.544
220708716,13.074,11.525,5721,0.956,0.983
220708798,17.784,15.481,,,
220708803,17.149,15.024,4753,0.526,0.463
220708821,17.49,15.349,,,
220708833,12.617,11.326,6131,1.128,1.297
220708846,9.494,7.222,4727,0.883,18.121
220708918,13.626,12.142,5912,1.013,1.116
220708923,13.742,12.492,6155,1.013,1.221
220708932,14.919,11.909,3616,0.264,0.257
220708947,13.485,11.493,5024,0.925,3.145
220708965,15.559,12.702,3707,0.312,0.289
220709014,16.868,14.306,,,
220709026,13.992,12.133,5280,0.881,0.856
220709143,12.545,11.231,5998,1.142,1.348
220709159,12.243,10.949,6257,1.219,1.394
220709171,13.031,11.247,5473,0.904,0.887
220709277,13.052,11.055,5117,0.838,0.806
220709293,16.194,11.839,3369,0.165,0.187
220709325,15.914,12.886,3646,0.309,0.295
220709368,16.348,14.099,3572,0.233,0.234
220709418,16.801,14.694,,,
220709430,11.122,9.703,6042,1.086,1.251
220709442,17.963,15.018,,,
220709445,16.002,14.227,5031,0.698,0.659
220709506,13.346,12.098,5922,1.003,1.139
220709514,16.004,14.395,5724,0.798,0.838
220709520,13.787,11.337,4347,0.652,0.579
220709576,13.665,12.052,5611,0.889,0.897
220709597,14.068,11.955,4816,0.806,0.737
220709623,15.99,12.962,4173,0.561,0.498
220709679,12.534,11.175,6265,1.218,1.47
220709695,14.177,11.08,3521,0.203,0.216
220709715,13.148,11.613,5765,1.006,1.023
220709717,12.938,11.567,5799,0.947,0.978
220709722,13.234,11.945,6107,1.109,1.419
220709734,16.037,13.802,,,
220709809,12.508,10.983,5768,1.027,1.041
220709813,10.577,9.259,6017,1.066,1.269
220709823,16.784,14.125,,,
220709838,11.473,9.353,4911,1.072,4.444
220709862,17.355,15.027,,,
220709923,16.479,15.058,5427,0.802,3.089
220709965,13.199,11.211,5146,0.904,2.258
220709966,12.475,10.679,5300,0.868,0.819
220709978,9.443,8.105,5818,1.054,1.097
220709998,13.737,12.373,6023,0.975,1.147
220710008,17.581,14.696,,,
220710014,15.594,12.579,3696,0.323,0.298
220710076,12.248,9.968,4711,1.02,7.798
220710118,17.976,,,,
220710123,16.232,14.558,5624,0.849,0.872
220710157,13.29,11.694,5459,0.874,0.844
220710162,16.065,14.079,5029,0.66,0.625
220710188,17.984,15.474,,,
220710278,17.559,,,,
220710304,16.897,14.956,5180,0.798,0.807
220710320,10.698,9.257,5926,1.014,1.157
220710357,11.172,9.91,6028,1.106,1.362
220710482,14.726,12.743,4975,0.814,0.776
220710483,12.098,9.386,4411,1.016,14.124
220710506,12.306,11.007,6129,1.134,1.405
220710553,16.433,14.665,,,
220710585,12.495,11.045,5822,1.028,1.062
220710598,10.81,9.56,6270,1.223,1.465
220710611,16.672,15.4,,,
220710621,12.706,11.463,6234,1.17,1.336
220710787,13.947,12.182,5160,0.825,0.76
220710809,12.728,11.133,5476,0.953,0.928
220710816,12.044,10.695,6011,1.143,1.43
220710824,12.489,10.771,5310,0.9,0.867
220710840,8.789,7.127,5910,1.025,0.996
220710886,17.796,15.213,,,
220710967,12.96,11.515,5949,1,1.141
220710982,14.234,12.424,5320,0.867,0.816
220711040,13.377,11.73,5559,0.924,0.91
220711063,15.94,14.318,5226,0.634,0.594
220711179,17.232,,,,
220711196,14.267,12.225,5001,0.818,0.753
220711228,10.67,8.051,4373,1.148,14.524
220711278,14.007,12.038,5228,0.874,0.815
220711292,15.813,13.017,4287,0.618,0.562
220711298,14.585,11.644,3664,0.238,0.247
220711336,15.871,14.377,5611,0.824,0.836
220711340,14.306,11.919,4463,0.726,0.641
220711367,13.227,11.21,4923,0.914,6.235
