210983356,03 42 59.923,+22 42 51.77,1,16.982,,,,03425992+2242517,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.674,0.033,14.077,0.036,13.798,0.042,3631,198,198,5.014,0.09,0.09,-0.081,0.15,0.24,0.266,0.089,0.078,0.27,0.13,0.093,13.17,8.435,5.141,210.7,91.06,73.78,0.2,0.134,0.096
210983566,03 56 53.895,+22 43 02.40,1,8.979,,1813-1559-1,564-008552,03565389+2243027,,STAR,gri,rpm,12.6,1,-65.5,1,,,9.218,0.019,8.704,0.015,,,9.814,0.03,9.263,0.04,8.622,0.06,,,7.773,0.018,7.56,0.026,7.506,0.02,6240,234,195,4.217,0.12,0.192,0.056,0.1,0.12,1.44,0.465,0.231,1.246,0.207,0.104,0.396,0.264,0.196,98.78,34.9,15.28,0.182,0.083,0.083
210983572,03 33 24.668,+22 43 02.67,1,18.057,,,,03332466+2243026,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.517,0.119,15.781,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,
210983624,03 46 58.415,+22 43 05.34,1,11.602,,1800-1911-1,564-007963,03465841+2243054,,STAR,gri,rpm,32.1,2.4,-15.4,2.5,,,12.249,0.218,11.671,0.17,,,12.172,0.03,11.601,0.02,11.357,0.02,,,10.366,0.022,10.026,0.024,9.945,0.018,6029,217,181,4.303,0.13,0.156,-0.183,0.2,0.24,1.174,0.241,0.147,1.038,0.1,0.084,0.602,0.309,0.265,255,65.58,38.46,0.31,0.076,0.101
210983677,04 06 00.114,+22 43 07.97,1,12.445,,,564-009036,04060012+2243080,,STAR,gri,rpm,-30.9,0.8,-59.2,2.2,,,12.782,0.05,11.907,0.07,,,12.349,0.04,11.572,0.06,12.486,0.9,,,10.251,0.02,9.904,0.024,9.748,0.017,5798,307,307,4.398,0.095,0.247,-0.406,0.42,0.42,0.969,0.371,0.111,0.893,0.085,0.085,0.93,0.354,0.553,257.5,105.4,98.23,0.337,0.178,0.178
210983773,03 46 23.637,+22 43 12.32,1,14.511,,,564-007924,03462362+2243123,,STAR,gri,rpm,34.1,3.1,-62.4,3.4,,,16.727,0.04,15.158,0.07,,,16.005,0.08,14.559,0.05,13.871,0.1,,,12.33,0.021,11.661,0.024,11.467,0.022,3936,109,78,4.862,0.036,0.03,-0.054,0.08,0.18,0.419,0.035,0.042,0.469,0.046,0.054,6.186,1.32,0.798,131.7,16.07,14.32,0.183,0.072,0.072
210983809,03 30 35.471,+22 43 14.14,1,12.474,,,564-007181,03303548+2243141,,STAR,gri,rpm,-15.7,2,-17,2.9,,,13.588,0.02,12.726,0.05,,,13.111,0.02,12.469,0.04,12.201,0.03,,,11.144,0.018,10.745,0.016,10.672,0.018,5734,271,226,4.403,0.114,0.494,-0.223,0.2,0.32,1.009,0.81,0.164,0.971,0.114,0.114,0.876,0.487,0.726,303.9,232,65.59,0.282,0.119,0.143
210983895,03 57 56.470,+22 43 18.95,1,12.815,,,564-008623,03575646+2243191,,STAR,gri,rpm,7.1,1.6,2.4,2,,,14.093,0.02,12.715,0.03,,,13.368,0.07,12.21,0.03,12.578,0.66,,,10.182,0.02,9.518,0.025,9.356,0.021,4685,143,114,2.424,0.32,0.24,-0.258,0.2,0.4,10.799,2.634,3.015,1.141,0.171,0.205,8.46E-04,0.002,4.34E-04,1372,351.3,328.4,0.475,0.105,0.147
210983924,03 45 01.604,+22 43 20.24,1,9.709,,1799-1134-1,564-007859,03450153+2243200,,STAR,BV,rpm,16.6,1.3,8.5,1.3,,,11.099,0.084,9.926,0.04,,,,,,,,,,,7.189,0.018,6.658,0.017,6.512,0.04,4888,100,100,2.673,0.165,0.264,-0.109,0.15,0.3,10.049,1.457,1.273,1.798,0.475,0.713,0.002,0.001,7.57E-04,382.7,41.78,44.75,0.219,0.131,0.088
210983987,03 31 38.321,+22 43 24.01,1,16.072,,,,03313832+2243240,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.099,0.025,13.49,0.026,13.324,0.028,4502,406,731,4.71,0.253,0.138,-0.218,0.25,0.4,0.536,0.198,0.219,0.594,0.191,0.267,3.3,6.217,1.552,445.3,221.3,232.7,0.261,0.246,0.148
210983994,03 58 51.061,+22 43 24.56,1,12.63,,1813-1547-1,564-008666,03585105+2243246,,STAR,gri,rpm,54,1.8,-52,2.2,,,12.461,0.187,11.634,0.116,,,11.99,0.07,11.336,0.02,12.905,0.9,,,10.051,0.024,9.651,0.025,9.592,0.018,5639,269,224,4.483,0.09,0.306,-0.433,0.45,0.45,0.886,0.412,0.154,0.848,0.137,0.098,1.205,0.537,0.806,193.5,111.8,81.53,0.215,0.116,0.116
210983995,03 56 06.143,+22 43 24.73,1,10.949,,1813-1420-1,564-008502,03560614+2243247,,STAR,gri,rpm,2.9,1.3,-21.9,1.4,,,10.99,0.057,10.394,0.047,,,10.699,0.04,10.266,0.04,11.057,0.9,,,9.323,0.023,9.104,0.022,9.007,0.018,6661,345,287,4.111,0.155,0.217,-0.017,0.12,0.1,1.67,0.656,0.313,1.448,0.219,0.165,0.259,0.191,0.152,253.2,102.1,48.33,0.278,0.114,0.114
210984048,03 44 07.823,+22 43 28.12,1,12.988,,,564-007809,03440781+2243281,,STAR,gri,rpm,1.8,2.1,-4.4,2.4,,,14.603,0.1,13.429,0.02,,,14.003,0.05,13.024,0.03,12.554,0.04,,,11.165,0.021,10.568,0.021,10.425,0.019,4887,150,150,2.46,0.644,0.168,-0.533,0.3,0.3,9.621,2.053,4.732,1.011,0.204,0.128,9.83E-04,0.007,3.91E-04,2070,483.7,928.2,0.423,0.124,0.124
210984065,03 56 51.054,+22 43 28.86,1,13.544,,,564-008548,03565104+2243289,,STAR,gri,rpm,-28,3.1,9.6,3.6,,,14.389,0.03,13.335,0.03,,,13.782,0.08,12.936,0.03,13.441,0.65,,,11.292,0.024,10.731,0.022,10.593,0.021,4984,250,156,4.56,0.078,1.638,-0.338,0.35,0.77,0.785,4.469,0.098,0.822,0.092,0.058,1.675,0.626,1.669,212.2,1059,38.28,0.225,0.3,0.125
210984191,03 38 17.814,+22 43 35.83,1,17.673,,,,03381781+2243358,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.165,0.083,15.55,0.103,14.798,0.098,3601,326,233,5.022,0.1,0.12,-0.088,0.15,0.24,0.246,0.126,0.072,0.252,0.153,0.095,14.28,11.4,7.219,399.7,277.9,142.2,0.306,0.184,0.153
210984303,03 33 19.104,+22 43 41.77,1,14.58,,,564-007304,,,STAR,gri,,,,,,,,16.889,0.19,15.242,0.08,,,16.177,0.05,14.732,0.04,13.896,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210984356,04 05 42.053,+22 43 44.20,1,13.604,,,564-009014,04054205+2243443,,STAR,gri,rpm,0.4,2.2,3.7,2.5,,,15.019,0.08,13.622,0.07,,,14.34,0.05,13.107,0.07,13.289,0.63,,,11.072,0.02,10.451,0.027,10.274,0.018,4754,115,115,2.479,0.462,0.105,-0.223,0.2,0.2,10.696,1.054,4.415,1.22,0.236,0.168,0.001,0.004,2.90E-04,2109,279.2,826.4,0.52,0.107,0.128
210984362,04 12 15.991,+22 43 44.63,1,13.046,,,564-009401,04121599+2243447,,STAR,gri,rpm,2.5,1.2,-8.7,1.3,,,14.351,0.04,13.338,0.06,,,13.855,0.04,12.962,0.05,12.7,0.33,,,11.312,0.023,10.862,0.023,10.714,0.018,5394,472,283,3.726,0.596,1.043,-0.277,0.35,0.49,2.099,3.966,1.064,1.039,0.21,0.15,0.068,0.495,0.067,550.1,900.8,261.9,0.441,0.22,0.183
210984420,03 30 03.501,+22 43 47.97,1,16.303,,,564-007149,03300349+2243481,,STAR,JHK,rpm,7.6,4.6,-16.2,4.4,,,,,,,,,,,,,,,,,13.91,0.026,13.195,0.025,13.005,0.026,4160,283,202,4.776,0.07,0.084,-0.056,0.12,0.21,0.51,0.088,0.075,0.578,0.095,0.08,4.041,1.537,1.114,337.5,84.47,67.56,0.316,0.148,0.148
210984469,03 58 43.817,+22 43 50.96,1,13.617,,,564-008661,03584380+2243509,,STAR,gri,rpm,0,1.7,6.3,2.1,,,14.374,0.03,13.381,0.04,,,13.834,0.06,13.003,0.02,13.525,0.67,,,11.409,0.025,10.954,0.027,10.85,0.021,5252,303,173,3.583,0.62,1.085,-0.288,0.25,0.5,2.453,5.729,1.354,1.005,0.338,0.135,0.053,0.447,0.052,683.8,1463,420.2,0.281,0.185,0.092
210984536,03 31 01.494,+22 43 54.61,1,16.464,,,,03310149+2243546,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.04,0.052,14.257,0.055,13.738,0.056,3540,357,1429,5.022,0.3,0.15,-0.021,0.12,0.21,0.246,0.146,0.149,0.236,0.218,0.146,11.3,18.42,6.253,212.4,169.7,179.9,0.305,0.222,0.266
210984540,04 11 53.228,+22 43 54.79,1,11.166,,1815-1152-1,564-009382,04115322+2243547,,STAR,gri,rpm,-0.7,1.6,-4.1,1.7,,,11.719,0.115,11.332,0.139,,,11.394,0.03,11.08,0.05,11.069,0.34,,,10.127,0.022,9.986,0.022,9.88,0.017,7880,1123,673,3.895,0.176,0.264,0.004,0.08,0.12,2.621,1.005,0.727,2.087,0.411,0.411,0.103,0.128,0.064,640.9,233.7,199.5,0.493,0.199,0.199
210984542,03 52 53.512,+22 43 54.81,1,13.398,,,564-008314,03525350+2243547,,STAR,gri,lam,32,1.6,-13.4,1.8,,,14.724,0.04,13.732,0.04,,,14.221,0.01,13.372,0.04,13.045,0.04,,,11.877,0.022,11.399,0.022,11.302,0.02,5184,155,155,4.554,0.036,0.03,0.021,0.08,0.12,0.813,0.04,0.046,0.871,0.054,0.045,1.593,0.236,0.173,289.8,27.96,25.5,0.242,0.144,0.12
210984549,03 56 34.637,+22 43 55.12,1,12.432,,1813-1473-1,564-008531,03563462+2243550,,STAR,gri,rpm,1.4,1.5,-12.3,1.6,,,12.045,0.135,11.682,0.147,,,11.847,0.08,11.299,0.02,12.682,0.9,,,10.099,0.024,9.785,0.027,9.682,0.021,6191,302,251,4.003,0.354,0.236,-0.029,0.12,0.12,1.673,1.025,0.55,1.26,0.368,0.184,0.214,0.528,0.138,314.2,160.3,106.1,0.29,0.139,0.139
210984723,03 43 29.177,+22 44 04.54,1,9.887,,1799-1398-2,,,,STAR,BV,,22.8,1.3,-42.5,1.2,,,10.437,0.048,9.952,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210984736,03 43 29.286,+22 44 05.38,1,8.918,,1799-1398-1,564-007778,03432925+2244050,,STAR,BV,rpm,22.8,1.3,-42.5,1.2,,,9.369,0.023,8.956,0.021,,,,,,,,,,,7.685,0.019,7.501,0.018,7.45,0.02,6820,273,273,4.085,0.175,0.21,0.018,0.08,0.12,1.768,0.537,0.412,1.479,0.173,0.144,0.234,0.207,0.124,129,41.06,26.54,0.128,0.081,0.058
210984800,03 33 00.625,+22 44 08.86,1,10.953,,1798-330-1,564-007295,03330063+2244089,,STAR,gri,rpm,23.7,1.6,-19.7,1.6,,,11.788,0.112,11.14,0.094,,,11.426,0.03,10.959,0.04,10.75,0.03,,,9.862,0.021,9.532,0.015,9.457,0.018,6049,210,140,4.217,0.165,0.231,-0.189,0.2,0.28,1.276,0.482,0.232,1.071,0.143,0.119,0.459,0.432,0.27,215.1,77.06,42.26,0.196,0.106,0.091
210984809,04 01 17.223,+22 44 09.39,1,16.849,,,,04011722+2244093,,STAR,J,rpm,6,2,10,4,,,,,,,,,,,,,,,,,15.398,0.105,14.46,0.13,13.973,0.112,4139,328,328,4.791,0.126,0.105,-0.144,0.2,0.24,0.473,0.109,0.119,0.534,0.111,0.156,4.66,3.937,1.651,617.3,230.9,195.7,0.362,0.172,0.172
210984825,03 29 55.363,+22 44 10.00,1,16.522,,,,03295536+2244099,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.226,0.027,13.555,0.028,13.354,0.032,4028,487,243,4.831,0.108,0.162,-0.157,0.2,0.32,0.429,0.167,0.09,0.493,0.179,0.134,5.626,3.188,2.883,317.8,193.4,81.67,0.29,0.15,0.125
210984840,04 06 19.945,+22 44 10.93,1,12.301,,,564-009058,04061994+2244110,,STAR,gri,rpm,13.3,2,-49,1.5,,,13.601,0.07,12.412,0.06,,,13.077,0.04,11.906,0.06,11.969,0.9,,,10.081,0.023,9.489,0.022,9.312,0.018,4659,237,902,4.543,0.305,1.342,0.067,0.08,0.5,0.772,3.511,0.394,0.799,0.324,0.388,1.466,4.575,1.454,156.5,348.5,116.6,0.312,0.187,0.281
210984851,04 10 22.147,+22 44 11.41,1,10.913,,1814-634-1,564-009305,04102216+2244113,,STAR,gri,rpm,-0.4,2.2,-2.8,2.4,,,12.614,0.412,11.38,0.164,,,12.021,0.04,10.855,0.05,10.438,0.33,,,8.809,0.039,8.189,0.063,7.952,0.034,4662,157,197,2.415,0.24,0.384,-0.112,0.15,0.24,11.696,5.635,1.533,1.374,0.479,0.299,8.23E-04,7.64E-04,5.71E-04,853.9,386.1,118.4,0.371,0.14,0.168
210984858,04 13 23.794,+22 44 11.67,1,9.03,,1815-1124-1,564-009454,04132378+2244116,,STAR,gri,rpm,11.8,1,-19.9,1,,,10.733,0.056,9.466,0.026,,,10.343,0.04,9.455,0.13,8.468,0.05,,,6.621,0.026,5.93,0.016,5.742,0.018,4522,73,110,1.98,0.335,0.469,-0.481,0.4,0.48,16.165,10.527,3.931,1.077,0.398,0.217,2.07E-04,4.18E-04,1.63E-04,415.1,248,95.11,0.37,0.116,0.174
210984874,03 59 58.992,+22 44 13.23,1,15.121,,,,03595899+2244132,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.863,0.023,12.241,0.027,12.003,0.018,3672,174,145,4.986,0.06,0.072,-0.046,0.15,0.24,0.286,0.066,0.063,0.309,0.085,0.085,11.38,4.88,3.415,107.5,30.99,28.18,0.14,0.091,0.065
210984890,03 42 20.054,+22 44 14.06,1,13.403,,,564-007718,03422005+2244140,,STAR,gri,lam,-2.3,2.3,2.9,2.6,,,14.878,0.11,13.784,0.01,,,14.35,0.07,13.417,0.04,12.997,0.03,,,11.689,0.022,11.164,0.021,11.015,0.019,4907,80,60,3.281,0.12,0.144,-0.209,0.12,0.12,4.034,0.662,0.569,1.207,0.153,0.128,0.017,0.009,0.006,1217,223.3,159.4,0.287,0.244,0.122
210984899,03 44 04.149,+22 44 14.45,1,12.104,,,564-007805,03440414+2244145,,STAR,gri,lam,4.1,1.6,-3,2,,,13.885,0.1,12.569,0.01,,,13.164,0.02,12.131,0.03,11.65,0.03,,,10.205,0.021,9.57,0.023,9.41,0.019,4702,93,93,2.468,0.117,0.078,-0.194,0.12,0.12,11.134,0.407,1.548,1.264,0.302,0.151,9.27E-04,4.83E-04,1.38E-04,1499,118.4,191.6,0.386,0.16,0.192
210984909,03 43 15.023,+22 44 14.95,1,11.6,,,564-007767,03431501+2244149,,STAR,gri,lam,-2.2,0.9,-4.3,1.1,,,12.975,0.08,11.964,0.02,,,12.405,0.02,11.649,0.04,11.256,0.06,,,10.049,0.018,9.565,0.015,9.449,0.016,4969,103,82,3.341,0.15,0.125,-0.241,0.12,0.15,3.761,0.866,0.704,1.207,0.214,0.153,0.021,0.013,0.009,553.5,118.1,97.33,0.284,0.168,0.14
210984956,03 46 31.867,+22 44 17.19,1,11.527,,,564-007934,03463185+2244173,,STAR,gri,lam,39.8,0.7,-115.7,0.8,,,12.889,0.04,11.873,0.04,,,12.378,0.04,11.542,0.03,11.162,0.02,,,9.929,0.021,9.392,0.024,9.295,0.02,5100,102,81,3.555,0.115,0.115,-0.434,0.15,0.15,2.738,0.521,0.37,1.039,0.149,0.083,0.045,0.028,0.015,392.3,66.92,48.25,0.268,0.151,0.126
210984980,03 39 16.034,+22 44 18.37,1,12.521,,,564-007571,03391602+2244184,,STAR,gri,rpm,3.3,1.5,-11.9,2,,,13.722,0.06,12.812,0.01,,,13.273,0.04,12.532,0.05,12.199,0.03,,,11.121,0.021,10.684,0.021,10.586,0.023,5471,269,224,3.79,0.625,1.375,-0.36,0.35,0.63,1.975,5.917,1.144,0.971,0.163,0.102,0.094,0.899,0.092,546,1379,297.6,0.33,0.143,0.102
210985019,03 30 11.001,+22 44 20.90,1,12.874,,,564-007155,03301100+2244209,,STAR,gri,rpm,15.1,1.3,-11.2,1.6,,,14.273,0.04,13.243,0.05,,,13.713,0.01,12.926,0.05,12.514,0.07,,,11.332,0.021,10.864,0.021,10.748,0.017,5297,255,159,3.832,0.693,0.495,-0.312,0.3,0.72,1.843,1.333,1.099,0.939,0.142,0.094,0.122,1.453,0.097,551.8,306.8,323.9,0.319,0.118,0.098
210985149,03 30 41.509,+22 44 28.09,1,12.778,,,564-007186,03304151+2244280,,STAR,gri,rpm,-4.3,1.2,-5.3,1.6,,,13.89,0.04,13.082,0.03,,,13.45,0.02,12.835,0.04,12.491,0.03,,,11.41,0.019,11.125,0.016,11.017,0.018,6557,197,275,4.015,0.198,0.264,-0.03,0.15,0.15,1.786,0.946,0.318,1.442,0.23,0.23,0.207,0.161,0.133,644.5,300,132.1,0.536,0.133,0.083
210985159,04 12 01.062,+22 44 28.46,1,13.63,,,564-009387,04120106+2244284,,STAR,gri,rpm,-4.4,1.8,-7.6,2.1,,,15.186,0.04,13.981,0.06,,,14.599,0.03,13.521,0.06,13.215,0.32,,,11.69,0.021,11.165,0.022,11.017,0.018,5044,154,154,3.465,0.995,0.796,-0.274,0.25,0.45,2.692,3.497,1.92,1.047,0.146,0.17,0.023,0.606,0.022,827.7,911.2,555.9,0.477,0.155,0.129
210985346,04 06 41.757,+22 44 37.65,1,18.195,,,,04064175+2244376,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.641,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210985383,04 10 10.221,+22 44 39.97,1,12.211,,,564-009295,04101022+2244400,,STAR,gri,rpm,-3.3,0.9,-8.8,1,,,12.918,0.04,12.294,0.03,,,12.564,0.04,12.129,0.03,12.06,0.33,,,11.058,0.021,10.861,0.022,10.76,0.017,6922,358,358,4.11,0.115,0.184,-0.029,0.1,0.12,1.775,0.472,0.288,1.521,0.154,0.154,0.269,0.134,0.128,598.4,129.7,90.25,0.4,0.114,0.182
210985414,04 02 28.380,+22 44 42.28,1,11.101,,1813-1227-1,564-008852,04022838+2244423,,STAR,gri,rpm,18.3,1.3,3.9,1.3,,,11.58,0.139,10.269,0.053,,,11.069,0.05,9.863,0.09,11.115,0.9,,,7.564,0.018,6.881,0.021,6.686,0.023,4573,106,133,2.321,0.175,0.28,-0.102,0.16,0.32,12.445,3.316,1.531,1.303,0.259,0.259,6.51E-04,4.05E-04,3.79E-04,493.6,142.3,58.72,0.432,0.096,0.134
210985464,04 10 35.393,+22 44 45.53,1,19.111,,,,04103539+2244455,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.566,0.152,16.057,0.184,15.57,0.207,4050,1176,543,4.849,0.175,0.28,-0.288,0.25,0.4,0.382,0.273,0.159,0.463,0.277,0.231,5.606,8.97,3.825,913.4,1226,464,0.315,0.2,0.143
210985583,03 38 47.284,+22 44 53.11,1,12.428,,,564-007551,03384727+2244531,,STAR,gri,lam,5.7,5,-6.2,4.6,,,13.545,0.06,12.663,0.02,,,13.095,0.03,12.421,0.05,12.142,0.03,,,11.077,0.021,10.759,0.021,10.678,0.019,5861,139,92,4.04,0.182,0.13,0.167,0.1,0.16,1.668,0.319,0.316,1.218,0.04,0.109,0.237,0.169,0.099,475.7,72.99,74.89,0.316,0.17,0.136
210985681,03 32 03.885,+22 44 58.30,1,17.349,,,,03320388+2244583,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.059,0.039,14.357,0.043,14.189,0.056,4194,381,317,4.763,0.126,0.105,-0.179,0.2,0.28,0.494,0.117,0.111,0.554,0.118,0.141,4.127,2.947,1.493,596.6,213.8,183.5,0.316,0.167,0.139
210985752,04 14 05.985,+22 45 01.79,1,14.403,,,564-009480,04140599+2245018,,STAR,gri,rpm,19,3,-49.2,3.5,,,15.861,0.07,14.801,0.05,,,15.314,0.05,14.424,0.06,14.013,0.05,,,13.177,0.024,12.691,0.029,12.569,0.023,5370,282,282,4.589,0.055,0.088,-0.703,0.25,0.25,0.713,0.114,0.072,0.724,0.072,0.06,1.99,0.544,0.572,461.4,89.26,63.23,0.396,0.234,0.094
210985995,03 57 25.568,+22 45 14.70,1,16.311,,,564-008587,03572557+2245144,,STAR,BV,rpm,-3.9,3.8,85,3.7,,,17.927,0.2,16.576,0.083,,,,,,,,,,,12.684,0.021,12.113,0.027,11.927,0.023,3746,271,194,4.985,0.066,0.077,-0.184,0.24,0.28,0.294,0.067,0.064,0.325,0.087,0.087,11.27,5.018,3.472,102.3,35.57,22.52,0.114,0.086,0.058
210986001,03 44 58.380,+22 45 14.90,1,12.697,,,564-007852,03445837+2245149,,STAR,gri,lam,-6.8,1.7,-7.8,2.8,,,13.772,0.07,12.978,0.04,,,13.336,0.05,12.741,0.05,12.423,0.03,,,11.381,0.02,11.065,0.021,10.955,0.02,6124,146,97,3.928,0.095,0.114,-0.037,0.1,0.1,2.031,0.373,0.315,1.349,0.116,0.139,0.144,0.06,0.049,714.4,121.1,122.4,0.274,0.227,0.103
210986061,04 13 52.107,+22 45 18.98,1,12.342,,1815-797-1,564-009470,04135208+2245190,,STAR,gri,rpm,-10.1,2.5,-13.2,2.9,,,12.831,0.28,12.208,0.203,,,12.951,0.04,12.275,0.03,12.08,0.42,,,10.84,0.021,10.481,0.022,10.376,0.02,5941,290,241,4.327,0.126,0.357,-0.072,0.15,0.21,1.171,0.732,0.184,1.092,0.181,0.09,0.618,0.398,0.454,304.9,191,50.83,0.368,0.122,0.122
210986109,04 11 26.683,+22 45 22.23,1,11.578,,,564-009363,04112668+2245222,,STAR,gri,rpm,-2.5,1,1.8,1.2,,,13.161,0.04,11.952,0.06,,,12.565,0.04,11.527,0.05,11.155,0.34,,,9.574,0.02,9.024,0.022,8.837,0.018,4841,119,119,2.537,0.279,0.155,-0.172,0.16,0.28,10.66,0.815,1.728,1.457,0.595,0.425,0.001,0.002,3.50E-04,1139,105.3,141.5,0.348,0.126,0.151
210986186,03 42 55.858,+22 45 26.52,1,11.754,,,564-007754,03425586+2245266,,STAR,gri,lam,6.1,1.3,-7.8,1.3,,,13.358,0.07,12.137,0.03,,,12.754,0.07,11.762,0.04,11.326,0.03,,,9.99,0.022,9.423,0.024,9.248,0.018,4761,95,95,2.428,0.077,0.055,-0.251,0.12,0.12,11.112,0.39,0.525,1.199,0.226,0.162,8.66E-04,1.85E-04,1.12E-04,1397,106.8,118.2,0.321,0.248,0.177
210986202,04 03 11.073,+22 45 27.40,1,13.768,,,564-008877,04031108+2245273,,STAR,gri,rpm,-6,2.5,2.6,1.5,,,14.183,0.03,12.903,0.04,,,13.537,0.05,12.398,0.04,13.867,0.9,,,10.546,0.021,9.961,0.022,9.802,0.018,4802,149,119,2.481,0.66,0.11,-0.25,0.2,0.24,10.427,1.027,5.432,1.179,0.296,0.185,0.001,0.009,2.66E-04,1677,178.8,800.2,0.445,0.116,0.139
210986333,04 02 19.463,+22 45 35.21,1,13.348,,,564-008844,04021945+2245350,,STAR,gri,rpm,-21.1,1.1,-9.2,2.2,,,13.596,0.03,12.531,0.03,,,13.056,0.05,12.101,0.03,13.473,0.9,,,10.501,0.021,10.012,0.023,9.868,0.021,5178,161,193,3.705,0.161,0.368,-0.28,0.25,0.7,2.667,0.886,0.665,1.003,0.242,0.151,0.063,0.042,0.04,472.2,152.6,75.81,0.421,0.095,0.133
210986372,04 10 28.283,+22 45 37.31,1,16.614,,,,04102828+2245373,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.14,0.033,13.491,0.036,13.201,0.035,3687,203,169,4.971,0.08,0.096,-0.058,0.15,0.21,0.292,0.085,0.077,0.307,0.13,0.108,11.13,6.712,4.187,194.5,73.37,62.03,0.24,0.112,0.112
210986411,03 34 39.131,+22 45 39.88,1,13.555,,,564-007352,03343912+2245398,,STAR,gri,rpm,2.1,2,-7.3,2.2,,,15.255,0.08,14.048,0.03,,,14.655,0.01,13.622,0.04,13.084,0.03,,,11.561,0.023,10.999,0.021,10.833,0.018,4976,120,100,2.894,0.36,0.54,-0.688,0.25,0.25,5.683,4.451,2,0.941,0.126,0.049,0.005,0.012,0.004,1566,949.5,591.2,0.538,0.057,0.057
210986433,03 47 33.333,+22 45 40.69,1,11.768,,1800-2122-1,564-007989,03473331+2245406,,STAR,gri,lam,10.9,2.5,-16.5,2.6,,,12.592,0.306,11.82,0.2,,,12.318,0.03,11.761,0.03,11.533,0.02,,,10.609,0.021,10.268,0.022,10.199,0.02,5983,118,118,4.13,0.184,0.115,0.085,0.1,0.08,1.504,0.306,0.292,1.191,0.103,0.086,0.308,0.312,0.109,363.8,74.6,72.96,0.274,0.164,0.14
210986451,04 15 39.532,+22 45 41.59,1,12.858,,,564-009566,04153953+2245416,,STAR,gri,rpm,-10.4,1.1,-28,3.1,,,14.181,0.04,13.15,0.07,,,13.651,0.04,12.786,0.04,12.518,0.41,,,11.168,0.021,10.72,0.023,10.622,0.02,5382,269,224,4.522,0.04,0.624,-0.072,0.16,0.24,0.879,0.937,0.081,0.938,0.067,0.08,1.364,0.291,1.207,241.3,251.4,31.13,0.334,0.162,0.139
210986459,03 44 29.562,+22 45 42.33,1,18.563,,,,03442956+2245423,,STAR,J,,6,0,22,7,,,,,,,,,,,,,,,,,16.986,0.187,,,15.428,0.157,,,,,,,,,,,,,,,,,,,,,,,,
210986467,04 16 19.925,+22 45 42.71,1,15.839,,,564-009610,04161991+2245426,3557-301-6-0011-0057,EXTENDED,gri,,8.5,3.6,2.9,3.2,,,17.232,0.106,16.484,0.079,,,16.868,0.02,15.927,0.06,15.398,0.06,,,14.652,0.04,14.168,0.05,14.139,0.067,,,,,,,,,,,,,,,,,,,,,,,,
210986506,04 04 19.183,+22 45 44.74,1,11.751,,1814-535-1,564-008946,04041918+2245448,,STAR,gri,rpm,8.3,1.4,-21.4,1.4,,,10.974,0.067,10.496,0.061,,,10.77,0.03,10.314,0.06,12.172,0.9,,,9.404,0.02,9.282,0.022,9.186,0.015,7481,248,372,4.124,0.09,0.144,-0.025,0.12,0.08,1.846,0.445,0.264,1.657,0.135,0.135,0.253,0.1,0.105,303.7,57.75,41.01,0.418,0.09,0.12
210986554,04 11 30.094,+22 45 47.19,1,10.621,,,564-009364,04113009+2245471,,STAR,gri,rpm,-0.2,1.5,-3.6,0.7,,,12.848,0.04,11.162,0.05,,,12.057,0.04,10.561,0.06,10.005,0.33,,,8.099,0.03,7.262,0.016,7.053,0.017,4087,125,125,1.392,0.295,0.295,-0.186,0.16,0.32,34.532,11.73,8.756,1.217,0.273,0.195,2.31E-05,3.84E-05,1.44E-05,1528,449.6,347.4,0.427,0.138,0.193
210986557,04 00 25.191,+22 45 47.43,1,11.476,,1813-1381-1,564-008744,04002519+2245474,,STAR,gri,rpm,5,1.3,-6.2,1.4,,,10.938,0.05,10.251,0.038,,,10.705,0.07,10.198,0.1,11.806,0.9,,,9.172,0.02,8.98,0.023,8.861,0.018,7110,287,344,3.682,0.338,0.13,0.016,0.12,0.12,3.258,0.686,1.276,1.956,0.279,0.335,0.05,0.118,0.02,455.6,100.3,178.5,0.44,0.116,0.139
210986567,03 53 29.025,+22 45 48.01,1,16.825,,,,03532902+2245480,,STAR,JHK,rpm,98,15,30,79,,,,,,,,,,,,,,,,,14.349,0.032,13.727,0.037,13.409,0.035,3456,215,259,5.086,0.078,0.091,-0.06,0.15,0.24,0.201,0.069,0.038,0.187,0.101,0.055,20.36,11.32,8.203,131.8,65.42,38.5,0.199,0.093,0.112
