EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V)
211410907,08 53 21.168,+11 48 20.78,1,19.391,,,,08532116+1148207,6004-301-5-0118-0458,STAR,gri,,-7,5,-26,5,,,,,,,22.751,0.244,21.366,0.044,19.939,0.018,18.544,0.01,17.836,0.016,16.645,0.146,15.698,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,
211410963,08 50 29.052,+11 48 23.42,1,18.602,,,,08502905+1148234,5972-301-6-0116-0470,STAR,gri,rpm,-8,3,-12,3,,,,,,,22.77,0.321,20.265,0.019,18.799,0.009,17.89,0.007,17.355,0.013,16.039,0.08,15.386,0.108,15.462,0.174,3557,42,42,5.036,0.04,0.04,-0.062,0.12,0.09,0.243,0.034,0.03,0.244,0.046,0.038,15.56,3.806,3.058,377,57.85,50.16,0.033,0.011,0.008
211410977,08 49 39.523,+11 48 24.26,1,18.536,,,,08493952+1148242,5972-301-6-0115-0371,STAR,gri,rpm,-8,3,-7,3,,,,,,,22.792,0.339,20.32,0.02,18.867,0.01,17.772,0.007,17.191,0.012,16.034,0.075,15.183,0.085,15.141,0.112,3385,40,40,5.081,0.03,0.03,0.068,0.12,0.08,0.204,0.019,0.014,0.186,0.02,0.017,21.07,3.799,2.719,287.8,29.95,27.13,0.028,0.008,0.008
211410992,08 49 48.961,+11 48 24.87,1,15.336,,,510-048322,08494896+1148248,5972-301-6-0115-0161,STAR,gri,rpm,-11.8,2.7,-1.8,3,,,16.475,0.06,15.438,0.04,,,16.14,0.54,15.09,0.05,14.991,0.48,,,13.683,0.023,13.143,0.03,13.113,0.026,4878,143,143,4.619,0.025,0.045,-0.161,0.2,0.28,0.706,0.074,0.043,0.764,0.072,0.06,2.1,0.311,0.393,567.9,87.74,48.77,0.033,0.01,0.008
211411028,08 49 09.649,+11 48 26.72,1,14.739,,,510-048289,08490965+1148267,,STAR,gri,rpm,-11.2,2.6,-1.7,2.3,,,15.61,0.08,14.751,0.03,,,15.397,0.56,14.481,0.03,14.457,0.47,,,13.234,0.023,12.757,0.025,12.709,0.024,5076,181,151,4.567,0.04,1.064,-0.187,0.25,0.45,0.783,2.112,0.069,0.846,0.08,0.08,1.65,0.334,1.615,548.5,1398,65.24,0.033,0.01,0.007
211411105,08 26 10.264,+11 48 30.86,1,16.196,,,,08261026+1148308,5194-301-3-0086-0391,EXTENDED,gri,,-1,2,3,2,,,,,,,19.182,0.043,17.21,0.005,16.247,0.004,15.762,0.004,15.373,0.007,14.964,0.075,14.295,0.074,13.818,0.069,,,,,,,,,,,,,,,,,,,,,,,,
211411112,08 50 26.988,+11 48 31.31,1,13.405,,,510-048372,08502698+1148313,,STAR,gri,rpm,-11.3,1.1,-0.7,1.2,,,13.971,0.07,13.366,0.04,,,13.761,0.39,13.184,0.02,13.253,0.37,,,12.177,0.021,11.903,0.022,11.829,0.022,6063,181,181,4.231,0.145,0.203,-0.151,0.18,0.24,1.308,0.407,0.23,1.083,0.121,0.101,0.436,0.304,0.228,676.6,205.5,134.2,0.034,0.01,0.008
211411145,08 37 55.048,+11 48 33.08,1,13.062,,,510-047756,08375504+1148332,,STAR,gri,rpm,2.4,1.2,-24.9,2.9,,,14.045,0.12,13.262,0.08,,,13.59,0.1,13.04,0.07,12.836,0.04,,,11.86,0.019,11.478,0.027,11.4,0.025,5469,229,131,4.497,0.052,0.156,-0.138,0.2,0.36,0.89,0.275,0.088,0.91,0.062,0.062,1.274,0.272,0.561,367.1,337.6,46.63,0.029,0.014,0.007
211411166,08 48 30.680,+11 48 34.28,1,16.703,,,,08483067+1148342,5972-301-6-0113-0280,STAR,gri,rpm,7,3,-62,3,,,,,,,21.466,0.111,18.558,0.007,17.111,0.004,15.908,0.004,15.251,0.005,13.936,0.028,13.294,0.032,13.069,0.03,3605,109,152,5.043,0.035,0.035,-0.143,0.2,0.24,0.234,0.032,0.024,0.233,0.047,0.033,16.56,3.35,3.285,140.9,24.5,20.87,0.021,0.006,0.006
211411199,08 52 28.199,+11 48 35.98,1,16.68,,,510-048774,08522819+1148361,,STAR,JHK,rpm,-3.1,17.7,-5.6,17.7,,,,,,,,,,,,,,,,,14.94,0.047,14.311,0.038,14.239,0.056,4353,324,379,4.722,0.12,0.075,-0.189,0.2,0.28,0.546,0.109,0.118,0.608,0.093,0.131,3.341,2.255,0.921,667.9,217.4,209.2,0.032,0.011,0.007
211411253,08 49 43.458,+11 48 38.74,1,10.716,,813-2033-1,510-048309,08494346+1148386,,STAR,gri,rpm,-2.8,1.4,-7.1,1.4,,,10.993,0.074,11.003,0.109,,,10.991,0.5,10.454,0.03,10.598,0.49,,,9.642,0.021,9.455,0.022,9.363,0.02,6581,260,208,3.931,0.24,0.24,0.01,0.12,0.12,2.171,0.903,0.741,1.547,0.262,0.218,0.124,0.251,0.075,369.9,147.8,105.6,0.031,0.011,0.008
211411277,08 50 12.936,+11 48 40.00,1,19.126,,,,08501293+1148399,5972-301-6-0116-0450,STAR,gri,rpm,-11,4,0,4,,,,,,,23.928,0.726,20.925,0.029,19.453,0.014,18.355,0.009,17.751,0.016,16.545,0.123,15.829,0.149,15.725,0.196,3384,33,33,5.091,0.03,0.03,0.049,0.12,0.1,0.199,0.016,0.015,0.182,0.018,0.015,22.18,3.286,2.862,361,36.66,39.56,0.028,0.01,0.007
211411312,08 39 37.895,+11 48 41.74,1,13.846,,,510-047853,08393788+1148418,,STAR,gri,rpm,-4.4,1.6,-9.5,1.7,,,14.572,0.1,13.976,0.07,,,14.2,0.09,13.809,0.02,13.694,0.08,,,12.802,0.022,12.541,0.031,12.48,0.024,6088,147,147,4.27,0.12,0.192,-0.225,0.2,0.28,1.217,0.335,0.172,1.045,0.112,0.134,0.556,0.305,0.28,842.9,241,138.6,0.033,0.011,0.007
211411324,08 43 03.440,+11 48 42.14,1,12.564,,,510-048010,08430344+1148421,,STAR,gri,rpm,-6.9,1.4,1.8,1.1,,,13.135,0.09,12.633,0.05,,,12.858,0.16,12.528,0.02,12.438,0.03,,,11.64,0.023,11.406,0.025,11.347,0.024,6273,149,187,4.158,0.16,0.224,-0.092,0.15,0.27,1.444,0.509,0.248,1.188,0.168,0.14,0.369,0.287,0.204,611.2,208.4,115.5,0.033,0.011,0.008
211411366,08 40 26.219,+11 48 44.27,1,17.421,,,,08402621+1148442,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.931,0.07,15.355,0.083,14.894,0.091,3662,358,255,4.999,0.11,0.132,-0.117,0.2,0.28,0.273,0.125,0.086,0.285,0.181,0.113,12.39,10.95,6.595,389.8,310.4,150.6,0.03,0.011,0.008
211411388,08 50 17.021,+11 48 45.54,1,18.615,,,,08501702+1148455,5972-301-6-0116-0305,STAR,gri,rpm,-7,3,-4,3,,,,,,,23.443,0.543,20.196,0.018,18.768,0.009,17.937,0.008,17.682,0.016,16.265,0.1,15.618,0.127,15.648,0.191,3655,43,43,5.002,0.035,0.035,-0.091,0.08,0.08,0.279,0.032,0.034,0.29,0.044,0.044,12.75,3.155,2.145,494.1,69.3,72.01,0.033,0.013,0.007
211411477,08 52 22.705,+11 48 49.97,1,14.548,,,510-048766,08522269+1148500,,STAR,JHK,rpm,-5,3.4,-1.1,7.1,,,,,,,,,,,,,,,,,13.402,0.029,13.09,0.032,13.038,0.03,5931,234,234,4.324,0.125,0.275,-0.252,0.24,0.28,1.124,0.422,0.215,0.996,0.106,0.106,0.645,0.476,0.389,1017,377.7,205.3,0.034,0.011,0.007
211411505,08 49 57.128,+11 48 51.27,1,11.497,,813-2453-1,510-048331,08495712+1148512,,STAR,gri,rpm,2.6,1.6,-5.8,1.5,,,11.464,0.097,11.212,0.12,,,11.778,0.51,11.269,0.02,11.377,0.43,,,10.438,0.021,10.232,0.022,10.18,0.018,6484,235,235,4.044,0.21,0.294,-0.035,0.12,0.12,1.799,0.884,0.447,1.4,0.238,0.17,0.222,0.258,0.146,436.7,218.8,110,0.031,0.011,0.008
211411508,08 51 33.222,+11 48 51.32,1,12.671,,,510-048636,08513322+1148513,,STAR,JHK,rpm,1.1,9.6,-8.4,1.3,,,,,,,,,,,,,,,,,11.563,0.022,11.299,0.023,11.228,0.02,6095,183,147,4.124,0.185,0.222,-0.106,0.15,0.3,1.468,0.549,0.342,1.149,0.198,0.17,0.287,0.371,0.143,585.8,212.5,133.2,0.032,0.008,0.007
211411521,08 36 38.309,+11 48 52.16,1,11.543,,805-1238-1,510-047697,08363831+1148521,,STAR,gri,rpm,-21.9,2.3,4.4,2.5,,,12.059,0.193,11.624,0.184,,,11.661,0.12,11.504,0.04,11.465,0.05,,,10.749,0.019,10.581,0.029,10.5,0.02,6647,250,250,4.175,0.09,0.108,-0.03,0.12,0.18,1.529,0.261,0.188,1.362,0.114,0.16,0.332,0.137,0.113,451.2,91.26,58.22,0.03,0.008,0.006
211411540,08 47 58.672,+11 48 53.07,1,13.775,,,510-048235,08475867+1148531,,STAR,gri,rpm,-10.1,2.4,-14.7,2,,,14.683,0.09,13.938,0.03,,,14.297,0.16,13.736,0.04,13.552,0.04,,,12.607,0.022,12.257,0.026,12.212,0.027,5669,169,169,4.478,0.045,0.144,-0.166,0.2,0.36,0.925,0.199,0.095,0.925,0.072,0.072,1.179,0.271,0.462,544.3,139.4,64.75,0.034,0.013,0.009
211411553,08 52 56.253,+11 48 53.88,1,12.32,,,510-048813,08525625+1148539,,STAR,gri,apo,-9.7,0.9,-6.9,1.4,,,13.582,0.11,12.57,0.07,,,13.052,0.13,12.285,0.09,12.006,0.04,,,10.839,0.023,10.315,0.026,10.224,0.02,4835,97,77,3.315,0.174,0.174,0.012,0.1,0.14,3.913,0.791,0.658,1.262,0.149,0.107,0.019,0.013,0.009,877.3,170.2,142.5,0.031,0.013,0.007
211411594,08 28 02.025,+11 48 55.71,1,14.394,,,510-047184,08280202+1148556,,STAR,gri,rpm,-48.3,3.4,11.9,3.7,,,16.663,0.08,15.072,0.04,,,15.926,0.06,14.492,0.03,13.737,0.04,,,12.068,0.023,11.442,0.025,11.233,0.021,3757,74,104,4.944,0.05,0.05,-0.039,0.08,0.08,0.339,0.046,0.055,0.366,0.057,0.079,9.144,3.478,1.881,93.42,14.09,18.8,0.018,0.003,0.007
211411611,08 49 27.746,+11 48 57.17,1,19.626,,,,08492774+1148571,5972-301-6-0114-0416,STAR,gri,,-19,4,12,4,,,,,,,23.277,0.491,21.488,0.047,19.966,0.02,18.828,0.013,18.18,0.023,16.996,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211411616,08 50 23.761,+11 48 57.39,1,13.638,,,510-048369,08502376+1148573,,STAR,gri,rpm,-8.9,1,6.3,1.4,,,14.008,0.07,13.561,0.03,,,13.89,0.4,13.418,0.02,13.53,0.4,,,12.535,0.021,12.268,0.022,12.255,0.023,6105,222,148,4.231,0.135,0.162,-0.212,0.2,0.28,1.27,0.284,0.196,1.061,0.1,0.1,0.47,0.358,0.203,784.9,169.7,139.5,0.033,0.011,0.008
211411621,08 52 46.498,+11 48 57.77,1,14.477,,,510-048802,08524649+1148579,,STAR,gri,rpm,-7.5,1.7,-6.6,2.1,,,15.523,0.14,14.675,0.04,,,15.069,0.15,14.429,0.08,14.224,0.05,,,13.175,0.027,12.766,0.029,12.687,0.026,5342,215,172,4.525,0.05,0.77,-0.192,0.24,0.52,0.854,1.405,0.082,0.881,0.074,0.089,1.384,0.391,1.301,626.2,976,80.8,0.033,0.011,0.008
211411632,08 55 15.808,+11 48 58.31,1,13.01,,,510-048902,08551580+1148582,,STAR,gri,rpm,-52.6,1.3,4.4,1.2,,,14.198,0.18,13.297,0.05,,,13.657,0.06,13.14,0.27,12.732,0.01,,,11.701,0.021,11.249,0.03,11.186,0.026,5167,187,156,4.583,0.042,0.035,-0.219,0.2,0.4,0.757,0.054,0.075,0.804,0.057,0.091,1.815,0.352,0.216,272.1,41.17,35.76,0.024,0.011,0.005
211411704,08 43 45.984,+11 49 01.63,1,12.781,,,510-048054,08434597+1149016,,STAR,gri,rpm,20.7,2.1,-11.6,1.3,,,13.746,0.06,13.028,0.07,,,13.339,0.12,12.786,0.04,12.541,0.11,,,11.577,0.023,11.212,0.029,11.112,0.023,5606,198,231,4.48,0.05,0.21,-0.12,0.16,0.24,0.921,0.276,0.077,0.938,0.069,0.083,1.213,0.279,0.515,333.7,105,39.02,0.03,0.013,0.007
211411705,08 48 20.298,+11 49 01.70,1,15.768,,,,08482029+1149017,5972-301-6-0113-0213,EXTENDED,gri,,2,2,2,2,,,,,,,18.64,0.03,16.654,0.004,15.791,0.003,15.389,0.003,15.065,0.005,14.661,0.06,14.147,0.071,13.878,0.076,,,,,,,,,,,,,,,,,,,,,,,,
211411722,08 52 22.223,+11 49 02.90,1,14.713,,,510-048765,08522221+1149030,,STAR,JHK,rpm,-19.8,2.1,1.9,2.3,,,,,,,,,,,,,,,,,13.457,0.026,13.083,0.033,13.004,0.025,5570,262,262,4.516,0.05,0.1,-0.32,0.25,0.45,0.828,0.126,0.08,0.856,0.069,0.082,1.411,0.345,0.417,705.7,155.3,82.51,0.033,0.013,0.008
211411723,08 52 44.407,+11 49 02.90,1,15.704,,,510-048800,08524441+1149029,,STAR,gri,rpm,-8.8,2.2,-7.1,2.5,,,17.248,0.07,16.162,0.18,,,16.731,0.15,15.702,0.15,15.263,0.05,,,13.912,0.027,13.32,0.039,13.214,0.033,4554,147,221,4.671,0.07,0.035,-0.136,0.2,0.24,0.623,0.052,0.084,0.689,0.058,0.082,2.718,0.915,0.405,509.8,72.31,101.1,0.031,0.011,0.006
211411786,08 39 09.934,+11 49 06.13,1,14.574,,,510-047830,08390992+1149061,5935-301-4-0089-0235,STAR,gri,col,,,,,,,16.731,0.11,15.319,0.07,,,16.091,0.09,14.806,0.06,13.924,0.08,,,12.155,0.021,11.544,0.029,11.337,0.021,3683,110,88,4.948,0.055,0.066,0.047,0.15,0.15,0.32,0.064,0.053,0.347,0.076,0.076,9.979,3.796,2.75,89.09,19.76,16.17,0.013,0.007,0.004
211411789,08 37 56.031,+11 49 06.36,1,15.096,,,510-047758,08375602+1149064,5935-301-4-0087-0415,STAR,gri,rpm,-33,3.6,-34.8,3.6,,,17.427,0.12,15.986,0.065,,,16.778,0.05,15.431,0.03,14.375,0.13,,,12.436,0.021,11.814,0.028,11.551,0.026,3604,126,105,4.995,0.035,0.077,0.048,0.2,0.1,0.278,0.075,0.029,0.288,0.103,0.039,12.48,2.524,4.158,83.65,31.93,11.6,0.014,0.005,0.003
211411790,08 35 24.491,+11 49 06.39,1,13.34,,,510-047622,08352448+1149063,,STAR,gri,rpm,-8,1.1,-6.1,1.5,,,14.094,0.05,13.484,0.04,,,13.762,0.14,13.33,0.05,13.159,0.08,,,12.185,0.024,11.821,0.032,11.81,0.022,5714,226,226,4.402,0.1,0.5,-0.165,0.2,0.28,1.032,0.827,0.184,0.982,0.097,0.116,0.877,0.435,0.728,510.4,407.3,103.1,0.032,0.01,0.007
211411797,08 27 44.806,+11 49 06.65,1,12.102,,804-186-1,510-047168,08274479+1149067,,STAR,gri,rpm,-13.5,2.2,-4.9,2.3,,,12.11,0.168,12.129,0.244,,,12.501,0.07,12.061,0.02,11.931,0.03,,,11.087,0.024,10.764,0.023,10.796,0.026,5911,140,140,4.18,0.255,0.306,-0.125,0.18,0.27,1.308,0.655,0.376,1.066,0.134,0.134,0.389,0.6,0.262,413,178.5,124.6,0.029,0.009,0.009
211411821,08 49 29.560,+11 49 07.98,1,18.613,,,,08492955+1149079,5972-301-6-0115-0503,STAR,gri,rpm,-5,3,0,3,,,,,,,22.969,0.39,20.429,0.021,18.986,0.01,17.835,0.007,17.196,0.012,15.973,0.071,15.426,0.105,15.126,0.119,3351,33,40,5.097,0.025,0.025,0.113,0.1,0.1,0.196,0.012,0.015,0.177,0.013,0.016,22.94,3.399,2.495,265.7,16.65,23.16,0.027,0.006,0.006
211411828,08 48 30.572,+11 49 08.34,1,14.347,,,510-048267,08483056+1149083,5972-301-6-0113-0084,STAR,gri,rpm,-4.6,2.5,-0.9,2.5,,,15.354,0.07,14.519,0.03,,,14.942,0.17,14.256,0.03,14.092,0.04,,,13.044,0.022,12.672,0.031,12.552,0.028,5478,195,162,4.488,0.06,0.66,-0.126,0.16,0.32,0.901,1.158,0.091,0.932,0.122,0.076,1.197,0.327,1.085,646.6,786.4,88.6,0.034,0.013,0.007
211411829,08 26 29.106,+11 49 08.39,1,12.985,,,510-047112,08262910+1149084,,STAR,gri,rpm,7,1.6,-16,2,,,13.689,0.03,13.111,0.04,,,13.342,0.03,12.975,0.04,12.832,0.04,,,11.947,0.023,11.607,0.025,11.591,0.019,6013,105,140,4.28,0.135,0.297,-0.408,0.3,0.3,1.156,0.468,0.199,0.97,0.114,0.095,0.545,0.359,0.347,549.8,219,103.9,0.032,0.008,0.006
211411894,08 50 20.125,+11 49 11.07,1,13.687,,,510-048363,08502012+1149110,,STAR,gri,rpm,-12.2,1.4,-3.1,1.6,,,14.176,0.08,13.615,0.04,,,14.002,0.41,13.456,0.02,13.551,0.38,,,12.533,0.021,12.298,0.023,12.245,0.022,6235,192,192,4.225,0.12,0.144,-0.212,0.2,0.28,1.301,0.235,0.199,1.091,0.121,0.121,0.468,0.248,0.187,832.8,159.3,157.7,0.033,0.013,0.008
211411909,08 52 37.261,+11 49 11.77,1,16.803,,,,08523726+1149117,6004-301-5-0117-0322,STAR,gri,rpm,-2,2,-6,2,,,,,,,20.392,0.044,17.897,0.006,16.754,0.005,16.334,0.005,16.084,0.007,15.017,0.042,14.401,0.059,14.14,0.043,4296,50,67,4.743,0.054,0.045,-0.189,0.2,0.24,0.541,0.051,0.064,0.598,0.061,0.071,3.69,1.163,0.656,671,74.98,92.48,0.033,0.011,0.008
211411922,08 50 49.947,+11 49 12.73,1,12.84,,,510-048415,08504994+1149127,,STAR,gri,rav,-9.7,0.9,-4.8,1.2,,,13.794,0.06,12.933,0.04,,,13.439,0.31,12.67,0.02,12.583,0.28,,,11.372,0.021,10.96,0.02,10.89,0.017,5634,205,137,3.766,0.13,0.06,0.13,0.1,0.12,2.52,0.225,0.397,1.365,0.086,0.086,0.082,0.049,0.015,818.9,131.8,95.75,0.03,0.008,0.005
211411937,08 53 09.304,+11 49 13.44,1,13.661,,,510-048825,08530930+1149135,,STAR,gri,rpm,-3.7,1.5,-18,1.6,,,14.472,0.02,13.797,0.02,,,14.121,0.12,13.647,0.1,13.464,0.05,,,12.504,0.021,12.21,0.029,12.175,0.02,5976,142,177,4.337,0.1,0.22,-0.294,0.25,0.35,1.088,0.346,0.14,0.964,0.094,0.094,0.733,0.302,0.413,659.2,203.4,120.4,0.033,0.016,0.008
211411990,08 55 40.820,+11 49 17.21,1,12.818,,,510-048921,08554082+1149172,,STAR,gri,rpm,-19.1,1.5,-16.3,2.2,,,13.342,0.19,12.763,0.05,,,12.922,0.06,12.784,0.35,12.494,0.06,,,11.643,0.021,11.378,0.025,11.331,0.027,6103,150,150,4.283,0.105,0.168,-0.218,0.2,0.28,1.186,0.258,0.155,1.025,0.123,0.103,0.581,0.259,0.259,496.8,107.7,74.93,0.031,0.01,0.008
211412010,08 52 39.478,+11 49 17.73,1,17.173,,,,08523947+1149177,6004-301-5-0117-0340,STAR,gri,rpm,-12,3,2,3,,,,,,,21.397,0.087,18.672,0.008,17.249,0.005,16.531,0.005,16.121,0.007,14.949,0.046,14.293,0.052,14.023,0.048,3749,45,60,5.002,0.035,0.049,-0.239,0.12,0.1,0.278,0.055,0.034,0.287,0.071,0.045,12.91,2.973,3.251,280.5,56.12,39.55,0.028,0.013,0.007
211412077,08 51 18.542,+11 49 21.46,1,12.547,,,510-048544,08511854+1149214,,STAR,gri,rav,-16.4,5.4,-6.6,2,,,13.195,0.12,12.568,0.07,,,12.9,0.27,12.398,0.04,12.396,0.2,,,11.506,0.022,11.229,0.022,11.145,0.017,5738,160,91,3.619,0.108,0.054,-0.23,0.12,0.06,3.125,0.178,0.535,1.479,0.048,0.181,0.048,0.027,0.008,1129,47.76,211.3,0.03,0.017,0.004
211412080,08 35 45.406,+11 49 21.57,1,16.685,,,,08354540+1149215,5194-301-1-0101-0304,STAR,gri,rpm,-51,3,-45,3,,,,,,,21.16,0.075,18.592,0.008,17.156,0.005,15.868,0.005,15.174,0.005,13.841,0.031,13.216,0.036,12.928,0.029,3525,99,70,5.041,0.042,0.035,-0.018,0.12,0.18,0.237,0.033,0.029,0.225,0.042,0.035,16.48,4.029,3.238,131.7,21.26,21.64,0.019,0.005,0.006
211412092,08 38 57.225,+11 49 22.18,1,10.015,,805-705-1,510-047817,08385722+1149220,,STAR,gri,plx,63.3,1.6,-106.5,1.5,,,10.85,0.057,10.104,0.039,,,10.639,0.07,9.947,0.07,9.748,0.07,,,8.813,0.027,8.408,0.033,8.354,0.021,5466,128,107,4.505,0.025,0.03,0.048,0.12,0.15,0.901,0.036,0.035,0.955,0.037,0.045,1.301,0.126,0.115,93.71,5.734,5.734,0.014,0.004,0.004
211412100,08 25 49.135,+11 49 22.77,1,12.409,,,510-047068,08254913+1149229,,STAR,gri,rpm,-13.2,1.6,-55.3,2,,,13.801,0.02,12.747,0.02,,,13.277,0.02,12.341,0.03,12.037,0.03,,,10.816,0.024,10.26,0.025,10.148,0.023,4677,46,56,4.641,0.02,0.024,0.022,0.08,0.28,0.686,0.027,0.047,0.761,0.015,0.074,2.331,0.272,0.205,154.3,23.27,23.94,0.026,0.003,0.008
211412102,08 47 16.270,+11 49 22.81,1,17.076,,,,08471626+1149228,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.818,0.04,14.32,0.054,13.958,0.046,3515,183,219,5.05,0.09,0.075,-0.056,0.15,0.21,0.222,0.069,0.061,0.218,0.097,0.069,16.71,11.54,5.921,188.5,77.16,63.62,0.022,0.01,0.008
211412103,08 55 57.554,+11 49 22.86,1,17.465,,,,08555755+1149228,5849-301-1-0116-0041,STAR,gri,,-1,2,-3,2,,,,,,,18.848,0.02,17.652,0.005,17.403,0.005,17.307,0.006,17.275,0.015,16.227,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211412155,08 31 02.008,+11 49 25.57,1,15.055,,,510-047340,08310201+1149257,5194-301-2-0093-0128,STAR,gri,rpm,24.7,2.1,-50.8,2.3,,,16.871,0.06,15.553,0.04,,,16.306,0.05,15.012,0.04,14.52,0.1,,,13.102,0.024,12.454,0.029,12.271,0.024,3997,110,95,4.861,0.078,0.065,-0.229,0.2,0.2,0.413,0.066,0.067,0.454,0.077,0.077,6.162,2.542,1.541,190.5,34.97,29.55,0.022,0.007,0.007
211412168,08 25 27.984,+11 49 26.07,1,12.61,,,510-047038,08252798+1149262,,STAR,gri,rpm,-25.2,1.7,-17.3,2.1,,,13.45,0.02,12.759,0.03,,,13.045,0.02,12.568,0.03,12.423,0.03,,,11.477,0.023,11.142,0.024,11.054,0.023,5811,101,169,4.429,0.065,0.156,-0.208,0.25,0.45,0.982,0.229,0.143,0.947,0.112,0.157,0.99,0.333,0.436,348.1,98.07,56.55,0.028,0.011,0.009
211412185,08 31 13.464,+11 49 27.21,1,12.483,,,510-047354,08311345+1149271,,STAR,gri,,-32.1,2.1,-26,2.2,,,13.618,0.09,12.732,0.03,,,13.154,0.08,12.5,0.13,12.196,0.03,,,11.194,0.029,,,10.67,0.027,,,,,,,,,,,,,,,,,,,,,,,,
211412188,08 27 06.167,+11 49 27.24,1,11.714,,804-220-1,510-047139,08270618+1149270,,STAR,gri,rpm,-7.9,3.2,-9.8,3.3,,,12.32,0.242,11.767,0.207,,,12.205,0.06,11.669,0.03,11.503,0.03,,,10.552,0.023,10.195,0.023,10.072,0.021,5555,133,133,3.841,0.68,0.238,-0.182,0.2,0.48,2.013,0.715,1.162,1.002,0.24,0.133,0.127,1.269,0.072,445.5,175.1,261.5,0.03,0.009,0.011
211412199,08 43 15.280,+11 49 28.04,1,13.83,,,510-048026,08431528+1149280,,STAR,gri,rpm,-12.7,1.1,-4.8,1.2,,,14.542,0.09,13.934,0.05,,,14.227,0.17,13.769,0.02,13.66,0.02,,,12.746,0.023,12.442,0.026,12.336,0.028,5937,142,178,4.372,0.07,0.21,-0.189,0.2,0.28,1.06,0.328,0.104,0.993,0.084,0.101,0.78,0.236,0.428,707.1,213.1,79.79,0.034,0.013,0.008
211412219,08 32 31.426,+11 49 29.19,1,17.616,,,,08323142+1149291,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.112,0.163,15.69,0.191,14.894,0.175,3788,899,346,4.948,0.135,0.27,-0.246,0.25,0.4,0.313,0.285,0.116,0.357,0.304,0.169,9.009,10.25,6.338,600.7,833.7,278.1,0.032,0.011,0.008
211412221,08 53 23.888,+11 49 29.39,1,13.441,,,510-048837,08532390+1149296,,STAR,gri,rpm,-212,8,-265,8,,,15.835,0.17,14.317,0.07,,,15.102,0.09,13.821,0.1,12.729,0.04,,,10.874,0.019,10.29,0.028,10.104,0.022,3621,371,318,5.025,0.115,0.138,-0.163,0.24,0.28,0.245,0.135,0.075,0.248,0.167,0.111,14.57,12.25,7.563,42.99,24.08,13.63,0.007,0.005,0.003
211412226,08 24 38.789,+11 49 29.58,1,13.291,,,510-046980,08243878+1149297,,STAR,gri,rpm,-27.7,2.1,-31.6,2.4,,,14.366,0.02,13.506,0.04,,,13.89,0.02,13.238,0.04,13.035,0.04,,,12.009,0.026,11.555,0.025,11.441,0.023,5212,103,103,4.585,0.054,0.036,-0.298,0.2,0.44,0.746,0.064,0.103,0.792,0.082,0.115,1.829,0.616,0.272,305.5,36.49,44.64,0.03,0.007,0.008
211412246,08 26 35.477,+11 49 30.95,1,16.769,,,,08263547+1149309,5194-301-3-0087-0025,EXTENDED,gri,,5,3,-11,3,,,,,,,18.572,0.049,17.738,0.012,16.708,0.008,16.353,0.008,15.964,0.021,16.638,0.195,15.508,0.152,15.17,0.189,,,,,,,,,,,,,,,,,,,,,,,,
211412247,08 25 31.741,+11 49 30.95,1,14.462,,,510-047047,08253174+1149311,,STAR,gri,rpm,-49.8,3.3,-6.8,3.6,,,16.477,0.08,15.135,0.02,,,15.823,0.05,14.592,0.04,13.879,0.03,,,12.251,0.023,11.621,0.027,11.434,0.025,3866,38,46,4.874,0.03,0.036,0.024,0.1,0.14,0.409,0.031,0.035,0.455,0.034,0.048,6.694,1.081,0.93,125.9,9.007,14.72,0.019,0.007,0.006
211412252,08 51 49.949,+11 49 31.15,1,12.617,,,510-048689,08514994+1149311,,STAR,JHK,rpm,-4,2.5,-4.7,1.1,,,,,,,,,,,,,,,,,11.494,0.022,11.196,0.022,11.148,0.02,5990,176,176,4.187,0.2,0.28,-0.086,0.15,0.24,1.33,0.664,0.298,1.102,0.198,0.11,0.37,0.49,0.232,517.7,272,134.8,0.032,0.01,0.007
211412258,08 38 58.329,+11 49 31.36,1,13.001,,,510-047820,08385832+1149313,,STAR,JHK,rpm,66.5,4.2,-104.7,1.4,,,,,,,,,,,,,,,,,10.718,0.019,10.037,0.026,9.85,0.021,4017,284,189,4.849,0.075,0.105,-0.202,0.25,0.3,0.425,0.093,0.076,0.481,0.113,0.094,6.06,2.699,2.165,95.15,29.42,29.9,0.013,0.008,0.005
