,Unnamed: 0,Unnamed: 0.1,EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
9485,9485,9485,212762463,13 54 34.786,-06 37 48.51,1,15.277000000000001,,,417-057387,13543477-0637485,6166-301-3-0157-0027,STAR,gri,col,,,,,,,16.43,0.04,15.565,0.04,,,15.912,0.05,15.272,0.06,15.005,0.23,,,13.905999999999999,0.04,13.325999999999999,0.035,13.238,0.042,5026.0,146.0,146.0,3.6439999999999997,1.04,1.456,-0.726,0.4,0.72,1.633,6.5420000000000025,1.075,0.7929999999999999,0.125,0.125,0.057,2.343,0.055999999999999994,1767.0,7331.0,1316.0,0.039,0.024,0.012,AAA-222-111-000-0-0,,
9486,9486,9486,212762476,13 22 47.882,-06 37 47.40,1,15.173,,,417-056467,13224788-0637471,,STAR,JHK,rpm,-36.9,7.1,-68.7,6.9,,,,,,,,,,,,,,,,,12.675999999999998,0.022000000000000002,12.005,0.023,11.725,0.023,3672.0,200.0,143.0,4.978,0.065,0.091,0.002,0.2,0.2,0.295,0.09300000000000001,0.06,0.303,0.12300000000000001,0.077,11.19,5.171,4.096,102.1,42.97,26.54,0.027000000000000003,0.018000000000000002,0.01,AAA-222-111-000-0-0,44.2,
9487,9487,9487,212762488,13 15 50.940,-06 37 46.02,1,13.595999999999998,,,417-056284,13155093-0637459,,STAR,gri,rpm,37.0,2.5,-34.5,2.8,,,14.509,0.07,13.761,0.03,,,14.106,0.02,13.552,0.05,13.378,0.07,,,12.479000000000001,0.024,12.145999999999999,0.028999999999999998,12.036,0.023,5615.0,169.0,135.0,4.513999999999999,0.085,0.102,-0.527,0.4,0.48,0.8109999999999999,0.14800000000000002,0.125,0.7929999999999999,0.134,0.096,1.375,0.613,0.491,435.0,91.61,75.67,0.037000000000000005,0.021,0.013000000000000001,AAA-222-111-000-0-0,,
9488,9488,9488,212762489,13 29 44.161,-06 37 45.98,1,17.583,,,,13294416-0637459,,STAR,J,rpm,8.0,1.0,12.0,8.0,,,,,,,,,,,,,,,,,16.081,0.095,15.522,0.14300000000000002,14.825,0.142,3745.0,555.0,277.0,4.955,0.105,0.18899999999999997,-0.168,0.25,0.4,0.309,0.16399999999999998,0.092,0.332,0.21899999999999997,0.13699999999999998,9.459,7.556,5.301,543.2,495.2,201.3,0.042,0.023,0.013000000000000001,ABB-222-111-000-0-0,52.2,0833-0274261
9489,9489,9489,212762505,13 28 56.301,-06 37 44.14,1,14.97,,,417-056657,13285629-0637438,,STAR,gri,rpm,23.1,8.0,-179.8,8.0,,,17.645,0.124,16.042,0.066,,,16.782,0.08,15.417,0.04,14.194,0.13,,,12.258,0.022000000000000002,11.773,0.024,11.485999999999999,0.019,3358.0,98.0,98.0,5.107,0.025,0.05,0.034,0.18,0.15,0.19,0.035,0.015,0.171,0.042,0.02,24.15,3.964,5.874,68.39,15.75,21.29,0.019,0.01,0.006,AAA-222-111-000-0-0,71.6,
9490,9490,9490,212762511,13 30 36.288,-06 37 43.95,1,16.315,,,,13303628-0637439,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.902000000000001,0.071,14.304,0.069,13.659,0.073,3470.0,176.0,387.0,5.063,0.11199999999999999,0.08,-0.036000000000000004,0.15,0.21,0.22,0.071,0.071,0.20199999999999999,0.091,0.076,18.55,16.8,6.846,187.9,81.82,74.62,0.032,0.019,0.012,AAA-222-111-000-0-0,49.0,
9491,9491,9491,212762516,13 55 49.783,-06 37 43.01,1,17.687,,,,13554978-0637430,6166-301-4-0157-0546,STAR,gri,,-7.0,3.0,1.0,3.0,,,,,,,20.012999999999998,0.046,18.266,0.006999999999999999,17.662,0.006,17.439,0.006999999999999999,17.332,0.015,16.401,0.121,15.761,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,57.1,
9492,9492,9492,212762578,13 19 53.485,-06 37 36.81,1,15.31,,,417-056393,13195348-0637368,,STAR,JHK,rpm,-14.6,3.3,-1.4,4.1,,,,,,,,,,,,,,,,,12.974,0.032,12.302,0.024,12.089,0.023,4019.0,190.0,228.0,4.811,0.098,0.07,-0.065,0.15,0.21,0.462,0.078,0.091,0.521,0.08199999999999999,0.115,4.9719999999999995,2.8360000000000003,1.37,205.5,58.62,53.44,0.036000000000000004,0.018000000000000002,0.011000000000000001,AAA-222-111-000-0-0,25.4,
9493,9493,9493,212762622,13 20 04.288,-06 37 33.12,1,16.792,,,,13200428-0637331,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.345,0.052000000000000005,14.71,0.057999999999999996,14.298,0.079,3655.0,344.0,246.0,4.994,0.11,0.132,-0.10099999999999999,0.2,0.28,0.268,0.11900000000000001,0.08199999999999999,0.281,0.155,0.11,12.68,10.93,5.87,296.0,179.6,111.8,0.038,0.022000000000000002,0.012,AAA-222-111-000-0-0,,
9494,9494,9494,212762626,13 31 58.359,-06 37 32.61,1,13.289000000000001,,,417-056728,13315835-0637326,,STAR,gri,rpm,-28.7,2.0,7.5,2.3,,,14.658,0.05,13.624,0.07,,,14.145,0.05,13.258,0.06,12.922,0.14,,,11.46,0.024,10.932,0.024,10.729000000000001,0.019,4797.0,96.0,115.0,4.618,0.035,0.025,-0.012,0.08,0.28,0.72,0.027999999999999997,0.062,0.7829999999999999,0.040999999999999995,0.08199999999999999,2.1,0.3670000000000001,0.19399999999999998,205.2,19.38,27.13,0.037000000000000005,0.026000000000000002,0.012,AAA-222-111-000-0-0,29.2,
9495,9495,9495,212762631,13 57 54.261,-06 37 31.88,1,13.759,,,417-057496,13575427-0637318,,STAR,gri,rpm,-26.4,3.3,-8.5,3.2,,,13.378,0.02,13.683,0.02,,,13.333,0.02,13.901,0.03,14.263,0.04,,,14.425999999999998,0.034,14.57,0.045,14.574000000000002,0.095,8588.0,85.0,85.0,3.335,0.02,0.02,-2.298,0.06,0.24,3.168,0.063,0.063,0.7959999999999999,0.016,0.016,0.025,0.001,0.001,2824.0,1631.0,398.2,0.037000000000000005,0.01,0.008,AAA-222-111-000-0-0,,
9496,9496,9496,212762690,13 50 59.066,-06 37 25.34,1,17.129,,,,13505906-0637253,6166-301-1-0154-0224,STAR,gri,rpm,-9.0,2.0,-18.0,2.0,,,,,,,19.445999999999998,0.028999999999999998,17.793,0.006,17.121,0.005,16.844,0.005,16.704,0.01,15.869000000000002,0.071,15.110999999999999,0.084,14.997,0.139,5044.0,100.0,80.0,4.678999999999999,0.048,0.048,-0.9179999999999999,0.25,0.3,0.605,0.048,0.053,0.638,0.040999999999999995,0.040999999999999995,2.865,0.66,0.45399999999999996,1387.0,151.4,136.5,0.038,0.018000000000000002,0.011000000000000001,AAB-222-111-000-0-0,45.8,
9497,9497,9497,212762702,13 18 00.476,-06 37 23.83,1,14.671,,,417-056341,13180048-0637239,,STAR,gri,rpm,-23.3,3.5,16.3,4.3,,,15.95,0.11,14.979000000000001,0.04,,,15.512,0.04,14.62,0.04,14.31,0.02,,,13.103,0.027000000000000003,12.592,0.027000000000000003,12.43,0.024,4802.0,97.0,97.0,4.623,0.04,0.04,-0.114,0.2,0.28,0.7020000000000001,0.048,0.071,0.7509999999999999,0.057999999999999996,0.08199999999999999,2.145,0.5,0.298,425.0,35.88,48.65,0.043,0.018000000000000002,0.015,AAA-222-111-000-0-0,18.0,
9498,9498,9498,212762704,13 21 13.934,-06 37 23.67,1,17.798,,,,13211393-0637236,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.626,0.087,15.12,0.11900000000000001,14.792,0.133,3932.0,1177.0,420.0,4.867,0.165,0.297,-0.247,0.25,0.55,0.371,0.316,0.149,0.424,0.29100000000000004,0.20800000000000002,6.303,8.993,4.481,556.8,856.8,270.6,0.04,0.022000000000000002,0.012,ABB-222-111-000-0-0,,
9499,9499,9499,212762720,13 18 27.722,-06 37 22.36,1,13.975,,,417-056360,13182771-0637222,,STAR,gri,rpm,-7.0,3.7,-2.0,4.5,,,15.171,0.01,14.184000000000001,0.05,,,14.710999999999999,0.02,13.886,0.03,13.66,0.03,,,12.504000000000001,0.027000000000000003,12.005999999999998,0.024,11.857999999999999,0.024,4908.0,78.0,98.0,3.3739999999999997,1.224,0.816,-0.198,0.25,0.4,2.444,4.671,1.766,0.941,0.11,0.146,0.038,2.238,0.037000000000000005,1179.0,2206.0,846.4,0.042,0.026000000000000002,0.012,AAA-222-111-000-0-0,,
9500,9500,9500,212762732,13 55 35.328,-06 37 21.72,1,11.292,,,417-057424,13553532-0637217,,STAR,gri,rpm,-33.8,2.3,-20.1,1.5,,,12.032,0.04,11.411,0.03,,,11.639000000000001,0.02,11.245999999999999,0.03,11.144,0.08,,,10.224,0.023,9.987,0.022000000000000002,9.891,0.019,6171.0,125.0,125.0,4.224,0.115,0.161,-0.121,0.16,0.24,1.358,0.33299999999999996,0.19699999999999998,1.13,0.11599999999999999,0.11599999999999999,0.42200000000000004,0.272,0.18600000000000005,287.0,73.8,43.28,0.038,0.022000000000000002,0.011000000000000001,AAA-222-111-000-0-0,,
9501,9501,9501,212762741,13 52 40.261,-06 37 20.84,1,17.808,,,,13524026-0637208,6166-301-2-0155-0198,EXTENDED,gri,,-1.0,3.0,-6.0,3.0,,,,,,,19.832,0.055,18.6,0.01,17.808,0.008,17.469,0.008,17.225,0.02,16.244,0.11900000000000001,15.773,0.159,15.242,0.165,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,19.7,
9502,9502,9502,212762766,13 58 03.032,-06 37 18.01,1,16.016,,,417-057504,13580306-0637180,6166-301-5-0159-0120,STAR,JHK,rpm,-46.2,8.0,-30.9,8.1,,,,,,,,,,,,,,,,,13.956,0.03,13.307,0.033,13.155,0.038,4020.0,280.0,200.0,4.845,0.08,0.08,-0.265,0.25,0.25,0.418,0.075,0.075,0.469,0.086,0.10300000000000001,6.18,2.65,1.855,289.8,79.27,62.25,0.038,0.022000000000000002,0.012,AAA-222-111-000-0-0,22.0,
9503,9503,9503,212762800,13 57 51.405,-06 37 14.78,1,17.203,,,,13575140-0637147,6166-301-5-0159-0263,EXTENDED,gri,,1.0,3.0,-3.0,3.0,,,,,,,18.869,0.037000000000000005,17.794,0.006999999999999999,17.301,0.006999999999999999,16.95,0.008,16.773,0.022000000000000002,16.514,0.165,15.84,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,CCU-220-110-000-0-0,21.9,
9504,9504,9504,212762811,13 52 53.459,-06 37 13.26,1,18.002,,,,13525345-0637132,6166-301-2-0155-0229,EXTENDED,gri,,6.0,1.0,10.0,2.0,,,,,,,21.149,0.162,19.197,0.013999999999999999,17.969,0.008,17.49,0.008,17.173,0.019,16.563,0.14400000000000002,15.561,0.11900000000000001,14.982999999999999,0.128,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,23.7,0833-0279147
9505,9505,9505,212762864,13 52 27.557,-06 37 07.11,1,17.615,,,,13522755-0637071,6166-301-2-0155-0154,EXTENDED,gri,,0.0,3.0,1.0,3.0,,,,,,,20.616999999999997,0.132,18.824,0.013000000000000001,17.635,0.008,17.097,0.008,16.672,0.017,16.206,0.102,15.675999999999998,0.14800000000000002,14.867,0.125,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,11.9,
9506,9506,9506,212762889,13 49 32.845,-06 37 04.89,1,12.897,,,417-057262,13493284-0637048,,STAR,gri,rpm,-25.3,1.7,-24.3,2.1,,,13.6,0.02,13.07,0.01,,,13.258,0.04,12.929,0.02,12.743,0.04,,,11.907,0.022000000000000002,11.591,0.022000000000000002,11.571,0.023,6109.0,123.0,148.0,4.303,0.132,0.264,-0.765,0.36,0.3,1.081,0.41200000000000003,0.21,0.86,0.08900000000000001,0.064,0.682,0.439,0.408,502.8,154.2,103.0,0.035,0.022000000000000002,0.009000000000000001,AAA-222-111-000-0-0,,
9507,9507,9507,212762899,13 20 53.020,-06 37 03.96,1,11.671,,4965-622-1,417-056421,13205302-0637039,,STAR,gri,plx,-8.6,4.3,-11.6,4.6,,,12.394,0.268,11.692,0.188,,,12.262,0.01,11.515,0.05,11.418,0.15,,,10.179,0.027000000000000003,9.746,0.024,9.617,0.024,5066.0,101.0,101.0,3.511,0.16,0.256,-0.28300000000000003,0.25,0.35,3.0469999999999997,0.722,0.495,1.121,0.237,0.198,0.035,0.032,0.019,553.4,124.8,124.8,0.040999999999999995,0.022000000000000002,0.012,AAA-222-111-000-0-0,,
9508,9508,9508,212762945,13 22 55.023,-06 36 59.15,1,15.571,,,417-056477,13225502-0636590,,STAR,JHK,rpm,40.8,4.5,-50.0,4.7,,,,,,,,,,,,,,,,,13.375,0.027999999999999997,12.762,0.023,12.534,0.027000000000000003,3686.0,145.0,145.0,4.973,0.054000000000000006,0.07200000000000001,-0.031,0.12,0.21,0.3,0.064,0.053,0.32799999999999996,0.08,0.08,10.99,3.6660000000000004,3.21,147.1,38.09,35.52,0.031,0.013999999999999999,0.01,AAA-222-111-000-0-0,73.7,
9509,9509,9509,212762952,13 18 34.197,-06 36 58.34,1,18.018,,,,13183419-0636583,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.482,0.15,15.751,0.18,15.1,0.198,3761.0,674.0,337.0,4.95,0.156,0.20800000000000002,-0.218,0.25,0.45,0.299,0.218,0.11,0.33399999999999996,0.249,0.155,9.547,13.89,6.1979999999999995,662.2,696.1,298.3,0.04,0.024,0.012,BCC-222-111-000-0-0,31.5,
9510,9510,9510,212762965,13 57 32.710,-06 36 57.66,1,12.370999999999999,,,417-057481,13573271-0636577,,STAR,gri,rpm,-18.0,1.6,-10.5,1.9,,,12.866,0.03,12.43,0.03,,,12.544,0.02,12.312999999999999,0.03,12.215,0.02,,,11.427,0.026000000000000002,11.193,0.024,11.157,0.026000000000000002,6488.0,132.0,132.0,4.122,0.11,1.3419999999999999,-0.529,0.25,1.15,1.495,4.428999999999999,0.285,0.841,0.335,0.048,0.29,0.214,0.28600000000000003,595.5,1551.0,139.6,0.049,0.019,0.023,AAA-222-111-000-0-0,,
9511,9511,9511,212762989,13 53 17.285,-06 36 55.64,1,17.496,,,,13531728-0636556,6174-301-2-0149-0302,EXTENDED,gri,,-3.0,3.0,-3.0,3.0,,,,,,,20.645,0.16,18.691,0.013000000000000001,17.524,0.006999999999999999,16.984,0.006999999999999999,16.616,0.017,16.317,0.14300000000000002,15.442,0.145,14.899000000000001,0.151,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,35.6,
9512,9512,9512,212763006,13 22 11.217,-06 36 54.45,1,13.600999999999999,,,417-056451,13221121-0636544,,STAR,gri,rpm,-15.6,2.7,-37.4,3.1,,,14.833,0.03,13.867,0.05,,,14.359000000000002,0.05,13.467,0.03,13.276,0.2,,,11.857000000000001,0.027000000000000003,11.337,0.024,11.227,0.021,4796.0,135.0,97.0,4.615,0.03,0.036000000000000004,-0.075,0.16,0.2,0.701,0.063,0.048,0.752,0.07,0.05,2.144,0.273,0.35200000000000004,236.3,32.51,20.79,0.031,0.018000000000000002,0.009000000000000001,AAA-222-111-000-0-0,46.6,
9513,9513,9513,212763007,13 55 36.090,-06 36 54.40,1,12.107999999999999,,,417-057425,13553608-0636544,,STAR,gri,rpm,-11.1,2.5,9.3,3.0,,,12.755,0.04,12.222000000000001,0.02,,,12.399000000000001,0.01,12.079,0.03,11.982999999999999,0.09,,,11.057,0.023,10.76,0.022000000000000002,10.714,0.021,6249.0,145.0,145.0,4.205,0.10800000000000001,0.18,-0.35200000000000004,0.3,0.36,1.334,0.336,0.207,1.044,0.175,0.175,0.4320000000000001,0.2,0.214,428.6,101.6,60.43,0.036000000000000004,0.013999999999999999,0.008,AAA-222-111-000-0-0,,
9514,9514,9514,212763014,13 50 48.644,-06 36 53.34,1,17.77,,,,13504864-0636533,6166-301-1-0154-0208,STAR,gri,rpm,-16.0,3.0,8.0,3.0,,,,,,,21.133000000000006,0.096,18.798,0.009000000000000001,17.733,0.006,17.33,0.006,17.093,0.012,16.158,0.1,15.259,0.102,15.315,0.198,4371.0,70.0,52.0,4.805,0.09,0.09,-0.603,0.3,0.3,0.47,0.078,0.079,0.517,0.085,0.071,4.694,2.313,1.3319999999999999,1012.0,196.3,194.0,0.040999999999999995,0.022000000000000002,0.011000000000000001,AAC-222-111-000-0-0,47.4,
9515,9515,9515,212763017,13 58 44.095,-06 36 53.22,1,17.485,,,,13584409-0636532,6174-301-5-0153-0162,EXTENDED,gri,,5.0,3.0,5.0,3.0,,,,,,,20.199,0.11,18.535999999999998,0.013000000000000001,17.54,0.008,17.035,0.008,16.612000000000002,0.018000000000000002,16.651,0.157,15.342,0.12,14.843,0.124,,,,,,,,,,,,,,,,,,,,,,,,,CBB-222-111-000-0-0,25.9,
9516,9516,9516,212763028,13 54 16.754,-06 36 51.95,1,17.889,,,,13541675-0636519,6166-301-3-0156-0330,STAR,gri,,-11.0,3.0,-4.0,3.0,,,,,,,20.964000000000002,0.085,18.733,0.008,17.85,0.006,17.528,0.006999999999999999,17.35,0.015,16.199,0.105,15.512,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD-222-111-000-0-0,13.9,
9517,9517,9517,212763035,13 50 11.913,-06 36 51.28,1,17.02,,,,13501191-0636512,6166-301-1-0154-0112,EXTENDED,gri,,3.0,2.0,2.0,2.0,,,,,,,20.619,0.201,18.368,0.013999999999999999,16.967,0.006999999999999999,16.442,0.006999999999999999,16.128,0.017,16.112000000000002,0.13,15.624,0.16399999999999998,14.887,0.156,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,8.2,
9518,9518,9518,212763041,13 55 01.154,-06 36 50.83,1,14.02,,,417-057404,13550116-0636507,6174-301-3-0150-0057,STAR,gri,rpm,-2.5,2.9,-9.0,3.3,,,15.324000000000002,0.07,14.299000000000001,0.03,,,14.749,0.03,13.970999999999998,0.03,13.708,0.11,,,12.359000000000002,0.023,11.765,0.021,11.713,0.021,4833.0,57.0,77.0,2.5069999999999997,0.49,0.588,-0.698,0.3,0.36,7.801,6.685,3.1439999999999997,0.91,0.046,0.091,0.002,0.006,0.001,3457.0,2892.0,1374.0,0.047,0.024,0.017,AAA-222-111-000-0-0,,
9519,9519,9519,212763053,13 54 51.002,-06 36 50.28,1,17.447,,,,13545100-0636502,6174-301-3-0150-0182,STAR,gri,rpm,-14.0,3.0,-4.0,3.0,,,,,,,20.627,0.069,18.324,0.006999999999999999,17.405,0.005,17.070999999999998,0.006,16.885,0.011000000000000001,15.855,0.07400000000000001,15.234000000000002,0.09,15.395,0.19899999999999998,4614.0,73.0,73.0,4.72,0.066,0.055,-0.6629999999999999,0.36,0.3,0.55,0.069,0.07200000000000001,0.593,0.075,0.054000000000000006,3.2910000000000004,1.252,0.677,1109.0,189.1,161.6,0.040999999999999995,0.023,0.013000000000000001,AAC-222-111-000-0-0,60.3,
9520,9520,9520,212763099,13 49 46.831,-06 36 45.63,1,12.565999999999999,,,417-057265,13494682-0636456,,STAR,gri,rpm,-7.1,2.7,-3.1,2.2,,,14.064,0.03,12.95,0.01,,,13.482999999999999,0.04,12.579,0.02,12.173,0.06,,,10.918,0.02,10.37,0.023,10.19,0.02,4701.0,75.0,75.0,2.476,0.69,0.69,-0.289,0.3,0.78,9.202,11.762,4.569,0.9990000000000001,0.213,0.16,0.000895,0.008,0.0008380000000000001,1976.0,2403.0,958.0,0.051,0.025,0.018000000000000002,AAA-222-111-000-0-0,,
9521,9521,9521,212763147,13 28 48.893,-06 36 40.31,1,10.949000000000002,,4965-945-1,417-056653,13284887-0636399,,STAR,gri,rpm,3.4,3.1,-23.1,3.5,,,12.015,0.151,11.642999999999999,0.159,,,11.751,0.06,10.901,0.01,10.605,0.07,,,9.411,0.023,8.849,0.026000000000000002,8.734,0.021,4764.0,95.0,76.0,2.697,0.45,0.45,-0.298,0.25,0.4,7.1960000000000015,3.5460000000000003,2.747,1.036,0.213,0.133,0.002,0.008,0.002,768.6,414.2,269.2,0.040999999999999995,0.023,0.013000000000000001,AAA-222-111-000-0-0,34.9,
9522,9522,9522,212763158,13 32 08.533,-06 36 39.29,1,17.827,,,,13320853-0636392,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.307000000000002,0.129,15.687000000000001,0.16899999999999998,15.241,0.20800000000000002,3876.0,922.0,384.0,4.926,0.15,0.27,-0.303,0.3,0.54,0.336,0.273,0.131,0.38799999999999996,0.262,0.187,8.353,11.0,5.778,680.3,981.1,320.8,0.04,0.024,0.012,BCC-222-111-000-0-0,69.5,
9523,9523,9523,212763173,13 52 47.578,-06 36 37.47,1,17.123,,,,13524757-0636374,6166-301-2-0155-0215,EXTENDED,gri,,-4.0,2.0,5.0,2.0,,,,,,,20.031,0.098,18.113,0.009000000000000001,17.105,0.006,16.699,0.006999999999999999,16.316,0.015,16.057000000000002,0.121,15.422,0.153,14.949000000000002,0.141,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,47.4,
9524,9524,9524,212763218,13 56 38.024,-06 36 33.14,1,18.532,,,,13563802-0636331,6174-301-4-0151-0119,STAR,gri,,-7.0,3.0,-10.0,3.0,,,,,,,21.436999999999998,0.14800000000000002,19.533,0.013000000000000001,18.487000000000002,0.009000000000000001,18.102999999999998,0.009000000000000001,17.854,0.024,16.613,0.134,16.085,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-000-0-0,51.6,
9525,9525,9525,212763256,13 21 44.656,-06 36 29.43,1,13.672,,,417-056442,13214465-0636294,,STAR,gri,rpm,-26.2,2.2,1.7,2.6,,,14.328,0.08,13.686,0.07,,,13.968,0.02,13.481,0.04,13.546,0.16,,,12.457,0.023,12.157,0.026000000000000002,12.107000000000001,0.024,5870.0,139.0,139.0,4.388,0.07,0.196,-0.29,0.25,0.35,1.018,0.287,0.109,0.9329999999999999,0.12,0.06,0.847,0.282,0.42200000000000004,588.0,165.7,74.46,0.039,0.02,0.011000000000000001,AAA-222-111-000-0-0,,
9526,9526,9526,212763262,13 21 27.832,-06 36 28.81,1,13.427999999999999,,,417-056438,13212782-0636288,,STAR,gri,rpm,-16.2,2.5,2.3,2.8,,,14.467,0.07,13.577,0.05,,,14.015999999999998,0.02,13.295,0.04,13.175999999999998,0.16,,,11.925999999999998,0.024,11.472999999999999,0.023,11.328,0.021,5124.0,81.0,102.0,3.929,0.645,0.774,-0.237,0.3,0.54,1.535,2.336,0.84,0.893,0.179,0.09,0.19399999999999998,1.4580000000000002,0.184,624.5,699.7,364.7,0.042,0.022000000000000002,0.008,AAA-222-111-000-0-0,,
9527,9527,9527,212763266,13 49 30.106,-06 36 27.95,1,16.962,,,,13493010-0636279,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.503,0.083,14.823,0.079,14.084000000000001,0.08199999999999999,3432.0,186.0,1008.0,5.087,0.198,0.09,-0.040999999999999995,0.15,0.18,0.196,0.068,0.08800000000000001,0.19399999999999998,0.095,0.095,20.16,39.75,7.871,226.3,106.1,154.9,0.032,0.022000000000000002,0.016,AAA-222-111-000-0-0,36.0,
9528,9528,9528,212763315,13 58 21.372,-06 36 23.46,1,18.706,,,,13582137-0636234,6166-301-5-0159-0390,EXTENDED,gri,,5.0,4.0,3.0,4.0,,,,,,,22.09800000000001,0.28800000000000003,20.002,0.023,18.651,0.011000000000000001,18.15,0.012,17.808,0.027000000000000003,16.863,0.19,16.159000000000002,0.192,15.215,0.154,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-0-0,41.9,
9529,9529,9529,212763319,13 26 19.589,-06 36 23.07,1,13.165,,,417-056582,13261958-0636229,,STAR,gri,rpm,-26.6,2.3,-7.3,2.7,,,14.19,0.06,13.405999999999999,0.03,,,13.795,0.05,13.142999999999999,0.03,12.895999999999999,0.07,,,11.859000000000002,0.024,11.384,0.022000000000000002,11.327,0.023,5144.0,144.0,82.0,4.524,0.078,1.105,-0.48,0.42,0.35,0.862,2.228,0.138,0.89,0.045,0.10800000000000001,1.39,0.574,1.359,339.6,726.5,76.24,0.037000000000000005,0.02,0.011000000000000001,AAA-222-111-000-0-0,16.4,
9530,9530,9530,212763329,13 58 00.747,-06 36 22.22,1,17.07,,,,13580074-0636222,6166-301-5-0159-0268,STAR,gri,rpm,-22.0,3.0,8.0,3.0,,,,,,,20.031,0.042,17.947,0.006,17.044,0.005,16.694000000000006,0.005,16.465999999999998,0.009000000000000001,15.445,0.064,14.779000000000002,0.065,14.667,0.087,4608.0,73.0,55.0,4.748,0.066,0.055,-0.838,0.3,0.3,0.521,0.069,0.061,0.569,0.057999999999999996,0.048,3.897,1.24,0.941,881.1,105.2,111.6,0.042,0.022000000000000002,0.013999999999999999,AAA-222-111-000-0-0,28.5,
9531,9531,9531,212763352,13 53 17.047,-06 36 20.18,1,16.745,,,,13531704-0636201,6174-301-2-0149-0187,EXTENDED,gri,,6.0,6.0,8.0,3.0,,,,,,,19.992,0.086,17.777,0.006999999999999999,16.765,0.005,16.302,0.005,15.934000000000001,0.01,15.273,0.075,14.687000000000001,0.078,14.245999999999999,0.098,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,17.8,0833-0279240
9532,9532,9532,212763361,13 21 12.821,-06 36 19.46,1,12.946,,,417-056429,13211281-0636193,,STAR,gri,rpm,9.4,1.7,-23.0,2.0,,,13.825,0.05,13.014000000000001,0.07,,,13.407,0.01,12.764000000000001,0.05,12.748,0.17,,,11.565,0.023,11.225999999999999,0.024,11.132,0.021,5577.0,113.0,159.0,4.482,0.05,0.1,-0.03,0.15,0.18,0.922,0.153,0.075,0.968,0.083,0.083,1.179,0.255,0.382,337.4,65.45,47.57,0.04,0.027999999999999997,0.013999999999999999,AAA-222-111-000-0-0,,
9533,9533,9533,212763366,13 50 14.542,-06 36 19.05,1,10.889000000000001,,4974-498-1,417-057275,13501453-0636189,,STAR,gri,rav,-13.4,2.6,38.1,2.7,,,11.927999999999999,0.159,11.206,0.109,,,11.543,0.04,10.892999999999999,0.01,10.607999999999999,0.06,,,9.627,0.024,9.241,0.023,9.094,0.021,5056.0,151.0,181.0,4.593,0.03,0.025,-0.10400000000000001,0.12,0.15,0.752,0.043,0.048,0.815,0.047,0.057,1.899,0.23199999999999998,0.20600000000000002,97.31,10.18,9.214,0.022000000000000002,0.011000000000000001,0.006,AAA-222-111-000-0-0,,
9534,9534,9534,212763382,13 18 17.823,-06 36 16.82,1,14.409,,,417-056355,13181782-0636169,,STAR,gri,rpm,-25.4,3.7,-3.5,4.5,,,15.307,0.07,14.602,0.06,,,14.936,0.03,14.357999999999999,0.04,14.184000000000001,0.07,,,13.152999999999999,0.023,12.702,0.022000000000000002,12.630999999999998,0.026000000000000002,5335.0,105.0,105.0,4.555,0.045,0.7290000000000001,-0.491,0.36,0.48,0.768,1.1059999999999999,0.07400000000000001,0.792,0.092,0.077,1.6980000000000002,0.3670000000000001,1.5530000000000002,546.4,801.7,74.44,0.036000000000000004,0.015,0.011000000000000001,AAA-222-111-000-0-0,,
