EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
212558552,13 52 50.826,-11 29 31.20,1,18.115,,,,13525082-1129311,STAR,J,col,,,,,,,,,,,,,,,,,16.569,0.177,15.655,0.16,14.908,0.132,3655,463,331,5.002,0.13,0.156,-0.153,0.2,0.36,0.255,0.171,0.089,0.271,0.213,0.118,13.09,13.94,7.606,546,433.9,241.8,0.04,0.023,0.013,CCB-222-111-000-0-0,20.1,
212558571,13 32 21.387,-11 29 30.03,1,13.751,,,393-057392,13322139-1129299,STAR,gri,rpm,18.5,2.3,-18.3,2.6,,,15.048,0.05,14.09,0.03,14.579,0.03,13.739,0.03,13.396,0.04,12.21,0.024,11.673,0.023,11.558,0.021,4823,112,131,4.625,0.144,0.036,-0.146,0.2,0.88,0.707,0.051,0.192,0.759,0.06,0.199,2.187,2.038,0.304,284.9,30.66,85.68,0.038,0.022,0.01,AAA-222-111-000-0-0,,
212558601,13 39 12.861,-11 29 27.66,1,17.272,,,,13391286-1129276,STAR,J,col,,,,,,,,,,,,,,,,,15.792,0.098,15.185,0.145,14.581,0.119,3705,526,292,4.959,0.12,0.192,-0.168,0.25,0.35,0.283,0.185,0.097,0.309,0.224,0.14,10.67,10.62,6.612,452.2,425.5,192,0.04,0.022,0.012,ABB-222-111-000-0-0,9,
212558607,13 25 27.561,-11 29 27.34,1,15.652,,,,13252756-1129273,STAR,JHK,col,,,,,,,,,,,,,,,,,13.709,0.027,13.146,0.029,12.943,0.029,3674,184,184,4.978,0.096,0.08,-0.08,0.15,0.24,0.296,0.072,0.078,0.295,0.112,0.112,11.38,7.333,3.861,166.2,51.88,52.58,0.029,0.014,0.009,AAA-222-111-000-0-0,,
212558619,13 53 51.621,-11 29 26.25,1,13.778,,,393-058122,13535161-1129262,STAR,gri,rpm,-13.9,2,-9.8,2.3,,,14.803,0.07,14.004,0.03,14.36,0.06,13.741,0.02,13.528,0.04,12.508,0.026,12.134,0.025,12.042,0.025,5448,167,167,4.513,0.04,0.12,-0.113,0.2,0.36,0.869,0.184,0.087,0.901,0.078,0.078,1.34,0.308,0.514,468.6,125.7,52.5,0.041,0.031,0.009,AAA-222-111-000-0-0,,
212558626,13 25 22.090,-11 29 25.54,1,11.723,,,393-057146,13252210-1129255,STAR,gri,rav,-6.2,1.1,-7.8,1.5,,,12.766,0.03,11.957,0.01,12.303,0.01,11.704,0.02,11.474,0.02,10.318,0.028,9.869,0.022,9.799,0.024,5127,102,82,3.557,0.11,0.132,-0.554,0.15,0.15,2.643,0.451,0.325,0.955,0.094,0.047,0.046,0.021,0.015,486.5,73.62,53.9,0.04,0.022,0.012,AAA-222-111-000-0-0,,
212558679,13 41 54.932,-11 29 21.52,1,18.65,,,,13415493-1129215,STAR,JHK,col,,,,,,,,,,,,,,,,,16.172,0.107,15.591,0.138,15.231,0.185,3905,928,386,4.896,0.15,0.24,-0.303,0.3,0.54,0.337,0.272,0.131,0.393,0.265,0.189,8.353,11,5.778,642.7,911.9,300.7,0.04,0.024,0.012,ABC-222-111-000-0-0,62.3,
212558686,13 43 12.997,-11 29 21.04,1,18.101,,,,13431299-1129210,STAR,J,col,,,,,,,,,,,,,,,,,16.557,0.14,15.591,0.106,14.996,0.139,3680,415,346,4.979,0.14,0.168,-0.193,0.24,0.32,0.285,0.156,0.116,0.281,0.197,0.141,11.17,13.54,6.12,597.1,447.8,292,0.04,0.025,0.014,BAB-222-111-000-0-0,54.1,
212558704,13 27 34.962,-11 29 19.58,1,13.034,,,393-057219,13273496-1129194,STAR,gri,rav,-41.1,2.2,-4.7,2.6,,,13.917,0.02,13.228,0.01,13.51,0.02,13.04,0.02,12.83,0.04,11.867,0.024,11.532,0.024,11.483,0.027,5592,215,215,3.909,0.273,0.065,-0.047,0.08,0.12,1.893,0.216,0.554,1.106,0.078,0.109,0.15,0.256,0.036,772.8,83.19,213.7,0.045,0.016,0.016,AAA-222-111-000-0-0,19.1,
212558734,13 27 04.098,-11 29 16.44,1,14.619,,,393-057195,13270411-1129164,STAR,gri,rpm,-79.8,3,70.1,3.1,,,16.997,0.097,15.615,0.056,16.362,0.04,14.981,0.02,13.872,0.06,12.002,0.024,11.417,0.024,11.193,0.021,3415,102,34,5.094,0.02,0.068,0.011,0.06,0.05,0.202,0.037,0.004,0.187,0.07,0.004,22.39,1.343,6.17,52.4,8.967,7.657,0.011,0.018,0.001,AAA-222-111-000-0-0,,
212558819,13 35 23.749,-11 29 09.66,1,17.574,,,,13352374-1129096,STAR,J,col,,,,,,,,,,,,,,,,,16.073,0.102,15.487,0.11,14.873,0.138,3650,434,271,5.005,0.115,0.161,-0.168,0.25,0.35,0.26,0.158,0.085,0.27,0.211,0.117,13.25,12.59,7.307,429.1,374.3,174.7,0.04,0.022,0.012,ABB-222-111-000-0-0,39,
212558824,13 31 15.168,-11 29 09.49,1,13.276,,,393-057351,13311515-1129096,STAR,gri,rpm,1.3,2.1,-3.1,2.5,,,14.576,0.03,13.583,0.02,14.044,0.03,13.283,0.01,12.946,0.07,11.769,0.024,11.203,0.022,11.129,0.023,4847,95,76,2.41,0.432,0.27,-0.837,0.3,0.3,9.334,3.286,3.573,0.903,0.051,0.025,9.04E-04,0.002,5.44E-04,3128,1005,1125,0.04,0.029,0.011,AAA-222-111-000-0-0,,
212558827,13 47 24.657,-11 29 08.78,1,17.049,,,,13472465-1129087,STAR,J,col,,,,,,,,,,,,,,,,,15.584,0.107,14.778,0.095,14.336,0.103,3812,404,337,4.924,0.135,0.162,-0.152,0.2,0.32,0.342,0.155,0.123,0.362,0.172,0.172,8.291,11.51,4.277,484.8,310.5,217.1,0.041,0.023,0.013,AAA-222-111-000-0-0,50.4,
212558863,13 50 23.416,-11 29 05.57,1,13.197,,,393-057996,13502340-1129056,STAR,gri,rpm,-15.4,12.3,2.8,1.7,,,14.196,0.05,13.434,0.03,13.756,0.04,13.199,0.03,12.957,0.03,12.044,0.023,11.736,0.022,11.661,0.026,5718,138,138,4.398,0.09,0.435,-0.033,0.15,0.27,1.017,0.731,0.109,1.005,0.094,0.094,0.873,0.343,0.687,478,316,70.78,0.05,0.024,0.017,AAA-222-111-000-0-0,,
212558873,13 37 42.089,-11 29 04.96,1,13.172,,,393-057567,13374209-1129049,STAR,gri,rpm,-23,2.1,-1.8,2.5,,,13.901,0.04,13.329,0.03,13.548,0.04,13.174,0.03,13.011,0.08,12.202,0.028,11.896,0.023,11.845,0.031,6083,99,149,4.295,0.11,0.22,-0.436,0.3,0.36,1.135,0.318,0.162,0.938,0.117,0.084,0.616,0.316,0.324,598.6,149.1,103.9,0.039,0.016,0.009,AAA-222-111-000-0-0,,
212558889,13 25 37.148,-11 29 03.43,1,12.793,,,393-057153,13253716-1129034,STAR,gri,rpm,-1.7,1.8,0.1,2.3,,,13.503,0.02,12.927,0.03,13.144,0.02,12.757,0.02,12.642,0.03,11.733,0.027,11.46,0.022,11.419,0.024,6146,122,122,4.134,0.186,0.186,-0.209,0.25,0.3,1.447,0.487,0.319,1.099,0.176,0.176,0.35,0.28,0.177,616.4,223.6,127.7,0.045,0.029,0.018,AAA-222-111-000-0-0,,
212558892,13 38 29.835,-11 29 03.26,1,13.268,,,393-057596,13382983-1129033,STAR,gri,rpm,-23.5,2.4,5.8,2.6,,,14.135,0.04,13.467,0.03,13.744,0.03,13.269,0.03,13.064,0.08,12.205,0.023,11.896,0.024,11.833,0.021,5858,144,96,4.38,0.08,0.24,-0.261,0.25,0.3,1.041,0.346,0.139,0.962,0.086,0.086,0.834,0.278,0.462,520.7,172.1,69.28,0.041,0.024,0.013,AAA-222-111-000-0-0,,
212558941,13 23 47.615,-11 28 59.99,1,18.318,,,,13234761-1128599,STAR,J,,,,,,,,,,,,,,,,,,16.759,0.205,15.72,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,CCU-220-110-000-0-0,41.6,
212558972,13 37 59.883,-11 28 57.55,1,14.281,,,393-057580,13375988-1128576,STAR,gri,rpm,-17.1,3.6,-5.6,3.9,,,15.596,0.06,14.58,0.06,15.056,0.02,14.239,0.03,13.948,0.08,12.812,0.026,12.384,0.023,12.233,0.026,5056,102,122,4.56,0.04,0.025,0.062,0.15,0.21,0.795,0.057,0.063,0.858,0.054,0.054,1.643,0.287,0.179,453.6,46.06,41.81,0.048,0.03,0.018,AAA-222-111-000-0-0,,
212558977,13 38 13.323,-11 28 57.35,1,14.028,,,393-057588,13381331-1128574,STAR,gri,rpm,13.2,14.3,-21.8,4.8,,,15.5,0.05,14.431,0.05,14.969,0.04,14,0.03,13.625,0.05,12.433,0.024,11.893,0.022,11.801,0.021,4683,75,75,4.631,0.048,0.036,-0.023,0.15,0.24,0.694,0.044,0.058,0.754,0.04,0.056,2.204,0.47,0.284,297.6,23.5,34.07,0.039,0.022,0.014,AAA-222-111-000-0-0,,
212558979,13 47 21.035,-11 28 57.32,1,16.726,,,,13472103-1128573,STAR,J,col,,,,,,,,,,,,,,,,,15.283,0.067,14.531,0.089,14.069,0.07,3700,391,279,4.959,0.12,0.144,-0.094,0.2,0.28,0.302,0.152,0.101,0.317,0.203,0.145,10.67,10.62,6.011,340.8,236.6,139.7,0.039,0.023,0.013,AAA-222-111-000-0-0,21.9,
212558990,13 40 46.165,-11 28 56.25,1,13.94,,,393-057659,13404617-1128563,STAR,gri,rpm,-74,2.9,18.7,5.3,,,15.135,0.05,14.267,0.03,14.667,0.02,13.931,0.02,13.628,0.1,12.472,0.022,12.005,0.022,11.923,0.023,5005,80,60,4.641,0.056,0.04,-0.674,0.35,0.25,0.646,0.056,0.071,0.673,0.052,0.052,2.428,0.664,0.385,301.1,32.72,29.51,0.037,0.026,0.012,AAA-222-111-000-0-0,,
212559006,13 37 51.658,-11 28 55.30,1,12.242,,,393-057574,13375165-1128552,STAR,gri,rav,-10,1.6,-4.7,3,,,13.626,0.04,12.585,0.03,13.068,0.04,12.253,0.03,11.887,0.08,10.691,0.026,10.106,0.024,9.979,0.025,4884,77,77,3.081,0.145,0.145,-0.405,0.15,0.15,4.647,0.838,0.71,1.005,0.12,0.06,0.009,0.006,0.003,955,156.7,134.6,0.041,0.024,0.012,AAA-222-111-000-0-0,,
212559030,13 28 25.118,-11 28 53.23,1,17.657,,,,13282511-1128532,STAR,J,rpm,2,4,12,3,,,,,,,,,,,,,16.15,0.113,15.444,0.137,14.727,0.136,3800,444,277,4.934,0.11,0.154,-0.168,0.25,0.35,0.319,0.14,0.097,0.372,0.171,0.143,9.223,7.754,4.788,603.2,363.9,227,0.041,0.023,0.013,BBB-222-111-000-0-0,62.7,0785-0257018
212559039,13 36 12.697,-11 28 51.95,1,13.726,,,393-057524,13361269-1128518,STAR,gri,rpm,-8.8,2.7,-8.6,10.2,,,14.612,0.05,13.897,0.04,14.195,0.04,13.685,0.03,13.525,0.07,12.564,0.023,12.253,0.022,12.143,0.027,5847,116,140,4.352,0.1,0.3,-0.087,0.2,0.28,1.085,0.486,0.155,0.999,0.097,0.097,0.735,0.34,0.481,671.9,268.5,122.7,0.046,0.026,0.016,AAA-222-111-000-0-0,,
212559048,13 47 49.435,-11 28 51.62,1,13.04,,,393-057909,13474942-1128516,STAR,gri,rpm,-1.9,9.9,-8.6,2.5,,,13.922,0.05,13.226,0.04,13.497,0.03,13.027,0.03,12.845,0.03,11.938,0.024,11.629,0.024,11.55,0.021,5889,118,142,4.312,0.12,0.384,-0.131,0.16,0.28,1.15,0.659,0.198,1.014,0.096,0.096,0.594,0.41,0.434,535.2,278.6,101.2,0.042,0.026,0.016,AAA-222-111-000-0-0,,
212559062,13 48 07.192,-11 28 50.51,1,10.72,,5556-988-1,393-057919,13480717-1128504,STAR,gri,plx,6.5,1.7,-1.6,1.7,,,11.587,0.117,11.126,0.133,11.087,0.04,10.708,0.03,10.562,0.04,9.764,0.027,9.454,0.022,9.393,0.023,6081,122,122,4.212,0.095,0.095,-0.223,0.25,0.3,1.306,0.145,0.109,1.037,0.106,0.127,0.434,0.151,0.112,225.6,18.49,18.49,0.037,0.02,0.012,AAA-222-111-000-0-0,,
212559065,13 53 35.724,-11 28 50.00,1,17.724,,,,13533572-1128499,STAR,J,col,,,,,,,,,,,,,,,,,16.212,0.159,15.429,0.149,14.791,0.16,3732,515,322,4.972,0.125,0.175,-0.218,0.25,0.4,0.287,0.199,0.102,0.319,0.205,0.146,11.08,11.81,6.44,546,433.9,241.8,0.04,0.023,0.013,CBC-222-111-000-0-0,21.5,
212559088,13 24 03.127,-11 28 47.96,1,15.054,,,393-057102,13240313-1128482,STAR,JHK,rpm,-39.6,7.1,-29.5,6.9,,,,,,,,,,,,,12.746,0.023,12.167,0.022,11.87,0.023,3520,105,147,5.047,0.06,0.06,-0.012,0.1,0.08,0.233,0.054,0.044,0.226,0.081,0.058,16.33,6.738,4.77,78.84,21.33,19.69,0.02,0.01,0.006,AAA-222-111-000-0-0,,
212559099,13 51 01.637,-11 28 47.21,1,15.279,,,393-058019,13510163-1128471,EXTENDED,gri,,-2.5,5.5,-0.3,5.3,,,16.837,0.09,15.728,0.04,16.261,0.04,15.374,0.04,14.859,0.09,14.033,0.067,13.369,0.074,12.855,0.055,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-1-0,18.8,
212559123,13 44 35.273,-11 28 45.75,1,13.598,,,393-057787,13443527-1128457,STAR,gri,rpm,-15,3.3,-34.8,2.3,,,14.228,0.04,13.655,0.04,13.885,0.04,13.49,0.04,13.475,0.17,12.418,0.024,12.106,0.026,12.07,0.023,6022,120,144,4.364,0.095,0.152,-0.64,0.25,0.3,0.989,0.222,0.139,0.851,0.065,0.065,0.808,0.382,0.356,574.1,145.3,85.46,0.035,0.016,0.01,AAA-222-111-000-0-0,66,
212559155,13 35 06.980,-11 28 43.04,1,18.012,,,,13350698-1128430,STAR,J,col,,,,,,,,,,,,,,,,,16.476,0.123,15.821,0.171,15.318,0.215,3808,819,372,4.923,0.168,0.224,-0.303,0.3,0.48,0.316,0.241,0.119,0.363,0.241,0.172,9.524,11.55,6.392,695.3,762.7,320.2,0.04,0.024,0.012,BCC-222-111-000-0-0,97.8,
212559165,13 53 43.737,-11 28 42.07,1,15.087,,,393-058115,13534373-1128420,STAR,gri,rpm,85.3,6.6,16.9,6.4,,,16.572,0.17,15.478,0.01,16.085,0.06,15.062,0.02,14.659,0.07,13.707,0.036,13.103,0.034,13,0.039,4423,80,134,4.823,0.06,0.09,-0.763,0.24,0.16,0.451,0.075,0.047,0.514,0.066,0.056,5.107,1.625,1.574,331.6,40.81,42,0.043,0.016,0.016,AAA-222-111-000-0-0,5.2,
212559166,13 27 37.313,-11 28 42.05,1,17.747,,,,13273731-1128420,STAR,J,rpm,12,6,8,1,,,,,,,,,,,,,16.233,0.13,15.44,0.121,14.889,0.15,3838,447,279,4.913,0.115,0.138,-0.168,0.25,0.35,0.349,0.138,0.115,0.387,0.15,0.15,8.508,7.518,4.529,621.2,361.1,228.3,0.041,0.023,0.013,BBB-222-111-000-0-0,19.4,0785-0256878
212559177,13 35 54.580,-11 28 41.53,1,13.691,,,393-057516,13355457-1128416,STAR,gri,rpm,-33.7,4.2,-4.4,4.1,,,14.852,0.06,13.94,0.04,14.34,0.05,13.63,0.02,13.412,0.07,12.286,0.024,11.856,0.024,11.711,0.019,5186,155,124,4.573,0.03,0.042,-0.146,0.2,0.2,0.783,0.061,0.056,0.828,0.062,0.062,1.751,0.236,0.284,361.4,31.23,37.81,0.048,0.022,0.018,AAA-222-111-000-0-0,,
212559186,13 32 06.467,-11 28 41.02,1,16.425,,,,13320646-1128410,STAR,J,col,,,,,,,,,,,,,,,,,15.004,0.059,14.382,0.067,13.683,0.061,2319,276,172,5.318,0.035,0.049,-0.054,0.2,0.24,0.102,0.01,0.006,0.08,0.009,0.004,72.38,11.69,11.9,74.77,37.36,28.79,0.019,0.014,0.008,AAA-222-111-000-0-0,19.2,
212559192,13 24 51.552,-11 28 40.54,1,13.33,,,393-057130,13245155-1128400,STAR,gri,rpm,-7.2,2.3,-33.4,2.9,,,14.255,0.03,13.521,0.03,13.812,0.02,13.277,0.02,13.124,0.03,12.092,0.024,11.705,0.022,11.599,0.023,5580,89,134,4.496,0.066,0.099,-0.333,0.25,0.45,0.866,0.186,0.089,0.868,0.075,0.105,1.293,0.354,0.496,395.8,97.01,57.37,0.037,0.016,0.01,AAA-222-111-000-0-0,,
212559211,13 47 21.874,-11 28 39.27,1,16.231,,,,13472187-1128392,EXTENDED,J,,14,2,2,5,,,,,,,,,,,,,14.825,0.076,14.223,0.097,13.603,0.071,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-1-0,21.9,0785-0261485
212559228,13 29 40.950,-11 28 37.77,1,13.227,,,393-057291,13294094-1128377,STAR,gri,rpm,12.5,2.3,-5,2.6,,,14.066,0.02,13.406,0.02,13.664,0.02,13.212,0.02,13.04,0.05,12.143,0.026,11.884,0.026,11.772,0.023,5991,97,97,4.23,0.14,0.196,-0.091,0.16,0.24,1.274,0.369,0.243,1.081,0.088,0.124,0.445,0.384,0.23,641.8,199.6,129.7,0.049,0.026,0.016,AAA-222-111-000-0-0,,
212559245,13 51 53.899,-11 28 36.44,1,13.984,,,393-058056,13515391-1128363,STAR,gri,rpm,-12.3,2.2,-8.1,2.4,,,14.853,0.06,14.2,0.04,14.466,0.04,14.009,0.03,13.777,0.02,12.882,0.023,12.51,0.025,12.486,0.025,5636,134,134,3.839,0.635,1.143,-0.831,0.6,0.72,1.517,2.92,0.812,0.861,0.079,0.066,0.166,1.384,0.161,1033,1989,553.2,0.048,0.028,0.018,AAA-222-111-000-0-0,,
212559278,13 32 25.232,-11 28 34.16,1,16.173,,,,13322523-1128341,EXTENDED,J,,,,,,,,,,,,,,,,,,14.771,0.087,14.138,0.095,13.362,0.073,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-1-0,9.5,
212559296,13 31 00.681,-11 28 32.81,1,12.029,,,393-057338,13310068-1128327,STAR,gri,rav,-94,1.2,-93.4,1.4,,,13.525,0.02,12.435,0.01,13.006,0.01,12.006,0.01,11.611,0.07,10.37,0.024,9.783,0.026,9.656,0.019,4317,155,155,4.718,0.054,0.045,-0.055,0.12,0.12,0.576,0.05,0.055,0.645,0.051,0.061,3.284,0.756,0.521,86,11.61,12.13,0.02,0.01,0.006,AAA-222-111-000-0-0,,
212559305,13 43 00.399,-11 28 32.31,1,15.34,,,393-057733,13430040-1128322,STAR,gri,rpm,-9.3,4,-47,4.2,,,17.987,0.23,16.057,0.066,17.006,0.07,15.597,0.07,14.626,0.08,12.834,0.022,12.238,0.023,11.979,0.019,3581,104,104,5.02,0.048,0.06,-0.008,0.1,0.06,0.262,0.053,0.052,0.26,0.068,0.068,13.55,6.126,3.62,93.23,27.43,21.19,0.021,0.012,0.003,AAA-222-111-000-0-0,,
212559307,13 54 51.299,-11 28 32.26,1,18.187,,,,13545129-1128322,STAR,J,,,,,,,,,,,,,,,,,,16.634,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUU-200-100-000-0-0,67.6,
212559336,13 48 11.378,-11 28 30.03,1,14.323,,,393-057922,13481137-1128300,STAR,gri,rpm,-29.2,16.3,4.2,4.2,,,15.59,0.08,14.647,0.03,15.105,0.01,14.282,0.04,13.988,0.03,12.883,0.029,12.286,0.022,12.211,0.027,4797,93,74,4.607,0.05,2.22,-0.365,0.25,0.45,0.703,9.149,0.075,0.752,0.164,0.082,2.035,0.527,2.034,393.3,4888,50.75,0.038,0.024,0.012,AAA-222-111-000-0-0,,
212559345,13 27 08.049,-11 28 29.52,1,13.182,,,393-057198,13270805-1128295,STAR,gri,rpm,6.9,3.6,-10.6,2.7,,,14.342,0.03,13.443,0.01,13.854,0.02,13.154,0.02,12.894,0.05,11.803,0.024,11.367,0.023,11.247,0.021,5136,126,105,3.573,0.9,1.08,-0.352,0.42,0.42,2.511,5.56,1.73,0.928,0.153,0.064,0.058,0.746,0.056,924.4,1376,628.7,0.048,0.016,0.018,AAA-222-111-000-0-0,,
212559349,13 53 35.962,-11 28 28.94,1,14.652,,,393-058112,13533595-1128288,STAR,gri,col,,,,,,,16.437,0.09,15.236,0.04,15.899,0.05,14.653,0.03,14.117,0.05,12.782,0.026,12.114,0.027,11.955,0.023,4080,81,81,4.802,0.048,0.04,-0.048,0.16,0.2,0.483,0.042,0.053,0.543,0.05,0.06,4.689,1.282,0.744,197.7,25.15,26.46,0.035,0.016,0.01,AAA-222-111-000-0-0,,
212559352,13 40 24.470,-11 28 28.72,1,13.395,,,393-057645,13402448-1128288,STAR,gri,rpm,-20.1,2.5,-24.8,2.4,,,14.355,0.05,13.643,0.03,13.941,0.03,13.412,0.03,13.161,0.06,12.177,0.024,11.789,0.022,11.723,0.023,5523,161,161,4.474,0.066,0.759,-0.333,0.25,0.45,0.874,1.195,0.099,0.87,0.072,0.086,1.228,0.391,1.139,427.3,523.1,61.25,0.034,0.032,0.009,AAA-222-111-000-0-0,,
212559360,13 32 05.504,-11 28 27.97,1,10.998,,,393-057380,13320551-1128279,STAR,gri,rav,-12,1,-3.4,1.1,,,11.648,0.01,11.107,0.01,11.297,0.01,10.975,0.01,10.87,0.04,10.133,0.029,9.885,0.026,9.793,0.023,6129,147,123,4.107,0.144,0.12,-0.135,0.12,0.15,1.487,0.288,0.242,1.14,0.13,0.108,0.305,0.218,0.111,307.1,62.96,52.25,0.037,0.02,0.011,AAA-222-111-000-0-0,,
212559400,13 48 51.621,-11 28 25.52,1,15.286,,,,13485161-1128255,STAR,JHK,col,,,,,,,,,,,,,,,,,13.148,0.024,12.612,0.029,12.324,0.026,3481,131,183,5.054,0.078,0.065,0.001,0.12,0.18,0.224,0.052,0.05,0.206,0.073,0.061,18.01,9.628,5.406,85.15,25.3,22.84,0.019,0.012,0.006,AAA-222-111-000-0-0,57.4,
212559407,13 32 25.616,-11 28 24.77,1,18.488,,,,13322561-1128247,STAR,JHK,col,,,,,,,,,,,,,,,,,15.674,0.107,14.854,0.101,14.514,0.114,3917,427,356,4.889,0.14,0.14,-0.197,0.25,0.35,0.379,0.14,0.135,0.427,0.155,0.186,6.465,9.223,3.033,572.2,320.2,265,0.04,0.023,0.013,AAB-222-111-000-2-0,11,
212559454,13 27 17.633,-11 28 21.09,1,17.544,,,,13271763-1128210,STAR,J,col,,,,,,,,,,,,,,,,,16.045,0.117,15.362,0.122,14.778,0.152,3728,480,300,4.965,0.12,0.168,-0.168,0.25,0.35,0.283,0.19,0.099,0.315,0.201,0.144,9.781,10.19,5.628,525.7,398.4,226.7,0.04,0.023,0.013,BBB-222-111-000-0-0,,
212559459,13 55 34.457,-11 28 20.29,1,15.658,,,,13553445-1128202,STAR,JHK,col,,,,,,,,,,,,,,,,,13.557,0.028,12.996,0.022,12.744,0.031,3553,161,193,5.028,0.096,0.06,-0.02,0.15,0.21,0.237,0.07,0.062,0.232,0.096,0.08,15.13,11.16,4.419,118.9,38.56,38.66,0.026,0.013,0.009,AAA-222-111-000-0-0,,
212559497,13 36 35.618,-11 28 17.09,1,12.259,,,393-057535,13363561-1128171,STAR,gri,rpm,14.4,1.4,-3.6,1.7,,,13.276,0.05,12.477,0.04,12.821,0.04,12.215,0.02,12.018,0.08,11.037,0.024,10.666,0.024,10.576,0.027,5507,134,201,4.377,0.168,0.7,-0.061,0.2,0.52,1.076,1.458,0.267,0.98,0.244,0.133,0.761,0.779,0.697,358.1,322.7,140.8,0.04,0.023,0.013,AAA-222-111-000-0-0,,
212559533,13 26 56.078,-11 28 14.42,1,14.219,,,393-057186,13265608-1128144,STAR,gri,rpm,-17.3,3,-0.3,3.4,,,15.152,0.02,14.418,0.05,14.729,0.04,14.161,0.02,14.001,0.07,12.912,0.026,12.48,0.027,12.415,0.023,5443,131,131,4.49,0.072,0.888,-0.391,0.3,0.54,0.878,1.481,0.11,0.873,0.062,0.087,1.257,0.4,1.197,590.6,954.2,106.5,0.037,0.024,0.01,AAA-222-111-000-0-0,51.6,
212559557,13 48 09.694,-11 28 13.05,1,18.161,,,,13480969-1128130,STAR,J,col,,,,,,,,,,,,,,,,,16.611,0.163,15.947,0.21,15.183,0.199,3757,808,404,4.976,0.13,0.234,-0.243,0.3,0.48,0.301,0.221,0.111,0.324,0.269,0.15,10.82,12.32,7.614,696.6,934.9,317.3,0.04,0.024,0.012,CCC-222-111-000-0-0,30.1,
212559574,13 41 03.647,-11 28 11.73,1,17.473,,,,13410364-1128117,STAR,J,col,,,,,,,,,,,,,,,,,15.979,0.098,15.258,0.108,14.579,0.103,3614,328,274,5.013,0.12,0.144,-0.113,0.2,0.28,0.256,0.123,0.083,0.248,0.166,0.104,13.25,12.59,6.457,386.5,265.3,157.3,0.038,0.023,0.013,AAA-222-111-000-0-0,34.2,
212559581,13 52 13.213,-11 28 10.81,1,9.447,,5556-460-1,393-058067,13521321-1128108,STAR,gri,plx,-11.3,1.5,-7.1,1.6,,,11.831,0.258,10.063,0.052,10.864,0.07,9.696,0.1,8.84,0.04,7.388,0.027,6.586,0.051,6.375,0.024,3882,152,182,0.635,0.469,0.335,-0.629,0.56,0.4,72.709,30.469,24.935,0.941,0.25,0.05,2.15E-06,8.10E-06,1.44E-06,3675,3796,3796,0.039,0.022,0.011,AAA-111-111-000-0-0,,
212559590,13 32 26.957,-11 28 09.83,1,16.425,,,,13322695-1128098,STAR,J,col,,,,,,,,,,,,,,,,,15.004,0.075,14.277,0.09,13.909,0.087,3886,396,330,4.875,0.145,0.145,-0.152,0.2,0.28,0.364,0.144,0.136,0.422,0.167,0.201,6.847,8.411,3.335,394.7,232.3,168.2,0.039,0.022,0.012,AAA-222-111-000-0-0,16.3,
212559600,13 29 49.940,-11 28 09.04,1,14.01,,,393-057295,13294994-1128090,STAR,gri,rpm,7.5,2.3,-5.5,3.1,,,14.878,0.03,14.197,0.02,14.469,0.01,14.013,0.01,13.814,0.1,12.969,0.026,12.631,0.029,12.592,0.03,5898,118,118,4.3,0.135,0.324,-0.287,0.25,0.3,1.146,0.541,0.237,0.965,0.106,0.106,0.622,0.398,0.432,837.4,350.9,164.5,0.042,0.023,0.013,AAA-222-111-000-0-0,46.3,
212559622,13 52 17.904,-11 28 07.68,1,17.536,,,,13521790-1128076,STAR,J,rpm,8,1,4,2,,,,,,,,,,,,,16.038,0.106,15.292,0.09,14.799,0.12,3877,384,320,4.882,0.13,0.13,-0.145,0.2,0.28,0.392,0.136,0.133,0.422,0.148,0.177,6.666,7.007,3.003,692.4,350.8,269,0.042,0.025,0.014,AAB-222-111-000-0-0,26.1,0785-0262837
212559647,13 32 14.487,-11 28 06.08,1,18.331,,,,13321448-1128060,STAR,J,,,,,,,,,,,,,,,,,,16.771,0.151,15.915,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-cc0-0-0,6.6,
