EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
249454964,15 23 22.759,-22 19 01.23,1,12.612,,,339-071948,15232275-2219012,,STAR,gri,rav,-14.9,3.2,-7.8,1.2,,,14.016,0.01,13.001,0.02,,,13.484,0.03,12.59,0.04,12.238,0.01,,,11.019,0.022,10.421,0.023,10.339,0.023,4899,78,59,3.278,0.15,0.125,-0.254,0.12,0.15,3.894,0.681,0.685,1.129,0.144,0.12,0.017,0.013,0.006,892.1,178.5,148.7,0.145,0.083,0.046,AAA-222-111-000-0-0,9.1,
249455009,15 09 59.340,-22 18 59.32,1,16.375,,,,15095933-2218593,,STAR,JHK,rpm,-36,3,6,6,,,,,,,,,,,,,,,,,14.435,0.033,13.878,0.035,13.67,0.039,3679,209,174,4.977,0.08,0.096,-0.094,0.2,0.28,0.287,0.084,0.065,0.297,0.119,0.099,12.05,7.05,4.448,210.2,93.37,55.46,0.1,0.057,0.031,AAA-222-111-000-0-0,26.2,0676-0400296
249455011,15 12 41.014,-22 18 59.23,1,11.409,,6182-272-1,339-070976,15124102-2218592,,STAR,gri,rpm,2.6,3,-21.6,3.4,,,12.03,0.193,11.274,0.125,,,11.715,0.02,11.38,0.03,11.279,0.05,,,10.491,0.021,10.314,0.022,10.242,0.021,6726,209,167,4.166,0.085,0.17,0.018,0.15,0.12,1.604,0.494,0.184,1.419,0.182,0.101,0.34,0.129,0.162,416.3,127.5,52.05,0.143,0.12,0.052,AAA-222-111-000-0-0,17.9,
249455044,15 20 45.816,-22 18 57.93,1,17.57,,,,15204581-2218579,,STAR,JHK,rpm,-26,5,-48,5,,,,,,,,,,,,,,,,,15.432,0.067,14.669,0.064,14.523,0.11,3880,379,455,4.997,0.11,0.11,-0.483,0.4,0.4,0.279,0.097,0.084,0.289,0.152,0.127,11.85,11.15,5.03,342.5,175.9,134.2,0.122,0.084,0.035,AAB-222-111-000-0-0,64.6,0676-0405981
249455046,15 33 13.629,-22 18 57.90,1,17.335,,,,15331362-2218579,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.85,0.1,15.043,0.115,14.313,0.095,3704,436,272,4.944,0.144,0.168,-0.077,0.2,0.28,0.311,0.163,0.107,0.326,0.21,0.15,9.608,9.562,5.414,470.4,347,199.7,0.145,0.101,0.046,ABA-222-111-000-0-0,17.5,0676-0412028
249455144,15 17 42.653,-22 18 54.08,1,11.297,,6182-317-1,339-071456,15174265-2218540,,STAR,gri,rpm,-24,2.2,-15.5,2.3,,,11.761,0.123,11.124,0.108,,,12.016,0.03,11.533,0.04,10.989,0.5,,,10.189,0.022,9.894,0.023,9.784,0.023,6062,189,151,4.196,0.16,0.224,-0.041,0.12,0.21,1.371,0.527,0.284,1.157,0.184,0.153,0.415,0.315,0.227,277.8,99.53,54.57,0.131,0.066,0.041,AAA-222-111-000-0-0,20.7,
249455231,15 20 52.442,-22 18 49.46,1,14.23,,,339-071711,15205243-2218494,,STAR,gri,rpm,7.1,1.4,-7.1,1.4,,,15.44,0.04,14.534,0.01,,,14.957,0.02,14.174,0.01,13.918,0.02,,,12.722,0.023,12.22,0.028,12.13,0.025,5099,121,81,3.429,1.012,0.46,-0.624,0.54,0.3,2.737,2.317,1.934,0.898,0.079,0.066,0.034,1.098,0.029,1503,991.5,1058,0.141,0.07,0.035,AAA-222-111-000-0-0,10.5,
249455267,15 06 24.683,-22 18 47.59,1,17.529,,,,15062468-2218475,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.031,0.094,15.38,0.137,14.591,0.12,3763,656,298,4.938,0.125,0.225,-0.077,0.2,0.32,0.321,0.219,0.113,0.34,0.285,0.158,8.76,11.87,5.964,504.7,610.7,218.3,0.14,0.097,0.044,ABB-222-111-000-0-0,40.9,0676-0398798
249455311,15 32 12.332,-22 18 45.50,1,17.336,,,,15321233-2218455,,STAR,JHK,rpm,-20,4,-68,1,,,,,,,,,,,,,,,,,15.022,0.045,14.233,0.035,14.144,0.068,4150,124,124,4.927,0.055,0.055,-0.631,0.21,0.12,0.352,0.052,0.045,0.402,0.066,0.066,8.579,2.73,2.071,405.1,60.01,71.24,0.132,0.102,0.034,AAA-222-111-000-0-0,17.3,0676-0411543
249455312,15 25 59.227,-22 18 45.49,1,14.562,,,339-072166,15255922-2218454,,STAR,gri,rpm,26.1,1.6,-2.3,2,,,16.558,0.01,15.053,0.03,,,15.894,0.06,14.494,0.01,13.991,0.04,,,12.488,0.024,11.808,0.025,11.658,0.024,4107,81,65,4.797,0.063,0.036,-0.077,0.15,0.3,0.48,0.049,0.077,0.551,0.058,0.081,4.587,1.687,0.815,175.5,18.35,24.32,0.131,0.02,0.048,AAA-222-111-000-0-0,26.9,
249455332,15 34 10.804,-22 18 44.63,1,14.445,,,339-072847,15341079-2218445,,STAR,gri,rpm,1.4,1.3,-12.5,1.3,,,15.931,0.01,14.83,0.03,,,15.351,0.03,14.412,0.02,14.057,0.02,,,12.602,0.021,12.077,0.025,11.949,0.024,4908,165,82,3.415,1.2,0.35,-0.295,0.3,0.48,2.909,1.529,2.225,0.928,0.08,0.129,0.03,1.972,0.021,1404,676.6,1078,0.254,0.112,0.112,AAA-222-111-000-0-0,26.3,
249455454,15 22 00.130,-22 18 39.14,1,15.182,,,339-071819,15220013-2218390,,STAR,BV,rpm,-51.5,1.7,-17.9,1.7,,,15.872,0.01,15.285,0.06,,,,,,,,,,,14.145,0.029,13.856,0.043,13.772,0.05,6260,209,418,4.374,0.145,0.29,-1.957,0.72,0.45,0.875,0.419,0.156,0.747,0.038,0.038,1.025,0.696,0.697,1111,357.7,308.8,0.147,0.08,0.04,AAA-222-111-000-0-0,13.5,
249455458,15 33 34.047,-22 18 38.97,1,12.38,,,339-072796,15333404-2218390,,STAR,gri,rpm,-0.9,1.7,-3.9,1.3,,,14.428,0.01,12.918,0.01,,,13.717,0.03,12.365,0.01,11.807,0.02,,,10.101,0.024,9.328,0.022,9.115,0.019,4128,154,103,1.048,0.372,0.31,-0.861,0.54,0.36,45.811,19.048,15.628,0.905,0.099,0.028,7.93E-06,1.96E-05,5.64E-06,5139,2053,1706,0.256,0.192,0.137,AAA-222-111-000-0-0,42.6,
249455626,15 34 56.126,-22 18 30.63,1,13.429,,,339-072908,15345612-2218309,,STAR,gri,rpm,-0.5,2.8,-13.5,2.7,,,14.762,0.01,13.783,0.03,,,14.255,0.035,13.435,0.01,13.075,0.01,,,11.765,0.026,11.33,0.029,11.14,0.024,6088,513,924,4.129,0.195,1.053,-0.293,0.25,0.3,1.571,2.808,0.399,1.125,0.09,0.209,0.307,0.396,0.297,580.8,662.1,138.2,0.541,0.294,0.294,AAA-222-111-000-0-0,13.3,
249455636,15 21 41.458,-22 18 30.12,1,17.387,,,,15214145-2218301,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.899,0.086,15.264,0.113,14.802,0.137,4003,890,445,4.827,0.185,0.259,-0.152,0.25,0.45,0.431,0.279,0.194,0.474,0.285,0.237,5.579,8.761,3.782,706.4,903,350.7,0.148,0.106,0.044,ABB-222-111-000-0-0,7.4,0676-0406456
249455674,15 38 28.188,-22 18 28.00,1,12.265,,,339-073211,15382818-2218279,,STAR,gri,rpm,-20.1,1,-7,1.3,,,13.132,0.03,12.43,0.01,,,12.715,0.01,12.23,0.02,12.072,0.04,,,11.093,0.026,10.76,0.023,10.706,0.025,6053,120,120,4.213,0.15,0.18,-0.144,0.15,0.18,1.287,0.315,0.22,1.083,0.091,0.127,0.462,0.313,0.214,396.5,102,59.81,0.121,0.056,0.031,AAA-222-111-000-0-0,41.5,
249455682,15 35 43.746,-22 18 27.80,1,11.601,,,339-072974,15354374-2218278,,STAR,gri,rpm,-3.2,2,2.9,0.8,,,13.07,0.02,11.956,0.03,,,12.52,0.02,11.592,0.01,11.207,0.06,,,9.849,0.022,9.276,0.024,9.118,0.022,4791,79,99,2.378,0.258,0.387,-0.421,0.24,0.52,10.769,3.859,2.486,1.044,0.234,0.175,7.74E-04,9.99E-04,5.18E-04,1359,555.2,261.9,0.163,0.106,0.048,AAA-222-111-000-0-0,10.5,
249455779,15 38 53.364,-22 18 22.76,1,18.027,,,,15385336-2218227,,STAR,JHK,rpm,-18,2,-78,7,,,,,,,,,,,,,,,,,15.574,0.057,15.089,0.062,14.645,0.069,3162,300,420,5.166,0.075,0.075,-0.116,0.16,0.24,0.155,0.038,0.036,0.133,0.047,0.039,32.73,19.62,10.6,161,70.11,63.94,0.083,0.053,0.033,AAA-222-111-000-0-0,19.4,0676-0415393
249455874,15 32 45.083,-22 18 18.15,1,17.966,,,,15324508-2218181,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.434,0.143,15.429,0.146,14.827,0.148,3939,455,379,4.846,0.18,0.15,-0.152,0.25,0.35,0.401,0.151,0.145,0.445,0.196,0.196,6.154,7.56,2.998,895.6,550.2,391.5,0.159,0.108,0.049,BBB-222-111-000-0-0,43.1,0676-0411813
249455888,15 11 49.108,-22 18 17.76,1,17.483,,,,15114910-2218177,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.988,0.102,15.403,0.116,14.852,0.117,3872,1042,417,4.888,0.155,0.31,-0.152,0.25,0.45,0.353,0.357,0.139,0.407,0.317,0.198,7.064,9.687,5.289,581.4,1050,276.3,0.148,0.097,0.053,ABB-222-111-000-0-0,8.4,0676-0401034
249455937,15 35 23.022,-22 18 14.95,1,13.932,,,339-072939,15352301-2218150,,STAR,gri,rpm,4.2,1.8,-0.5,2.1,,,15.417,0.01,14.28,0.03,,,14.834,0.03,13.947,0.01,13.545,0.03,,,12.145,0.025,11.497,0.025,11.379,0.022,4713,97,78,1.895,0.392,0.336,-1.019,0.24,0.44,17.413,6.076,6.627,0.89,0.019,0.029,1.52E-04,5.10E-04,1.01E-04,6169,2473,2233,0.165,0.094,0.059,AAA-222-111-000-0-0,51.2,
249456052,15 21 50.782,-22 18 08.92,1,12.97,,,339-071806,15215077-2218088,,STAR,gri,rpm,-3.7,1.5,3.9,2.7,,,14.458,0.02,13.31,0.03,,,13.832,0.03,12.943,0.01,12.6,0.062,,,11.325,0.021,10.73,0.023,10.629,0.023,4805,76,95,2.212,0.4,0.56,-0.882,0.48,0.4,10.991,9.419,3.927,0.897,0.091,0.028,4.83E-04,0.001,4.12E-04,2808,2129,931.4,0.15,0.086,0.038,AAA-222-111-000-0-0,8.8,
249456085,15 32 34.535,-22 18 07.17,1,17.374,,,,15323453-2218071,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.887,0.134,15.229,0.129,14.499,0.11,3748,647,294,4.932,0.15,0.225,-0.077,0.2,0.32,0.317,0.264,0.111,0.338,0.283,0.157,9.899,10.31,6.74,535.2,666.9,234.9,0.145,0.097,0.053,BBB-222-111-000-0-0,15.1,0676-0411723
249456092,15 21 39.275,-22 18 07.02,1,16.862,,,,15213927-2218070,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.41,0.075,14.711,0.087,14.075,0.081,3614,372,232,4.981,0.11,0.154,-0.063,0.16,0.24,0.274,0.157,0.086,0.29,0.185,0.116,12.59,11.13,6.702,319.3,246.4,121,0.126,0.097,0.044,AAA-222-111-000-0-0,33.2,0676-0406431
249456182,15 12 17.307,-22 18 02.98,1,13.515,,,339-070948,15121730-2218030,,STAR,gri,rpm,-6.4,1.1,31.1,1.1,,,15.16,0.03,13.974,0.01,,,14.597,0.03,13.516,0.01,13.051,0.02,,,11.669,0.022,11.091,0.025,10.959,0.023,4483,53,107,4.692,0.049,0.035,-0.079,0.15,0.42,0.604,0.056,0.059,0.677,0.057,0.076,2.938,0.744,0.437,170,28.81,29.12,0.127,0.079,0.066,AAA-222-111-000-0-0,43.8,
249456247,15 24 58.815,-22 18 00.19,1,16.644,,,,15245881-2218001,,STAR,JHK,rpm,-64,24,-40,2,,,,,,,,,,,,,,,,,14.262,0.039,13.707,0.039,13.361,0.041,3464,163,163,5.072,0.065,0.078,-0.034,0.15,0.21,0.208,0.059,0.039,0.196,0.084,0.047,19.41,8.327,6.764,131.3,50.6,31.23,0.072,0.04,0.022,AAA-222-111-000-0-0,8.9,0676-0407976
249456359,15 14 30.819,-22 17 54.69,1,13.634,,,339-071134,15143082-2217545,,STAR,gri,rpm,-21.9,1,-2.9,1,,,14.967,0.02,13.975,0.01,,,14.424,0.03,13.637,0.03,13.295,0.04,,,12.112,0.026,11.635,0.028,11.531,0.027,5122,122,122,3.777,0.816,0.357,-0.416,0.42,0.3,2.115,0.799,1.389,0.898,0.048,0.086,0.089,1.746,0.057,816.5,356.1,523.7,0.138,0.09,0.045,AAA-222-111-000-0-0,36.8,
249456393,15 24 49.971,-22 17 53.33,1,13.235,,,339-072060,15244997-2217533,,STAR,gri,rpm,-2.4,1.5,-1.7,1.2,,,14.773,0.04,13.585,0.01,,,14.141,0.03,13.211,0.03,12.847,0.02,,,11.531,0.022,10.928,0.025,10.84,0.021,4713,74,74,2.018,0.413,0.354,-0.872,0.42,0.3,14.149,7.089,5.34,0.899,0.062,0.024,2.52E-04,7.88E-04,1.77E-04,3844,1769,1372,0.163,0.09,0.045,AAA-222-111-000-0-0,28.3,
249456394,15 14 04.708,-22 17 53.15,1,9.895,,6182-245-1,339-071087,15140471-2217531,,STAR,gri,rav,-34.7,2.3,-8.9,2.5,,,11.214,0.086,10.173,0.047,,,10.903,0.05,9.833,0.04,9.463,0.01,,,8.308,0.021,7.883,0.031,7.736,0.018,4963,99,99,3.538,0.12,0.144,-0.042,0.12,0.15,3.082,0.647,0.453,1.269,0.165,0.138,0.039,0.02,0.015,215.5,40.26,33.92,0.1,0.05,0.025,AAA-111-111-000-0-0,20,
249456433,15 17 18.178,-22 17 51.35,1,14.347,,,339-071422,,,EXTENDED,gri,,-3.2,4.2,-12,3,,,15.809,0.01,14.812,0.07,,,15.307,0.07,14.412,0.09,13.936,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249456527,15 33 42.060,-22 17 47.27,1,13.825,,,339-072808,15334206-2217473,,STAR,gri,rpm,1.6,2.2,-6.4,1.6,,,15.115,0.03,14.138,0.037,,,14.624,0.01,13.797,0.01,13.482,0.066,,,12.233,0.024,11.767,0.026,11.695,0.021,5066,124,103,2.99,0.828,0.69,-0.546,0.54,0.36,4.344,5.607,2.448,0.939,0.243,0.055,0.007,0.109,0.006,1944,1727,1037,0.154,0.103,0.043,AAA-222-111-000-0-0,31.7,
249456550,15 20 10.165,-22 17 46.27,1,15.165,,,339-071661,15201014-2217462,,STAR,gri,rpm,-82.4,1.7,-26,1.7,,,16.041,0.01,15.416,0.06,,,15.588,0.01,15.171,0.03,14.984,0.01,,,14.174,0.032,13.79,0.042,13.723,0.049,5440,513,171,4.734,0.032,0.16,-1.872,0.16,0.84,0.553,0.152,0.031,0.611,0.085,0.028,3.542,0.451,1.595,653.2,316.5,126.6,0.12,0.04,0.02,AAA-222-111-000-0-0,63.1,
249456577,15 32 03.089,-22 17 45.23,1,12.64,,,339-072699,15320308-2217452,,STAR,gri,rpm,3.1,0.8,-3.2,1.4,,,13.558,0.01,12.842,0.01,,,13.159,0.03,12.626,0.01,12.417,0.02,,,11.438,0.023,11.099,0.025,10.997,0.024,5962,145,291,4.121,0.225,0.495,-0.179,0.25,0.3,1.497,2.441,0.413,1.046,0.208,0.173,0.301,0.421,0.264,522.9,636.5,137.9,0.223,0.058,0.104,AAA-222-111-000-0-0,21.7,
249456601,15 35 50.956,-22 17 44.36,1,13.66,,,339-072983,15355094-2217443,,STAR,gri,rpm,-4.4,1.1,-4.6,1.2,,,14.991,0.01,13.974,0.035,,,14.454,0.01,13.667,0.044,13.32,0.03,,,11.992,0.022,11.475,0.025,11.338,0.023,5026,121,100,2.437,0.725,0.174,-0.766,0.25,0.4,9.27,1.793,5.209,0.907,0.057,0.036,0.001,0.012,4.75E-04,3144,777.7,1639,0.161,0.095,0.053,AAA-222-111-000-0-0,17.1,
249456661,15 10 39.250,-22 17 41.28,1,13.23,,,339-070832,15103926-2217412,,STAR,gri,rpm,-55.8,0.9,-37.6,1,,,14.721,0.01,13.612,0.01,,,14.153,0.034,13.207,0.04,12.835,0.02,,,11.506,0.022,11.014,0.023,10.843,0.021,4714,143,251,4.657,0.216,0.045,-0.503,0.48,0.8,0.635,0.076,0.224,0.663,0.121,0.201,2.58,3.9,0.512,165.3,67.31,15.37,0.078,0.047,0.014,AAA-222-111-000-0-0,8.3,
249456669,15 23 08.930,-22 17 40.90,1,17.471,,,,15230892-2217409,,STAR,J,,-22,2,-32,3,,,,,,,,,,,,,,,,,15.977,0.079,15.664,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,ACU-220-110-000-0-0,26.3,0677-0412094
249456710,15 30 24.961,-22 17 38.90,1,17.1,,,,15302496-2217389,,STAR,JHK,rpm,-26,2,26,7,,,,,,,,,,,,,,,,,14.647,0.035,13.974,0.028,13.718,0.045,3841,249,208,4.91,0.09,0.075,-0.148,0.25,0.25,0.35,0.088,0.08,0.394,0.092,0.111,8.201,5.316,2.462,305.5,88.07,91.21,0.135,0.086,0.039,AAA-222-111-000-0-0,9.5,0677-0415608
249456737,15 39 29.571,-22 17 37.73,1,17.479,,,,15392957-2217377,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.812,0.087,15.273,0.131,15.137,0.159,4966,806,967,4.571,0.29,0.754,-0.377,0.4,0.56,0.732,1.162,0.328,0.764,0.136,0.299,1.769,4.506,1.659,1533,3149,928.5,0.157,0.103,0.047,ABC-222-111-000-0-0,21.9,0677-0420723
249456740,15 08 22.568,-22 17 37.59,1,12.348,,,339-070670,15082256-2217376,,STAR,gri,rpm,-6.3,1,-11.4,1.3,,,13.456,0.01,12.616,0.01,,,12.993,0.01,12.354,0.05,12.072,0.01,,,10.981,0.024,10.589,0.025,10.454,0.023,5363,321,85,3.572,0.385,1.155,-0.634,0.54,0.54,2.536,6.496,0.925,0.911,0.173,0.043,0.046,0.124,0.044,653.1,1365,216.6,0.131,0.091,0.042,AAA-222-111-000-0-0,26.2,
249456785,15 31 56.387,-22 17 35.62,1,13.955,,,339-072687,15315638-2217355,,STAR,gri,rpm,-6.3,1.2,-3.4,1.2,,,15.346,0.04,14.34,0.01,,,14.806,0.02,13.959,0.01,13.59,0.01,,,12.267,0.023,11.69,0.025,11.62,0.026,4831,113,75,2.252,0.495,0.693,-0.997,0.3,0.6,10.864,12.914,4.655,0.894,0.041,0.074,6.04E-04,0.003,5.49E-04,4024,4450,1660,0.154,0.086,0.043,AAA-222-111-000-0-0,27.1,
249456835,15 22 11.649,-22 17 33.14,1,11.334,,6183-412-1,339-071832,15221165-2217331,,STAR,gri,rpm,-25.8,2.5,1.5,2.9,,,11.52,0.132,11.397,0.184,,,11.648,0.02,11.296,0.03,11.199,0.01,,,10.445,0.022,10.195,0.023,10.137,0.023,6435,155,129,4.158,0.12,0.144,-0.045,0.1,0.24,1.527,0.367,0.251,1.275,0.15,0.18,0.319,0.228,0.133,376.3,85.38,69.59,0.111,0.048,0.024,AAA-222-111-000-0-0,27.6,
249456847,15 34 44.764,-22 17 32.72,1,17.094,,,,15344476-2217327,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.626,0.085,14.864,0.109,14.246,0.105,3815,472,337,4.899,0.15,0.18,-0.103,0.2,0.28,0.351,0.177,0.136,0.39,0.225,0.188,7.72,9.563,4.272,487.3,365.4,208.8,0.139,0.099,0.045,ABA-222-111-000-0-0,6.5,0677-0417646
249456901,15 04 51.664,-22 17 30.35,1,12.811,,,339-070431,15045167-2217303,,STAR,gri,rpm,-32.5,1.5,-20.5,1.3,,,13.896,0.04,13.04,0.03,,,13.419,0.06,12.759,0.02,12.551,0.06,,,11.511,0.024,11.171,0.023,11.077,0.024,5703,170,136,4.435,0.065,0.078,-0.134,0.2,0.24,0.968,0.123,0.094,0.943,0.072,0.087,1.02,0.306,0.269,334.7,61.09,28.89,0.132,0.079,0.036,AAA-222-111-000-0-0,33.4,
249456935,15 20 38.428,-22 17 28.63,1,12.173,,,339-071690,15203841-2217286,,STAR,gri,rpm,-31.3,1.1,-35.1,1.5,,,12.574,0.54,12.24,0.37,,,12.315,0.48,12.126,0.28,12.064,0.23,,,11.447,0.023,11.161,0.026,11.061,0.025,6132,149,261,4.257,0.145,0.145,-0.674,0.49,0.35,1.127,0.222,0.185,0.88,0.122,0.044,0.564,0.351,0.216,417.9,89.18,86.56,0.125,0.062,0.024,AAA-222-111-000-0-0,9.1,
249456937,15 09 09.806,-22 17 28.46,1,12.846,,,339-070718,15090979-2217284,,STAR,gri,rpm,15,1.2,-3.7,1.7,,,13.665,0.02,13.032,0.01,,,13.304,0.01,12.859,0.02,12.65,0.02,,,11.717,0.021,11.433,0.023,11.362,0.021,6173,126,126,4.228,0.115,0.161,-0.352,0.3,0.25,1.266,0.313,0.163,1.018,0.173,0.087,0.484,0.24,0.23,528.7,133.2,82,0.152,0.086,0.047,AAA-222-111-000-0-0,23.8,
249456970,15 32 35.102,-22 17 27.05,1,13.056,,,339-072730,15323510-2217271,,STAR,gri,rpm,-12.3,1,-15.3,1.2,,,14.429,0.01,13.428,0.01,,,13.934,0.03,13.069,0.042,12.679,0.02,,,11.267,0.026,10.758,0.026,10.612,0.023,4996,49,120,3.309,0.288,0.288,-0.433,0.3,0.25,3.561,1.146,0.867,0.965,0.225,0.059,0.02,0.032,0.012,888.4,295.7,189.2,0.259,0.029,0.113,AAA-222-111-000-0-0,38.2,
249456977,15 08 03.165,-22 17 26.85,1,17.32,,,,15080316-2217268,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.836,0.088,15.275,0.094,14.607,0.101,3609,391,244,5,0.105,0.168,-0.052,0.18,0.27,0.266,0.148,0.082,0.276,0.216,0.108,13.11,11.3,7.62,371.9,346,139.4,0.131,0.09,0.041,AAA-222-111-000-0-0,49.6,0677-0404094
249456996,15 10 51.287,-22 17 26.06,1,17.327,,,,15105128-2217260,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.843,0.089,15.16,0.107,14.537,0.101,3717,541,300,4.944,0.12,0.192,-0.077,0.2,0.32,0.307,0.199,0.104,0.331,0.245,0.153,9.607,9.562,5.955,454.1,420,191,0.137,0.103,0.043,AAA-222-111-000-0-0,10.8,0677-0405283
249457010,15 37 22.894,-22 17 25.71,1,16.115,,,,15372289-2217257,,STAR,JHK,rpm,-44,2,0,3,,,,,,,,,,,,,,,,,13.581,0.027,12.857,0.023,12.603,0.027,4003,192,120,4.833,0.045,0.072,-0.093,0.2,0.2,0.443,0.071,0.045,0.504,0.071,0.05,5.346,1.509,1.346,250.9,50.75,27.29,0.154,0.104,0.058,AAA-222-111-000-0-0,29.1,0677-0419230
249457031,15 06 56.921,-22 17 25.18,1,16.766,,,,15065692-2217251,,STAR,J,rpm,12,3,10,1,,,,,,,,,,,,,,,,,15.32,0.081,14.619,0.098,14.043,0.079,3774,402,251,4.922,0.11,0.154,-0.05,0.18,0.24,0.359,0.148,0.105,0.371,0.17,0.142,7.773,6.21,3.931,408.4,283.9,145.3,0.138,0.095,0.043,AAA-222-111-000-0-0,45.1,0677-0403632
249457057,15 39 26.809,-22 17 24.11,1,17.006,,,,15392680-2217241,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.544,0.064,14.624,0.055,14.249,0.07,4094,201,241,4.787,0.09,0.075,-0.033,0.16,0.28,0.497,0.087,0.1,0.559,0.089,0.107,4.458,2.197,1.265,699.8,191.4,200.9,0.206,0.238,0.099,AAA-222-111-000-0-0,28.1,0677-0420693
249457067,15 08 08.492,-22 17 23.72,1,17.923,,,,15080849-2217237,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.395,0.14,15.97,0.152,15.12,0.171,4033,1761,550,4.832,0.205,0.533,-0.247,0.3,0.6,0.434,0.619,0.231,0.471,0.374,0.267,4.776,13.46,4.264,976.8,2799,622.5,0.148,0.108,0.045,BCC-222-111-000-0-0,20.7,0677-0404129
249457082,15 23 07.556,-22 17 23.03,1,14.126,,,339-071921,15230754-2217230,,STAR,gri,rpm,-1.8,1.9,-6.1,1.4,,,15.691,0.01,14.543,0.02,,,15.082,0.04,14.141,0.01,13.716,0.05,,,12.374,0.024,11.75,0.025,11.656,0.028,4683,110,83,2.114,0.504,0.504,-0.804,0.3,0.36,13.384,9.619,5.597,0.91,0.057,0.035,3.26E-04,0.001,2.67E-04,4958,3956,1959,0.172,0.099,0.055,AAA-222-111-000-0-0,26.3,
249457166,15 11 06.605,-22 17 19.32,1,12.096,,,339-070867,15110660-2217194,,STAR,gri,rpm,-7,0.8,-22.5,2.8,,,13.093,0.01,12.327,0.01,,,12.663,0.03,12.097,0.01,11.853,0.01,,,10.865,0.026,10.568,0.028,10.493,0.024,5935,95,143,4.117,0.246,0.205,-0.049,0.16,0.24,1.389,0.404,0.367,1.089,0.078,0.109,0.305,0.424,0.157,386.8,116.1,102,0.21,0.05,0.1,AAA-222-111-00c-0-0,17.2,
249457171,15 19 25.710,-22 17 19.14,1,14.231,,,339-071610,15192570-2217191,,STAR,gri,rpm,-4.7,4,1.8,1.4,,,15.369,0.02,14.542,0.06,,,14.87,0.02,14.251,0.02,13.956,0.01,,,12.879,0.026,12.496,0.027,12.379,0.023,5435,132,88,2.504,1.29,0.05,-1.138,0.27,0.18,8.581,0.55,6.502,0.881,0.018,0.018,0.001,0.107,2.13E-04,4844,317.8,3456,0.172,0.097,0.054,AAA-222-111-000-0-0,36.4,
249457192,15 34 13.643,-22 17 18.01,1,12.803,,,339-072851,15341363-2217179,,STAR,gri,rpm,-8.2,1.1,-13,1.9,,,14.104,0.02,13.094,0.01,,,13.587,0.01,12.756,0.02,12.466,0.02,,,11.218,0.024,10.828,0.023,10.704,0.019,5330,837,246,3.85,0.12,0.384,0.071,0.2,0.64,2.253,0.857,0.126,1.247,0.223,0.356,0.111,0.044,0.073,663.9,189.8,19.92,0.21,0.062,0.112,AAA-222-111-000-0-0,25.5,
249457211,15 08 09.907,-22 17 17.08,1,16.284,,,,15080990-2217170,,STAR,JHK,rpm,-86,5,-8,7,,,,,,,,,,,,,,,,,13.998,0.028,13.354,0.03,13.129,0.035,3679,318,227,5.009,0.084,0.06,-0.288,0.3,0.25,0.27,0.055,0.062,0.277,0.082,0.098,12.97,7.073,3.466,165.3,59.94,43.99,0.091,0.059,0.033,AAA-222-111-000-0-0,14.7,0677-0404139
249457239,15 32 20.759,-22 17 15.89,1,17.678,,,,15322075-2217158,,STAR,JHK,rpm,-30,2,-32,2,,,,,,,,,,,,,,,,,15.86,0.098,15.666,0.132,15.133,0.158,3475,530,294,5.077,0.085,0.119,-0.178,0.25,0.7,0.212,0.117,0.051,0.199,0.152,0.063,19.8,11.95,9.577,284.8,244.1,91.36,0.112,0.061,0.034,ABC-222-111-000-0-0,21.5,0677-0416590
