EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
251904900,04 22 18.237,+28 52 32.44,0,18.424,,,,04221823+2852324,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,,15.971,0.055,15.184,0.067,14.932,0.089,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,26.5,1188-0056531
251904985,04 23 58.617,+28 52 38.50,0,12.94,,,595-012409,04235861+2852384,,STAR,gri,,20.3,2,16.3,2,,,14.184,0.046,13.244,0.032,,,13.688,0.033,12.968,0.041,12.62,0.062,,,11.512,0.021,11.082,0.022,11.006,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.9,
251905160,04 23 48.586,+28 52 52.37,0,15.768,,,595-012392,04234857+2852522,3557-301-2-0052-0676,STAR,JHK,,48.6,5.7,-12.5,5.3,,,,,,,,,,,,,,,,,13.563,0.024,12.806,0.024,12.624,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.8,
251905162,04 23 30.094,+28 52 52.58,0,14.103,,,595-012361,,3557-301-2-0052-0187,STAR,gri,,37.2,4.5,-8.5,4.9,,,15.462,0.01,14.464,0.039,,,14.96,0.04,14.153,0.047,13.736,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251905187,04 21 59.885,+28 52 54.98,0,15.839,,,595-012217,,3557-301-3-0052-0113,STAR,BV,,17.1,4.9,16.8,5.4,,,17.04,0.098,16.017,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251905261,04 27 31.500,+28 53 01.35,0,13.609,,,595-012677,04273148+2853014,,STAR,gri,,47.5,6.6,-27.1,5.3,,,15.632,0.061,14.222,0.037,,,15.011,0.04,13.6,0.043,13.008,0.063,,,11.381,0.02,10.685,0.022,10.536,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,26.9,
251905307,04 21 40.045,+28 53 04.84,0,15.807,,,,04214004+2853048,,STAR,J,,,,,,,,,,,,,,,,,,,,,,14.432,0.027,13.247,0.024,12.549,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,27.9,1188-0056337
251905600,04 26 39.827,+28 53 29.73,0,17.494,,,,04263982+2853297,3511-301-1-0034-0344,STAR,gri,,-42,13,-48,13,,,,,,,22.029,0.162,19.707,0.014,18.189,0.007,16.545,0.005,15.612,0.005,14.152,0.026,13.576,0.022,13.233,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.3,
251905622,04 20 37.786,+28 53 31.24,0,8.587,20262,1828-1614-1,595-012105,04203778+2853313,,STAR,gri,,19.74,1.15,-29.4,0.79,4.4,1.15,8.181,0.016,7.922,0.012,,,9.631,0.03,8.86,0.04,8.139,0.06,,,7.263,0.019,7.282,0.021,7.263,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,31.3,
251905673,04 23 59.202,+28 53 34.85,0,14.89,,,595-012411,04235921+2853348,,STAR,BV,,3.2,4.4,-8.1,4.8,,,16.127,0.071,15.075,0.046,,,,,,,,,,,12.705,0.02,12.165,0.024,12.024,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9.9,
251905778,04 19 10.407,+28 53 42.34,0,14.778,,,595-012000,04191039+2853423,,STAR,BV,,10,4.6,-4.2,4.9,,,15.907,0.066,14.941,0.045,,,,,,,,,,,13.281,0.021,12.892,0.027,12.82,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.3,
251905887,04 34 39.837,+28 53 49.57,0,10.089,,1841-259-1,595-013166,04343983+2853495,,STAR,gri,,7.6,2.1,-12,2.1,,,11.022,0.064,10.399,0.052,,,10.616,0.03,10.058,0.04,9.863,0.06,,,8.937,0.02,8.597,0.023,8.556,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-112-111-000-0-0,6.2,
251906194,04 25 41.053,+28 54 12.38,0,15.92,,,,04254105+2854123,3557-301-1-0052-0601,STAR,gri,,56,3,-46,3,,,,,,,20.886,0.054,17.914,0.006,16.325,0.004,15.065,0.004,14.371,0.004,12.948,0.022,12.273,0.022,12.018,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,27.1,
251906242,04 24 43.590,+28 54 14.98,0,14.832,,,595-012487,04244358+2854149,,STAR,JHK,,0.4,4.2,-1.6,4.4,,,,,,,,,,,,,,,,,12.606,0.024,11.845,0.024,11.658,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21,
251906559,04 27 26.902,+28 54 38.08,0,14.679,,,595-012671,04272689+2854381,,STAR,JHK,,-1,4.1,-16.4,4.7,,,,,,,,,,,,,,,,,12.326,0.023,11.647,0.022,11.435,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.9,
251906994,04 23 57.674,+28 55 09.42,0,15.61,,,595-012406,04235767+2855092,3557-301-2-0052-0802,STAR,JHK,,12.4,4.7,18.4,4.8,,,,,,,,,,,,,,,,,13.134,0.023,12.401,0.026,12.194,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,39.1,
251907110,04 35 30.272,+28 55 18.07,0,15.335,,,595-013237,04353027+2855179,,STAR,BV,,-3.7,4.1,-1.4,3.4,,,16.518,0.081,15.509,0.054,,,,,,,,,,,13.666,0.025,13.27,0.028,13.084,0.03,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9,
251907112,04 30 33.907,+28 55 18.41,0,15.703,,,595-012827,04303390+2855184,,STAR,JHK,,-4.3,5.5,3.1,5.5,,,,,,,,,,,,,,,,,12.785,0.021,11.821,0.022,11.594,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.6,
251907280,04 30 29.270,+28 55 29.30,0,13.128,,,595-012822,04302927+2855293,,STAR,J,,0.3,3.4,-0.5,3.6,,,,,,,,,,,,,,,,,11.617,0.021,10.636,0.022,10.386,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13,
251907334,04 27 38.745,+28 55 33.93,0,15.534,,,595-012684,04273872+2855341,,STAR,JHK,,1.4,4.5,-11.1,4.7,,,,,,,,,,,,,,,,,13.588,0.024,13.005,0.026,12.821,0.027,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,17.9,
251907525,04 22 52.684,+28 55 48.35,0,13.248,,,595-012308,04225268+2855483,,STAR,BV,,2.4,1.7,-18.8,2.6,,,14.158,0.045,13.411,0.033,,,13.818,0.033,,,,,,,11.716,0.021,11.436,0.02,11.341,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9.7,
251907543,04 32 15.330,+28 55 49.93,0,16.925,,,,04321533+2855499,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,,15.524,0.058,15.21,0.086,14.97,0.108,,,,,,,,,,,,,,,,,,,,,,,,,AAB-222-111-000-0-0,29.4,1189-0060532
251907559,04 24 06.628,+28 55 51.19,0,15.129,,,595-012421,04240663+2855511,,STAR,JHK,,2.8,4.9,-16.6,4.6,,,,,,,,,,,,,,,,,12.683,0.021,12.029,0.025,11.757,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.2,
251907566,04 25 50.987,+28 55 51.58,0,13.46,,,595-012563,04255098+2855515,,STAR,BV,,3.7,3.6,-0.7,4.1,,,14.589,0.048,13.683,0.034,,,,,,,,,,,10.208,0.022,9.559,0.022,9.351,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.1,
251907589,04 23 39.949,+28 55 53.04,0,12.326,,,595-012375,04233995+2855530,,STAR,gri,,-18.4,1.6,-8.6,1.9,,,13.598,0.043,12.656,0.031,,,13.108,0.031,12.377,0.041,11.99,0.061,,,10.816,0.02,10.424,0.022,10.309,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.9,
251907677,04 30 12.536,+28 55 58.36,0,16.087,,,,04301253+2855583,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,,13.544,0.023,12.804,0.022,12.552,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,17.8,1189-0059947
251907761,04 25 49.452,+28 56 05.82,0,10.271,,1828-1873-1,595-012562,04254944+2856057,,STAR,gri,,-0.4,2,-8.5,2.1,,,10.735,0.051,10.308,0.05,,,10.436,0.03,10.216,0.04,10.126,0.06,,,9.388,0.022,9.268,0.022,9.19,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.4,
251907827,04 22 08.820,+28 56 09.75,0,19.277,,,,,3557-301-3-0052-0577,STAR,gri,,-16,4,8,4,,,,,,,19.877,0.029,19.282,0.01,19.275,0.012,19.401,0.016,19.616,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251908215,04 32 13.717,+28 56 40.50,0,15.282,,,595-012964,04321371+2856406,,STAR,BV,,-3,3.2,-5.3,3.5,,,16.598,0.083,15.484,0.053,,,16.084,0.052,,,,,,,13.394,0.024,12.995,0.029,12.882,0.028,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,16.9,
251908313,04 26 23.678,+28 56 47.32,0,15.818,,,595-012613,04262367+2856473,3511-301-1-0034-0108,STAR,BV,,-0.6,4.1,0.6,4.7,,,16.965,0.095,16.046,0.066,,,,,,,,,,,13.768,0.025,13.287,0.029,13.175,0.029,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.5,
251908328,04 22 48.539,+28 56 48.82,0,15.992,,,595-012301,04224853+2856486,3511-301-3-0034-0251,STAR,BV,,3.7,4.9,2,5.2,,,17.108,0.101,16.152,0.01,,,,,,,,,,,14.812,0.035,14.484,0.04,14.423,0.057,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.2,
251908384,04 21 36.786,+28 56 52.52,0,11.933,,,595-012186,04213678+2856526,,STAR,gri,,2.3,2,-2.3,2.6,,,14.853,0.051,12.864,0.031,,,13.876,0.033,12.162,0.04,11.101,0.06,,,8.942,0.035,7.99,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,AAE-112-111-000-0-0,20.8,
251908737,04 34 36.104,+28 57 19.77,0,12.917,,,595-013157,04343610+2857194,,STAR,gri,,-6.1,9,8.8,9,,,13.55,0.043,13.452,0.033,,,,,12.872,0.041,13.001,0.063,,,14.928,0.035,14.573,0.056,14.389,0.066,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-ccc-0-0,6.9,1189-0061306
251908863,04 22 15.573,+28 57 30.41,0,15.169,,,595-012244,04221557+2857304,,STAR,JHK,,54.2,4.5,-15.5,4.6,,,,,,,,,,,,,,,,,12.657,0.02,11.945,0.027,11.697,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,31.1,
251908929,04 34 39.873,+28 57 34.82,0,10.184,,,595-013167,04343987+2857347,,STAR,BV,,-0.3,1.3,-22.4,2.7,,,11.01,0.09,10.324,0.09,,,,,,,,,,,9.544,0.021,9.259,0.021,9.15,0.015,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.2,
251909139,04 24 56.074,+28 57 51.47,0,12.454,,,595-012500,04245607+2857514,,STAR,gri,,-10.9,1.8,-11.9,1.7,,,13.709,0.043,12.783,0.031,,,13.228,0.032,12.495,0.041,12.122,0.061,,,10.962,0.022,10.56,0.022,10.453,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.3,
251909208,04 24 57.654,+28 57 56.62,0,15.737,,,595-012501,04245766+2857565,,STAR,JHK,,-10.3,5.4,-5.8,5.1,,,,,,,,,,,,,,,,,13.586,0.024,12.835,0.022,12.671,0.026,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21.5,
251909427,04 22 58.235,+28 58 12.37,0,12.8,,,595-012318,04225823+2858123,,STAR,gri,,7.6,1.7,-13.9,2.5,,,13.901,0.044,13.065,0.032,,,13.462,0.032,12.829,0.041,12.516,0.061,,,11.457,0.021,11.174,0.028,11.075,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21.6,
251909580,04 20 59.544,+28 58 23.74,0,15.507,,,595-012142,04205953+2858237,3511-301-4-0034-0553,STAR,gri,,-9,4.4,-9.1,4.5,,,17.214,0.105,16.143,0.069,,,16.806,0.066,15.546,0.064,14.95,0.091,,,13.377,0.023,12.716,0.027,12.527,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.4,
251909859,04 21 00.605,+28 58 43.43,0,15.948,,,595-012143,04210059+2858433,3511-301-4-0034-0253,STAR,BV,,2.5,4.3,-3,4.8,,,16.905,0.093,16.124,0.068,,,16.588,0.061,,,,,,,13.978,0.021,13.571,0.033,13.377,0.03,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.5,
251909885,04 35 44.010,+28 58 45.24,0,12.41,,,595-013267,04354401+2858451,,STAR,gri,,7,1.7,-3.6,1.6,,,13.7,0.043,12.731,0.031,,,13.212,0.032,12.407,0.041,12.066,0.061,,,10.908,0.024,10.536,0.032,10.419,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.8,
251910144,04 30 46.375,+28 59 05.37,0,14.65,,,595-012844,04304637+2859054,,STAR,JHK,,1.7,3.1,-2.2,3.5,,,,,,,,,,,,,,,,,12.576,0.021,11.968,0.022,11.771,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,23.4,
251910176,04 31 45.045,+28 59 08.07,0,13.058,,,595-012926,04314503+2859081,,STAR,gri,,-3.8,1.7,2.8,2,,,14.358,0.047,13.432,0.033,,,13.901,0.033,13.101,0.042,12.697,0.062,,,11.465,0.021,11.158,0.02,10.989,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,8.7,
251910421,04 26 11.370,+28 59 26.29,0,15.323,,,595-012595,04261137+2859264,3511-301-1-0034-0180,STAR,BV,,4,4.1,-54.7,4.5,,,17.438,0.114,15.692,0.058,,,,,,,,,,,12.616,0.022,11.954,0.022,11.719,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.4,
251910446,04 20 28.950,+28 59 28.00,0,11.898,,,595-012098,04202895+2859283,,STAR,gri,,-4.5,2.9,-42.9,1.8,,,13.517,0.043,12.342,0.031,,,12.938,0.031,11.928,0.04,11.452,0.06,,,10.159,0.026,9.627,0.029,9.551,0.026,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,47.7,
251910509,04 22 05.852,+28 59 32.87,0,13.345,,,595-012225,04220584+2859330,,STAR,gri,,85.9,3.3,-95.7,3.8,,,15.401,0.058,13.973,0.035,,,14.753,0.038,13.385,0.043,12.742,0.062,,,11.216,0.021,10.542,0.025,10.386,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14,
251910648,04 27 10.833,+28 59 42.58,0,14.88,,,595-012659,04271083+2859428,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,,12.512,0.027,11.833,0.034,11.616,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-c00-0-0,5.8,1189-0059106
251910904,04 23 08.792,+29 00 01.20,0,15.808,,,596-012479,04230878+2900011,,STAR,BV,,2.8,4.4,-0.8,4.7,,,16.91,0.093,15.965,0.064,,,16.346,0.057,,,,,,,14.267,0.024,13.906,0.035,13.771,0.037,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,33.4,
251911123,04 32 13.098,+29 00 15.36,0,15.159,,,596-013084,04321310+2900155,,STAR,BV,,-6.9,3.2,0.4,3.5,,,16.264,0.074,15.376,0.051,,,,,,,,,,,13.043,0.024,12.675,0.024,12.52,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,33.9,
251911139,04 25 15.966,+29 00 15.95,0,11.055,,1828-914-1,596-012654,04251597+2900157,,STAR,gri,,-4.3,2.6,-14.1,2.6,,,12.304,0.285,11.182,0.115,,,11.742,0.03,11.083,0.04,10.761,0.06,,,9.748,0.022,9.469,0.024,9.317,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,5.9,
251911233,04 27 22.157,+29 00 22.16,0,14.753,,,596-012841,04272213+2900224,,STAR,gri,,72,2,-72,2,,,16.791,0.089,15.337,0.051,,,16.312,0.056,14.789,0.052,14.084,0.01,,,12.244,0.021,11.551,0.023,11.334,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21.1,1190-0059095
251911256,04 24 17.525,+29 00 23.62,0,13.965,,,596-012584,04241752+2900236,,STAR,gri,,5.4,4.2,-42.1,4.7,,,15.98,0.068,14.605,0.041,,,15.404,0.043,13.994,0.045,13.349,0.065,,,11.805,0.021,11.089,0.022,10.887,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.4,
251911367,04 35 37.836,+29 00 32.16,0,15.496,,,596-013315,04353783+2900321,,STAR,BV,,-3.2,3.1,-4.2,3.5,,,16.655,0.085,15.665,0.057,,,16.196,0.054,,,,,,,14.05,0.028,13.69,0.039,13.507,0.038,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.6,
251911384,04 35 34.859,+29 00 32.86,0,12.822,,,596-013308,04353485+2900327,,STAR,gri,,3.6,1.3,6.3,9.1,,,13.956,0.044,13.11,0.032,,,13.526,0.032,12.834,0.041,12.52,0.061,,,11.356,0.021,11.027,0.022,10.928,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,27.6,
251911433,04 30 08.884,+29 00 35.93,0,13.382,,,596-012988,04300887+2900359,,STAR,gri,,10.1,2.6,-2.9,3.1,,,15.583,0.06,14.067,0.036,,,14.837,0.038,13.509,0.043,12.758,0.062,,,11.004,0.021,10.536,0.024,10.358,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.4,
251911451,04 21 05.591,+29 00 36.90,0,15.796,,,596-012289,04210559+2900368,3511-301-4-0034-0296,STAR,BV,,9.9,4.4,-8.7,4.6,,,16.927,0.094,15.959,0.064,,,,,,,,,,,13.685,0.024,13.191,0.025,13.041,0.027,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.2,
251911518,04 26 07.964,+29 00 41.74,0,12.871,,,596-012733,04260795+2900417,,STAR,gri,,58.1,2.3,-15.7,2.6,,,14.433,0.047,13.272,0.032,,,13.854,0.033,12.879,0.041,12.45,0.061,,,11.136,0.022,10.623,0.024,10.497,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.7,
251911571,04 31 07.951,+29 00 45.26,0,14.024,,,596-013030,04310795+2900454,,STAR,JHK,,-3.6,3.1,-11.6,3.4,,,,,,,,,,,,,,,,,11.769,0.021,11.105,0.022,10.91,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.7,
251911670,04 24 44.203,+29 00 51.97,0,18.277,,,,04244420+2900519,,STAR,JHK,,20,5,-48,21,,,,,,,,,,,,,,,,,15.822,0.064,15.34,0.086,14.892,0.087,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22,1190-0058088
251911682,04 30 24.250,+29 00 52.63,0,13.663,,,596-013001,04302425+2900527,,STAR,J,,-5.1,3.4,-4.3,3.5,,,,,,,,,,,,,,,,,12.263,0.02,11.533,0.022,11.262,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.2,
251911735,04 32 10.939,+29 00 56.08,0,9.158,21159,1841-468-1,596-013083,04321093+2900559,,STAR,gri,,-0.42,1.15,-7.96,0.92,4.34,1.05,9.617,0.023,9.192,0.019,,,9.809,0.03,9.242,0.01,8.878,0.06,,,8.171,0.029,8.045,0.034,8.026,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,28.5,
251911780,04 30 48.635,+29 00 59.59,0,12.21,,,596-013015,04304863+2900597,,STAR,gri,,-34.4,1.5,-40.5,2,,,13.539,0.043,12.512,0.031,,,12.991,0.031,12.205,0.04,11.876,0.06,,,10.729,0.02,10.215,0.022,10.106,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.3,
251911836,04 31 06.683,+29 01 04.34,0,15.478,,,596-013029,04310668+2901044,,STAR,JHK,,-8.6,8,-8.5,5.5,,,,,,,,,,,,,,,,,13.515,0.021,12.961,0.024,12.743,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.9,
251911996,04 30 06.527,+29 01 15.50,0,14.202,,,596-012983,04300652+2901156,,STAR,JHK,,20.2,6.7,-37.3,6.4,,,,,,,,,,,,,,,,,11.683,0.028,10.907,0.03,10.62,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,5,
251912052,04 24 13.067,+29 01 18.09,0,15.594,,,596-012579,04241307+2901180,,STAR,JHK,,-5,4.5,-6,4.6,,,,,,,,,,,,,,,,,13.289,0.026,12.612,0.026,12.414,0.029,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,18.8,
251912198,04 21 26.327,+29 01 27.33,0,15.824,,,596-012331,04212633+2901274,3557-301-3-0053-0165,STAR,BV,,1.4,4.4,-10.8,4.9,,,16.73,0.087,15.986,0.065,,,16.471,0.059,,,,,,,14.456,0.031,14.1,0.035,14.05,0.044,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,38.5,
251912274,04 32 44.892,+29 01 32.74,0,12.722,,,596-013112,04324489+2901327,,STAR,gri,,-4,2.9,0,3.3,,,15.89,0.01,13.68,0.034,,,14.782,0.038,12.852,0.041,11.839,0.06,,,9.541,0.022,8.603,0.057,8.237,0.034,,,,,,,,,,,,,,,,,,,,,,,,,AAA-211-111-000-0-0,13.5,
251912502,04 20 42.562,+29 01 46.66,0,12.809,,,596-012260,04204255+2901467,,STAR,gri,,-0.2,1.8,-3,2,,,13.902,0.044,13.074,0.032,,,13.475,0.032,12.832,0.041,12.524,0.061,,,11.425,0.021,11.071,0.022,10.996,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.9,
251912671,04 26 56.138,+29 01 57.73,0,18.618,,,,,3511-301-1-0035-0430,STAR,gri,,,,,,,,,,,,22.616,0.277,21.261,0.051,19.567,0.019,17.486,0.007,16.376,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251912718,04 26 56.054,+29 02 00.57,0,14.842,,,596-012815,04265604+2902008,3511-301-1-0035-0429,STAR,JHK,,44.6,4.2,-106.4,4.7,,,,,,,,,,,,,,,,,12.677,0.026,12.171,0.034,11.845,0.026,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,31.1,
251912765,04 27 15.540,+29 02 03.57,0,15.928,,,,04271553+2902035,,STAR,JHK,,82,2,-66,0,,,,,,,,,,,,,,,,,13.608,0.024,13.007,0.025,12.728,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11,1190-0059071
251912810,04 23 34.225,+29 02 06.01,0,18.192,,,,,3557-301-2-0053-0231,STAR,gri,,-12,3,-37,3,,,,,,,18.422,0.014,18.096,0.006,18.224,0.007,18.332,0.009,18.486,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251912873,04 33 01.084,+29 02 10.84,0,14.826,,,596-013129,04330109+2902108,,STAR,JHK,,-1.7,3.2,3.4,3.4,,,,,,,,,,,,,,,,,12.512,0.022,11.81,0.026,11.634,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,27.4,
251912901,04 23 43.421,+29 02 12.76,0,15.976,,,596-012535,04234342+2902128,3557-301-2-0053-0237,STAR,BV,,6.6,4.3,-6.5,4.7,,,17.125,0.101,16.143,0.069,,,,,,,,,,,14.171,0.026,13.72,0.03,13.602,0.033,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,18.2,
251913085,04 23 10.967,+29 02 25.45,0,12.117,,1828-1315-1,596-012484,04231094+2902255,,STAR,gri,,2.9,2.6,-21.1,2.7,,,12.382,0.239,11.916,0.217,,,12.739,0.031,12.162,0.04,11.851,0.06,,,10.912,0.023,10.635,0.033,10.544,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,4.7,
251913122,04 30 03.748,+29 02 28.29,0,8.839,20989,1841-746-1,596-012979,04300374+2902284,,STAR,gri,,-6.81,1.13,-32.77,1,6.71,1.03,9.218,0.021,8.714,0.016,,,9.778,0.03,8.964,0.04,8.437,0.06,,,7.607,0.03,7.388,0.018,7.366,0.034,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,12,
251913261,04 31 44.524,+29 02 36.52,0,15.633,,,,04314452+2902365,,STAR,JHK,,14,3,-76,5,,,,,,,,,,,,,,,,,13.126,0.022,12.502,0.022,12.169,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.1,1190-0060495
251913590,04 32 14.252,+29 02 59.04,0,15.61,,,596-013085,04321426+2902591,,STAR,JHK,,-9.5,4.3,5.8,4.3,,,,,,,,,,,,,,,,,13.144,0.024,12.405,0.024,12.209,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,18.8,
251913815,04 33 12.624,+29 03 15.10,0,15.892,,,596-013142,04331261+2903153,,STAR,JHK,,5.7,6.1,13.1,5.2,,,,,,,,,,,,,,,,,13.568,0.028,12.861,0.023,12.687,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-211-c00-0-0,5.5,
251913883,04 22 31.780,+29 03 19.51,0,16.843,,,,04223177+2903195,3511-301-3-0035-0167,EXTENDED,gri,,-46,3,-17,3,,,,,,,21.602,0.126,18.982,0.009,17.293,0.005,15.926,0.004,15.184,0.005,13.793,0.026,13.147,0.025,12.907,0.028,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.1,
251913909,04 31 10.721,+29 03 21.14,0,15.198,,,596-013032,04311072+2903214,,STAR,JHK,,-4.7,3.4,-11.5,3.6,,,,,,,,,,,,,,,,,13.268,0.024,12.744,0.024,12.506,0.026,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,65.2,
251913928,04 24 21.367,+29 03 22.95,0,11.414,,1828-1791-1,596-012587,04242136+2903228,,STAR,gri,,13.5,2.7,-35.1,2.7,,,12.236,0.19,12.151,0.245,,,12.167,0.03,11.446,0.04,11.092,0.06,,,9.952,0.021,9.566,0.024,9.41,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.8,
