3694,205030030,16 03 25.618,-19 44 38.53,1,15.228,,,352-076433,16032563-1944384,,STAR,gri,rpm,-64.1,2.5,23.4,2.8,,,18.247,0.158,16.324,0.074,,,17.097,0.08,15.741,0.068,14.428,0.01,,,12.359,0.023,11.704,0.023,11.48,0.023,3837,137,91,4.896,0.063,0.045,-0.036,0.15,0.33,0.377,0.052,0.062,0.422,0.058,0.07,7.321,2.949,1.572,117,23.4,19.5,0.129,0.104,0.058,AAA-222-111-000-0-0,,
3695,205030096,16 09 27.375,-19 44 37.58,1,13.801,,,352-077266,16092736-1944376,,STAR,gri,rpm,-3.9,1.7,-1.3,1.7,,,15.409,0.02,14.214,0.02,,,14.795,0.03,13.852,0.01,13.375,0.02,,,11.935,0.024,11.286,0.023,11.171,0.024,4798,117,117,1.647,0.459,0.255,-1.43,0.4,0.96,21.621,6.815,9.122,0.867,0.024,0.063,7.14E-05,3.21E-04,4.09E-05,6735,2371,2578,0.385,0.088,0.106,AAA-222-111-000-0-0,,
3696,205030103,15 59 50.506,-19 44 37.35,1,14.75,,,352-075989,15595050-1944373,,STAR,gri,rpm,-11,2.1,-18.7,2.1,,,17.806,0.2,16.192,0.07,,,17.033,0.07,15.537,0.04,13.772,0.01,,,11.172,0.023,10.445,0.026,10.17,0.021,4990,376,202,3.526,0.222,0.814,-0.343,0.09,0.21,2.755,4.197,0.466,1.007,0.122,0.054,0.043,0.043,0.041,565.3,844.2,89,1.131,0.258,0.054,AAA-222-111-000-0-0,,
3697,205030111,16 09 23.730,-19 44 37.30,1,12.706,,,352-077254,16092372-1944373,,STAR,gri,rpm,-1.1,1.5,-2.1,1.5,,,14.428,0.01,13.144,0.03,,,13.767,0.02,12.691,0.01,12.251,0.061,,,10.743,0.024,10.12,0.024,9.97,0.021,4635,140,84,2.318,0.258,0.86,-0.339,0.35,0.84,11.431,15.601,2.118,1.04,0.383,0.191,7.07E-04,6.40E-04,6.66E-04,2093,2809,340,0.311,0.078,0.094,AAA-222-111-000-0-0,,
3698,205030321,16 44 41.295,-19 44 33.66,1,13.96,,,352-080216,16444130-1944336,,STAR,JHK,apo,4.2,2.4,-3.4,2.4,,,,,,,,,,,,,,,,,11.627,0.021,10.925,0.022,10.743,0.021,4550,125,89,2.198,0.168,0.14,-0.366,0.18,0.15,12.795,2.066,1.779,0.982,0.13,0.024,4.37E-04,2.72E-04,1.68E-04,3279,494.5,429.7,0.329,0.31,0.097,AAA-222-111-000-0-0,,
3699,205030679,16 08 49.658,-19 44 27.32,1,13.08,,,352-077176,16084965-1944273,,STAR,gri,rpm,-3.3,1.6,-0.1,1.6,,,15.006,0.01,13.561,0.01,,,14.306,0.035,13.052,0.01,12.555,0.02,,,10.96,0.026,10.292,0.024,10.093,0.024,4654,112,169,2.345,0.17,0.748,-0.366,0.48,0.72,11.77,12.372,2.506,1.08,0.287,0.205,6.71E-04,5.78E-04,6.15E-04,2163,2213,404.8,0.578,0.11,0.166,AAA-222-111-000-0-0,,
3700,205030726,16 47 35.570,-19 44 26.52,1,11.182,,,352-080724,16473559-1944265,,STAR,gri,rpm,-214.7,1.7,-55.9,1.7,,,13.55,0.043,12.04,0.03,,,12.865,0.031,11.497,0.04,10.461,0.06,,,8.642,0.026,8.042,0.055,7.789,0.029,3856,565,353,4.88,0.15,0.21,-0.069,0.15,0.33,0.371,0.209,0.134,0.437,0.21,0.21,6.641,8.749,4.219,34.86,26.14,12.3,0.025,0.042,0.011,AAA-111-111-000-0-0,,
3701,205030871,16 26 12.770,-19 44 24.01,1,15.341,,,,16261277-1944240,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,13.995,0.028,13.042,0.026,12.728,0.03,4719,289,241,2.343,0.938,0.335,-0.572,0.49,0.35,10.073,4.52,6.231,0.926,0.1,0.045,6.94E-04,0.013,4.72E-04,5274,3008,3135,1.944,0.385,0.321,AAA-222-111-000-0-0,,
3702,205031007,16 08 54.040,-19 44 21.56,1,13.739,,,352-077184,16085403-1944215,,STAR,gri,rpm,-0.3,1.7,-7.1,1.7,,,15.515,0.059,14.154,0.04,,,14.845,0.03,13.712,0.02,13.265,0.04,,,11.671,0.026,11.015,0.026,10.848,0.025,4655,193,154,2.261,0.534,0.89,-0.641,0.5,0.6,11.732,17.833,5.397,0.937,0.214,0.071,5.52E-04,0.003,5.25E-04,3140,4235,1363,0.434,0.145,0.145,AAA-222-111-000-0-0,,
3703,205031131,15 55 52.751,-19 44 19.06,1,15.791,,,352-075546,15555275-1944188,5391-301-1-0041-0055,STAR,BV,rpm,-43.3,1.8,-31.4,7.5,,,17.103,0.11,15.992,0.065,,,16.713,0.064,,,,,,,13.458,0.023,12.737,0.023,12.64,0.024,4252,127,153,4.762,0.056,0.04,-0.2,0.2,0.2,0.514,0.044,0.054,0.572,0.054,0.063,4.085,1.034,0.608,300.6,25.98,42.37,0.19,0.134,0.061,AAA-222-111-000-0-0,,
3704,205031544,16 14 14.820,-19 44 12.19,1,13.69,,,352-077897,16141481-1944121,,STAR,JHK,rpm,-6.6,1.4,-11.4,1.5,,,,,,,,,,,,,,,,,11.254,0.024,10.574,0.024,10.332,0.024,4874,118,236,2.638,0.784,0.294,-0.28,0.36,0.66,6.784,3.149,3.412,1.036,0.26,0.173,0.002,0.023,0.001,1516,510.3,745.6,0.881,0.214,0.257,AAA-222-111-000-0-0,,
3705,205031951,16 50 59.340,-19 44 05.40,1,12.297,,,352-081518,16505933-1944053,,STAR,gri,rpm,-3.5,1.3,-6.2,2.5,,,13.238,0.042,12.533,0.031,,,12.833,0.031,12.318,0.04,12.068,0.061,,,11.297,0.024,11.003,0.026,10.832,0.021,6446,485,346,4.016,0.24,0.18,0.013,0.12,0.15,1.866,0.649,0.549,1.452,0.204,0.286,0.188,0.293,0.095,645.6,178.5,186.9,0.373,0.214,0.134,AAA-222-111-000-0-0,,
3706,205031980,16 13 48.662,-19 44 04.96,1,12.585,,,352-077851,16134866-1944049,,STAR,gri,rpm,-7.7,1.5,-4.9,1.4,,,15.262,0.056,13.405,0.033,,,14.302,0.035,12.692,0.041,11.849,0.04,,,9.848,0.023,8.954,0.023,8.73,0.023,3756,107,61,0.393,0.864,0.135,-0.589,0.72,0.3,99.447,17.662,56.947,0.945,0.236,0.047,9.26E-07,1.37E-05,3.93E-07,8256,1197,4508,0.304,0.063,0.045,AAA-222-111-000-0-0,,
3707,205032071,16 07 52.760,-19 44 03.70,1,11.664,,,352-077024,16075276-1944037,,STAR,gri,rpm,-23,2.8,1.4,1.2,,,13.483,0.01,12.17,0.03,,,12.822,0.01,11.69,0.01,11.168,0.01,,,9.657,0.023,8.859,0.029,8.764,0.021,4621,46,167,1.23,0.585,0.26,-1.556,0.8,0.05,35.198,12.766,17.654,0.828,0.076,0.017,1.76E-05,1.19E-04,1.20E-05,3917,888.6,2002,0.501,0.002,0.244,AAA-212-111-000-0-0,,
3708,205032123,16 49 27.716,-19 44 02.76,1,12.481,,,352-081177,16492771-1944028,,STAR,gri,rpm,-4.9,1.4,-9.1,1.5,,,13.334,0.042,12.677,0.031,,,12.979,0.031,12.541,0.041,12.268,0.061,,,11.216,0.024,10.938,0.025,10.824,0.023,6311,320,200,4.084,0.19,0.19,-0.004,0.15,0.24,1.642,0.633,0.391,1.303,0.256,0.183,0.231,0.328,0.12,541.5,240.5,125,0.253,0.12,0.086,AAA-222-111-000-0-0,,
3709,205032145,16 21 37.754,-19 44 02.47,1,13.844,,,352-078433,16213775-1944022,,STAR,JHK,rpm,-25.4,2.5,-60.9,2.7,,,,,,,,,,,,,,,,,10.977,0.024,10.174,0.027,9.801,0.021,3754,1725,37,4.884,0.02,0.368,0.339,0.05,0.52,0.388,0.505,0.008,0.422,0.53,0.008,7.213,0.433,5.87,148.4,35.18,4.451,0.972,0.785,0.002,AAA-222-111-000-0-0,,
3710,205032237,16 14 09.487,-19 44 00.69,1,13.14,,,352-077883,16140948-1944006,,STAR,gri,rpm,-1.2,1.4,1.4,1.8,,,15.344,0.06,13.938,0.035,,,14.72,0.037,13.232,0.042,12.462,0.061,,,10.469,0.029,9.595,0.024,9.352,0.024,3998,213,152,1.045,0.357,0.255,-0.534,0.63,0.45,47.575,13.152,13.77,0.96,0.246,0.072,8.91E-06,1.59E-05,5.11E-06,5803,1570,1653,0.394,0.262,0.131,AAA-222-111-000-0-0,,
3711,205032403,16 50 58.930,-19 43 57.95,1,12.297,,,352-081517,16505892-1943579,,STAR,gri,rpm,-5,1.9,-5.8,1.9,,,13.238,0.042,12.533,0.031,,,12.833,0.031,12.318,0.04,12.068,0.061,,,11.846,0.026,11.435,0.026,11.292,0.023,5739,274,183,3.696,0.624,1.248,-0.772,0.72,0.84,2.022,6.102,1.013,0.882,0.25,0.021,0.093,0.541,0.092,875,2012,424.2,0.243,0.065,0.065,AAA-222-111-000-0-0,,
3712,205032413,15 58 12.780,-19 43 57.81,1,14.915,,,352-075840,15581278-1943577,,STAR,JHK,rpm,17.2,3,33.9,6,,,,,,,,,,,,,,,,,12.528,0.03,11.83,0.028,11.625,0.026,4108,398,199,4.8,0.07,0.126,-0.099,0.2,0.24,0.476,0.155,0.082,0.535,0.14,0.087,4.725,1.797,2.08,169.2,70.47,37.26,0.203,0.221,0.085,AAA-222-222-ccc-0-0,,
3713,205032477,16 38 39.722,-19 43 56.70,1,10.512,,6224-847-1,352-079446,16383972-1943566,,STAR,BV,rpm,5.9,2.3,7.5,2.4,,,11.365,0.074,10.66,0.06,,,,,,,,,,,8.764,0.021,8.485,0.057,8.406,0.024,6335,449,320,3.879,0.344,0.215,0.01,0.12,0.15,2.062,1.068,0.703,1.479,0.376,0.322,0.119,0.313,0.072,232.6,114.6,76.78,0.181,0.136,0.068,AAA-112-111-000-0-0,,
3714,205032741,16 31 42.314,-19 43 52.22,1,15.786,,,,16314231-1943522,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.412,0.034,13.459,0.029,13.056,0.038,5111,551,344,2.489,1.71,0.18,-0.689,0.63,0.42,8.451,2.326,7.193,0.913,0.144,0.038,0.001,0.439,6.11E-04,5119,1629,4269,2.491,0.482,0.402,AAA-222-111-000-0-0,,
3715,205033060,16 23 15.349,-19 43 46.45,1,15.577,,,352-078467,16231535-1943465,,STAR,JHK,rpm,-5.3,4.2,-22.6,3.6,,,,,,,,,,,,,,,,,13.275,0.024,12.596,0.028,12.401,0.029,4261,487,417,4.732,0.115,0.138,-0.035,0.15,0.27,0.523,0.192,0.12,0.599,0.19,0.136,3.684,2.501,1.706,284.4,118.2,97.01,0.244,0.319,0.114,AAA-222-111-000-0-0,,
3716,205033173,16 35 09.992,-19 43 44.52,1,15.678,,,,16350999-1943445,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.312,0.028,13.588,0.023,13.27,0.032,5547,553,921,4.066,0.486,1.62,-0.123,0.25,0.7,1.503,6.726,0.817,0.962,0.241,0.207,0.288,1.624,0.287,1175,4534,642.1,1.907,0.482,0.965,AAA-222-111-000-0-0,,
3717,205033177,16 47 01.933,-19 43 44.47,1,15.66,,,352-080664,16470194-1943442,,STAR,JHK,rpm,-0.5,3.5,-9.9,3.6,,,,,,,,,,,,,,,,,13.367,0.023,12.66,0.026,12.496,0.026,4566,231,192,2.101,0.903,0.258,-0.569,0.56,0.35,13.65,4.595,8.706,0.934,0.098,0.061,2.92E-04,0.005,1.51E-04,7874,2364,4995,0.463,0.278,0.209,AAA-222-111-000-0-0,,
3718,205033233,16 10 50.932,-19 43 43.51,1,12.029,,,352-077470,16105092-1943435,,STAR,gri,rpm,7.2,1.1,-2,1,,,13.485,0.01,12.38,0.02,,,12.914,0.01,12.059,0.02,11.649,0.03,,,10.274,0.024,9.695,0.023,9.569,0.025,4874,58,78,2.235,0.16,0.352,-1.11,0.27,0.18,11.45,5.123,1.772,0.883,0.021,0.018,5.24E-04,3.76E-04,3.65E-04,1781,770.8,268.6,0.271,0.037,0.068,AAA-222-111-000-0-0,,
3719,205033417,16 47 35.144,-19 43 40.48,1,13.072,,,352-080722,16473514-1943404,,STAR,gri,rpm,4.9,2,-1.6,2.1,,,14.774,0.02,13.531,0.033,,,14.161,0.034,13.078,0.042,12.605,0.062,,,11.038,0.022,10.411,0.022,10.254,0.023,4701,150,150,2.385,0.355,0.568,-0.381,0.42,0.77,11.34,9.952,3.691,1.035,0.279,0.174,6.80E-04,0.002,5.89E-04,2261,1697,667.6,0.366,0.16,0.114,AAA-222-111-000-0-0,,
3720,205033452,16 38 46.714,-19 43 40.00,1,14.751,,,352-079455,16384672-1943400,,STAR,JHK,rpm,-38.4,2.9,37.1,3.5,,,,,,,,,,,,,,,,,12.356,0.027,11.557,0.024,11.339,0.019,4040,161,40,4.853,0.02,0.062,-0.195,0.18,0.05,0.433,0.06,0.009,0.49,0.065,0.01,6.021,0.361,1.454,125.3,34.63,3.758,0.763,0.001,0.161,AAA-222-111-000-0-0,,
3721,205033708,16 08 07.822,-19 43 35.54,1,13.801,,,352-077059,16080782-1943354,,STAR,gri,rpm,-6.3,1.7,-8.3,1.7,,,15.389,0.01,14.164,0.037,,,14.762,0.01,13.833,0.01,13.389,0.01,,,11.985,0.028,11.373,0.023,11.278,0.023,4933,120,150,1.687,0.795,0.212,-1.995,0.91,0.35,20.059,5.806,11.819,0.814,0.074,0.016,8.59E-05,0.001,4.48E-05,6668,2122,3914,0.45,0.08,0.12,AAA-222-111-000-0-0,,
3722,205033856,16 07 50.767,-19 43 33.28,1,13.034,,,352-077017,16075076-1943333,,STAR,gri,rpm,15.4,1.3,-44.6,1.4,,,14.118,0.02,13.276,0.01,,,13.666,0.01,13.016,0.01,12.763,0.01,,,11.648,0.024,11.249,0.022,11.146,0.021,5791,323,231,4.452,0.085,0.357,-0.458,0.25,0.5,0.909,0.405,0.153,0.856,0.09,0.108,1.085,0.483,0.751,335.5,128.1,55.16,0.348,0.146,0.146,AAA-222-111-000-0-0,,
3723,205033974,16 46 42.344,-19 43 31.38,1,11.932,,6225-1140-1,352-080606,16464234-1943311,,STAR,BV,rpm,-4.9,4.8,-5.3,5.2,,,12.942,0.365,12.123,0.233,,,,,,,,,,,11.432,0.023,11.22,0.026,11.148,0.023,6750,352,352,4.101,0.14,0.252,0.073,0.1,0.12,1.732,0.773,0.321,1.494,0.256,0.16,0.259,0.171,0.155,692.6,286.6,134.8,0.275,0.151,0.101,AAA-222-111-000-0-0,,
3724,205034095,16 47 03.488,-19 43 29.10,1,13.437,,,352-080667,16470349-1943289,,STAR,gri,rpm,-7.1,2.1,-0.8,2.2,,,15.088,0.02,13.942,0.035,,,14.535,0.036,13.545,0.043,12.967,0.063,,,11.32,0.023,10.734,0.026,10.596,0.025,4867,243,162,2.341,0.195,0.624,-0.94,0.5,0.6,9.996,9.174,2.434,0.898,0.122,0.043,7.46E-04,7.42E-04,6.52E-04,2364,2026,550.7,0.45,0.139,0.167,AAA-222-111-000-0-0,,
3725,205034152,16 09 13.393,-19 43 28.15,1,14.124,,,352-077230,16091338-1943281,,STAR,JHK,rpm,-5.3,2.1,-25.1,2.1,,,,,,,,,,,,,,,,,11.583,0.024,10.867,0.024,10.595,0.019,5277,52,148,4.57,0.02,0.038,-0.208,0.28,0.05,0.781,0.087,0.016,0.831,0.053,0.017,1.735,0.104,0.305,187.9,36.97,5.638,1.512,0.001,0.104,AAA-222-111-000-0-0,,
3726,205034491,16 11 56.263,-19 43 22.90,1,12.48,,,352-077626,16115626-1943229,,STAR,J,rpm,-7.8,2.1,-24,1.5,,,,,,,,,,,,,,,,,10.823,0.024,10.101,0.024,9.812,0.019,5135,811,405,3.679,0.805,0.805,-0.17,0.25,0.25,2.44,2.34,1.688,1.064,0.266,0.221,0.064,0.913,0.057,442.2,324.2,248.4,1.335,0.254,0.229,AAA-222-111-000-0-0,,
3727,205034564,16 23 58.369,-19 43 21.72,1,15.588,,,352-078509,16235835-1943217,,STAR,JHK,rpm,-25.2,3.2,0.1,3.3,,,,,,,,,,,,,,,,,13.06,0.024,12.339,0.026,12.088,0.028,4229,1447,482,4.728,0.174,0.348,-0.035,0.2,0.2,0.517,0.422,0.146,0.596,0.301,0.188,3.426,4.104,2.618,232.4,186.2,90.08,0.534,1.284,0.27,AAA-222-111-000-0-0,,
3728,205034582,16 12 57.737,-19 43 21.26,1,11.074,,,352-077765,16125773-1943212,,STAR,gri,rpm,2.4,0.8,-7.5,0.9,,,13.286,0.02,11.688,0.05,,,12.456,0.01,11.085,0.02,10.481,0.04,,,8.68,0.029,7.911,0.059,7.674,0.023,4371,53,177,1.486,0.232,0.406,-0.807,0.72,0.45,28.496,68.151,3.157,0.903,0.342,0.022,3.68E-05,3.76E-05,2.78E-05,1694,922.3,215.1,0.568,0.061,0.306,AAA-111-111-000-0-0,,
3729,205034667,16 51 23.466,-19 43 19.78,1,11.856,,,352-081598,16512346-1943198,,STAR,gri,apo,-8.2,1.1,1.4,1.7,,,13.581,0.043,12.336,0.031,,,12.962,0.031,11.9,0.04,11.383,0.06,,,9.831,0.026,9.161,0.027,8.958,0.025,4530,91,72,2.054,0.125,0.15,-0.503,0.12,0.12,15.055,3.382,1.791,0.989,0.126,0.057,2.75E-04,1.41E-04,1.08E-04,1691,383.5,164.3,0.34,0.202,0.112,AAA-222-111-000-0-0,,
3730,205034675,16 13 48.029,-19 43 19.59,1,11.876,,6209-230-1,352-077848,16134803-1943195,,STAR,gri,rav,-33.7,4.7,-4.4,5.2,,,12.594,0.447,11.538,0.208,,,12.583,0.01,11.913,0.02,11.573,0.05,,,10.331,0.024,9.926,0.023,9.804,0.019,5813,139,139,4.276,0.145,0.203,0.046,0.09,0.12,1.179,0.37,0.185,1.048,0.087,0.062,0.565,0.362,0.309,244.6,76.05,43.01,0.195,0.196,0.089,AAA-222-111-000-0-0,,
3731,205034706,16 47 20.667,-19 43 18.99,1,12.508,,,352-080693,16472065-1943190,,STAR,gri,rpm,7.4,2.1,-6.3,2.1,,,15.494,0.03,13.474,0.033,,,14.605,0.037,12.71,0.041,11.609,0.06,,,9.081,0.032,8.093,0.027,7.724,0.018,3638,36,36,-0.111,0.64,0.025,-0.731,0.48,0.15,178.122,4.99,88.849,0.914,0.088,0.018,1.58E-07,1.21E-06,1.39E-08,8533,610.3,4106,0.529,0.072,0.038,AAA-111-111-000-0-0,,
3732,205034961,16 33 48.802,-19 43 14.64,1,15.195,,,352-078880,16334877-1943146,,STAR,JHK,rpm,-68.3,10.6,-10.8,10.6,,,,,,,,,,,,,,,,,12.631,0.023,11.843,0.024,11.552,0.024,5461,389,1400,4.508,0.315,0.441,-0.305,0.3,0.42,0.696,0.522,0.251,0.832,0.042,0.36,1.385,3.943,1.11,300.8,206.5,156.1,1.825,0.221,1.193,AAA-222-111-000-0-0,,
3733,205035248,16 08 11.411,-19 43 09.61,1,15.742,,,352-077071,16081141-1943095,,STAR,gri,rpm,-36.1,2.7,30.6,2.1,,,17.862,0.04,16.15,0.02,,,17.413,0.08,15.298,0.06,15.027,0.093,,,12.626,0.023,11.984,0.022,11.726,0.021,4364,548,342,4.759,0.156,0.13,-0.486,0.36,0.2,0.491,0.173,0.145,0.552,0.162,0.162,3.955,4.481,1.653,196.9,83.14,76.64,0.322,0.366,0.275,AAA-222-111-000-0-0,,
3734,205035453,16 07 53.101,-19 43 05.79,1,12.227,,,352-077025,16075309-1943058,,STAR,gri,rpm,-1.1,1.9,-39.1,1.2,,,13.252,0.01,12.474,0.02,,,12.821,0.031,12.228,0.01,11.973,0.02,,,10.896,0.022,10.526,0.022,10.445,0.023,5948,146,328,4.238,0.224,0.196,-0.386,0.25,0.3,1.193,0.302,0.323,0.928,0.141,0.077,0.486,0.724,0.222,338.8,75.14,111.8,0.31,0.065,0.13,AAA-222-111-000-0-0,,
3735,205035811,16 26 18.747,-19 42 59.16,1,14.626,,,352-078596,16261874-1942592,,STAR,JHK,rpm,-8.1,3.1,8.9,2.7,,,,,,,,,,,,,,,,,12.518,0.024,11.913,0.024,11.703,0.021,4925,536,964,3.216,0.892,1.115,-0.284,0.35,0.77,2.607,5.544,2.186,0.904,0.322,0.451,0.026,2.33,0.025,1133,2337,982,0.657,0.498,0.415,AAA-222-111-sss-0-0,,
3736,205035963,16 49 17.718,-19 42 56.71,1,11.597,,6226-1930-1,352-081129,16491771-1942566,,STAR,gri,rpm,-10,4.6,-14.2,4.9,,,12.495,0.216,11.976,0.179,,,12.218,0.03,11.613,0.04,11.331,0.06,,,10.287,0.023,9.956,0.024,9.788,0.02,6312,371,265,3.956,0.288,0.216,-0.045,0.15,0.21,1.919,0.646,0.641,1.364,0.254,0.254,0.159,0.304,0.088,408.4,131.2,131.9,0.481,0.125,0.125,AAA-222-111-000-0-0,,
3737,205036049,16 11 08.328,-19 42 55.05,1,13.666,,,352-077524,16110832-1942550,,STAR,gri,rpm,2.9,1.4,0.9,1.4,,,15.205,0.02,14.07,0.036,,,14.629,0.03,13.694,0.044,13.254,0.01,,,11.89,0.026,11.271,0.024,11.141,0.023,4766,116,116,1.928,0.476,0.34,-1.086,0.35,0.35,15.484,7.156,5.669,0.888,0.031,0.026,1.79E-04,7.33E-04,1.23E-04,5031,2174,1988,0.319,0.101,0.084,AAA-222-111-000-0-0,,
3738,205036158,16 02 31.413,-19 42 53.20,1,15.457,,,352-076337,16023141-1942531,6794-301-1-0212-0450,STAR,JHK,rpm,-14.9,4.3,-5,4.3,,,,,,,,,,,,,,,,,12.955,0.029,12.265,0.028,12.001,0.03,4920,695,496,3.432,1.015,1.624,-0.421,0.45,0.63,3.085,10.863,2.403,0.895,0.199,0.119,0.02,1.409,0.02,1458,5337,1145,0.938,0.72,0.6,AAA-222-111-000-0-0,,
3739,205036291,16 48 25.613,-19 42 51.02,1,13.318,,,352-080927,16482561-1942511,,STAR,gri,apo,0.2,2.3,-0.1,2.3,,,15.191,0.02,13.829,0.035,,,14.579,0.037,13.337,0.042,12.777,0.062,,,11.193,0.024,10.514,0.024,10.348,0.023,4593,75,75,2.473,0.147,0.105,0.027,0.15,0.12,11.315,0.588,2.352,1.301,0.311,0.156,9.43E-04,7.04E-04,2.11E-04,2340,178.9,436.1,0.376,0.298,0.124,AAA-222-111-000-0-0,,
3740,205036388,16 21 00.156,-19 42 49.50,1,15.533,,,352-078402,16210015-1942493,,STAR,JHK,rpm,-20.3,3.1,-24.5,3.3,,,,,,,,,,,,,,,,,13.358,0.027,12.729,0.025,12.523,0.03,3833,602,150,4.894,0.08,0.144,-0.04,0.15,0.33,0.376,0.152,0.072,0.423,0.19,0.086,7.103,3.525,3.664,188.8,136.3,44.92,0.167,0.166,0.083,AAA-222-111-000-0-0,,
3741,205036409,15 55 18.347,-19 42 49.23,1,15.937,,,,15551834-1942492,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.436,0.026,12.78,0.033,12.483,0.033,4857,1050,1260,3.908,1.02,1.632,-0.194,0.3,0.66,1.789,7.642,1.545,0.904,0.283,0.565,0.092,6.219,0.092,1070,4244,913.6,0.865,1.046,0.654,AAA-222-111-000-0-0,,
3742,205036515,16 08 55.332,-19 42 47.00,1,12.158,,,352-077188,16085533-1942469,,STAR,gri,rpm,8.7,1.4,-15.8,1.2,,,13.779,0.044,12.564,0.04,,,13.146,0.02,12.135,0.01,11.735,0.02,,,10.289,0.026,9.637,0.026,9.526,0.024,4643,129,46,1.185,1.57,0.02,-1.797,1.44,0.05,38.237,0.765,31.449,0.818,0.173,0.016,1.45E-05,0.003,8.72E-07,5607,168.2,4544,0.24,0.13,0.002,AAA-222-111-000-0-0,,
3743,205036579,16 49 08.430,-19 42 45.69,1,13.266,,,352-081091,16490842-1942456,,STAR,gri,apo,-0.9,2.3,-8.8,2.3,,,14.991,0.02,13.721,0.034,,,14.391,0.036,13.306,0.042,12.784,0.062,,,11.185,0.021,10.518,0.026,10.31,0.02,4550,73,91,1.338,0.125,0.125,-1.238,0.12,0.15,32.167,4.766,4.151,0.875,0.017,0.017,2.33E-05,1.20E-05,7.89E-06,6655,915.9,954,0.373,0.276,0.166,AAA-222-111-000-0-0,,
3744,205036581,16 39 24.251,-19 42 45.66,1,12.512,,,352-079518,16392425-1942457,,STAR,JHK,rpm,-4.9,1.7,-0.2,1.7,,,,,,,,,,,,,,,,,11.211,0.024,10.875,0.026,10.723,0.023,6346,562,351,3.894,0.304,0.228,0.031,0.12,0.1,2.233,0.772,0.76,1.532,0.258,0.31,0.131,0.249,0.078,689.1,251.3,243.2,0.605,0.477,0.217,AAA-222-111-000-0-0,,
3745,205036674,16 38 24.937,-19 42 43.98,1,13,,6224-766-1,352-079422,16382493-1942439,,STAR,BV,rpm,-0.8,3,-34.9,3.4,,,12.846,0.274,12.871,0.312,,,,,,,,,,,9.815,0.024,9.406,0.022,9.247,0.023,6059,97,414,3.773,0.459,0.02,0.008,0.06,0.24,2.349,0.212,0.921,1.403,0.046,0.414,0.085,0.343,0.005,358,10.74,165.7,0.787,0.027,0.442,AAA-222-111-000-0-0,,
3746,205036829,15 56 34.433,-19 42 41.43,1,13.689,,,352-075661,15563443-1942409,5391-301-1-0042-0471,STAR,gri,col,,,,,,,16.632,0.07,14.912,0.01,,,15.754,0.05,14.342,0.01,12.805,0.02,,,10.62,0.023,10.09,0.022,9.8,0.021,3529,2578,82,5.041,0.03,1.086,0.02,0.06,0.12,0.241,1.951,0.028,0.234,1.368,0.037,16.23,3.193,16.08,31.08,355.9,5.747,0.029,1.52,0.017,AAA-222-111-000-0-0,,
3747,205036886,16 51 44.376,-19 42 40.37,1,11.739,,6226-1892-1,352-081678,16514437-1942402,,STAR,gri,rpm,3.5,4.5,-8.4,4.8,,,12.738,0.264,12.011,0.184,,,12.324,0.03,11.774,0.04,11.488,0.06,,,10.435,0.024,10.171,0.028,10.064,0.026,6392,563,321,4.018,0.22,0.33,0.025,0.15,0.12,1.891,1.098,0.527,1.46,0.265,0.265,0.196,0.245,0.138,417.5,251,119.2,0.407,0.158,0.185,AAA-222-111-000-0-0,,
3748,205037179,16 25 41.279,-19 42 35.27,1,15.208,,,352-078581,16254128-1942352,,STAR,JHK,rpm,7.8,3.5,0.4,3.7,,,,,,,,,,,,,,,,,12.829,0.023,12.141,0.023,11.929,0.026,4708,285,245,2.319,0.833,0.595,-0.601,0.63,0.45,10.318,8.807,5.969,0.945,0.24,0.063,5.61E-04,0.009,4.85E-04,4295,3666,2485,0.651,0.356,0.297,AAA-222-111-000-0-0,,
3749,205037489,16 15 17.757,-19 42 30.15,1,14.015,,,352-078002,16151775-1942301,,STAR,JHK,rpm,-3.6,2.4,-20.2,2.5,,,,,,,,,,,,,,,,,11.313,0.024,10.502,0.023,10.188,0.021,4948,49,49,3.644,0.02,0.02,-0.16,0.05,0.05,2.567,0.051,0.051,1.063,0.021,0.021,0.063,0.004,0.004,484.5,14.53,14.53,1.477,0.001,0.001,AAA-222-111-000-0-0,,
3750,205037578,16 04 17.396,-19 42 28.76,1,13.874,,,352-076526,16041740-1942287,,STAR,gri,rpm,-1.2,2.2,-10.1,2.3,,,15.809,0.01,14.697,0.04,,,15.224,0.042,14.326,0.01,13.295,0.01,,,11.443,0.044,10.723,0.046,10.422,0.046,4842,116,97,2.296,0.53,0.742,-0.895,0.45,0.72,10.115,10.805,4.594,0.904,0.113,0.081,6.35E-04,0.003,5.85E-04,2527,2916,1066,0.283,0.09,0.09,AAA-222-113-00c-0-0,,
3751,205037664,16 27 52.643,-19 42 27.32,1,14.754,,,352-078654,16275264-1942271,,STAR,JHK,rpm,1,4.2,-6.5,3.7,,,,,,,,,,,,,,,,,12.268,0.024,11.462,0.023,11.217,0.026,4451,244,293,1.797,0.72,0.432,-0.483,0.55,0.55,19.163,11.659,9.769,0.978,0.234,0.094,9.88E-05,0.001,6.93E-05,5997,2792,3205,0.82,0.365,0.438,AAA-222-111-000-0-0,,
