EPIC,KepMag,Kmag,Teff,mass,Radius
228909061,14.738,13.010,5509,0.885,0.870
228909078,13.031,11.433,5707,0.999,1.066
228909079,14.479,12.170,4571,0.678,0.625
228909095,17.910,,,,
228909180,16.756,14.516,4977,0.806,8.391
228909267,16.756,13.997,3766,0.310,0.306
228909268,16.300,14.107,,,
228909302,14.957,13.006,5238,0.750,0.719
228909378,12.996,11.508,5861,0.991,1.110
228909379,16.831,,,,
228909532,14.279,12.354,5170,0.768,0.721
228909546,9.229,6.877,4721,1.278,11.325
228909561,16.665,14.938,5104,0.806,5.627
228909574,12.910,11.581,5921,0.939,1.164
228909584,15.060,13.335,5226,0.854,0.869
228909614,14.770,11.735,3702,0.291,0.277
228909624,17.078,14.308,,,
228909628,16.311,13.742,4292,0.494,0.440
228909656,13.431,11.480,4855,0.970,4.631
228909683,14.284,12.395,5091,0.848,0.779
228909686,12.750,11.164,6017,1.052,1.203
228909701,17.106,15.017,,,
228909702,11.805,9.093,4279,0.966,26.300
228909747,14.296,12.512,5562,0.719,0.704
228909764,15.299,13.504,5389,0.791,0.773
228909877,17.279,,,,
228909920,13.683,12.029,5863,0.958,1.297
228909978,11.790,9.500,4615,1.182,11.249
228910070,14.461,12.888,6182,0.838,1.045
228910115,15.085,13.252,5146,0.699,0.671
228910120,15.765,13.492,,,
228910138,16.980,15.111,5335,0.673,0.647
228910408,14.400,11.851,4335,0.919,25.871
228910626,11.698,9.253,4638,0.862,30.015
228910639,13.636,11.851,5282,0.830,0.785
228910650,17.036,,,,
228910715,17.411,14.805,,,
228910830,14.704,12.913,5280,0.810,0.763
228910851,14.411,13.009,5569,0.846,0.853
228910918,16.322,12.885,3976,0.829,120.197
228910958,13.414,12.028,5851,1.012,1.078
228911017,13.668,11.434,4843,0.820,0.749
228911024,11.516,8.711,4205,0.944,35.327
228911131,13.693,12.129,5859,0.978,1.101
228911138,17.752,14.843,3784,0.254,0.247
228911210,13.803,11.654,4740,0.944,6.493
228911285,15.328,13.172,4942,0.840,0.784
228911297,13.894,12.419,5943,0.951,1.073
228911307,17.796,,,,
228911312,17.216,,,,
228911347,13.811,12.225,5923,0.980,1.087
228911355,14.516,12.355,4760,0.772,0.706
228911374,13.333,11.663,5827,1.012,1.266
228911401,18.305,15.007,3798,0.340,0.320
228911420,18.906,,,,
228911439,15.113,13.267,4987,0.848,3.106
228911447,14.903,13.084,5116,0.815,0.762
228911452,12.370,10.919,5975,1.068,1.293
228911475,13.776,11.530,4762,0.750,0.688
228911491,14.962,13.300,5379,0.865,0.853
228911514,17.720,,,,
228911528,17.933,,,,
228911542,15.218,12.146,4008,0.498,0.435
228911621,12.410,11.065,5988,1.087,1.302
228911789,14.317,12.371,5147,0.850,0.791
228911968,14.221,12.326,5162,0.824,0.760
228912006,16.477,14.079,,,
228912032,12.073,10.670,5966,1.028,1.224
228912113,13.844,12.306,5632,1.001,0.982
228912132,13.841,11.663,4752,0.751,0.684
228912198,13.599,12.022,5611,0.924,0.951
228912244,16.940,,,,
228912249,12.852,11.440,6007,1.093,1.267
228912250,16.788,14.153,3844,0.383,0.365
228912310,13.522,12.343,6082,0.926,1.152
228912361,14.819,12.541,4804,0.863,5.573
228912383,16.867,15.168,5523,0.723,0.709
228912395,13.062,10.768,4696,0.957,10.839
228912406,15.917,14.007,,,
228912412,16.790,14.192,4181,0.310,0.282
228912513,16.128,14.295,,,
228912516,13.186,9.913,3709,0.395,0.363
228912573,15.656,14.134,,,
228912622,17.236,,,,
228912664,16.655,14.635,4938,0.600,0.558
228912673,15.586,12.615,3966,0.496,0.435
228912679,13.368,11.921,6020,1.032,1.385
228912726,16.836,14.683,5340,0.685,0.657
228912727,16.662,14.216,,,
228912729,14.747,12.541,,,
228912761,14.477,12.285,4838,0.776,0.720
228912822,17.896,,,,
228912854,15.052,12.942,4806,0.683,0.639
228912896,13.684,11.401,,,
228913028,15.275,13.931,6069,0.828,0.998
228913100,10.624,8.884,5346,0.910,4.540
228913203,14.658,12.940,5705,0.872,1.200
228913256,14.982,13.261,5350,0.799,0.764
228913279,12.942,11.572,6159,1.084,1.284
228913296,13.827,11.466,4578,0.654,0.604
228913364,12.946,11.392,5982,1.047,1.251
228913404,10.360,8.977,5973,1.042,1.068
228913450,17.263,,,,
228913469,19.224,,,,
228913470,12.298,10.361,5046,0.994,3.189
228913526,14.572,12.329,4903,0.652,0.622
228913615,19.001,,,,
228913742,13.040,11.562,5967,0.876,0.969
228913762,17.202,14.659,,,
228913775,15.019,13.125,5328,0.814,0.784
228913816,14.165,12.386,5183,0.866,0.797
228913918,16.990,,,,
228913941,15.657,12.359,3611,0.271,0.268
228913982,15.089,13.251,5182,0.834,0.782
228914084,16.054,13.109,3624,0.292,0.275
228914118,15.062,13.218,5006,0.722,0.680
228914138,12.263,10.228,4950,1.215,2.912
228914243,10.683,9.461,5888,1.068,1.698
228914323,15.761,,,,
228914334,17.497,14.426,,,
228914347,15.318,13.348,4970,0.894,3.407
228914498,12.281,10.199,4877,0.969,10.297
228914541,13.125,11.683,5912,1.024,1.123
228914573,16.720,13.670,3576,0.269,0.262
228914634,18.361,,,,
228914698,16.094,,,,
228914726,13.678,12.055,5635,0.906,0.927
228914729,16.846,14.792,5008,0.810,13.207
228914742,15.698,12.968,3996,0.502,0.443
228914856,15.246,13.542,5361,0.845,0.888
228914902,12.760,11.099,5437,0.860,0.825
228914992,15.045,12.756,4543,0.697,0.638
228915060,18.779,,,,
228915064,16.507,,,,
228915222,16.957,14.718,,,
228915273,18.796,,,,
228915289,15.450,12.754,3105,0.124,0.145
228915316,16.318,13.575,4014,0.452,0.402
228915318,11.424,10.150,6153,1.137,1.382
228915321,16.378,12.504,3583,0.265,0.264
228915439,9.750,7.304,4573,1.252,11.794
228915479,17.179,14.780,,,
228915510,18.393,,,,
228915537,13.663,11.772,4940,0.925,2.060
228915565,15.089,13.478,5794,0.850,0.927
228915607,13.724,11.382,4702,0.969,8.722
228915626,13.157,11.715,5777,0.856,0.908
228915627,13.067,11.505,5516,0.915,0.887
228915780,14.493,12.499,4965,0.718,0.672
228915815,16.091,12.816,3787,0.410,0.376
228915835,13.987,12.619,5953,0.948,1.033
228915841,14.087,11.239,4186,0.954,34.519
228915941,13.743,11.906,5169,0.888,3.548
228915948,15.850,13.028,3657,0.266,0.259
228915997,12.399,10.734,5805,0.973,1.040
228916014,13.871,12.369,5851,0.956,1.083
228916023,16.456,12.488,3493,0.177,0.192
228916024,15.105,12.072,3781,0.397,0.359
228916071,18.061,,,,
228916149,15.971,13.584,4249,0.484,0.430
228916203,13.267,11.331,4990,0.910,5.717
228916299,13.742,11.911,5106,0.774,0.727
228916408,14.798,13.131,5373,0.838,0.819
228916425,15.110,13.060,4964,0.719,0.679
228916502,16.890,14.282,,,
228916522,12.095,10.612,6019,1.079,1.355
228916531,15.284,12.135,3856,0.432,0.393
228916719,15.198,12.238,3829,0.378,0.345
228916743,13.867,11.873,4841,0.981,4.493
228916758,15.099,14.308,6166,0.854,1.184
228916853,13.665,12.260,5771,1.001,1.002
228916981,15.460,14.168,5411,0.757,0.752
228916996,14.454,12.786,5561,0.792,0.804
228917048,14.238,12.175,4747,0.735,0.674
228917051,18.902,,,,
228917083,15.203,13.616,5400,0.798,0.784
228917124,11.805,10.313,5802,0.967,0.979
228917160,13.683,12.075,5338,0.878,0.844
228917188,17.644,13.912,3168,0.133,0.155
228917254,12.074,10.296,5503,0.954,0.902
228917275,17.465,,,,
228917314,12.900,10.826,4855,0.845,0.786
228917325,14.314,12.512,5246,0.811,0.768
228917477,16.024,14.017,,,
228917490,15.217,13.590,5462,0.868,0.885
228917499,14.090,12.295,5320,0.865,0.839
228917518,15.528,11.927,3461,0.205,0.219
228917529,13.594,11.548,5061,0.796,0.747
228917537,14.894,12.634,4633,0.730,0.665
228917560,12.558,11.202,5985,1.048,1.244
228917625,16.515,14.444,5149,0.676,0.643
228917666,15.131,12.043,3824,0.394,0.351
228917730,17.087,,,,
228917745,15.837,12.713,4019,0.523,0.463
228917860,17.383,14.477,3905,0.261,0.256
228917910,12.206,10.838,5950,0.973,1.083
228917945,17.284,,,,
228917947,18.721,,,,
228917962,16.579,14.344,,,
228917993,15.298,13.247,4964,0.758,0.709
228917994,12.070,10.293,5462,0.953,0.917
228918018,13.665,12.240,6091,0.888,1.157
228918037,13.506,12.299,6008,0.916,1.091
228918092,10.537,8.567,4880,0.952,10.579
228918115,18.304,,,,
228918119,15.218,13.361,5213,0.814,0.767
228918123,10.315,8.242,4927,0.710,0.669
228918133,14.448,12.805,5475,0.810,0.800
228918175,15.640,13.976,5826,0.851,0.951
228918182,18.749,,,,
228918216,13.957,12.638,6327,1.082,1.362
228918360,14.205,12.363,5083,0.808,0.758
228918446,13.903,12.459,5925,0.783,0.847
228918468,15.845,13.696,4633,0.581,0.533
228918592,19.431,,,,
228918658,14.838,13.332,5571,0.776,0.772
228918669,16.786,14.894,,,
228918693,18.858,,,,
228918706,13.913,12.374,5576,0.946,0.936
228918730,12.836,11.274,5698,0.921,0.940
228918756,16.154,13.951,,,
228918767,13.308,9.755,3564,0.262,0.260
228918768,17.153,,,,
228918770,16.701,14.197,,,
228918814,15.624,14.154,5840,0.865,0.996
228918831,12.952,9.718,3483,0.228,0.238
228918890,12.290,10.254,5029,0.925,9.883
228918915,16.380,12.560,3541,0.211,0.220
228918929,11.823,9.083,4288,0.950,27.133
228918932,13.034,10.761,4500,0.608,0.566
228918971,12.174,9.385,4440,0.957,18.608
228918980,14.354,11.747,4097,0.520,0.458
228918986,14.178,12.455,5529,0.796,0.792
228919086,14.947,13.056,5010,0.838,0.803
228919113,16.181,13.995,,,
228919115,11.823,10.561,6396,1.102,1.277
228919120,14.851,13.010,5093,0.858,0.836
228919254,18.011,,,,
228919326,16.452,14.194,,,
228919408,12.372,10.993,6042,0.893,1.056
228919410,14.028,12.567,5616,0.875,0.876
228919425,11.513,9.294,4742,1.205,6.094
228919476,14.960,13.457,5349,0.766,0.740
228919479,16.739,14.374,,,
228919489,12.903,10.931,4862,0.960,6.396
228919491,15.075,13.148,5048,0.878,3.530
228919513,19.194,,,,
228919527,17.416,14.921,,,
228919565,10.232,8.816,5953,1.048,1.194
228919590,16.247,12.929,3585,0.263,0.261
228919623,12.955,11.629,6070,1.082,1.323
228919648,12.172,11.482,7368,1.659,1.910
228919668,16.234,,,,
228919766,13.766,11.898,5172,0.807,0.765
228919815,16.724,13.785,3858,0.391,0.358
228919841,17.076,,,,
228919918,14.931,13.540,5781,0.759,0.784
228919946,13.989,11.819,4816,0.824,0.753
228920075,13.852,12.398,5994,1.000,1.209
228920214,15.080,13.344,5685,0.936,1.771
228920226,15.295,13.344,5204,0.883,3.810
228920284,17.066,14.200,,,
228920404,18.425,15.218,3464,0.208,0.219
228920412,14.165,11.200,3960,0.517,0.454
228920455,16.995,15.072,5071,0.811,9.441
228920600,12.865,10.941,5108,0.853,0.784
228920602,14.445,12.338,4962,0.793,0.737
228920606,13.205,11.817,6123,0.932,1.294
228920668,15.751,12.461,3692,0.350,0.323
228920708,12.165,,,,
228920801,13.130,11.748,6039,1.061,1.265
228920802,15.660,14.192,,,
228920866,17.366,,,,
228920901,16.128,12.750,3489,0.200,0.216
228921030,15.200,12.422,4304,0.605,0.538
228921043,13.707,12.294,5646,0.886,0.899
228921081,14.854,11.847,3963,0.511,0.454
228921098,16.772,,,,
228921166,14.957,13.214,5239,0.811,0.774
228921186,13.275,10.161,4347,0.791,9.784
228921208,13.172,11.602,5608,0.916,0.912
228921217,16.946,14.923,5291,0.805,5.358
228921256,17.105,,,,
228921287,19.829,,,,
228921311,18.958,,,,
228921408,13.924,12.217,5427,0.927,0.891
228921464,18.617,,,,
228921465,9.378,6.743,4577,1.277,11.740
228921478,13.187,11.569,5646,0.902,0.906
228921524,15.220,13.303,5109,0.791,0.735
228921540,14.759,12.391,4610,0.728,0.669
228921567,18.546,,,,
228921573,15.160,12.550,4008,0.501,0.443
228921601,16.351,,,,
228921602,14.989,13.231,5571,0.866,1.397
228921656,12.287,10.514,5309,0.895,5.266
228921698,16.667,13.204,3388,0.168,0.190
228921819,14.848,12.510,4473,0.655,0.589
228921823,16.421,14.355,5025,0.636,0.604
228921836,15.270,13.466,5117,0.837,4.078
228921849,13.514,11.621,5285,0.775,0.737
228921903,12.673,10.992,5383,0.935,0.935
228921951,15.389,13.895,5791,0.875,0.991
228921955,15.990,12.261,3667,0.337,0.310
228921961,16.463,,,,
228921967,15.739,11.692,3685,0.357,0.331
228921973,12.043,10.404,5628,0.995,0.975
228921975,10.165,8.480,5521,0.911,0.860
228922004,14.856,13.123,5242,0.682,0.652
228922010,19.041,,,,
228922078,15.246,11.663,3350,0.167,0.184
228922098,16.745,14.907,5146,0.809,3.413
228922167,17.378,14.684,,,
228922185,12.496,11.182,5989,1.037,1.350
228922193,17.524,14.356,4031,0.492,0.437
228922304,18.831,14.321,3320,0.147,0.167
228922347,14.760,12.693,4990,0.886,3.278
228922352,12.868,11.520,5913,1.015,1.332
228922364,12.225,10.882,5997,1.005,1.116
228922415,17.350,,,,
228922435,16.869,15.427,5546,0.731,0.716
228922464,13.923,12.268,5597,0.895,1.948
228922477,14.171,10.935,4046,0.550,0.486
228922528,15.458,12.286,3945,0.472,0.416
228922559,14.208,12.468,5592,0.908,0.923
228922645,16.451,14.043,,,
228922729,19.210,,,,
228922748,14.958,12.889,,,
228922764,15.893,12.231,3502,0.228,0.231
228922884,19.283,,,,
228922905,12.916,10.768,4800,0.755,0.691
228922952,8.826,8.104,7201,1.589,1.716
228922969,16.734,14.839,5231,0.808,5.636
228923012,14.960,11.199,3618,0.297,0.287
228923147,15.628,14.242,5412,0.832,0.871
228923236,16.274,14.926,,,
228923248,13.439,11.416,4902,1.178,2.974
228923270,13.770,12.052,5342,0.902,0.855
228923280,15.760,14.329,6052,0.710,0.734
228923328,14.601,12.559,5005,0.892,3.435
228923386,15.110,13.261,5200,0.854,0.823
228923537,15.172,11.772,3324,0.147,0.167
228923552,11.297,10.114,6279,1.201,1.393
228923604,11.837,10.612,6181,1.141,1.457
228923625,14.910,13.369,5575,0.724,0.712
228923641,13.421,11.649,5420,0.954,0.921
228923646,18.437,,,,
228923659,15.623,12.468,3632,0.315,0.294
228923662,17.212,14.806,,,
228923670,12.834,11.509,5997,1.063,1.205
228923750,14.152,12.293,5114,0.863,0.796
228923787,18.995,,,,
228923845,16.133,14.317,,,
228923847,12.312,10.910,5984,1.006,1.223
228923859,18.605,,,,
228923865,15.773,13.702,4981,0.785,0.742
228923910,19.258,,,,
228923930,17.598,14.615,3709,0.198,0.208
228923964,18.091,,,,
228923974,12.895,11.183,5354,0.879,0.843
228924009,19.345,,,,
228924045,11.191,9.428,5322,0.886,0.844
228924103,15.867,11.921,3577,0.215,0.222
228924109,15.097,13.096,4867,0.687,0.651
228924175,13.066,10.368,4281,0.607,0.551
228924414,17.963,,,,
228924615,11.937,10.608,6029,1.000,1.192
228924756,6.806,6.373,8048,1.771,1.750
228924761,11.236,9.671,5845,1.027,1.040
228924854,13.842,11.868,4917,0.954,8.827
228924868,13.633,12.032,5729,0.960,1.023
228924887,18.321,,,,
228925002,14.955,11.998,3996,0.456,0.397
228925030,15.121,13.151,5113,0.838,0.811
228925113,16.477,14.393,5187,0.812,6.696
228925206,18.833,,,,
228925229,13.037,10.939,4944,0.967,2.917
228925244,12.607,9.957,4005,0.330,0.301
228925251,17.053,14.482,,,
228925312,16.912,14.951,3564,0.193,0.206
228925391,17.066,14.347,3598,0.259,0.241
228925408,16.750,14.817,,,
228925426,14.196,12.130,4966,0.776,0.724
228925428,12.538,10.630,5002,0.963,3.650
228925465,12.321,11.016,6157,1.102,1.315
228925664,14.750,13.356,,,
228925680,13.326,12.242,6148,0.974,1.197
228925777,15.042,11.763,3694,0.396,0.372
228925778,15.827,14.580,,,
228926010,14.876,12.845,5140,0.801,0.759
228926049,12.553,10.901,5905,1.054,1.348
228926059,12.929,11.428,5768,1.007,1.066
228926067,15.312,14.430,6452,0.822,1.373
228926068,14.439,12.419,4853,0.831,10.301
228926073,16.978,,,,
228926138,17.404,14.601,3765,0.334,0.322
228926256,13.202,11.779,5889,1.015,1.305
228926307,16.440,13.185,3549,0.262,0.266
228926452,18.954,,,,
228926479,18.648,,,,
228926492,13.457,11.954,5787,1.020,1.079
228926532,15.611,12.596,3883,0.446,0.394
228926615,13.820,11.806,5016,0.899,5.415
228926648,14.608,12.772,5276,0.880,1.908
228926653,15.214,12.036,3890,0.499,0.436
228926682,15.056,12.168,3757,0.403,0.360
228926708,17.362,14.489,3523,0.235,0.234
228926715,13.573,12.296,6241,1.123,1.312
228926824,12.500,11.234,6035,1.076,1.203
228926848,17.644,14.948,4155,0.374,0.330
228926901,14.758,12.138,4008,0.475,0.416
228926925,15.883,12.670,4076,0.539,0.479
228927057,16.393,13.997,,,
228927155,9.639,8.387,6089,1.355,2.030
228927163,17.081,,,,
228927194,17.119,14.410,3990,0.477,0.406
228927196,13.906,12.504,6154,0.941,1.201
228927219,14.902,11.704,3733,0.264,0.260
228927274,13.865,12.073,5404,0.905,0.851
228927326,14.861,13.242,,,
228927412,13.461,11.984,5660,0.926,0.913
228927441,13.396,11.939,5899,0.932,1.073
228927477,18.751,,,,
228927483,14.455,11.276,3660,0.339,0.325
228927555,17.166,,,,
228927571,14.416,10.930,3726,0.329,0.306
228927621,15.716,12.586,3707,0.297,0.293
228927677,13.126,11.733,6158,1.088,1.295
228927840,18.692,,,,
228927847,15.139,13.410,5248,0.846,0.821
228928019,16.998,,,,
228928029,19.114,,,,
228928040,14.249,10.581,3401,0.195,0.212
228928086,15.118,12.327,,,
228928114,14.075,12.006,5012,0.785,0.734
228928190,16.159,12.950,3804,0.389,0.355
228928237,14.727,12.011,4067,0.533,0.471
228928246,17.053,14.489,,,
228928259,16.893,,,,
228928300,13.373,11.134,4795,1.103,4.027
228928358,15.763,12.458,3534,0.269,0.277
228928367,16.509,14.160,,,
228928376,12.613,10.753,5261,0.857,0.797
228928391,12.032,10.654,6021,0.979,1.161
228928447,14.016,12.626,5707,0.881,0.905
228928528,17.273,,,,
228928530,12.507,11.046,5871,0.972,1.038
228928578,17.857,,,,
228928808,13.672,12.534,6070,0.978,1.159
228928829,16.591,,,,
228928857,13.621,12.286,6012,0.830,0.941
228928930,15.445,12.991,4067,0.368,0.344
228929021,12.890,10.844,4797,0.657,0.621
228929080,13.647,12.286,5741,0.933,1.092
228929123,14.095,12.576,5788,0.924,1.002
228929144,13.826,12.410,5965,1.026,1.200
228929152,15.853,14.107,5258,0.726,0.713
228929322,16.006,13.995,,,
228929349,16.798,15.117,5516,0.789,0.829
228929365,13.656,12.284,6191,1.002,1.229
228929423,14.554,12.631,5217,0.846,0.803
228929468,12.930,11.226,5320,0.879,2.645
228929486,14.133,12.279,4899,0.559,0.495
228929498,14.916,12.958,4997,0.728,0.694
228929505,16.323,14.173,,,
228929520,16.615,,,,
228929522,14.300,12.913,6076,0.939,1.137
228929547,12.341,10.468,5281,0.900,8.829
228929567,18.968,,,,
228929585,14.377,12.424,5009,0.741,0.702
228929594,13.672,11.602,4804,0.908,9.674
228929646,13.552,11.815,5372,0.879,0.828
228929702,15.699,14.092,5600,0.964,1.358
228929751,11.933,9.443,4716,0.965,9.217
228929937,18.428,14.932,3949,0.409,0.373
228930015,16.775,14.341,,,
228930027,8.786,7.678,6725,1.394,1.595
228930268,17.090,14.613,4301,0.575,0.520
228930288,17.382,14.510,,,
228930421,13.135,11.682,5822,0.952,1.028
228930494,14.467,11.557,3736,0.365,0.339
228930503,14.558,12.902,5274,0.677,0.651
228930575,16.766,14.245,3643,0.274,0.260
228930643,14.980,13.012,5076,0.711,0.677
228930706,15.724,14.342,,,
228930768,13.099,11.785,6117,0.976,1.211
228930773,14.045,12.246,5373,0.843,0.812
228930825,15.882,,,,
228930845,18.877,,,,
228930877,14.914,12.867,4907,0.757,0.703
228930895,16.177,15.126,5853,0.819,0.944
228930923,13.085,11.712,6105,0.934,1.167
228930977,14.630,12.999,5362,0.857,1.937
228931005,13.151,11.265,5131,0.897,3.129
228931016,12.129,10.372,5424,0.917,0.927
228931058,14.112,11.224,4237,0.579,0.532
228931059,11.524,9.409,4850,0.967,7.056
228931099,14.071,12.602,6085,1.002,1.222
228931152,15.586,13.875,5649,0.832,0.863
228931162,17.067,14.473,,,
228931168,12.671,10.973,5707,0.957,1.037
228931240,12.825,11.326,6069,0.855,1.069
228931283,13.728,12.016,5451,0.918,0.892
228931314,17.135,,,,
228931333,15.846,12.598,3514,0.251,0.258
228931439,14.458,11.137,3684,0.379,0.352
228931451,19.526,,,,
228931507,18.693,,,,
228931563,16.313,14.438,,,
228931608,16.183,13.496,4383,0.615,0.569
228931720,17.007,15.239,5222,0.672,0.647
228931721,14.705,13.069,5673,0.738,0.729
228931741,17.923,,,,
228931779,13.828,12.415,5462,0.830,0.820
228931847,12.310,10.132,4775,0.774,0.703
228931971,14.174,12.036,4702,0.663,0.620
228931980,9.265,7.348,5297,0.843,0.784
228931988,14.521,12.684,5223,0.849,0.790
228932048,18.762,,,,
228932097,17.139,14.336,,,
228932188,17.109,14.534,,,
228932202,18.712,,,,
228932324,11.523,8.787,4191,0.861,62.254
228932337,16.713,14.911,3560,0.210,0.214
228932380,12.599,11.671,6030,0.859,1.000
228932434,12.124,10.474,5640,1.016,1.011
228932471,17.705,14.937,4201,0.405,0.362
228932622,14.780,12.992,5474,0.773,0.763
228932758,13.927,12.661,6223,0.962,1.240
228932760,12.859,10.848,5007,0.584,0.523
228932774,15.449,13.477,4935,0.817,2.143
228932784,16.744,13.840,3907,0.425,0.384
228932843,10.160,9.168,6742,1.484,1.723
228932875,14.197,11.556,4200,0.607,0.539
228932877,12.239,11.085,6025,1.028,1.221
228932928,14.109,12.534,6090,0.825,0.994
228932986,13.942,11.913,4857,0.794,0.731
228933027,13.170,11.646,5876,0.976,1.118
228933028,14.693,11.694,4172,0.854,51.075
228933038,12.728,11.500,6411,1.181,1.427
228933055,16.921,14.501,4463,0.582,0.533
228933064,16.988,14.314,3596,0.249,0.253
228933115,11.038,9.494,5550,1.076,2.209
228933118,13.717,10.841,4031,0.478,0.421
228933125,16.447,13.064,3621,0.248,0.249
228933137,16.486,14.482,5057,0.794,1.262
228933153,13.451,12.089,5932,0.865,0.975
228933161,13.060,10.617,4537,0.947,16.531
228933189,13.412,11.642,5310,0.876,0.877
228933260,17.620,15.424,4441,0.572,0.529
228933356,14.716,12.952,5114,0.799,0.755
