EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
201389450,12 19 45.455,-01 07 12.78,1,14.276,,,445-054801,12194546-0107126,,STAR,gri,rpm,-11.500,2.500,-15.300,2.100,,,15.050,0.040,14.455,0.020,,,14.682,0.020,14.284,0.050,14.102,0.040,,,13.228,0.023,12.876,0.024,12.880,0.033,,,,,,,,,5845,162,115,4.406,0.075,0.375,-0.509,0.250,0.350,0.973,0.575,0.121,0.875,0.075,0.075,0.967,0.308,0.710,796.100,442.600,121.600,0.029,0.010,0.008,,,
201389460,12 14 55.233,-01 07 12.45,1,18.138,,,,12145523-0107124,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.590,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201389519,12 16 48.504,-01 07 09.11,1,15.131,,,445-054718,12164849-0107091,,STAR,gri,rpm,-7.900,3.600,-10.800,3.400,,,17.515,0.120,15.844,0.060,,,16.626,0.040,15.348,0.010,14.491,0.220,,,12.562,0.026,11.930,0.024,11.724,0.023,,,,,,,,,3997,63,207,4.837,0.110,0.025,-0.036,0.080,0.260,0.442,0.026,0.107,0.492,0.044,0.117,5.622,3.816,0.657,164.500,12.990,41.260,0.017,0.002,0.002,,,
201389663,12 13 39.120,-01 07 01.76,1,13.450,,,445-054648,12133911-0107018,752-301-1-0266-0130,STAR,gri,rpm,-21.600,2.000,7.800,2.200,,,14.541,0.020,13.654,0.020,,,14.062,0.010,13.407,0.030,13.187,0.050,,,12.163,0.023,11.756,0.023,11.639,0.019,,,,,,,,,5321,85,150,4.525,0.040,0.856,-0.161,0.250,0.450,0.844,1.439,0.083,0.891,0.064,0.085,1.430,0.289,1.355,384.500,607.500,41.030,0.037,0.017,0.017,,,
201389801,12 13 04.081,-01 06 54.84,1,18.847,,,,,752-301-1-0265-0155,STAR,gri,,-6.000,4.000,3.000,4.000,,,,,,,22.925,0.439,19.918,0.018,18.842,0.011,18.388,0.011,18.174,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201389815,12 17 56.250,-01 06 54.39,1,16.929,,,,12175625-0106543,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.169,0.045,14.609,0.051,14.461,0.084,,,,,,,,,3967,690,345,4.870,0.162,0.216,-0.233,0.250,0.400,0.366,0.232,0.123,0.406,0.245,0.175,6.496,6.921,4.143,436.700,474.000,178.300,0.028,0.014,0.007,,,
201389817,12 21 12.245,-01 06 54.21,1,17.939,,,,12211224-0106542,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.410,0.148,15.768,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201389819,12 08 04.284,-01 06 54.04,1,14.283,,,445-054498,12080429-0106540,6793-301-1-0143-0032,STAR,gri,rpm,-7.600,4.000,-5.200,4.500,,,15.203,0.030,14.440,0.010,,,14.740,0.030,14.244,0.060,14.087,0.120,,,12.946,0.023,12.554,0.027,12.447,0.021,,,,,,,,,5525,165,165,4.386,0.130,1.066,-0.533,0.450,0.720,1.011,2.297,0.206,0.878,0.083,0.069,0.816,0.683,0.795,711.500,1359.000,195.100,0.029,0.014,0.007,,,
201389828,12 19 00.323,-01 06 53.73,1,17.802,,,,12190032-0106537,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.284,0.121,15.524,0.116,15.066,0.169,,,,,,,,,3779,452,323,4.948,0.150,0.175,-0.204,0.250,0.400,0.314,0.169,0.127,0.335,0.187,0.156,9.495,10.120,5.519,611.300,455.900,298.100,0.028,0.016,0.008,,,
201389958,12 01 25.800,-01 06 45.77,1,11.838,,4939-49-1,445-054331,12012580-0106456,,STAR,gri,plx,20.800,1.500,-48.400,1.600,,,12.844,0.378,11.584,0.161,,,12.244,0.020,11.816,0.010,11.664,0.040,,,10.785,0.023,10.488,0.023,10.416,0.025,,,,,,,,,5930,95,95,4.391,0.072,0.108,-0.264,0.250,0.250,1.018,0.154,0.113,0.960,0.123,0.103,0.857,0.234,0.275,240.500,46.120,46.120,0.027,0.014,0.007,,,
201390048,12 24 09.281,-01 06 40.86,1,11.961,,,445-054889,12240928-0106408,,STAR,gri,rpm,-60.800,1.500,-28.000,1.700,,,13.310,0.050,12.300,0.040,,,12.791,0.030,11.922,0.030,11.604,0.040,,,10.517,0.030,9.904,0.025,9.898,0.024,,,,,,,,,4717,94,94,4.639,0.036,0.030,-0.094,0.120,0.270,0.682,0.035,0.059,0.746,0.038,0.077,2.328,0.477,0.229,122.200,10.260,13.040,0.019,0.010,0.004,,,
201390049,12 13 23.751,-01 06 40.81,1,15.200,,,445-054645,12132375-0106407,752-301-1-0266-0170,STAR,gri,rpm,-19.100,2.500,-7.700,2.800,,,17.073,0.090,15.795,0.050,,,16.529,0.030,15.168,0.060,14.630,0.040,,,13.080,0.022,12.440,0.022,12.292,0.026,,,,,,,,,3972,95,63,4.860,0.040,0.048,-0.148,0.120,0.150,0.415,0.055,0.041,0.475,0.052,0.052,6.213,1.343,1.300,193.200,33.790,24.930,0.025,0.013,0.007,,,
201390065,12 18 57.271,-01 06 40.15,1,13.715,,,445-054778,12185728-0106401,,STAR,gri,rpm,6.100,2.000,-14.500,2.300,,,14.100,0.020,13.750,0.030,,,13.822,0.010,13.679,0.040,13.692,0.070,,,12.894,0.026,12.723,0.024,12.703,0.032,,,,,,,,,6879,68,68,2.895,0.020,0.020,-2.428,0.050,0.050,5.306,0.106,0.106,0.806,0.016,0.016,0.005,3.233e-4,3.233e-4,4068.000,122.000,122.000,0.021,0.001,0.001,,,
201390127,12 07 41.641,-01 06 36.67,1,19.147,,,,12074164-0106366,6793-301-1-0142-0161,STAR,gri,pmJ,15.000,3.000,-5.000,3.000,,,,,,,19.569,0.034,19.350,0.012,19.079,0.012,19.049,0.014,19.118,0.043,16.770,0.142,,,15.244,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201390131,12 19 33.546,-01 06 36.58,1,14.386,,,445-054794,12193355-0106366,,STAR,gri,apo,-7.200,3.300,-3.500,2.500,,,15.511,0.060,14.651,0.040,,,14.996,0.030,14.409,0.030,14.125,0.030,,,13.079,0.022,12.533,0.022,12.473,0.019,,,,,,,,,4937,59,59,2.896,0.150,0.150,-0.692,0.150,0.120,5.501,1.022,0.862,0.916,0.037,0.018,0.005,0.003,0.002,3436.000,638.400,538.400,0.028,0.016,0.009,,,
201390149,12 15 18.246,-01 06 35.44,1,16.315,,,,12151824-0106354,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.902,0.085,14.239,0.092,13.840,0.085,,,,,,,,,3798,441,315,4.945,0.125,0.175,-0.119,0.200,0.320,0.329,0.171,0.113,0.343,0.193,0.160,8.673,9.035,4.990,330.300,245.000,140.700,0.025,0.014,0.006,,,
201390216,12 16 06.372,-01 06 32.39,1,15.057,,,445-054702,12160636-0106324,,STAR,JHK,rpm,-16.100,3.400,-38.500,3.800,,,,,,,,,,,,,,,,,12.865,0.026,12.250,0.026,12.025,0.024,,,,,,,,,3760,189,189,4.913,0.096,0.048,-0.003,0.080,0.160,0.367,0.051,0.096,0.401,0.075,0.125,7.758,5.147,1.624,146.900,28.410,43.750,0.022,0.013,0.006,,,
201390245,12 04 00.125,-01 06 30.96,1,13.962,,,445-054393,12040012-0106309,6793-301-1-0136-0069,STAR,gri,rpm,-1.600,2.300,-5.100,2.700,,,14.697,0.020,14.076,0.010,,,14.312,0.020,13.934,0.020,13.811,0.040,,,12.876,0.023,12.520,0.023,12.555,0.024,,,,,,,,,6021,94,141,4.196,0.210,0.315,-0.493,0.300,0.420,1.229,0.522,0.286,0.916,0.120,0.086,0.484,0.417,0.326,902.700,363.600,227.300,0.028,0.013,0.007,,,
201390252,12 02 38.373,-01 06 30.75,1,18.423,,,,12023837-0106307,6793-301-1-0134-0179,STAR,gri,rpm,-40.000,3.000,-30.000,3.000,,,,,,,25.767,0.687,20.610,0.028,19.099,0.012,17.486,0.007,16.592,0.009,15.050,0.035,14.671,0.046,14.270,0.063,,,,,,,,,3332,105,52,5.123,0.020,0.032,0.042,0.100,0.160,0.184,0.019,0.012,0.164,0.021,0.015,25.880,2.825,3.953,161.700,22.850,11.760,0.021,0.011,0.005,,,
201390391,12 04 28.203,-01 06 23.01,1,13.119,,,445-054408,12042819-0106230,,STAR,gri,rpm,-18.200,1.800,4.900,2.300,,,13.604,0.010,13.170,0.050,,,13.321,0.020,13.052,0.020,12.991,0.030,,,12.264,0.024,12.005,0.021,12.006,0.026,,,,,,,,,6323,101,75,4.180,0.112,0.084,-0.987,0.560,0.240,1.281,0.092,0.203,0.858,0.165,0.031,0.416,0.231,0.070,731.000,26.730,134.600,0.026,0.012,0.006,,,
201390511,12 13 56.920,-01 06 16.95,1,18.940,,,,12135692-0106169,752-301-1-0267-0265,STAR,gri,rpm,-3.000,4.000,-3.000,4.000,,,,,,,23.731,0.676,20.145,0.021,18.941,0.013,18.424,0.011,18.197,0.025,16.978,0.175,15.873,0.179,15.674,0.194,,,,,,,,,4110,49,49,4.813,0.077,0.055,-0.204,0.250,0.300,0.464,0.058,0.080,0.517,0.067,0.093,5.064,2.392,1.088,1327.000,217.700,254.200,0.028,0.014,0.007,,,
201390541,12 15 01.338,-01 06 15.81,1,12.906,,,445-054676,12150133-0106157,,STAR,gri,rpm,-70.400,1.500,-12.400,1.800,,,14.043,0.020,13.155,0.020,,,13.571,0.020,12.843,0.010,12.621,0.050,,,11.462,0.027,10.985,0.023,10.916,0.025,,,,,,,,,5107,61,61,4.576,0.035,0.025,-0.112,0.060,0.300,0.765,0.023,0.062,0.803,0.016,0.065,1.783,0.322,0.142,235.500,44.780,43.290,0.023,0.018,0.005,,,
201390557,12 19 00.415,-01 06 14.92,1,17.854,,,,12190041-0106149,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.332,0.130,15.731,0.150,15.182,0.186,,,,,,,,,3741,678,339,4.973,0.125,0.225,-0.254,0.250,0.450,0.295,0.205,0.105,0.319,0.234,0.146,10.980,11.700,7.001,548.300,691.100,242.100,0.028,0.015,0.007,,,
201390625,12 20 50.548,-01 06 11.93,1,17.229,,,,12205054-0106119,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.752,0.118,15.303,0.125,14.604,0.136,,,,,,,,,3657,541,324,4.994,0.115,0.184,-0.149,0.200,0.360,0.255,0.183,0.082,0.258,0.220,0.110,12.700,11.780,7.630,362.200,378.700,145.000,0.027,0.014,0.007,,,
201390760,12 04 15.057,-01 06 04.21,1,15.100,,,445-054398,12041505-0106041,6793-301-1-0137-0007,STAR,gri,rpm,-4.200,3.800,-14.200,4.400,,,16.219,0.040,15.403,0.010,,,15.702,0.040,15.087,0.010,14.841,0.010,,,13.820,0.029,13.358,0.024,13.259,0.026,,,,,,,,,5185,82,82,3.905,0.668,1.002,-0.712,0.400,0.560,1.733,3.345,1.142,0.810,0.099,0.116,0.131,2.072,0.127,1420.000,2718.000,837.700,0.028,0.016,0.008,,,
201390805,12 09 37.112,-01 06 02.12,1,16.641,,,,12093711-0106021,6793-301-1-0146-0108,EXTENDED,gri,,1.000,2.000,4.000,2.000,,,,,,,19.695,0.057,17.669,0.006,16.653,0.004,16.200,0.004,15.838,0.007,15.099,0.060,14.374,0.068,13.953,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201390811,12 16 27.895,-01 06 01.83,1,15.137,,,445-054709,12162789-0106018,,STAR,gri,rpm,-40.800,3.100,3.900,4.200,,,16.602,0.080,15.505,0.010,,,16.033,0.030,15.066,0.030,14.753,0.130,,,13.553,0.030,13.011,0.027,12.845,0.026,,,,,,,,,4592,113,94,4.699,0.090,0.090,-0.427,0.400,0.480,0.569,0.116,0.081,0.617,0.123,0.088,3.193,1.266,1.054,394.300,93.470,64.060,0.029,0.012,0.007,,,
201390816,12 02 38.270,-01 06 01.67,1,13.483,,,445-054359,12023827-0106017,,STAR,gri,rpm,-9.200,3.900,1.400,3.900,,,14.970,0.020,13.831,0.030,,,14.424,0.030,13.502,0.040,13.080,0.060,,,11.731,0.024,11.065,0.026,10.968,0.023,,,,,,,,,4527,88,105,1.843,0.690,0.552,-0.632,0.500,0.500,16.705,13.693,8.801,0.906,0.079,0.094,1.184e-4,0.001,9.977e-5,4552.000,3671.000,2378.000,0.035,0.013,0.016,,,
201390826,12 18 23.914,-01 06 01.16,1,13.693,,,445-054763,12182392-0106010,,STAR,gri,rpm,5.500,2.100,-27.300,2.300,,,14.420,0.020,13.789,0.030,,,14.030,0.010,13.613,0.030,13.548,0.110,,,12.534,0.026,12.192,0.022,12.150,0.021,,,,,,,,,5938,93,117,4.342,0.115,0.276,-0.473,0.250,0.300,1.056,0.379,0.195,0.908,0.073,0.073,0.742,0.478,0.468,632.200,242.100,116.000,0.028,0.012,0.007,,,
201390839,12 03 55.927,-01 06 00.40,1,14.110,,,445-054391,12035593-0106004,6793-301-1-0136-0053,STAR,gri,lam,-19.200,2.700,-10.300,3.100,,,14.910,0.010,14.295,0.010,,,14.524,0.020,14.137,0.070,13.933,0.010,,,13.071,0.024,12.746,0.025,12.692,0.026,,,,,,,,,5869,118,141,4.394,0.070,0.168,-0.355,0.150,0.150,0.982,0.226,0.097,0.906,0.064,0.054,0.891,0.283,0.406,748.800,195.600,90.590,0.028,0.015,0.007,,,
201390893,12 03 12.171,-01 05 57.71,1,13.503,,,445-054371,12031217-0105575,,STAR,gri,rpm,-7.500,1.800,-10.400,2.300,,,14.627,0.030,13.791,0.060,,,14.162,0.030,13.474,0.040,13.221,0.020,,,12.108,0.023,11.638,0.023,11.591,0.023,,,,,,,,,5082,81,121,3.407,1.060,0.530,-0.651,0.490,0.350,2.780,2.385,1.975,0.894,0.067,0.067,0.023,0.892,0.019,1166.000,903.100,836.100,0.030,0.018,0.010,,,
201390923,12 01 34.908,-01 05 55.94,1,17.050,,,,12013490-0105559,6793-301-1-0132-0171,EXTENDED,gri,,0.000,3.000,-1.000,3.000,,,,,,,19.882,0.076,18.048,0.008,17.086,0.006,16.623,0.005,16.359,0.012,15.717,0.076,15.149,0.097,14.674,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201390927,12 18 20.532,-01 05 55.79,1,14.210,,,445-054761,12182054-0105557,,STAR,gri,rpm,-47.400,3.200,-9.900,3.600,,,15.987,0.020,14.729,0.040,,,15.369,0.030,14.159,0.020,13.714,0.100,,,12.233,0.029,11.533,0.027,11.390,0.029,,,,,,,,,4166,83,66,4.762,0.035,0.025,-0.035,0.150,0.120,0.527,0.030,0.034,0.585,0.042,0.028,3.990,0.623,0.467,177.800,18.960,17.130,0.023,0.008,0.005,,,
201390937,12 02 35.423,-01 05 55.56,1,13.383,,,445-054358,12023543-0105556,,STAR,gri,rpm,-58.200,1.900,-6.500,2.200,,,14.585,0.040,13.696,0.030,,,14.107,0.030,13.335,0.040,13.073,0.060,,,11.911,0.023,11.455,0.024,11.332,0.019,,,,,,,,,5010,81,81,4.591,0.025,0.025,-0.168,0.200,0.200,0.734,0.040,0.031,0.779,0.040,0.040,1.928,0.186,0.202,277.200,23.270,27.290,0.026,0.020,0.004,,,
201390953,12 09 56.804,-01 05 54.54,1,12.096,,,445-054537,12095679-0105544,,STAR,gri,apo,-22.800,1.800,-2.600,2.300,,,13.492,0.010,12.387,0.010,,,12.906,0.020,12.053,0.030,11.749,0.040,,,10.444,0.026,9.875,0.026,9.743,0.021,,,,,,,,,4580,92,73,2.564,0.145,0.174,-0.047,0.120,0.120,9.285,2.201,1.780,1.181,0.133,0.160,0.001,9.427e-4,6.430e-4,1518.000,318.900,223.000,0.031,0.016,0.009,,,
201390991,12 24 10.720,-01 05 52.52,1,18.071,,,,12241071-0105525,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.530,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201391005,12 10 34.844,-01 05 51.63,1,13.575,,,445-054556,12103485-0105515,,STAR,gri,rpm,18.200,1.900,-8.800,2.000,,,14.428,0.010,13.717,0.020,,,14.002,0.030,13.529,0.030,13.392,0.030,,,12.466,0.029,12.145,0.022,12.063,0.026,,,,,,,,,5830,117,140,4.391,0.075,0.255,-0.176,0.200,0.320,1.028,0.401,0.145,0.961,0.103,0.103,0.842,0.307,0.511,596.700,230.800,106.300,0.029,0.017,0.007,,,
201391089,12 18 15.974,-01 05 47.06,1,17.097,,,,12181597-0105470,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.628,0.090,14.868,0.094,14.200,0.093,,,,,,,,,3571,324,388,5.021,0.130,0.130,-0.120,0.200,0.240,0.229,0.115,0.089,0.232,0.171,0.107,15.050,19.910,7.595,313.100,215.000,145.900,0.025,0.014,0.008,,,
201391098,12 09 06.686,-01 05 46.49,1,15.804,,,445-054521,12090668-0105462,6793-301-1-0145-0012,STAR,gri,rpm,-64.400,4.000,4.900,4.500,,,16.998,0.210,16.134,0.050,,,16.531,0.070,15.847,0.040,15.492,0.050,,,14.428,0.032,13.965,0.032,13.889,0.054,,,,,,,,,5067,82,123,4.665,0.032,0.020,-0.886,0.120,0.100,0.619,0.014,0.033,0.654,0.016,0.028,2.722,0.367,0.163,748.300,22.450,70.850,0.033,0.007,0.006,,,
201391169,12 04 08.800,-01 05 42.19,1,17.214,,,,12040880-0105421,6793-301-1-0136-0193,EXTENDED,gri,,-6.000,3.000,-4.000,3.000,,,,,,,19.080,0.044,17.875,0.008,17.300,0.007,16.930,0.007,16.745,0.017,16.689,0.125,15.837,0.121,15.292,0.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201391243,12 08 13.456,-01 05 37.82,1,12.177,,4939-646-1,445-054505,12081345-0105378,,STAR,gri,apo,-19.500,2.300,0.000,2.500,,,12.910,0.345,12.168,0.237,,,12.784,0.010,12.106,0.040,11.917,0.140,,,10.612,0.026,10.031,0.022,9.960,0.023,,,,,,,,,4739,94,75,2.504,0.138,0.115,-0.536,0.150,0.120,8.888,1.293,1.337,0.956,0.023,0.041,0.001,7.989e-4,4.261e-4,1667.000,203.400,215.100,0.029,0.015,0.008,,,
201391249,12 19 11.148,-01 05 37.60,1,16.873,,,,12191114-0105376,,EXTENDED,J,,,,,,,,,,,,,,,,,,,,,,15.420,0.078,14.623,0.077,14.195,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201391341,12 15 22.272,-01 05 32.13,1,9.833,,4940-66-1,445-054684,12152226-0105321,,STAR,gri,plx,-21.900,1.100,2.600,1.100,,,10.008,0.028,9.623,0.026,,,10.553,0.030,9.803,0.040,9.525,0.050,,,8.808,0.029,8.692,0.051,8.630,0.025,,,,,,,,,5501,66,177,3.609,0.050,0.060,0.082,0.140,0.100,3.208,0.292,0.231,1.551,0.091,0.055,0.045,0.010,0.010,341.700,35.320,35.320,0.034,0.007,0.012,,,
201391353,12 20 12.636,-01 05 31.59,1,17.999,,,,12201263-0105315,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.464,0.130,15.827,0.122,15.394,0.213,,,,,,,,,3805,644,358,4.944,0.156,0.208,-0.254,0.250,0.450,0.301,0.213,0.108,0.333,0.247,0.154,9.419,13.380,6.062,657.300,687.200,295.300,0.028,0.015,0.007,,,
201391378,12 14 16.962,-01 05 29.80,1,18.178,,,,12141696-0105297,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.714,0.087,15.053,0.089,14.780,0.120,,,,,,,,,3888,481,344,4.905,0.140,0.168,-0.204,0.250,0.350,0.360,0.164,0.130,0.375,0.214,0.179,7.687,8.559,4.050,528.100,368.700,248.400,0.028,0.014,0.008,,,
201391471,12 10 27.868,-01 05 25.22,1,13.683,,,445-054551,12102787-0105251,,STAR,gri,rpm,-13.100,1.900,-2.800,2.100,,,14.165,0.020,13.724,0.020,,,13.848,0.020,13.628,0.030,13.561,0.010,,,12.766,0.023,12.479,0.025,12.413,0.030,,,,,,,,,6347,178,76,4.191,0.090,0.126,-1.096,0.090,0.270,1.208,0.213,0.116,0.843,0.023,0.017,0.437,0.180,0.161,880.100,136.000,104.000,0.022,0.012,0.004,,,
201391487,12 10 32.158,-01 05 24.15,1,12.440,,,445-054554,12103216-0105240,,STAR,gri,apo,-3.600,1.500,-2.700,1.800,,,13.646,0.020,12.714,0.020,,,13.140,0.030,12.458,0.030,12.140,0.030,,,10.962,0.027,10.424,0.022,10.295,0.019,,,,,,,,,4824,170,113,2.391,0.080,0.112,-0.566,0.120,0.180,10.259,1.294,0.967,0.959,0.019,0.046,8.511e-4,2.709e-4,2.730e-4,2220.000,289.300,186.000,0.031,0.014,0.010,,,
201391502,12 18 28.385,-01 05 23.43,1,14.529,,,445-054767,12182840-0105233,,STAR,gri,rpm,-20.700,6.200,-13.900,3.600,,,15.381,0.060,14.706,0.030,,,14.975,0.020,14.498,0.020,14.338,0.050,,,13.368,0.029,12.954,0.022,12.896,0.029,,,,,,,,,5660,132,132,4.473,0.084,0.770,-0.665,0.350,0.560,0.872,1.290,0.129,0.808,0.085,0.071,1.214,0.525,1.127,720.600,957.800,104.400,0.027,0.017,0.005,,,
201391612,12 04 48.692,-01 05 17.77,1,15.825,,,445-054417,12044867-0105177,6793-301-1-0138-0150,STAR,JHK,rpm,-53.800,4.200,-58.000,4.600,,,,,,,,,,,,,,,,,13.928,0.026,13.322,0.030,13.176,0.035,,,,,,,,,3873,387,193,4.933,0.090,0.075,-0.370,0.300,0.420,0.330,0.072,0.070,0.366,0.096,0.096,8.766,4.874,2.702,218.500,74.360,55.480,0.023,0.017,0.006,,,
201391753,12 09 58.795,-01 05 10.26,1,16.119,,,445-054539,12095878-0105100,6793-301-1-0146-0151,STAR,BV,rpm,-8.200,3.700,-5.900,3.200,,,17.594,0.230,16.354,0.070,,,,,,,,,,,13.011,0.024,12.363,0.026,12.156,0.026,,,,,,,,,3971,308,193,4.822,0.085,0.085,-0.029,0.210,0.150,0.451,0.095,0.092,0.494,0.111,0.111,5.076,2.932,1.604,204.700,60.820,54.890,0.027,0.013,0.007,,,
201391822,12 08 15.737,-01 05 07.08,1,11.330,,4939-557-1,445-054506,12081573-0105068,,STAR,gri,plx,-47.500,1.500,-17.600,1.500,,,12.056,0.180,11.408,0.124,,,11.604,0.010,11.279,0.040,11.213,0.080,,,10.263,0.026,9.953,0.022,9.913,0.021,,,,,,,,,6155,121,121,4.082,0.168,0.140,-0.314,0.240,0.420,1.504,0.317,0.262,1.064,0.187,0.187,0.277,0.232,0.110,415.200,157.800,157.800,0.026,0.012,0.006,,,
201391860,12 13 54.660,-01 05 04.58,1,16.678,,,,12135465-0105045,752-301-1-0267-0171,EXTENDED,gri,,-4.000,3.000,-2.000,3.000,,,,,,,19.828,0.059,17.680,0.007,16.692,0.005,16.248,0.004,15.900,0.009,15.403,0.071,14.700,0.084,14.083,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201392010,12 14 17.577,-01 04 56.31,1,16.360,,,,12141757-0104563,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.323,0.027,13.720,0.038,13.529,0.034,,,,,,,,,3869,409,227,4.907,0.105,0.126,-0.154,0.200,0.320,0.358,0.119,0.104,0.398,0.154,0.128,8.083,5.964,3.432,286.200,165.300,90.450,0.026,0.013,0.007,,,
201392019,12 09 55.964,-01 04 55.83,1,17.134,,,,12095596-0104558,6793-301-1-0146-0138,STAR,gri,rpm,-2.000,3.000,-4.000,3.000,,,,,,,19.350,0.030,17.767,0.006,17.144,0.005,16.863,0.006,16.735,0.009,15.728,0.070,15.186,0.090,14.978,0.136,,,,,,,,,5058,124,62,2.253,2.291,0.395,-1.640,0.720,0.600,9.890,5.570,9.270,0.808,0.019,0.126,5.554e-4,1.925,4.127e-4,20880.000,11680.000,19430.000,0.030,0.016,0.009,,,
201392040,12 05 29.903,-01 04 54.85,1,16.780,,,,12052990-0104548,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.333,0.066,14.659,0.089,14.154,0.086,,,,,,,,,3667,370,264,4.980,0.120,0.144,-0.104,0.200,0.280,0.266,0.132,0.088,0.277,0.194,0.121,12.290,11.950,6.852,322.200,217.500,129.800,0.026,0.014,0.007,,,
201392123,12 20 07.405,-01 04 50.46,1,15.675,,,445-054809,12200741-0104502,,STAR,BV,rpm,-28.200,3.200,-37.100,5.000,,,16.288,0.040,15.757,0.040,,,15.958,0.040,,,,,,,14.815,0.028,14.568,0.043,14.357,0.070,,,,,,,,,6289,206,362,4.432,0.116,0.145,-1.809,0.500,0.500,0.840,0.165,0.138,0.747,0.030,0.042,1.109,0.732,0.441,1489.000,389.900,309.000,0.031,0.018,0.013,,,
201392222,12 01 55.502,-01 04 45.20,1,16.794,,,,12015550-0104451,6793-301-1-0133-0027,EXTENDED,gri,,4.000,2.000,-1.000,2.000,,,,,,,18.830,0.046,17.516,0.007,16.895,0.006,16.485,0.005,16.268,0.014,16.175,0.103,15.653,0.173,14.919,0.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201392241,12 19 23.244,-01 04 43.97,1,17.182,,,,12192324-0104439,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.708,0.091,15.029,0.082,14.657,0.115,,,,,,,,,3763,438,313,4.936,0.125,0.150,-0.204,0.250,0.350,0.315,0.157,0.105,0.338,0.188,0.157,9.052,9.218,5.155,475.000,331.700,223.400,0.028,0.014,0.008,,,
201392244,12 18 18.288,-01 04 43.90,1,15.035,,,445-054759,12181830-0104438,,STAR,gri,rpm,33.400,3.100,-40.600,3.800,,,17.085,0.090,15.694,0.050,,,16.443,0.050,15.102,0.070,14.431,0.170,,,12.835,0.029,12.176,0.025,12.013,0.029,,,,,,,,,3952,119,95,4.842,0.045,0.045,-0.008,0.150,0.120,0.437,0.043,0.047,0.497,0.049,0.058,5.749,1.522,1.022,178.800,26.020,22.710,0.025,0.014,0.007,,,
201392442,12 21 19.681,-01 04 32.24,1,15.261,,,445-054843,12211967-0104322,,STAR,gri,rpm,-32.000,3.700,-7.700,3.600,,,16.695,0.070,15.725,0.050,,,16.240,0.060,15.196,0.050,14.842,0.080,,,13.611,0.029,13.026,0.030,12.965,0.031,,,,,,,,,4513,111,139,4.681,0.056,0.040,-0.161,0.160,0.320,0.616,0.055,0.078,0.677,0.054,0.086,2.818,0.897,0.447,427.700,63.370,65.350,0.025,0.014,0.006,,,
201392480,12 15 57.107,-01 04 30.42,1,18.782,,,,12155710-0104304,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.874,0.102,15.089,0.111,14.686,0.136,,,,,,,,,3831,414,345,4.917,0.140,0.168,-0.204,0.250,0.350,0.329,0.146,0.117,0.373,0.177,0.177,8.213,11.400,4.237,548.800,353.600,246.600,0.028,0.016,0.008,,,
