EPIC,KepMag,Kmag,Teff,mass,Radius
228835621,15.568,12.193,3793,0.411,0.380
228835633,15.618,12.752,3610,0.239,0.236
228835653,11.691,9.307,4728,1.000,9.147
228835662,11.162,9.911,6276,1.198,1.419
228835674,15.052,13.105,5248,0.818,0.794
228835737,16.460,14.722,5255,0.812,4.711
228835784,14.621,13.320,5951,0.811,0.893
228835830,13.274,12.011,6132,0.995,1.230
228835842,13.414,10.128,3514,0.238,0.248
228835868,13.889,12.493,5578,0.936,0.918
228835913,14.483,11.291,4127,0.575,0.513
228835952,12.583,11.037,5933,1.069,1.229
228835998,13.402,11.882,5576,1.118,2.021
228836015,16.790,,,,
228836054,12.897,11.015,5400,0.790,0.759
228836066,15.321,12.255,3718,0.349,0.323
228836192,12.117,10.097,5001,0.907,9.411
228836252,17.161,13.872,4127,0.557,0.504
228836323,12.868,10.930,5081,1.126,2.364
228836347,13.901,11.704,4784,0.692,0.647
228836351,16.628,13.966,4012,0.324,0.299
228836352,13.784,12.009,5435,0.959,0.918
228836402,16.103,13.979,,,
228836456,11.517,9.985,5852,1.045,1.431
228836475,15.099,13.322,5657,0.932,0.955
228836504,13.398,11.755,5679,1.016,1.031
228836511,14.437,12.262,4713,0.730,0.676
228836519,13.187,11.465,5398,0.811,0.783
228836529,17.097,,,,
228836532,15.428,,,,
228836538,15.146,13.183,5056,0.867,2.993
228836556,14.176,12.305,5454,0.881,0.884
228836590,16.849,14.624,,,
228836601,15.070,12.946,5265,0.801,0.769
228836742,12.914,11.023,5489,0.920,0.896
228836755,13.885,12.543,6031,0.782,0.861
228836761,12.883,11.056,5165,0.930,2.645
228836767,14.441,12.313,4689,0.590,0.553
228836829,15.323,13.469,5580,0.883,0.903
228836835,14.925,12.020,3782,0.340,0.321
228836847,13.395,11.833,5688,0.990,0.999
228836889,9.217,7.700,6186,1.494,2.409
228836898,16.852,14.317,,,
228836917,13.812,12.404,5773,0.941,0.999
228836923,12.458,10.833,5727,0.843,0.853
228836966,15.786,13.545,4798,0.660,0.619
228836979,15.030,11.925,3572,0.241,0.246
228836985,15.186,13.193,4861,0.752,0.692
228836994,14.123,12.028,5097,0.684,0.655
228836999,15.013,13.013,5195,0.801,0.749
228837051,16.540,14.627,,,
228837054,12.173,,,,
228837107,16.958,14.680,,,
228837117,16.774,13.387,4019,0.820,99.840
228837143,16.976,14.096,3642,0.291,0.266
228837152,13.275,11.759,5720,1.030,1.079
228837187,15.325,11.720,3384,0.191,0.207
228837236,16.869,13.838,4154,0.569,0.512
228837259,14.903,12.727,4726,0.656,0.617
228837273,15.159,13.276,5086,0.740,0.694
228837304,13.813,11.897,5170,0.727,0.705
228837389,8.578,6.195,5304,1.157,2.191
228837405,16.681,14.186,3941,0.437,0.403
228837485,14.043,12.387,5665,0.803,0.813
228837554,10.337,8.529,5134,0.851,0.781
228837558,16.464,13.484,4138,0.535,0.488
228837560,12.835,10.550,4709,0.775,0.714
228837586,16.415,12.782,3736,0.340,0.315
228837591,14.312,12.822,5570,0.803,0.822
228837634,14.456,12.596,5096,0.834,0.771
228837661,14.047,11.428,4228,0.597,0.525
228837715,11.987,10.559,5833,0.886,0.930
228837794,14.407,12.519,4987,0.842,2.204
228837872,16.479,13.626,3762,0.358,0.337
228837904,14.171,12.178,4752,0.776,0.711
228837937,14.770,12.781,4981,0.822,0.759
228837939,14.107,12.396,5345,0.718,0.697
228837948,14.980,12.275,4043,0.508,0.448
228837951,12.054,10.523,5524,0.792,0.790
228837954,12.145,10.615,5648,0.792,0.780
228837957,13.391,11.784,5603,0.917,1.152
228837970,16.538,14.098,,,
228837979,14.078,11.936,5020,0.769,0.716
228838003,13.644,12.387,6000,1.044,1.234
228838007,18.983,,,,
228838038,16.707,14.517,,,
228838048,14.488,12.606,5049,0.831,0.775
228838049,13.826,11.935,5107,0.949,2.715
228838053,15.137,11.404,3562,0.267,0.265
228838073,15.290,13.711,,,
228838088,17.235,14.420,3593,0.245,0.240
228838104,12.426,11.136,6266,1.188,1.456
228838123,15.590,12.528,3779,0.375,0.346
228838124,10.383,8.355,4790,1.022,10.613
228838142,15.535,14.029,5826,0.794,0.859
228838172,14.693,12.833,5256,0.877,2.212
228838174,19.174,,,,
228838179,10.849,9.511,5780,0.920,0.930
228838224,15.826,12.700,3706,0.326,0.303
228838239,13.641,12.162,6180,1.164,1.190
228838256,16.491,14.562,,,
228838273,15.131,11.766,3562,0.270,0.268
228838276,15.794,14.025,5682,0.810,0.851
228838288,14.863,12.937,5257,0.867,0.858
228838306,17.325,,,,
228838312,16.740,14.931,5450,0.713,0.692
228838329,16.539,13.989,3667,0.288,0.285
228838357,12.647,10.524,4877,0.960,10.044
228838379,14.483,11.442,3866,0.463,0.405
228838451,16.329,13.050,3834,0.394,0.355
228838473,16.903,15.182,5464,0.800,1.633
228838498,13.099,11.089,4948,0.784,0.730
228838508,17.493,14.759,3731,0.294,0.281
228838595,17.412,14.426,3582,0.224,0.229
228838697,15.565,12.730,3736,0.358,0.319
228838720,14.312,12.362,4946,0.788,0.734
228838736,14.780,12.742,4870,0.864,5.751
228838755,14.657,12.681,5019,0.887,2.806
228838770,16.394,13.057,3708,0.342,0.309
228838792,14.841,12.614,4854,0.711,0.665
228838796,12.838,11.657,6327,1.164,1.362
228838826,14.097,12.193,5013,0.933,3.949
228838854,13.097,11.645,5764,0.909,0.934
228838890,15.704,12.728,4104,0.528,0.472
228838907,12.830,11.064,5209,0.777,0.737
228838911,15.743,13.604,4960,0.773,0.721
228838914,14.944,12.850,4856,0.788,0.736
228838918,12.889,11.270,5444,0.947,0.883
228838921,14.312,12.780,5595,0.846,0.838
228838934,8.726,7.382,6760,1.979,3.432
228838952,13.988,12.708,5946,0.929,1.099
228838953,13.400,11.890,5651,0.894,0.910
228839048,13.840,12.592,6004,1.034,1.198
228839071,14.095,11.753,4530,0.689,0.628
228839079,13.898,12.431,5750,0.925,0.938
228839131,15.576,13.952,5667,0.806,0.828
228839171,11.796,10.632,6516,1.247,1.404
228839176,12.385,10.726,5470,0.858,0.813
228839191,16.598,14.028,3648,0.270,0.261
228839196,12.905,11.486,5831,1.212,1.698
228839209,13.972,12.486,5714,0.949,1.012
228839230,13.516,12.168,5998,0.979,1.182
228839234,15.749,12.674,3996,0.487,0.440
228839250,13.766,11.570,4882,0.748,0.700
228839258,11.863,10.370,6016,1.010,1.281
228839311,15.723,13.626,4609,0.676,0.623
228839314,12.066,10.597,6056,1.039,1.331
228839352,13.184,11.454,5236,0.881,0.817
228839358,16.486,13.402,4091,0.531,0.470
228839393,11.398,9.959,5959,1.187,1.671
228839415,15.196,12.876,4661,0.736,0.673
228839433,14.247,12.392,5154,0.902,2.835
228839434,13.268,10.988,4596,0.688,0.637
228839467,13.844,,,,
228839487,12.419,10.428,5038,0.951,10.032
228839494,16.497,,,,
228839501,15.544,14.372,,,
228839520,13.956,11.938,4794,0.757,0.706
228839532,16.095,13.352,3711,0.338,0.315
228839533,14.649,12.621,4882,0.803,0.748
228839611,14.033,12.553,5676,0.982,0.997
228839646,15.665,12.624,3607,0.275,0.270
228839662,13.410,10.594,3956,0.478,0.426
228839683,14.540,12.500,4819,0.727,0.676
228839691,15.011,12.503,4233,0.549,0.475
228839708,15.257,13.295,5009,0.835,0.774
228839832,11.619,9.637,4955,1.161,3.315
228839837,14.852,11.911,3791,0.394,0.353
228839844,12.036,10.026,4922,0.960,9.425
228839859,17.415,,,,
228839860,15.416,12.232,3756,0.360,0.334
228839880,12.646,11.172,6076,0.988,1.094
228839911,15.148,11.975,3873,0.454,0.407
228839917,15.597,12.349,3579,0.271,0.271
228839982,15.809,12.794,3810,0.410,0.371
228840021,15.477,12.567,3771,0.389,0.345
228840028,12.068,10.880,6408,1.002,1.233
228840051,18.821,,,,
228840062,12.937,11.546,5868,0.983,1.055
228840073,9.980,8.822,6361,1.232,1.502
228840097,9.477,7.307,4706,0.898,15.315
228840141,12.565,11.018,5755,1.038,1.063
228840143,14.704,12.929,5102,0.877,3.192
228840153,12.405,10.988,5937,1.009,1.301
228840162,13.938,12.323,5443,0.885,0.849
228840228,14.387,12.547,5093,0.833,0.775
228840234,15.417,11.899,3607,0.293,0.282
228840259,15.273,13.531,5311,0.834,0.857
228840364,18.559,,,,
228840375,17.060,14.500,3832,0.389,0.345
228840397,14.778,11.750,3763,0.311,0.294
228840444,16.007,,,,
228840447,14.784,13.098,5633,0.855,0.910
228840483,9.669,7.181,4506,0.925,20.191
228840493,14.824,13.304,5721,0.838,0.869
228840550,13.017,10.772,4778,0.964,6.781
228840563,13.759,12.415,5976,0.964,1.138
228840587,13.781,12.554,6031,0.931,1.150
228840613,15.210,13.354,5019,0.821,3.218
228840616,16.904,14.227,3728,0.299,0.298
228840667,14.611,12.776,5264,0.843,0.850
228840683,12.745,11.396,6093,1.062,1.197
228840685,13.902,12.467,5868,0.881,0.961
228840706,13.342,11.505,5104,1.048,2.528
228840723,10.984,9.715,6556,1.257,1.334
228840755,12.792,11.292,5757,0.947,1.074
228840759,15.212,13.281,5269,0.782,0.759
228840816,13.992,12.078,4975,0.805,0.743
228840862,15.812,13.218,4339,0.629,0.559
228840872,15.591,15.129,5567,0.772,0.794
228840878,15.750,12.618,3736,0.364,0.331
228840883,13.466,11.847,5381,0.733,0.722
228840900,16.167,14.038,,,
228840933,12.930,10.911,4922,0.769,0.724
228840972,10.572,8.427,4876,0.884,10.171
228840978,14.016,11.960,4792,0.916,7.843
228840989,15.477,14.031,5645,0.860,0.899
228841009,13.529,11.372,4855,0.799,0.733
228841053,13.976,12.537,5720,0.881,0.969
228841057,14.339,12.980,5982,0.853,1.015
228841064,15.743,13.817,5251,0.737,0.721
228841090,15.578,12.496,3816,0.430,0.387
228841120,13.583,12.093,5692,0.983,0.970
228841124,13.889,12.590,6016,0.913,1.309
228841141,14.837,12.591,4548,0.679,0.623
228841185,16.752,14.389,,,
228841190,12.636,11.319,5975,1.045,1.145
228841196,12.406,10.950,5891,0.957,1.064
228841205,11.156,9.342,5086,1.179,2.338
228841223,15.065,13.128,4845,0.687,0.654
228841240,12.680,11.063,5652,0.964,0.950
228841264,16.463,13.169,3653,0.287,0.280
228841310,18.338,14.940,3727,0.310,0.285
228841333,14.263,10.921,3515,0.219,0.230
228841337,17.205,,,,
228841347,13.924,12.403,5787,0.925,0.981
228841356,10.540,9.064,5858,1.054,1.642
228841406,15.528,13.897,5405,0.752,0.747
228841412,16.129,13.136,3563,0.254,0.254
228841414,13.372,11.756,5594,1.106,1.719
228841506,16.041,12.979,3601,0.266,0.266
228841532,17.426,14.773,3698,0.302,0.279
228841543,13.242,11.623,5580,0.760,0.768
228841621,15.663,13.959,5701,0.779,0.824
228841624,14.267,12.277,5036,0.906,4.144
228841653,14.136,12.337,5396,0.897,0.932
228841682,13.524,12.289,6231,0.802,0.970
228841698,13.620,11.821,5322,0.810,0.778
228841713,15.754,12.985,3619,0.267,0.258
228841725,15.875,12.683,3541,0.245,0.246
228841731,11.920,9.746,4322,0.866,42.867
228841760,16.472,13.284,3820,0.409,0.364
228841761,13.428,12.086,5937,0.969,1.196
228841780,11.852,9.916,4975,0.856,0.785
228841785,13.876,12.052,5267,0.893,1.466
228841795,13.967,12.476,5981,0.867,1.043
228841807,13.908,11.811,4894,0.899,8.029
228841813,15.541,12.411,3774,0.418,0.380
228841814,17.391,14.774,3913,0.399,0.380
228841817,13.395,11.806,5589,0.835,0.842
228841839,17.056,,,,
228841849,16.243,13.011,3672,0.281,0.275
228841878,10.743,8.520,4746,1.016,10.171
228841909,8.858,,,,
228841972,16.118,13.213,3894,0.405,0.366
228841973,14.050,12.713,6144,0.853,1.070
228842019,15.048,13.121,4979,0.830,0.775
228842099,16.247,13.623,4006,0.446,0.394
228842126,14.140,12.217,4981,0.830,0.764
228842130,14.899,12.898,5117,0.803,0.753
228842174,15.853,12.661,3634,0.299,0.287
228842179,14.311,12.214,4913,0.789,0.728
228842192,13.302,11.742,5684,1.023,1.048
228842255,13.760,12.357,6065,0.970,1.199
228842298,13.786,12.080,5609,0.967,0.985
228842305,16.372,14.979,5906,0.813,0.905
228842314,16.054,12.756,4070,0.545,0.480
228842330,16.330,13.425,3639,0.267,0.268
228842340,15.422,11.963,3546,0.233,0.244
228842365,10.422,8.368,4887,0.870,15.041
228842416,15.214,13.250,5011,0.769,0.724
228842418,14.792,12.082,4144,0.545,0.483
228842419,15.401,12.460,,,
228842424,13.371,11.917,5788,0.884,0.931
228842523,15.992,13.236,3496,0.220,0.225
228842537,15.638,13.526,4405,0.441,0.379
228842569,15.467,12.184,3552,0.254,0.257
228842578,13.807,11.330,4375,0.617,0.552
228842583,10.823,9.587,6224,1.124,1.381
228842588,16.922,14.560,,,
228842592,9.992,7.701,4887,1.162,4.018
228842615,13.792,12.223,5518,0.867,0.853
228842616,14.680,12.856,4984,0.772,0.714
228842635,12.786,10.868,5233,0.909,0.836
228842652,11.656,9.665,4921,1.188,2.928
228842654,13.389,11.850,5870,0.941,1.039
228842655,12.444,11.212,6174,1.084,1.370
228842658,13.783,11.967,5164,0.849,0.793
228842690,15.953,12.806,3788,0.388,0.359
228842695,16.751,14.594,,,
228842715,12.728,11.292,5946,0.823,0.926
228842729,17.082,,,,
228842730,16.462,13.618,3747,0.345,0.311
228842821,18.693,,,,
228842843,15.092,12.235,3860,0.428,0.386
228842872,13.309,11.581,5229,0.845,0.818
228842877,13.724,11.325,4371,0.658,0.586
228842890,10.595,9.230,5796,1.265,2.136
228842919,14.926,12.484,4579,0.683,0.628
228842945,12.695,11.390,5941,1.058,1.183
228842953,12.718,10.934,5257,0.724,0.695
228842959,12.382,9.453,4207,0.617,0.544
228843042,12.303,10.975,6093,0.982,1.133
228843060,12.893,10.876,5027,1.093,2.666
228843104,11.969,10.034,5160,0.906,2.366
228843147,14.073,13.812,6524,1.114,1.276
228843165,12.002,10.667,5862,0.993,1.005
228843172,14.081,10.913,3765,0.325,0.302
228843191,14.400,12.483,5067,0.887,4.036
228843197,16.436,13.226,3634,0.314,0.297
228843210,14.216,12.201,5053,0.881,1.844
228843234,11.584,9.795,5374,0.701,0.678
228843244,11.170,9.771,5880,1.114,1.341
228843263,13.273,11.642,5676,0.898,0.901
228843273,16.442,13.034,3659,0.296,0.281
228843277,12.550,10.267,4827,0.964,6.115
228843290,13.954,12.341,5571,0.875,0.875
228843306,16.569,14.576,5042,0.667,0.637
228843312,16.424,13.872,3608,0.228,0.234
228843333,13.846,12.406,5859,0.983,1.180
228843353,17.110,14.578,,,
228843434,13.136,10.126,3997,0.398,0.358
228843444,17.909,14.155,3877,0.392,0.356
228843460,14.196,12.147,5100,0.875,0.806
228843486,15.897,13.014,3586,0.270,0.269
228843490,14.928,13.016,5058,0.892,3.194
228843529,13.562,11.987,5565,0.967,0.934
228843578,17.041,15.404,5688,0.770,0.778
228843601,13.303,11.102,4658,0.711,0.657
228843608,13.323,11.889,5740,0.843,0.870
228843651,12.080,10.753,5884,1.019,1.295
228843658,13.191,11.352,5062,0.866,0.801
228843670,13.996,11.591,4566,0.806,149.333
228843689,13.526,11.940,5693,0.899,0.931
228843709,13.856,11.784,4922,0.825,0.754
228843723,14.994,12.991,5317,0.827,0.795
228843730,16.347,12.391,3500,0.215,0.222
228843751,13.118,11.637,5892,1.039,1.181
228843765,13.465,11.850,5480,0.885,1.012
228843771,14.568,13.008,5572,0.713,0.698
228843778,13.788,12.639,6246,0.911,1.238
228843839,16.735,14.923,5564,0.741,0.746
228843854,11.963,10.158,5263,0.902,0.831
228843907,16.743,15.118,,,
228843913,18.080,14.996,2433,0.083,0.105
228843980,15.754,14.090,4827,0.706,0.666
228844007,14.848,13.396,5840,0.801,0.856
228844011,13.979,12.606,5839,0.921,1.033
228844015,15.009,13.138,4790,0.761,0.700
228844064,12.468,11.142,6113,0.979,1.171
228844081,14.955,13.047,5177,0.764,0.715
228844097,14.745,12.705,5008,0.816,0.761
228844098,17.054,,,,
228844105,12.730,10.736,4931,0.994,2.980
228844121,11.016,9.773,5963,0.974,0.996
228844139,13.515,10.998,4524,0.912,9.652
228844146,13.033,11.910,6182,1.089,1.378
228844157,13.033,11.478,5510,0.923,0.890
228844171,14.817,12.567,4782,0.720,0.677
228844178,10.742,9.652,6455,1.268,1.459
228844188,16.841,14.187,3616,0.277,0.271
228844202,17.197,14.632,3855,0.324,0.303
228844221,15.810,12.988,3709,0.300,0.287
228844224,14.797,12.093,3942,0.397,0.356
228844240,13.162,10.932,4756,0.971,6.486
228844246,10.343,8.103,4706,1.094,10.030
228844272,17.402,14.548,3860,0.380,0.349
228844308,14.808,12.838,5054,0.804,0.749
228844341,15.130,11.930,3594,0.272,0.271
228844345,14.776,11.988,3967,0.378,0.343
228844381,15.581,12.161,3990,0.524,0.460
228844388,14.931,13.306,5530,0.756,0.759
228844402,12.863,11.246,5442,0.915,0.865
228844429,17.781,14.443,4096,0.522,0.468
228844518,16.656,15.338,3716,0.270,0.262
228844532,13.492,11.453,4774,1.002,10.845
228844542,18.482,14.350,4094,0.509,0.437
228844564,15.135,12.133,3594,0.266,0.260
228844576,14.407,12.595,5334,0.754,0.735
228844584,11.534,10.074,5828,0.904,1.006
228844623,13.272,11.839,5928,0.875,1.784
228844628,15.368,12.228,3883,0.479,0.425
228844641,15.220,12.928,4618,0.752,0.685
228844670,13.180,11.779,5875,0.892,0.954
228844734,15.150,13.473,5341,0.856,0.938
228844788,15.065,11.832,3660,0.336,0.318
228844806,16.690,14.263,,,
228844809,14.043,12.564,5672,0.875,1.466
228844814,15.681,12.493,3619,0.279,0.270
228844828,9.657,8.212,5970,1.064,1.084
228844837,15.876,13.227,3721,0.282,0.275
228844852,14.878,12.839,4995,0.782,0.730
228844877,17.714,14.745,3790,0.298,0.283
228844900,14.803,12.892,5071,0.840,0.767
228844903,13.521,12.072,5808,0.879,1.084
228844919,15.640,12.814,3782,0.370,0.337
228844974,15.724,12.349,3594,0.283,0.274
228845000,12.714,11.252,5754,0.961,1.031
228845004,14.967,12.538,4393,0.616,0.561
228845072,14.154,11.900,4597,0.723,0.653
228845134,13.938,12.142,5226,0.889,0.855
228845138,10.413,8.470,4909,1.159,3.418
228845163,12.126,10.662,5762,0.934,0.975
228845190,12.480,10.465,4916,1.156,3.330
228845203,17.140,14.490,4009,0.463,0.422
228845232,14.829,12.775,5134,0.784,0.741
228845262,10.477,8.518,4831,0.999,7.857
228845284,13.583,11.971,5573,0.949,0.949
228845285,14.828,12.630,4785,0.764,0.701
228845293,16.224,13.385,3594,0.273,0.265
228845308,16.978,14.425,4037,0.464,0.406
228845311,13.417,11.504,5291,0.884,1.680
228845320,15.578,13.128,4362,0.559,0.512
228845341,16.344,12.976,3516,0.228,0.237
228845363,17.054,,,,
228845393,14.615,11.608,3921,0.491,0.438
228845420,15.775,12.539,4111,0.547,0.487
228845439,12.735,11.489,6385,1.248,1.473
228845448,15.445,13.496,5065,0.827,5.377
228845466,17.302,14.275,,,
228845505,16.917,14.144,3652,0.290,0.283
228845528,17.246,14.919,3436,0.153,0.165
228845566,16.778,14.975,3913,0.365,0.347
228845575,12.202,10.937,6218,0.881,1.136
228845596,16.365,13.782,,,
228845601,15.991,14.635,6101,0.845,1.068
228845657,14.040,11.878,4776,0.755,0.700
228845664,15.930,13.426,3711,0.324,0.307
228845681,12.489,10.527,5209,0.880,2.191
228845684,12.219,10.503,5370,0.896,0.841
228845696,16.321,13.752,3562,0.229,0.243
228845731,11.370,9.900,5825,1.230,1.930
228845740,15.596,12.926,3723,0.328,0.310
228845742,13.889,11.996,5098,0.695,0.663
228845744,16.458,,,,
228845752,12.186,10.029,4785,0.780,0.701
228845791,12.954,10.949,5002,0.969,3.315
228845794,13.139,11.605,5695,0.957,0.968
228845799,11.818,9.815,4991,0.898,7.419
228845810,10.876,8.150,4222,0.968,27.570
228845816,9.709,7.278,4687,1.212,9.996
228845821,13.577,11.915,5531,0.942,0.905
228845827,16.148,13.278,2775,0.100,0.121
228845840,13.278,10.325,4051,0.480,0.424
228845849,16.752,14.196,3701,0.291,0.290
228845863,13.612,11.072,4455,0.701,0.633
228845874,13.312,11.775,5598,1.070,1.948
228845889,12.432,10.992,5635,0.914,0.900
228845911,13.938,11.304,4136,0.358,0.324
228845937,17.363,14.615,4072,0.490,0.417
228845944,12.318,10.165,4864,1.012,5.031
228845965,13.994,12.646,5953,0.894,1.166
228845966,13.197,11.648,5932,1.000,1.148
228845980,8.490,6.970,6095,1.125,1.235
228845998,10.997,9.934,6227,1.160,1.381
228846001,14.395,12.679,5378,0.863,0.880
228846016,16.357,13.235,3638,0.269,0.269
228846031,12.006,10.514,5840,1.070,1.161
228846048,15.466,12.517,3818,0.404,0.363
228846054,16.644,14.064,3667,0.282,0.266
228846065,18.158,,,,
228846071,12.828,11.378,6047,1.009,1.163
228846090,14.351,12.398,4995,0.873,2.773
228846093,18.007,14.470,3951,0.455,0.407
228846104,17.144,14.399,,,
228846106,16.602,14.123,,,
228846110,17.324,,,,
228846134,11.359,10.153,6156,1.301,1.798
228846139,16.199,12.817,3665,0.306,0.288
228846166,16.960,14.387,3852,0.410,0.361
228846178,16.321,13.892,3751,0.306,0.301
228846185,14.077,12.581,6015,1.053,1.211
228846199,14.262,12.589,5345,0.864,0.826
228846243,14.505,12.679,5517,1.059,1.839
228846284,16.318,12.998,3797,0.378,0.349
228846391,12.752,10.570,4758,0.926,9.827
228846396,13.680,11.626,5086,0.892,3.171
228846437,15.603,12.890,4249,0.585,0.530
228846442,14.679,12.445,4745,0.712,0.660
228846482,14.949,12.669,4599,0.698,0.655
228846495,13.457,11.393,5048,0.887,3.388
228846510,15.038,13.138,5173,0.703,0.689
228846543,13.799,11.973,5134,0.886,5.492
228846544,10.593,9.412,6203,1.047,1.088
228846546,13.061,11.010,4988,0.962,3.770
228846604,17.171,14.409,3499,0.223,0.225
228846634,13.512,12.022,5766,0.951,0.983
228846671,14.117,12.381,5267,0.879,0.891
228846680,12.572,11.144,5842,1.073,1.268
228846685,14.471,11.156,3557,0.238,0.241
228846734,11.830,9.917,5019,0.712,0.676
228846807,13.719,12.207,5915,0.893,1.048
228846834,11.238,,,,
228846835,13.825,12.040,5095,0.859,9.450
228846850,15.101,13.729,6109,0.860,1.116
228846856,14.913,11.723,3631,0.310,0.302
228846865,15.057,13.211,,,
228846872,13.593,11.739,5320,0.897,0.884
228846873,12.647,11.171,5852,1.047,1.113
228846888,15.800,13.565,,,
228846898,17.090,14.613,4078,0.498,0.432
228846901,10.497,8.347,4912,1.199,3.979
228846927,17.356,14.507,3543,0.223,0.240
228846951,12.043,10.909,6365,1.136,1.337
