EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
246659956,04 52 40.886,+14 03 14.41,1,14.554,,,521-009362,04524089+1403144,,STAR,gri,rpm,8.3,3.3,-40.9,3.7,,,16.611,0.03,15.13,0.03,,,15.944,0.06,14.578,0.02,13.959,0.02,,,12.571,0.028,11.899,0.026,11.7,0.024,3973,79,47,4.857,0.025,0.06,-0.04,0.12,0.21,0.43,0.061,0.033,0.482,0.07,0.039,6.033,0.99,1.467,152.8,23.12,16.93,0.189,0.047,0.056,AAA-222-111-000-0-0,5.4,
246660197,04 47 41.974,+14 03 27.09,1,14.843,,,521-009039,04474197+1403270,,STAR,gri,rpm,29.7,4.2,-29,4.5,,,16.495,0.06,15.327,0.08,,,15.965,0.02,14.816,0.053,14.363,0.077,,,12.782,0.021,12.209,0.024,12.089,0.023,4769,200,85,4.629,0.02,0.036,-0.111,0.18,0.24,0.689,0.066,0.028,0.743,0.071,0.051,2.253,0.195,0.37,329,46.66,15.96,0.352,0.101,0.076,AAA-222-111-000-0-0,31.8,
246660282,04 48 02.814,+14 03 32.16,1,13.219,,,521-009056,04480281+1403323,,STAR,gri,rpm,3.1,3.6,10.1,22.6,,,14.815,0.08,13.691,0.08,,,14.268,0.04,13.22,0.05,12.77,0.07,,,11.162,0.021,10.603,0.024,10.44,0.017,4988,159,127,2.723,0.621,0.345,-0.457,0.3,0.36,8.899,1.653,5.23,1.13,0.675,0.225,0.002,0.018,0.001,1983,363,1098,0.51,0.121,0.101,AAA-222-111-000-0-0,24.2,
246660562,04 48 04.538,+14 03 45.76,1,14.296,,,521-009058,04480453+1403457,,STAR,gri,rpm,2.9,4.2,-5.6,4.6,,,15.904,0.03,14.728,0.03,,,15.308,0.02,14.311,0.04,13.862,0.05,,,12.304,0.021,11.706,0.022,11.579,0.02,4965,118,118,2.853,0.475,0.57,-0.551,0.25,0.3,6.127,4.089,2.809,1.01,0.208,0.116,0.004,0.02,0.003,2344,1475,1039,0.463,0.111,0.095,AAA-222-111-000-0-0,28.5,
246660714,04 47 55.622,+14 03 53.56,1,12.022,,,521-009050,04475561+1403536,,STAR,gri,rpm,7.2,1.9,-2.4,2.6,,,13,0.03,12.34,0.15,,,12.6,0.04,12.058,0.09,11.774,0.05,,,10.656,0.021,10.379,0.022,10.265,0.02,6579,341,341,4.022,0.26,0.312,-0.021,0.12,0.12,1.89,1.195,0.558,1.459,0.361,0.225,0.184,0.283,0.124,484.7,304,142.4,0.467,0.148,0.127,AAA-222-111-000-0-0,39.4,
246661103,04 47 40.852,+14 04 13.03,1,14.74,,,521-009038,04474084+1404129,,STAR,gri,rpm,14.7,4.2,-21.4,4.6,,,16.431,0.11,15.217,0.14,,,15.752,0.06,14.832,0.16,14.306,0.02,,,12.714,0.02,12.176,0.022,12.008,0.021,5220,389,172,4.539,0.06,0.804,-0.232,0.25,0.6,0.814,1.343,0.095,0.846,0.081,0.081,1.491,0.452,1.406,404.5,593.1,57.99,0.554,0.31,0.194,AAA-222-111-000-0-0,6.9,
246661192,04 47 51.408,+14 04 17.53,1,17.405,,,,04475140+1404175,,STAR,JHK,rpm,-42,5,-50,2,,,,,,,,,,,,,,,,,15.935,0.076,15.455,0.093,15.344,0.185,3245,549,392,5.161,0.065,0.117,-0.207,0.25,0.5,0.164,0.077,0.037,0.143,0.09,0.038,30.24,13.98,13.77,203,162,69.48,0.236,0.146,0.091,AAC-222-111-000-0-0,13.6,1040-0047269
246661267,04 48 05.966,+14 04 20.66,1,11.394,,,521-009061,04480595+1404208,,STAR,gri,rpm,77.4,1.2,-54.4,1.9,,,12.302,0.02,11.602,0.04,,,11.893,0.03,11.385,0.04,11.181,0.06,,,10.132,0.021,9.792,0.022,9.692,0.017,5925,286,238,4.395,0.09,0.195,-0.495,0.3,0.54,0.974,0.255,0.132,0.861,0.126,0.07,0.912,0.347,0.402,166.6,93.22,59.77,0.212,0.125,0.078,AAA-222-111-000-0-0,16.4,
246661337,04 48 14.347,+14 04 24.34,1,12.977,,,521-009068,04481435+1404242,,STAR,gri,rpm,-0.9,4.3,3.5,4.7,,,15.084,0.01,13.552,0.03,,,14.362,0.03,12.979,0.04,12.384,0.06,,,10.637,0.024,9.857,0.028,9.628,0.018,4446,184,147,2.063,0.4,0.56,-0.326,0.2,0.4,15.547,12.953,5.463,1.153,0.287,0.205,2.36E-04,6.02E-04,1.96E-04,2410,1746,777,0.657,0.168,0.12,AAA-222-111-000-0-0,39.3,
246661425,04 46 11.336,+14 04 28.56,1,14.284,,,521-008973,04461133+1404286,,STAR,gri,rpm,18.6,4.3,-21.4,4.7,,,16.107,0.05,14.898,0.2,,,15.461,0.04,14.337,0.14,13.779,0.11,,,12.266,0.021,11.737,0.023,11.557,0.02,5348,741,247,4.409,0.185,0.37,-0.207,0.25,0.55,0.973,0.575,0.245,0.884,0.146,0.043,0.929,0.809,0.664,395.4,211.7,104.3,0.777,0.486,0.347,AAA-222-111-000-0-0,42.8,
246661682,04 57 00.903,+14 04 40.75,1,16.126,,,,04570090+1404407,6514-301-5-0109-0504,STAR,gri,rpm,65,3,-1,3,,,,,,,21.053,0.078,18.239,0.007,16.69,0.005,15.22,0.005,14.428,0.005,13.006,0.025,12.391,0.022,12.108,0.022,3469,166,104,5.066,0.044,0.066,-0.01,0.15,0.18,0.216,0.06,0.035,0.204,0.084,0.038,18.21,6.639,5.67,81.98,23.87,21.65,0.134,0.128,0.058,AAA-222-111-000-0-0,36.3,
246661717,04 47 28.155,+14 04 42.77,1,14.663,,,521-009027,04472814+1404427,,STAR,gri,rpm,22.5,4.3,-17.2,4.8,,,16.268,0.07,15.14,0.06,,,15.682,0.04,14.727,0.06,14.227,0.12,,,12.749,0.02,12.302,0.024,12.201,0.025,5612,334,278,4.466,0.08,0.288,-0.252,0.2,0.44,0.899,0.425,0.109,0.88,0.082,0.051,1.169,0.445,0.753,491.3,246.9,71.21,0.596,0.17,0.17,AAA-222-111-000-0-0,28.7,
246661770,04 48 32.595,+14 04 45.15,1,12.334,,,521-009093,04483259+1404449,,STAR,gri,rpm,23.7,2,26.7,4.2,,,13.672,0.02,12.702,0.03,,,13.162,0.03,12.381,0.07,11.98,0.05,,,10.604,0.026,10.116,0.027,9.96,0.017,5311,351,95,3.597,0.935,0.51,-1.177,1.16,0.16,2.37,1.614,1.601,0.866,0.088,0.017,0.048,1.384,0.039,487.4,298.7,327.7,0.409,0.169,0.169,AAA-222-111-000-0-0,34.6,
246661771,04 52 42.530,+14 04 45.18,1,12.118,,,521-009365,04524252+1404450,,STAR,gri,rpm,-5.1,2,4.6,1.9,,,13.003,0.02,12.324,0.01,,,12.626,0.03,12.121,0.01,11.9,0.02,,,10.882,0.021,10.61,0.022,10.532,0.017,6493,308,205,3.986,0.279,0.186,-0.085,0.12,0.18,1.949,0.567,0.654,1.425,0.227,0.272,0.177,0.285,0.091,566.4,166.6,191.5,0.392,0.132,0.056,AAA-222-111-000-0-0,26.2,
246661932,04 50 45.567,+14 04 52.58,1,17.495,,,,04504556+1404525,,STAR,JHK,rpm,48,4,-36,5,,,,,,,,,,,,,,,,,15.711,0.059,15.001,0.07,14.995,0.137,3852,322,515,5.04,0.126,0.105,-0.484,0.4,0.48,0.254,0.106,0.087,0.256,0.149,0.107,14.14,14.47,6.28,326.5,175.7,147.8,0.353,0.148,0.123,AAB-222-111-000-0-0,35.6,1040-0048036
246661979,04 57 10.971,+14 04 54.96,1,11.333,,696-498-1,521-009733,04571098+1404550,,STAR,gri,rpm,-4.2,3.3,-5.7,3.4,,,13.389,0.552,11.685,0.206,,,12.458,0.03,11.34,0.01,10.851,0.05,,,9.347,0.022,8.687,0.03,8.568,0.022,4757,117,117,2.444,0.224,0.192,-0.335,0.2,0.28,10.936,1.854,1.873,1.211,0.383,0.23,8.80E-04,9.25E-04,3.96E-04,1032,203.1,143.5,0.444,0.105,0.075,AAA-222-111-000-0-0,34.5,
246662061,04 47 39.044,+14 04 59.52,1,12.41,,,521-009035,04473904+1404595,,STAR,gri,rpm,2.3,1.7,-5.6,2,,,13.565,0.03,12.746,0.04,,,13.133,0.04,12.437,0.04,12.1,0.08,,,10.79,0.02,10.45,0.022,10.339,0.018,6222,295,246,3.942,0.308,0.264,-0.059,0.12,0.15,2.031,0.925,0.737,1.351,0.325,0.232,0.137,0.259,0.08,505.4,257.4,170.5,0.52,0.118,0.118,AAA-222-111-000-0-0,38.1,
246662250,04 49 36.918,+14 05 07.49,1,11.031,,,521-009169,04493691+1405076,,STAR,gri,rpm,25.7,2.5,-19.5,4,,,12.359,0.03,11.395,0.04,,,11.863,0.04,11.058,0.03,10.674,0.04,,,9.343,0.024,8.845,0.034,8.708,0.02,5200,184,123,2.845,0.726,0.396,-0.865,0.35,0.35,5.522,3.165,2.927,0.899,0.092,0.022,0.004,0.047,0.003,622.7,254.5,326.3,0.412,0.112,0.134,AAA-212-111-000-0-0,15.9,
246662335,04 48 55.930,+14 05 11.13,1,11.406,,695-1183-1,521-009113,04485592+1405105,,STAR,gri,rpm,0.9,3.2,10.3,3.4,,,12.93,0.522,11.63,0.232,,,12.443,0.04,11.419,0.04,10.961,0.04,,,9.439,0.024,8.845,0.024,8.706,0.018,4850,118,98,2.454,0.416,0.08,-0.36,0.25,0.25,10.389,0.992,3.6,1.15,0.595,0.175,9.78E-04,0.003,2.15E-04,1029,107.1,308.5,0.423,0.095,0.068,AAA-212-111-000-0-0,41.5,
246662413,04 51 26.354,+14 05 14.57,1,11.797,,,521-009288,04512635+1405145,,STAR,gri,rpm,-8.4,1.6,-27.2,2.2,,,13.006,0.05,12.103,0.03,,,12.533,0.04,11.815,0.02,11.481,0.04,,,10.247,0.023,9.883,0.02,9.742,0.018,6125,256,256,4.118,0.224,0.192,-0.204,0.2,0.36,1.389,0.396,0.361,1.039,0.282,0.025,0.358,0.397,0.189,291.3,86.93,83.09,0.523,0.138,0.103,AAA-222-111-000-0-0,17,
246662468,04 51 41.919,+14 05 16.92,1,15.549,,,521-009300,04514190+1405169,,STAR,gri,rpm,57.5,4,-36.3,4.3,,,18.156,0.153,16.269,0.072,,,17.466,0.1,15.702,0.03,14.727,0.06,,,12.7,0.02,11.961,0.022,11.747,0.021,3878,38,203,4.853,0.078,0.02,0.154,0.08,0.05,0.438,0.009,0.088,0.494,0.01,0.116,5.946,2.93,0.357,162.6,4.877,55.46,0.495,0.001,0.094,AAA-222-111-000-0-0,52.3,
246662638,04 52 08.156,+14 05 24.03,1,12.861,,,521-009330,04520815+1405241,,STAR,gri,rpm,3.3,1.7,-11.1,2,,,14.024,0.03,13.125,0.01,,,13.556,0.04,12.855,0.02,12.563,0.02,,,11.364,0.021,11.03,0.022,10.899,0.018,6340,377,269,4.147,0.186,0.31,-0.005,0.1,0.12,1.512,0.974,0.333,1.265,0.36,0.15,0.344,0.261,0.245,491.4,340.8,90.13,0.619,0.14,0.117,AAA-222-111-000-0-0,22.9,
246662760,04 57 27.302,+14 05 29.01,1,14.411,,,521-009755,,,STAR,gri,,41.9,5.5,31.1,6.6,,,15.882,0.03,14.846,0.04,,,15.359,0.043,14.454,0.02,14.005,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246663017,04 48 01.527,+14 05 40.52,1,12.732,,,521-009053,04480152+1405405,,STAR,gri,rpm,7.6,2.4,-29.4,3,,,14.082,0.03,13.088,0.03,,,13.571,0.04,12.742,0.05,12.373,0.07,,,11.024,0.02,10.581,0.022,10.476,0.02,5530,227,227,4.483,0.054,0.603,-0.052,0.12,0.36,0.911,0.978,0.079,0.938,0.073,0.061,1.208,0.278,1.066,236.7,243.5,24.77,0.374,0.194,0.097,AAA-222-111-000-0-0,39.4,
246663474,04 56 22.988,+14 06 03.99,1,16.743,,,,04562298+1406039,6514-301-5-0108-0471,STAR,gri,rpm,69,3,-18,3,,,,,,,21.578,0.118,19.13,0.01,17.54,0.006,15.72,0.005,14.721,0.005,13.123,0.022,12.536,0.022,12.24,0.022,3492,42,70,5.052,0.056,0.024,-0.008,0.12,0.15,0.231,0.014,0.033,0.222,0.013,0.039,17.43,5.973,1.533,84.24,9.628,8.64,0.243,0.006,0.092,AAA-222-111-000-0-0,46.1,
246664317,04 53 28.925,+14 06 44.20,1,13.638,,,521-009429,04532892+1406442,6514-301-6-0104-0187,STAR,gri,rpm,-2.2,3.4,5.4,3.9,,,15.274,0.03,14.049,0.01,,,14.652,0.03,13.659,0.02,13.204,0.02,,,11.695,0.02,11.112,0.022,10.963,0.017,5012,125,125,2.502,0.684,0.18,-0.773,0.3,0.25,8.648,2.38,4.478,0.935,0.174,0.054,0.001,0.012,5.67E-04,2461,539,1255,0.516,0.084,0.084,AAA-222-111-000-0-0,8.1,
246664830,04 57 48.758,+14 07 10.64,1,14.698,,,521-009782,04574874+1407106,6514-301-5-0110-0511,STAR,JHK,rpm,31.6,6.4,-36.1,7,,,,,,,,,,,,,,,,,12.393,0.023,11.724,0.027,11.518,0.021,3930,427,152,4.844,0.045,0.126,-0.029,0.15,0.21,0.432,0.136,0.05,0.492,0.147,0.067,5.707,1.561,2.512,138.1,63.84,21.91,0.201,0.137,0.046,AAA-222-111-000-0-0,42,
246664909,04 47 43.557,+14 07 13.74,1,14.505,,,521-009040,04474355+1407138,,STAR,JHK,rpm,64.7,4.5,-69.7,4.6,,,,,,,,,,,,,,,,,12.306,0.021,11.691,0.022,11.464,0.018,3680,145,145,4.99,0.055,0.066,-0.101,0.2,0.24,0.289,0.058,0.057,0.306,0.074,0.074,11.36,5.367,3.131,83.83,24.91,19.21,0.131,0.059,0.042,AAA-222-111-000-0-0,42.1,
246664936,04 49 42.478,+14 07 14.53,1,15.642,,,521-009175,04494247+1407144,,STAR,BV,rpm,10.2,4.3,-4.2,4.6,,,16.724,0.15,15.852,0.21,,,,,,,,,,,14.153,0.028,13.805,0.034,13.694,0.043,6077,256,256,4.293,0.125,0.2,-0.299,0.24,0.36,1.15,0.319,0.185,0.99,0.163,0.136,0.601,0.351,0.313,1330,380.2,251.4,0.469,0.162,0.101,AAA-222-111-000-0-0,11.5,
246665052,04 50 06.630,+14 07 20.28,1,13.309,,,521-009196,04500662+1407204,,STAR,gri,rpm,26.1,2.4,-15.4,2.7,,,14.721,0.03,13.664,0.04,,,14.182,0.03,13.298,0.02,12.935,0.03,,,11.648,0.026,11.162,0.022,11.056,0.02,5331,407,226,4.513,0.075,0.81,-0.236,0.2,0.44,0.84,1.241,0.13,0.893,0.056,0.112,1.358,0.538,1.276,280.7,396.1,53.07,0.458,0.166,0.138,AAA-222-111-000-0-0,22.2,
246665065,04 49 41.811,+14 07 20.75,1,15.642,,,521-009174,04494181+1407206,,STAR,BV,rpm,2.1,4.3,3.3,4.7,,,16.724,0.15,15.852,0.21,,,,,,,,,,,14.617,0.035,14.244,0.04,14.295,0.074,6075,285,285,4.303,0.135,0.243,-0.263,0.2,0.28,1.144,0.415,0.201,1.013,0.147,0.122,0.627,0.402,0.343,1699,559.4,358.7,0.476,0.16,0.1,AAA-222-111-000-0-0,11.5,
246665700,04 51 36.536,+14 07 51.49,1,12.961,,,521-009297,04513653+1407514,,STAR,gri,rpm,-2.8,1.8,4.6,2.2,,,13.959,0.01,13.216,0.03,,,13.552,0.03,12.969,0.02,12.708,0.06,,,11.536,0.021,11.249,0.022,11.125,0.017,6582,446,335,4.052,0.23,0.322,-0.082,0.12,0.12,1.759,0.993,0.454,1.384,0.341,0.213,0.221,0.273,0.149,638.5,360.5,140.6,0.495,0.149,0.124,AAA-222-111-000-0-0,20.4,
246665718,04 49 04.867,+14 07 52.33,1,14.218,,,521-009127,04490486+1407524,,STAR,gri,rpm,13.7,4.3,-17.4,4.7,,,15.591,0.05,14.614,0.03,,,15.088,0.03,14.26,0.04,13.845,0.07,,,12.422,0.024,11.939,0.025,11.799,0.02,5468,303,216,4.497,0.08,0.704,-0.289,0.25,0.6,0.882,1.086,0.149,0.868,0.085,0.085,1.251,0.591,1.136,412.3,481.4,69.36,0.441,0.192,0.12,AAA-222-111-000-0-0,22.2,
246666231,04 53 50.764,+14 08 14.67,1,12.819,,,521-009454,04535075+1408147,,STAR,gri,rpm,0.4,3.5,9.1,2.5,,,14.384,0.03,13.225,0.01,,,13.851,0.03,12.758,0.01,12.376,0.02,,,11.075,0.02,10.469,0.022,10.373,0.017,4835,94,113,2.983,0.325,0.585,-0.233,0.2,0.28,5.516,4.822,1.6,1.155,0.244,0.204,0.006,0.014,0.005,1203,916.5,346.6,0.434,0.077,0.077,AAA-222-111-000-0-0,42.8,
246666403,04 52 40.152,+14 08 22.37,1,12.773,,,521-009359,04524015+1408224,,STAR,gri,rpm,5.6,3.4,-19.1,2.1,,,14.047,0.02,13.086,0.01,,,13.562,0.03,12.78,0.01,12.435,0.01,,,11.201,0.024,10.877,0.024,10.686,0.018,6775,67,572,4.402,0.02,0.26,-0.27,0.2,0.05,1.163,0.224,0.023,1.259,0.04,0.05,0.795,0.048,0.385,351.5,53.57,10.54,0.858,0.001,0.208,AAA-222-111-000-0-0,33.2,
246666461,04 48 59.721,+14 08 25.43,1,10.85,,695-690-1,521-009116,04485972+1408253,,STAR,gri,rpm,0.1,1.7,-5.7,1.7,,,11.635,0.119,10.856,0.092,,,11.323,0.04,10.85,0.04,10.647,0.03,,,9.665,0.024,9.415,0.025,9.317,0.018,6594,382,218,3.769,0.456,0.12,-0.025,0.14,0.1,2.758,0.524,1.301,1.678,0.188,0.301,0.077,0.342,0.03,451.6,102.5,198.6,0.382,0.139,0.076,AAA-222-111-000-0-0,7.6,
246666685,04 51 11.384,+14 08 35.92,1,13.928,,,521-009278,04511137+1408361,,STAR,gri,rpm,42.9,3.4,-86,3.8,,,16.626,0.03,15.026,0.04,,,15.816,0.06,14.481,0.04,13.119,0.05,,,10.967,0.021,10.404,0.022,10.142,0.017,3305,33,33,5.127,0.02,0.02,0.038,0.06,0.08,0.18,0.004,0.008,0.156,0.003,0.006,27.01,2.334,1.62,41.35,1.24,11.01,0.096,0.032,0.074,AAA-222-111-000-0-0,16.8,
246667056,04 43 53.823,+14 08 53.74,1,12.577,,,521-008855,04435382+1408537,,STAR,gri,rpm,-6.8,2.3,-32.3,2.8,,,13.977,0.06,12.943,0.01,,,13.487,0.05,12.587,0.01,12.187,0.05,,,10.78,0.021,10.382,0.022,10.208,0.018,6061,305,407,4.335,0.13,0.025,0.043,0.08,0.38,1.137,0.14,0.163,1.085,0.149,0.149,0.664,0.365,0.107,259.9,40.58,35.1,0.71,0.316,0.136,AAA-222-111-000-0-0,45.6,
246667073,04 57 00.722,+14 08 54.34,1,11.155,,696-200-1,521-009720,04570071+1408543,,STAR,gri,rpm,-4.1,3.2,-2.8,3.3,,,13.151,0.51,11.293,0.138,,,12.226,0.03,11.16,0.01,10.696,0.06,,,9.212,0.021,8.61,0.018,8.461,0.018,4868,119,119,2.463,0.312,0.078,-0.287,0.2,0.2,10.644,1.048,1.684,1.245,0.795,0.209,9.73E-04,0.001,1.60E-04,946.9,118,124.5,0.436,0.104,0.065,AAA-212-111-000-0-0,31.7,
246667147,04 46 35.835,+14 08 58.46,1,16.37,,,,04463583+1408584,,STAR,JHK,rpm,46,4,-22,2,,,,,,,,,,,,,,,,,13.735,0.025,12.941,0.024,12.632,0.025,3969,47,47,4.893,0.02,0.036,-0.231,0.06,0.05,0.386,0.04,0.008,0.431,0.049,0.009,7.392,0.444,1.215,188.4,39.36,5.652,0.842,0.029,0.002,AAA-222-111-000-0-0,37.7,1041-0047629
246667378,04 49 16.357,+14 09 09.99,1,13.471,,,521-009140,04491635+1409099,,STAR,gri,rpm,-3.3,3.5,6.1,3.9,,,15.028,0.02,13.889,0.05,,,14.488,0.04,13.448,0.03,13.034,0.02,,,11.587,0.023,11.014,0.027,10.879,0.02,4952,191,106,2.505,0.805,0.138,-0.548,0.3,0.3,9.06,1.783,5.094,1.05,0.231,0.144,0.001,0.017,4.13E-04,2366,585.3,1275,0.494,0.123,0.088,AAA-222-111-000-0-0,38.4,
246667612,04 47 35.082,+14 09 19.79,1,15.548,,,521-009034,04473506+1409199,,STAR,gri,rpm,55,4.3,-34,4.7,,,17.249,0.05,16.216,0.07,,,16.789,0.14,15.594,0.03,15.016,0.04,,,13.378,0.024,12.753,0.027,12.592,0.024,4030,214,95,4.893,0.08,0.05,-0.353,0.16,0.52,0.389,0.055,0.063,0.432,0.056,0.078,7.032,3.132,1.446,198.5,35.8,34.92,0.203,0.156,0.039,AAA-222-111-000-0-0,48.4,
246667658,04 54 01.029,+14 09 22.10,1,12.76,,,521-009474,04540102+1409222,,STAR,gri,rpm,-2.2,5,-20,3.1,,,13.841,0.03,13.003,0.02,,,13.398,0.03,12.752,0.01,12.486,0.02,,,11.373,0.02,11.063,0.022,10.959,0.017,6185,190,190,4.215,0.15,0.18,-0.084,0.12,0.33,1.325,0.319,0.218,1.135,0.146,0.146,0.42,0.341,0.188,445.9,92.67,76.72,0.464,0.095,0.079,AAA-222-111-000-0-0,12,
246667743,04 58 39.898,+14 09 25.91,1,10.663,,696-918-1,521-009861,04583990+1409259,,STAR,gri,rpm,-39,2,3,2.5,,,12.179,0.2,11.034,0.082,,,11.4,0.03,10.603,0.01,10.347,0.02,,,9.236,0.022,8.756,0.018,8.654,0.019,5189,62,104,3.43,1.12,0.02,-0.862,0.93,0.09,2.981,0.126,2.135,0.916,0.064,0.029,0.033,1.506,0.002,300.5,9.015,170.1,0.262,0.055,0.077,AAA-212-111-000-0-0,16.3,
246668028,04 52 01.983,+14 09 40.54,1,14.206,,,521-009320,04520198+1409406,,STAR,gri,rpm,-14.2,3.3,36.3,3.7,,,15.959,0.067,14.709,0.09,,,15.341,0.28,14.109,0.046,13.719,0.09,,,12.593,0.024,12.028,0.022,11.879,0.021,4953,334,182,4.604,0.05,0.09,-0.156,0.15,0.33,0.73,0.11,0.096,0.774,0.098,0.098,1.932,0.615,0.532,324.7,73.12,43.85,0.376,0.233,0.106,AAA-222-111-000-0-0,9,
246668058,04 51 46.474,+14 09 41.90,1,14.005,,,521-009308,04514647+1409420,,STAR,gri,rpm,24.7,3.4,-21,3.8,,,15.617,0.05,14.428,0.05,,,15.031,0.03,14.01,0.02,13.565,0.05,,,12.118,0.022,11.604,0.022,11.453,0.018,5289,916,94,3.765,0.696,0.144,-0.717,0.35,0.35,2.092,0.277,1.198,0.894,0.05,0.036,0.097,1.094,0.035,782.5,89.43,423.5,0.63,0.414,0.023,AAA-222-111-000-0-0,12.4,
246668147,04 51 25.779,+14 09 46.19,1,13.984,,,521-009287,04512576+1409461,,STAR,gri,rpm,51.5,3.3,1.9,3.8,,,15.862,0.05,14.496,0.03,,,15.235,0.04,13.948,0.03,13.448,0.04,,,11.87,0.02,11.233,0.022,11.097,0.018,4194,619,154,4.764,0.055,0.165,-0.079,0.12,0.21,0.52,0.194,0.062,0.574,0.201,0.063,4.014,1.277,2.002,141.6,76.29,21.63,0.189,0.42,0.06,AAA-222-111-000-0-0,32.1,
246668317,04 50 42.399,+14 09 53.82,1,14.575,,,521-009243,04504240+1409545,,STAR,gri,rpm,-28,8,-243,8,,,16.677,0.05,15.297,0.04,,,16.01,0.02,14.686,0.03,13.96,0.02,,,12.262,0.026,11.781,0.024,11.518,0.02,3717,526,263,5.032,0.085,0.136,-0.452,0.35,0.49,0.237,0.135,0.058,0.237,0.187,0.072,15.98,9.939,8.61,70.4,53.64,26.49,0.095,0.09,0.045,AAA-222-111-000-0-0,23.5,
246668536,04 58 40.208,+14 10 02.59,1,12.733,,,521-009863,04584020+1410026,,STAR,gri,rpm,3.9,2.3,-6.6,5.4,,,13.609,0.03,12.935,0.02,,,13.234,0.03,12.729,0.01,12.518,0.01,,,11.478,0.023,11.198,0.021,11.101,0.019,6532,276,197,4.151,0.15,0.3,-0.112,0.12,0.15,1.562,0.828,0.323,1.322,0.276,0.172,0.322,0.206,0.213,583.6,316.1,113.6,0.408,0.097,0.069,AAA-222-111-000-0-0,9.7,
246668746,04 53 04.625,+14 10 13.10,1,14.122,,,521-009392,04530462+1410130,,STAR,gri,rpm,-1.8,3.3,-2.2,3.8,,,15.722,0.06,14.535,0.02,,,15.131,0.04,14.162,0.02,13.689,0.02,,,12.243,0.021,11.624,0.022,11.508,0.02,4989,187,155,2.469,0.47,0.47,-0.841,0.35,0.7,9.219,4.205,3.972,0.916,0.158,0.068,8.57E-04,0.005,6.10E-04,3449,1545,1470,0.548,0.116,0.097,AAA-222-111-000-0-0,8.5,
246668980,04 53 12.960,+14 10 24.39,1,13.763,,,521-009404,04531295+1410244,,STAR,gri,rpm,18.1,3.1,-29.9,3.4,,,15.352,0.02,14.177,0.02,,,14.781,0.02,13.745,0.03,13.327,0.02,,,11.916,0.021,11.415,0.022,11.286,0.018,5958,59,624,4.095,0.308,0.22,-0.346,0.34,0.05,1.392,0.309,0.46,0.959,0.019,0.038,0.311,0.718,0.164,518.2,107.1,178.7,0.909,0.04,0.264,AAA-222-111-000-0-0,20.1,
246669209,04 56 51.292,+14 10 33.98,1,15.294,,,521-009707,04565129+1410339,,STAR,BV,rpm,-0.9,5.5,-9.3,6.6,,,16.387,0.02,15.449,0.07,,,15.996,0.03,,,,,,,13.525,0.025,13.187,0.031,13.051,0.032,6182,322,268,4.221,0.168,0.224,-0.178,0.18,0.27,1.329,0.453,0.251,1.126,0.188,0.157,0.453,0.316,0.237,1165,366.4,237.4,0.506,0.198,0.124,AAA-222-111-000-0-0,13.3,
246669276,04 52 22.467,+14 10 37.08,1,12.366,,,521-009341,04522247+1410370,,STAR,gri,rpm,9,1.5,-7.5,1.9,,,13.409,0.03,12.61,0.01,,,13.003,0.02,12.381,0.041,12.092,0.02,,,10.981,0.024,10.726,0.026,10.605,0.02,6707,694,434,4.093,0.17,0.17,-0.014,0.08,0.12,1.891,0.378,0.578,1.459,0.288,0.24,0.243,0.283,0.118,573.4,92.58,196.3,0.582,0.286,0.132,AAA-222-111-000-0-0,29.7,
246669461,04 43 36.005,+14 10 46.63,1,14.183,,,521-008844,04433600+1410465,,STAR,gri,rpm,-15.3,4.2,-12.7,4.6,,,16.067,0.03,14.755,0.16,,,15.464,0.04,14.21,0.02,13.634,0.01,,,11.873,0.026,11.273,0.024,11.065,0.02,5266,403,224,3.638,0.534,0.712,-0.714,0.45,0.25,2.135,2.921,0.889,0.898,0.038,0.018,0.078,0.401,0.072,642.6,724.9,277.9,1.055,0.12,0.168,AAA-222-111-000-0-0,35.4,
246669510,04 58 36.503,+14 10 48.51,1,12.598,,,521-009854,04583650+1410485,,STAR,gri,rpm,1.4,1.9,-8.3,4.3,,,13.55,0.03,12.813,0.01,,,13.138,0.04,12.598,0.02,12.367,0.01,,,11.289,0.027,10.98,0.03,10.867,0.019,6344,372,223,4.113,0.195,0.234,-0.087,0.15,0.27,1.594,0.708,0.368,1.278,0.234,0.234,0.27,0.315,0.16,525.3,216.7,131.4,0.413,0.133,0.083,AAA-222-111-000-0-0,18.4,
