206322542,22 12 55.093,-07 53 16.69,1,17.468,,,,22125509-0753166,1659-301-5-0187-0044,EXTENDED,gri,,2,3,-2,3,,,,,,,20.452,0.16,18.527,0.014,17.485,0.008,17.014,0.009,16.661,0.02,16.321,0.115,15.645,0.172,15.293,0.185,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,11.9,
206322544,22 02 12.549,-07 53 16.62,1,17.472,,,,22021254-0753166,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.978,0.087,15.173,0.113,14.639,0.109,3749,430,307,4.96,0.125,0.15,-0.17,0.25,0.3,0.315,0.158,0.121,0.333,0.185,0.154,9.682,10.32,4.994,480.3,324.1,221.6,0.042,0.018,0.009,ABB-222-111-000-0-0,,
206322548,22 25 58.534,-07 53 16.47,1,11.624,,5804-1424-1,411-135619,22255851-0753164,,STAR,gri,rav,9.5,3,-7.6,3.1,,,13.028,0.492,11.611,0.207,,,12.357,0.03,11.623,0.02,11.31,0.01,,,10.202,0.023,9.708,0.025,9.582,0.025,4966,59,79,3.277,0.13,0.156,-0.385,0.15,0.15,3.846,0.782,0.55,1.039,0.154,0.077,0.017,0.01,0.007,643.8,118.2,99.86,0.042,0.016,0.009,AAA-222-111-000-0-0,,
206322560,22 20 55.358,-07 53 16.04,1,15.323,,,411-135466,22205537-0753159,1659-301-5-0200-0072,STAR,gri,rpm,-14.2,5,2.8,5.1,,,16.608,0.01,15.858,0.03,,,16.328,0.12,15.366,0.02,14.892,0.05,,,13.659,0.036,12.971,0.042,12.814,0.047,4275,128,103,4.731,0.048,0.04,-0.048,0.16,0.2,0.555,0.047,0.051,0.622,0.055,0.055,3.419,0.846,0.575,366,47.5,42.04,0.041,0.014,0.01,AAA-222-111-000-0-0,,
206322584,22 25 55.584,-07 53 14.79,1,17.33,,,,22255558-0753147,,EXTENDED,J,,,,,,,,,,,,,,,,,,,,,,15.846,0.097,15.144,0.133,14.582,0.121,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-1-0,15.6,
206322600,22 17 55.981,-07 53 13.71,1,18.237,,,,,1659-301-5-0195-0091,STAR,gri,,-1,3,1,3,,,,,,,18.526,0.017,18.229,0.007,18.24,0.008,18.118,0.009,18.162,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206322648,22 27 39.682,-07 53 10.32,1,11.724,,,411-135678,22273968-0753104,,STAR,gri,rav,5.2,1.4,49.2,1.7,,,13.169,0.01,12.13,0.03,,,12.677,0.01,11.742,0.03,11.316,0.01,,,10.13,0.024,9.612,0.027,9.445,0.021,4509,160,133,4.728,0.048,0.04,-0.517,0.12,0.15,0.546,0.047,0.052,0.592,0.045,0.045,3.536,0.755,0.526,75.88,10.76,7.94,0.019,0.008,0.005,AAA-222-111-000-0-0,,
206322766,22 29 58.322,-07 53 04.02,1,13.639,,,411-135745,22295832-0753040,8095-301-1-0151-0049,STAR,gri,rpm,-4.4,1.5,-14.1,3,,,14.882,0.02,13.833,0.035,,,14.376,0.036,13.579,0.043,13.323,0.065,,,12.159,0.024,11.696,0.021,11.601,0.025,5031,123,82,4.55,0.05,1.03,-0.063,0.15,0.33,0.818,2.175,0.079,0.884,0.141,0.085,1.567,0.383,1.526,347.4,871.7,43.43,0.043,0.014,0.012,AAA-222-111-000-0-0,,
206322783,22 05 43.150,-07 53 02.90,1,12.353,,,411-134938,22054315-0753028,,STAR,gri,rav,7.1,1.1,0.8,1.2,,,13.226,0.042,12.491,0.031,,,12.834,0.031,12.306,0.04,12.147,0.061,,,11.221,0.026,10.911,0.026,10.847,0.021,5522,164,197,3.835,0.06,0.1,0.012,0.1,0.1,2.18,0.393,0.201,1.217,0.125,0.09,0.114,0.027,0.039,652.1,130.5,56.83,0.044,0.032,0.011,AAA-222-111-000-0-0,,
206322802,22 12 46.986,-07 53 01.89,1,15.426,,,411-135195,22124698-0753018,1659-301-5-0187-0120,STAR,JHK,rpm,38.2,2.2,-19.7,5.5,,,,,,,,,,,,,,,,,13.251,0.024,12.584,0.023,12.416,0.021,4032,252,157,4.82,0.05,0.08,-0.063,0.15,0.21,0.462,0.089,0.057,0.518,0.09,0.064,5.182,1.267,1.53,232.2,61.73,31.81,0.037,0.018,0.009,AAA-222-111-000-0-0,,
206322829,22 00 06.997,-07 52 59.85,1,12.606,,,411-134714,22000700-0752597,,STAR,gri,rpm,0.4,1.1,-5.7,2.7,,,12.914,0.041,12.571,0.031,,,12.635,0.031,12.596,0.041,12.601,0.062,,,11.94,0.024,11.806,0.029,11.798,0.024,6724,131,175,4.098,0.126,0.045,-0.053,0.12,0.06,1.748,0.177,0.347,1.433,0.143,0.172,0.259,0.172,0.049,884.1,149.9,174,0.038,0.01,0.005,AAA-222-111-000-0-0,,
206322941,22 07 27.304,-07 52 54.24,1,15.457,,,411-135002,22072730-0752541,4828-301-6-0598-0120,STAR,JHK,rpm,6.8,3.5,-9.5,3.8,,,,,,,,,,,,,,,,,13.55,0.029,12.947,0.029,12.795,0.035,4443,257,515,4.694,0.165,0.075,-0.133,0.25,0.3,0.585,0.098,0.168,0.634,0.119,0.179,3.087,3.422,0.961,385.5,96.48,149.7,0.04,0.018,0.008,AAA-222-111-000-0-0,,
206323014,22 00 47.280,-07 52 48.94,1,11.348,,6/1/02,411-134747,22004726-0752490,,STAR,gri,rpm,15.3,3.5,-46.2,3.6,,,12.285,0.246,11.628,0.178,,,12.161,0.03,11.302,0.04,11,0.06,,,9.836,0.026,9.365,0.022,9.269,0.021,4933,98,78,4.534,0.078,1.092,-0.015,0.16,0.24,0.84,2.488,0.123,0.897,0.293,0.104,1.459,0.518,1.429,125,315.5,27.15,0.033,0.018,0.011,AAA-222-111-000-0-0,,
206323065,22 31 04.109,-07 52 46.35,1,12.764,,,411-135778,22310410-0752464,,STAR,gri,rpm,1.8,1.1,-5.4,1.3,,,14.11,0.045,13.021,0.032,,,13.579,0.032,12.742,0.041,12.415,0.061,,,11.191,0.024,10.629,0.025,10.542,0.023,4754,94,75,2.384,0.448,0.384,-0.647,0.35,0.35,10.195,4.406,3.88,0.942,0.106,0.053,7.40E-04,0.002,4.80E-04,2341,958.2,893,0.046,0.02,0.011,AAA-222-111-000-0-0,,
206323092,21 58 45.290,-07 52 44.97,1,17.713,,,,,4828-301-3-0585-0128,EXTENDED,gri,,-1,3,3,3,,,,,,,19.593,0.053,18.313,0.008,17.773,0.007,17.456,0.007,17.229,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206323106,21 58 34.605,-07 52 44.37,1,12.57,,,411-134668,21583460-0752442,,STAR,gri,rpm,7.8,1.5,-30.1,1.2,,,13.546,0.043,12.76,0.031,,,13.111,0.031,12.513,0.041,12.339,0.061,,,11.278,0.027,10.879,0.026,10.846,0.023,5449,196,130,4.504,0.045,0.135,-0.167,0.2,0.32,0.867,0.18,0.078,0.887,0.078,0.078,1.328,0.269,0.474,271.3,87.99,35.55,0.036,0.018,0.005,AAA-222-111-000-0-0,,
206323269,22 05 10.668,-07 52 33.69,1,13.832,,,411-134913,22051067-0752335,,STAR,gri,rpm,-50.2,1.9,-24,1.9,,,15.78,0.03,14.447,0.039,,,15.201,0.041,13.849,0.045,13.245,0.065,,,11.793,0.027,11.144,0.026,10.993,0.019,3975,47,94,4.846,0.042,0.03,-0.033,0.08,0.1,0.441,0.028,0.047,0.502,0.034,0.061,5.68,1.471,0.618,111.2,20.3,14.89,0.025,0.008,0.006,AAA-222-111-000-0-0,,
206323303,22 29 04.718,-07 52 32.32,1,15.909,,,,22290471-0752323,8095-301-1-0150-0146,EXTENDED,gri,,2,2,3,2,,,,,,,18.67,0.052,16.81,0.005,15.933,0.004,15.523,0.004,15.189,0.009,15.431,0.091,14.815,0.141,14.381,0.123,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,32.9,
206323306,21 59 47.592,-07 52 32.20,1,17.381,,,,21594759-0752321,1659-301-4-0165-0269,EXTENDED,gri,,4,5,6,2,,,,,,,20.116,0.076,18.316,0.009,17.382,0.006,16.98,0.006,16.647,0.016,15.881,0.093,15.258,0.135,14.908,0.147,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,39.2,0821-0854283
206323374,22 12 22.963,-07 52 29.47,1,13.377,,,411-135179,22122295-0752293,,STAR,gri,rpm,-20,2.5,-27.9,1.6,,,14.322,0.046,13.545,0.033,,,13.923,0.034,13.292,0.042,13.143,0.064,,,12.093,0.023,11.787,0.022,11.748,0.026,5686,114,137,4.429,0.072,0.06,-0.07,0.25,0.25,0.983,0.102,0.11,0.96,0.074,0.089,0.98,0.351,0.226,459.1,50.13,62,0.044,0.025,0.009,AAA-222-111-000-0-0,,
206323388,22 08 44.899,-07 52 28.68,1,10.934,,5803-1586-1,411-135046,22084488-0752286,,STAR,gri,rav,74.6,2.5,9.7,2.7,,,11.869,0.194,11.036,0.124,,,11.443,0.03,10.92,0.04,10.717,0.06,,,9.764,0.026,9.416,0.021,9.331,0.022,5548,132,165,4.503,0.035,0.042,0,0.1,0.1,0.907,0.058,0.055,0.967,0.048,0.058,1.251,0.185,0.191,140.7,12.87,11.79,0.03,0.011,0.006,AAA-222-111-000-0-0,,
206323397,22 30 06.280,-07 52 27.84,1,15.325,,,411-135750,22300627-0752278,8095-301-1-0151-0137,STAR,JHK,rpm,30,4.6,-16.9,3,,,,,,,,,,,,,,,,,13.438,0.024,12.812,0.028,12.689,0.027,4336,220,396,4.742,0.12,0.075,-0.182,0.25,0.3,0.518,0.109,0.103,0.591,0.098,0.118,3.616,2.248,1.056,323.7,82.89,98.94,0.039,0.015,0.008,AAA-222-111-000-0-0,,
206323406,22 01 55.843,-07 52 27.38,1,17.49,,,,22015584-0752273,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.995,0.103,15.216,0.105,14.659,0.112,3688,430,307,4.985,0.125,0.15,-0.155,0.2,0.28,0.277,0.143,0.094,0.303,0.192,0.137,10.96,11.17,6.244,489.4,349.4,233,0.042,0.018,0.01,AAB-222-111-000-0-0,,
206323429,22 33 29.055,-07 52 26.49,1,10.148,,5811-1417-1,411-135848,22332904-0752264,,STAR,gri,rav,49.5,1.5,-11.7,1.6,,,10.929,0.056,10.369,0.047,,,10.58,0.03,10.175,0.04,9.963,0.06,,,9.104,0.026,8.814,0.038,8.789,0.024,5948,117,117,4.186,0.198,0.165,-0.01,0.12,0.12,1.352,0.338,0.271,1.108,0.121,0.087,0.421,0.354,0.193,171.7,43.48,34.69,0.032,0.011,0.008,AAA-112-111-000-0-0,,
206323460,22 26 37.226,-07 52 23.70,1,12.226,,,411-135637,22263722-0752236,,STAR,gri,rpm,33.7,1.5,-17.7,1.7,,,13.155,0.03,12.418,0.02,,,12.749,0.03,12.209,0.01,12.002,0.03,,,11.178,0.023,10.824,0.026,10.717,0.025,5590,133,89,4.444,0.105,0.588,-0.348,0.36,0.3,0.942,0.914,0.18,0.933,0.065,0.117,0.997,0.547,0.864,302.3,231.8,63.84,0.044,0.02,0.01,AAA-222-111-000-0-0,,
206323475,21 58 25.054,-07 52 22.53,1,12.836,,,411-134660,21582504-0752225,,STAR,JHK,rpm,3.5,17.7,-91.9,22.9,,,,,,,,,,,,,,,,,11.423,0.052,10.996,0.041,10.862,0.03,5285,358,430,4.56,0.075,0.105,-0.267,0.25,0.45,0.776,0.173,0.12,0.812,0.09,0.108,1.593,0.657,0.54,238.3,81.08,51.6,0.036,0.014,0.008,AAA-222-111-ccc-0-0,,
206323567,21 58 25.235,-07 52 18.08,1,10.376,,5802-248-1,411-134661,21582522-0752180,,STAR,gri,rpm,66.1,2.1,21,2.2,,,11.313,0.075,10.6,0.06,,,10.802,0.03,10.328,0.04,10.193,0.06,,,9.42,0.036,9.031,0.035,8.952,0.03,5764,168,168,4.393,0.09,0.45,-0.148,0.2,0.32,1.02,0.766,0.14,0.987,0.104,0.124,0.884,0.379,0.713,144.3,103,23.73,0.032,0.013,0.008,AAA-222-111-000-0-0,,
206323626,22 19 23.454,-07 52 15.42,1,17.697,,,,,1659-301-5-0198-0222,EXTENDED,gri,,0,3,7,3,,,,,,,19.457,0.067,18.247,0.011,17.788,0.01,17.461,0.011,17.267,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206323686,22 28 39.634,-07 52 11.51,1,12.251,,,411-135716,22283962-0752115,,STAR,gri,rpm,6.4,1.6,-20.3,2.8,,,13.074,0.041,12.45,0.031,,,12.727,0.04,12.274,0.04,12.047,0.07,,,11.238,0.021,10.95,0.026,10.86,0.023,5996,109,183,4.167,0.234,0.195,-0.127,0.2,0.2,1.348,0.373,0.342,1.082,0.087,0.105,0.37,0.394,0.191,452.5,118.2,107.4,0.042,0.022,0.009,AAA-222-111-000-0-0,,
206323833,22 03 02.282,-07 52 03.10,1,17.239,,,,,4832-301-5-0574-0271,EXTENDED,gri,,,,,,,,,,,,20.358,0.109,18.177,0.009,17.265,0.006,16.837,0.006,16.467,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206323936,22 18 55.900,-07 51 57.30,1,17.484,,,,22185589-0751573,1659-301-5-0197-0326,EXTENDED,gri,,3,3,1,3,,,,,,,20.25,0.133,18.566,0.015,17.555,0.009,17.02,0.008,16.629,0.019,16.249,0.111,15.449,0.142,14.628,0.114,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,19.3,
206324005,22 19 29.148,-07 51 53.69,1,16.583,,,,22192914-0751536,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.151,0.072,14.402,0.1,13.87,0.077,3722,404,289,4.97,0.12,0.168,-0.088,0.2,0.28,0.294,0.154,0.101,0.311,0.198,0.141,11.01,11.21,6.271,334.9,245.8,141.8,0.04,0.018,0.01,AAA-222-111-000-0-0,,
206324063,22 21 22.666,-07 51 50.31,1,11.816,,,411-135477,22212268-0751501,,STAR,gri,rpm,12.8,1.6,-5.8,1.3,,,12.715,0.01,11.975,0.03,,,12.289,0.01,11.762,0.01,11.613,0.03,,,10.715,0.026,10.339,0.021,10.244,0.02,5632,137,172,4.018,0.5,0.9,-0.146,0.12,0.96,1.51,2.177,0.712,0.981,0.261,0.109,0.173,0.86,0.171,372.4,613.4,158.9,0.045,0.01,0.014,AAA-222-111-000-0-0,,
206324086,22 27 10.910,-07 51 49.24,1,13.678,,,411-135653,22271090-0751494,8095-301-1-0146-0100,STAR,gri,rpm,1.5,2.1,-4.8,6.1,,,14.769,0.01,13.928,0.04,,,14.333,0.01,13.69,0.03,13.397,0.01,,,12.373,0.023,11.91,0.024,11.814,0.023,5074,100,80,2.481,0.672,0.42,-1.089,0.35,1.05,8.753,4.711,5.054,0.88,0.032,0.078,0.001,0.012,7.92E-04,3547,2179,1899,0.042,0.013,0.007,AAA-222-111-000-0-0,,
206324097,22 01 15.888,-07 51 48.74,1,12.915,,,411-134769,22011589-0751487,,STAR,gri,rpm,1.6,1.3,-8.7,1.4,,,14.428,0.047,13.281,0.032,,,13.861,0.033,12.954,0.041,12.51,0.061,,,11.183,0.027,10.5,0.022,10.404,0.025,4531,90,72,1.952,0.216,0.252,-0.597,0.15,0.21,16.006,5.526,3.056,0.949,0.019,0.049,2.05E-04,1.76E-04,1.19E-04,3447,1467,606.1,0.043,0.022,0.006,AAA-222-111-000-0-0,,
206324187,22 28 18.436,-07 51 43.20,1,12.655,,,411-135704,22281843-0751433,,STAR,gri,rpm,-6.8,1.7,-12.2,2.2,,,13.535,0.04,12.878,0.01,,,13.145,0.03,12.694,0.03,12.445,0.04,,,11.669,0.026,11.338,0.023,11.273,0.021,5868,137,171,4.285,0.14,0.42,-0.217,0.24,0.48,1.145,0.634,0.208,0.972,0.124,0.088,0.593,0.414,0.444,482.8,217.6,117.6,0.044,0.022,0.01,AAA-222-111-000-0-0,,
206324258,22 03 56.038,-07 51 39.02,1,18.361,,,,22035603-0751390,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.799,0.17,16.113,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,CCD-222-111-000-0-0,13.4,
206324270,22 28 40.960,-07 51 38.09,1,16.324,,,,22284096-0751380,8095-301-1-0149-0156,EXTENDED,gri,,-8,2,14,2,,,,,,,18.439,0.029,17.07,0.005,16.394,0.004,16.005,0.004,15.723,0.009,15.268,0.079,14.598,0.121,14.349,0.119,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,38.9,
206324312,22 05 31.552,-07 51 35.81,1,15.769,,,411-134932,22053154-0751354,4828-301-5-0595-0200,STAR,JHK,rpm,6.9,3.4,-10.7,2.6,,,,,,,,,,,,,,,,,13.763,0.027,13.094,0.029,12.978,0.033,4257,214,214,4.733,0.078,0.065,-0.024,0.15,0.24,0.553,0.079,0.094,0.612,0.081,0.097,3.551,1.396,0.857,385.8,80.18,89.62,0.042,0.018,0.009,AAA-222-111-000-0-0,,
206324339,22 02 20.082,-07 51 34.41,1,12.945,,,411-134798,22022008-0751343,,STAR,gri,rpm,-5.1,1.3,-6.1,1.4,,,14.214,0.046,13.237,0.032,,,13.707,0.033,12.893,0.041,12.618,0.062,,,11.474,0.028,10.911,0.022,10.796,0.023,4790,96,76,2.489,0.595,0.51,-0.577,0.35,0.49,8.916,6.75,3.842,0.931,0.076,0.064,0.001,0.006,9.88E-04,2249,1681,961.8,0.045,0.022,0.01,AAA-222-111-000-0-0,,
206324344,22 19 04.784,-07 51 34.15,1,17.315,,,,22190478-0751341,1659-301-5-0197-0173,EXTENDED,gri,,0,3,1,3,,,,,,,20.642,0.173,18.616,0.015,17.33,0.007,16.758,0.007,16.379,0.015,15.854,0.089,15.118,0.094,14.545,0.107,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,80.7,
206324446,22 03 47.210,-07 51 29.17,1,15.233,,,411-134857,22034721-0751294,4832-301-5-0575-0195,STAR,gri,rpm,30.6,4.6,34.8,5,,,17.722,0.15,16.144,0.069,,,17.016,0.07,15.569,0.064,14.47,0.079,,,12.728,0.028,12.121,0.022,11.879,0.03,3628,58,102,4.997,0.06,0.072,0.026,0.1,0.08,0.281,0.059,0.056,0.299,0.066,0.08,12.33,5.575,3.294,100.3,19.73,25.94,0.026,0.015,0.011,AAA-222-111-000-0-0,,
206324476,22 27 33.100,-07 51 27.53,1,15.591,,,411-135673,22273309-0751275,8095-301-1-0147-0280,STAR,JHK,rpm,23,18.2,-19.5,18.3,,,,,,,,,,,,,,,,,13.379,0.026,12.752,0.025,12.533,0.029,3818,176,147,4.897,0.088,0.055,-0.029,0.16,0.2,0.373,0.06,0.079,0.42,0.078,0.109,7.507,4.391,1.878,187.5,41.06,45.4,0.034,0.014,0.008,AAA-222-111-000-0-0,,
206324702,22 17 33.902,-07 51 15.59,1,13.763,,,411-135366,22173390-0751155,,STAR,gri,rpm,5.6,5.6,-11.1,5.5,,,14.685,0.03,13.876,0.03,,,14.243,0.02,13.625,0.04,13.558,0.32,,,12.235,0.026,11.777,0.023,11.666,0.024,5230,103,103,3.411,0.98,0.98,-0.798,0.6,0.36,2.711,5.647,1.832,0.892,0.044,0.044,0.016,0.466,0.015,1217,2277,793.2,0.043,0.014,0.009,AAA-222-111-000-0-0,,
206324730,22 26 09.703,-07 51 13.64,1,15.658,,,,22260970-0751136,8095-301-1-0145-0195,EXTENDED,gri,,0,2,2,2,,,,,,,18.718,0.044,16.69,0.004,15.655,0.003,15.215,0.003,14.852,0.006,14.614,0.077,13.834,0.072,13.401,0.069,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,87.9,
206324755,22 18 10.370,-07 51 12.00,1,16.646,,,,22181036-0751120,1659-301-5-0196-0120,EXTENDED,gri,,1,3,3,3,,,,,,,19.767,0.073,17.646,0.007,16.674,0.005,16.217,0.005,15.832,0.009,15.312,0.072,14.624,0.091,14.283,0.088,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,59.7,
206324851,22 12 06.668,-07 51 06.60,1,17.192,,,,22120666-0751066,1659-301-5-0186-0151,EXTENDED,gri,,0,3,2,3,,,,,,,19.506,0.082,18.028,0.011,17.277,0.008,16.833,0.008,16.488,0.02,16.442,0.142,15.679,0.168,15.156,0.181,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,17.3,
206324930,22 19 14.229,-07 51 02.29,1,14.021,,,411-135409,22191422-0751021,,STAR,gri,rpm,6.7,2.2,-11.1,2.4,,,14.906,0.01,14.192,0.02,,,14.499,0.02,14.033,0.02,13.815,0.05,,,12.936,0.026,12.574,0.022,12.518,0.03,5819,116,116,4.38,0.108,0.522,-0.387,0.25,0.45,1.007,0.775,0.134,0.902,0.106,0.059,0.871,0.359,0.727,735.6,505.6,131,0.045,0.024,0.01,AAA-222-111-000-0-0,,
206324987,22 03 11.952,-07 50 59.25,1,11.357,,5802-233-1,411-134826,22031194-0750591,,STAR,gri,rav,-21.7,2.7,-23.5,2.9,,,12.164,0.217,11.378,0.131,,,11.739,0.03,11.347,0.04,11.194,0.06,,,10.338,0.023,10.043,0.024,9.976,0.021,5042,80,60,3.198,0.14,0.14,-0.664,0.15,0.18,3.946,0.658,0.667,0.938,0.086,0.039,0.014,0.009,0.005,698.4,135.1,95.69,0.043,0.016,0.008,AAA-222-111-000-0-0,,
206325001,22 33 06.737,-07 50 58.79,1,12.84,,,411-135832,22330673-0750588,,STAR,gri,rav,22,1,-6.7,1.2,,,13.592,0.043,12.97,0.031,,,13.245,0.032,12.825,0.041,12.667,0.062,,,11.748,0.023,11.401,0.022,11.343,0.025,5174,249,124,3.36,0.324,0.18,-0.88,0.21,0.12,3.14,0.714,0.969,0.895,0.046,0.018,0.026,0.053,0.014,1107,264.4,286.9,0.043,0.022,0.01,AAA-222-111-000-0-0,,
206325006,22 28 43.705,-07 50 58.45,1,13.346,,,411-135717,22284370-0750585,,STAR,gri,rpm,-39.6,3.5,-78.7,5.7,,,14.706,0.049,13.689,0.034,,,14.209,0.035,13.364,0.043,12.975,0.1,,,11.901,0.027,11.401,0.037,11.287,0.029,4817,145,116,4.64,0.054,0.045,-0.344,0.25,0.35,0.661,0.07,0.064,0.694,0.09,0.064,2.356,0.665,0.441,214.5,54.91,21.11,0.041,0.008,0.01,AAA-222-111-000-0-0,,
206325065,22 12 43.828,-07 50 54.87,1,11.576,,5803-84-1,411-135194,22124382-0750549,,STAR,gri,rav,-7.4,2.9,-36.6,3,,,13.063,0.417,11.945,0.219,,,11.974,0.03,11.512,0.04,11.406,0.06,,,10.497,0.024,10.199,0.022,10.115,0.019,5781,136,113,3.891,0.114,0.095,-0.202,0.12,0.15,1.984,0.369,0.367,1.129,0.154,0.154,0.134,0.067,0.045,446.7,74.52,75.5,0.039,0.018,0.011,AAA-222-111-000-0-0,,
206325112,22 31 07.141,-07 50 52.18,1,16.117,,,,22310714-0750521,8095-301-1-0153-0174,EXTENDED,gri,,15,2,-6,2,,,,,,,18.381,0.039,16.898,0.006,16.146,0.004,15.782,0.005,15.485,0.011,15.303,0.124,14.594,0.094,13.948,0.106,,,,,,,,,,,,,,,,,,,,,,,,,BAA-222-222-ccc-0-0,3.2,
206325146,22 26 33.254,-07 50 50.22,1,12.982,,,411-135633,22263324-0750501,,STAR,gri,rpm,-23.4,1.5,-12.3,1.8,,,13.89,0.01,13.208,0.02,,,13.519,0.01,12.992,0.02,12.751,0.03,,,11.82,0.026,11.382,0.027,11.307,0.026,5485,109,54,3.826,0.72,0.12,-0.655,0.36,0.12,1.906,0.248,1.112,0.882,0.022,0.072,0.127,1.443,0.041,744.8,102.5,431.4,0.043,0.021,0.005,AAA-222-111-000-0-0,,
206325155,22 18 33.470,-07 50 49.48,1,15.786,,,411-135389,22183346-0750494,1659-301-5-0196-0211,STAR,JHK,rpm,12.4,3.5,7,3.9,,,,,,,,,,,,,,,,,13.648,0.028,12.963,0.022,12.824,0.033,4197,163,163,4.756,0.06,0.06,-0.057,0.16,0.2,0.528,0.063,0.067,0.601,0.064,0.077,3.786,1.205,0.779,347.6,56.11,65.7,0.043,0.014,0.01,AAA-222-111-000-0-0,,
206325164,21 59 21.146,-07 50 48.84,1,15.189,,,,21592114-0750488,1659-301-4-0165-0121,EXTENDED,gri,,-3,3,1,3,,,,,,,17.945,0.028,16.104,0.004,15.208,0.003,14.797,0.003,14.436,0.006,14.486,0.076,13.842,0.092,13.448,0.064,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-1-0,22.7,
206325166,22 29 24.269,-07 50 48.77,1,12.371,,5811-434-1,411-135739,22292426-0750487,,STAR,gri,rpm,1.6,4,-22,4.3,,,13.276,0.433,12.081,0.224,,,12.683,0.031,12.341,0.041,12.238,0.061,,,11.371,0.021,11.145,0.026,11.025,0.023,6279,131,131,4.208,0.095,0.133,-0.175,0.2,0.32,1.34,0.308,0.173,1.114,0.171,0.107,0.445,0.169,0.179,499.1,116.6,72.72,0.044,0.02,0.01,AAA-222-111-000-0-0,,
206325176,21 59 10.416,-07 50 48.30,1,10.342,,5802-317-1,411-134690,21591041-0750483,,STAR,gri,rpm,28.1,1.4,-13.1,1.6,,,10.642,0.043,10.227,0.041,,,10.442,0.03,10.309,0.04,10.29,0.06,,,9.691,0.028,9.537,0.023,9.476,0.023,7091,172,215,4.143,0.1,0.1,-0.041,0.1,0.12,1.673,0.302,0.216,1.507,0.103,0.103,0.291,0.13,0.104,322.8,59.25,42.29,0.038,0.013,0.007,AAA-222-111-000-0-0,,
206325179,22 18 47.561,-07 50 48.07,1,11.77,,,411-135394,22184756-0750479,,STAR,gri,rpm,-26.7,2.4,-17,1.9,,,12.558,0.02,11.918,0.04,,,12.181,0.03,11.732,0.02,11.594,0.02,,,10.723,0.026,10.396,0.022,10.335,0.019,5899,140,116,4.304,0.115,0.322,-0.178,0.2,0.2,1.144,0.546,0.186,1.009,0.117,0.083,0.628,0.344,0.443,308.8,140.4,57.11,0.041,0.018,0.009,AAA-222-111-000-0-0,,
206325281,21 58 38.850,-07 50 42.23,1,16.266,,,,21583885-0750422,,EXTENDED,J,,,,,,,,,,,,,,,,,,,,,,14.857,0.106,14.222,0.121,13.804,0.092,,,,,,,,,,,,,,,,,,,,,,,,,ABA-222-111-000-1-0,2.9,
206325294,22 20 30.034,-07 50 41.60,1,12.103,,,411-135453,22203003-0750415,,STAR,gri,rpm,52.9,2.7,39.4,2.2,,,13.042,0.01,12.278,0.01,,,12.616,0.01,12.063,0.01,11.883,0.04,,,10.88,0.026,10.491,0.024,10.413,0.021,5555,110,110,4.506,0.045,0.621,-0.379,0.32,0.24,0.868,0.945,0.093,0.876,0.067,0.08,1.285,0.386,1.141,222.5,227.6,26.01,0.04,0.011,0.006,AAA-222-111-000-0-0,,
206325330,22 19 40.950,-07 50 39.14,1,12.628,,,411-135422,22194094-0750390,,STAR,gri,rpm,-13.3,1.9,-26.9,1.9,,,13.065,0.02,12.664,0.03,,,12.796,0.04,12.571,0.04,12.524,0.05,,,11.759,0.023,11.559,0.024,11.474,0.023,6567,79,238,4.26,0.03,0.048,-0.57,0.4,0.72,1.244,0.157,0.161,1.031,0.16,0.224,0.539,0.106,0.115,594.7,72.57,122.3,0.047,0.005,0.013,AAA-222-111-000-0-0,,
206325375,22 29 20.363,-07 50 36.21,1,12.406,,,411-135737,22292037-0750361,,STAR,gri,rav,22.4,3.6,-10.7,1.7,,,13.282,0.042,12.549,0.031,,,12.875,0.031,12.371,0.041,12.204,0.061,,,11.309,0.021,11.063,0.028,10.944,0.025,5579,166,199,3.907,0.168,0.06,-0.006,0.12,0.1,1.898,0.227,0.383,1.116,0.12,0.09,0.152,0.12,0.038,602.6,87.68,90.64,0.042,0.016,0.008,AAA-222-111-000-0-0,,
